combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-5,lane1_exhibition_rank_bucket,3,2350,156,6.64,235000,173490,-61510,73.83,1112.12,6.72,77.68,1155.81,-3.85,-0.08,-43.69,mixed_edge
1-6,lane1_class,B1,5128,180,3.51,512800,378500,-134300,73.81,2102.78,4.06,71.41,1760.27,2.4,-0.55,342.51,mixed_edge
1-5,lane1_boat_rank_bucket,1,2561,187,7.3,256100,189040,-67060,73.81,1010.91,6.72,77.68,1155.81,-3.87,0.58,-144.9,mixed_edge
1-5,target_boat_rank_bucket,3,2286,153,6.69,228600,168740,-59860,73.81,1102.88,6.72,77.68,1155.81,-3.87,-0.03,-52.93,mixed_edge
1-6,lane1_exhibition_rank_bucket,3,2350,92,3.91,235000,173420,-61580,73.8,1885.0,4.06,71.41,1760.27,2.39,-0.15,124.73,mixed_edge
1-5,lane1_target_motor_place_diff_bucket,target_plus_10+,2288,147,6.42,228800,168790,-60010,73.77,1148.23,6.72,77.68,1155.81,-3.91,-0.3,-7.58,mixed_edge
1-4,lane1_target_group_pair x target_outer_pressure_bucket,B-A | low_other_pressure,244,29,11.89,24400,18000,-6400,73.77,620.69,10.33,75.47,730.61,-1.7,1.56,-109.92,mixed_edge
1-5,stadium_code,10,540,43,7.96,54000,39830,-14170,73.76,926.28,6.72,77.68,1155.81,-3.92,1.24,-229.53,mixed_edge
1-5,stadium_code x target_lane,10 | 5,540,43,7.96,54000,39830,-14170,73.76,926.28,6.72,77.68,1155.81,-3.92,1.24,-229.53,mixed_edge
1-5,lane1_target_group_pair x target_outer_pressure_bucket,B-A | some_other_pressure,527,38,7.21,52700,38870,-13830,73.76,1022.89,6.72,77.68,1155.81,-3.92,0.49,-132.92,mixed_edge
1-6,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 0,278,15,5.4,27800,20500,-7300,73.74,1366.67,4.06,71.41,1760.27,2.33,1.34,-393.6,mixed_edge
1-2,other_group_pattern,B-A-B-B,1040,191,18.37,104000,76660,-27340,73.71,401.36,18.62,81.17,436.02,-7.46,-0.25,-34.66,mixed_edge
1-4,target_class_group x target_outer_pressure_bucket,A | low_other_pressure,673,126,18.72,67300,49610,-17690,73.71,393.73,10.33,75.47,730.61,-1.76,8.39,-336.88,mixed_edge
1-4,lane1_target_group_pair x target_outer_pressure_bucket,A-A | low_other_pressure,429,97,22.61,42900,31610,-11290,73.68,325.88,10.33,75.47,730.61,-1.79,12.28,-404.73,mixed_edge
1-4,lane1_exhibition_rank_bucket,2,3074,324,10.54,307400,226470,-80930,73.67,698.98,10.33,75.47,730.61,-1.8,0.21,-31.63,mixed_edge
1-4,lane1_local_win_rank_bucket,3,2368,242,10.22,236800,174460,-62340,73.67,720.91,10.33,75.47,730.61,-1.8,-0.11,-9.7,mixed_edge
1-4,lane1_target_national_rank_pair,3-2,463,63,13.61,46300,34090,-12210,73.63,541.11,10.33,75.47,730.61,-1.84,3.28,-189.5,mixed_edge
1-4,target_lane x lane1_target_national_rank_pair,4 | 3-2,463,63,13.61,46300,34090,-12210,73.63,541.11,10.33,75.47,730.61,-1.84,3.28,-189.5,mixed_edge
1-5,lane1_target_group_pair x target_outer_pressure_bucket,A-B | high_other_pressure,4162,212,5.09,416200,306400,-109800,73.62,1445.28,6.72,77.68,1155.81,-4.06,-1.63,289.47,mixed_edge
1-3,target_local_win_rank_bucket,3,2479,401,16.18,247900,182500,-65400,73.62,455.11,15.92,79.12,497.05,-5.5,0.26,-41.94,mixed_edge
1-4,target_class_group,B,7447,535,7.18,744700,547830,-196870,73.56,1023.98,10.33,75.47,730.61,-1.91,-3.15,293.37,mixed_edge
1-4,target_lane x target_class_group,4 | B,7447,535,7.18,744700,547830,-196870,73.56,1023.98,10.33,75.47,730.61,-1.91,-3.15,293.37,mixed_edge
1-4,month,2025-12,4763,470,9.87,476300,350380,-125920,73.56,745.49,10.33,75.47,730.61,-1.91,-0.46,14.88,mixed_edge
1-3,target_class_group x target_outer_pressure_bucket,A | high_other_pressure,4393,755,17.19,439300,323160,-116140,73.56,428.03,15.92,79.12,497.05,-5.56,1.27,-69.02,mixed_edge
1-3,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,4+ | 2,2069,305,14.74,206900,152200,-54700,73.56,499.02,15.92,79.12,497.05,-5.56,-1.18,1.97,mixed_edge
1-2,wave_bucket,5-9,2088,361,17.29,208800,153510,-55290,73.52,425.24,18.62,81.17,436.02,-7.65,-1.33,-10.78,mixed_edge
1-3,race_no_bucket,10-12R,3442,628,18.25,344200,252970,-91230,73.5,402.82,15.92,79.12,497.05,-5.62,2.33,-94.23,mixed_edge
1-3,race_no_bucket x target_lane,10-12R | 3,3442,628,18.25,344200,252970,-91230,73.5,402.82,15.92,79.12,497.05,-5.62,2.33,-94.23,mixed_edge
1-3,stadium_code,03,561,69,12.3,56100,41230,-14870,73.49,597.54,15.92,79.12,497.05,-5.63,-3.62,100.49,mixed_edge
1-3,stadium_code x target_lane,03 | 3,561,69,12.3,56100,41230,-14870,73.49,597.54,15.92,79.12,497.05,-5.63,-3.62,100.49,mixed_edge
1-4,lane1_target_group_pair x target_outer_pressure_bucket,B-B | high_other_pressure,3119,146,4.68,311900,229150,-82750,73.47,1569.52,10.33,75.47,730.61,-2.0,-5.65,838.91,mixed_edge
1-4,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 2,705,59,8.37,70500,51790,-18710,73.46,877.8,10.33,75.47,730.61,-2.01,-1.96,147.19,mixed_edge
1-4,lane1_target_class_pair,B2-B1,180,7,3.89,18000,13220,-4780,73.44,1888.57,10.33,75.47,730.61,-2.03,-6.44,1157.96,mixed_edge
1-4,target_start_exhibition_gap_bucket,best,2624,285,10.86,262400,192620,-69780,73.41,675.86,10.33,75.47,730.61,-2.06,0.53,-54.75,mixed_edge
1-4,target_lane x target_start_exhibition_gap_bucket,4 | best,2624,285,10.86,262400,192620,-69780,73.41,675.86,10.33,75.47,730.61,-2.06,0.53,-54.75,mixed_edge
1-4,month,2026-01,5157,529,10.26,515700,378150,-137550,73.33,714.84,10.33,75.47,730.61,-2.14,-0.07,-15.77,mixed_edge
1-6,lane1_local_win_rank_bucket,1,3299,135,4.09,329900,241710,-88190,73.27,1790.44,4.06,71.41,1760.27,1.86,0.03,30.17,mixed_edge
1-6,lane1_national_win_rank_bucket,1,3447,145,4.21,344700,252520,-92180,73.26,1741.52,4.06,71.41,1760.27,1.85,0.15,-18.75,mixed_edge
1-3,lane1_target_group_pair,A-A,4271,941,22.03,427100,312850,-114250,73.25,332.47,15.92,79.12,497.05,-5.87,6.11,-164.58,mixed_edge
1-5,target_local_win_rank_bucket,4+,7640,379,4.96,764000,559380,-204620,73.22,1475.94,6.72,77.68,1155.81,-4.46,-1.76,320.13,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-3 | some_other_pressure,297,67,22.56,29700,21740,-7960,73.2,324.48,15.92,79.12,497.05,-5.92,6.64,-172.57,mixed_edge
1-2,target_outer_pressure_bucket,low_other_pressure,1014,249,24.56,101400,74200,-27200,73.18,297.99,18.62,81.17,436.02,-7.99,5.94,-138.03,mixed_edge
1-2,target_lane x target_outer_pressure_bucket,2 | low_other_pressure,1014,249,24.56,101400,74200,-27200,73.18,297.99,18.62,81.17,436.02,-7.99,5.94,-138.03,mixed_edge
1-5,target_outer_pressure_bucket,low_other_pressure,680,92,13.53,68000,49760,-18240,73.18,540.87,6.72,77.68,1155.81,-4.5,6.81,-614.94,mixed_edge
1-5,target_lane x target_outer_pressure_bucket,5 | low_other_pressure,680,92,13.53,68000,49760,-18240,73.18,540.87,6.72,77.68,1155.81,-4.5,6.81,-614.94,mixed_edge
1-6,lane1_class,A1,4518,184,4.07,451800,330560,-121240,73.17,1796.52,4.06,71.41,1760.27,1.76,0.01,36.25,mixed_edge
1-6,lane1_class_group,B,5483,190,3.47,548300,401130,-147170,73.16,2111.21,4.06,71.41,1760.27,1.75,-0.59,350.94,mixed_edge
1-6,target_start_exhibition_gap_bucket,0.04-0.06,2855,122,4.27,285500,208830,-76670,73.15,1711.72,4.06,71.41,1760.27,1.74,0.21,-48.55,mixed_edge
1-6,target_lane x target_start_exhibition_gap_bucket,6 | 0.04-0.06,2855,122,4.27,285500,208830,-76670,73.15,1711.72,4.06,71.41,1760.27,1.74,0.21,-48.55,mixed_edge
1-4,stadium_code,07,744,77,10.35,74400,54420,-19980,73.15,706.75,10.33,75.47,730.61,-2.32,0.02,-23.86,mixed_edge
1-4,stadium_code x target_lane,07 | 4,744,77,10.35,74400,54420,-19980,73.15,706.75,10.33,75.47,730.61,-2.32,0.02,-23.86,mixed_edge
1-4,target_exhibition_rank_bucket,4+,7481,680,9.09,748100,547070,-201030,73.13,804.51,10.33,75.47,730.61,-2.34,-1.24,73.9,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,A-A | 1,845,107,12.66,84500,61770,-22730,73.1,577.29,6.72,77.68,1155.81,-4.58,5.94,-578.52,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-2 | high_other_pressure,564,68,12.06,56400,41230,-15170,73.1,606.32,15.92,79.12,497.05,-6.02,-3.86,109.27,mixed_edge
1-4,race_no_bucket,1-3R,3484,310,8.9,348400,254490,-93910,73.05,820.94,10.33,75.47,730.61,-2.42,-1.43,90.33,mixed_edge
1-4,race_no_bucket x target_lane,1-3R | 4,3484,310,8.9,348400,254490,-93910,73.05,820.94,10.33,75.47,730.61,-2.42,-1.43,90.33,mixed_edge
1-6,lane1_target_national_win_diff_bucket,near_equal,2301,99,4.3,230100,168070,-62030,73.04,1697.68,4.06,71.41,1760.27,1.63,0.24,-62.59,mixed_edge
1-4,wave_bucket,5-9,2088,185,8.86,208800,152470,-56330,73.02,824.16,10.33,75.47,730.61,-2.45,-1.47,93.55,mixed_edge
1-3,lane1_target_national_win_diff_bucket,lane1_plus_0.35_1.00,2449,395,16.13,244900,178780,-66120,73.0,452.61,15.92,79.12,497.05,-6.12,0.21,-44.44,mixed_edge
1-3,lane1_target_national_rank_pair,4+-2,1039,131,12.61,103900,75850,-28050,73.0,579.01,15.92,79.12,497.05,-6.12,-3.31,81.96,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 4+-2,1039,131,12.61,103900,75850,-28050,73.0,579.01,15.92,79.12,497.05,-6.12,-3.31,81.96,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,A-A | 1,972,177,18.21,97200,70950,-26250,72.99,400.85,10.33,75.47,730.61,-2.48,7.88,-329.76,mixed_edge
1-4,wind_bucket,3-4,4052,422,10.41,405200,295580,-109620,72.95,700.43,10.33,75.47,730.61,-2.52,0.08,-30.18,mixed_edge
1-6,stadium_code,07,744,33,4.44,74400,54250,-20150,72.92,1643.94,4.06,71.41,1760.27,1.51,0.38,-116.33,mixed_edge
1-6,stadium_code x target_lane,07 | 6,744,33,4.44,74400,54250,-20150,72.92,1643.94,4.06,71.41,1760.27,1.51,0.38,-116.33,mixed_edge
1-5,lane1_target_local_win_diff_bucket,lane1_plus_1.00+,5723,320,5.59,572300,417110,-155190,72.88,1303.47,6.72,77.68,1155.81,-4.8,-1.13,147.66,mixed_edge
1-5,target_class_group,B,7772,360,4.63,777200,566320,-210880,72.87,1573.11,6.72,77.68,1155.81,-4.81,-2.09,417.3,mixed_edge
1-5,target_lane x target_class_group,5 | B,7772,360,4.63,777200,566320,-210880,72.87,1573.11,6.72,77.68,1155.81,-4.81,-2.09,417.3,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-1 | low_other_pressure,294,47,15.99,29400,21420,-7980,72.86,455.74,15.92,79.12,497.05,-6.26,0.07,-41.31,mixed_edge
1-4,other_national_better_than_target_count_bucket,2,2803,257,9.17,280300,204160,-76140,72.84,794.4,10.33,75.47,730.61,-2.63,-1.16,63.79,mixed_edge
1-4,lane1_exhibition_st_rank_bucket,3,1959,202,10.31,195900,142690,-53210,72.84,706.39,10.33,75.47,730.61,-2.63,-0.02,-24.22,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | high_other_pressure,472,23,4.87,47200,34360,-12840,72.8,1493.91,4.06,71.41,1760.27,1.39,0.81,-266.36,mixed_edge
1-3,stadium_code,04,306,35,11.44,30600,22270,-8330,72.78,636.29,15.92,79.12,497.05,-6.34,-4.48,139.24,mixed_edge
1-3,stadium_code x target_lane,04 | 3,306,35,11.44,30600,22270,-8330,72.78,636.29,15.92,79.12,497.05,-6.34,-4.48,139.24,mixed_edge
1-6,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,2 | 0,650,48,7.38,65000,47280,-17720,72.74,985.0,4.06,71.41,1760.27,1.33,3.32,-775.27,mixed_edge
1-6,wave_bucket,0-4,11538,479,4.15,1153800,838990,-314810,72.72,1751.54,4.06,71.41,1760.27,1.31,0.09,-8.73,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | target_faster_0.03_0.06,335,25,7.46,33500,24360,-9140,72.72,974.4,6.72,77.68,1155.81,-4.96,0.74,-181.41,mixed_edge
1-4,stadium_code,17,652,71,10.89,65200,47410,-17790,72.71,667.75,10.33,75.47,730.61,-2.76,0.56,-62.86,mixed_edge
1-4,stadium_code x target_lane,17 | 4,652,71,10.89,65200,47410,-17790,72.71,667.75,10.33,75.47,730.61,-2.76,0.56,-62.86,mixed_edge
1-5,lane1_target_local_win_diff_bucket,target_plus_1.00+,3161,213,6.74,316100,229600,-86500,72.64,1077.93,6.72,77.68,1155.81,-5.04,0.02,-77.88,mixed_edge
1-4,target_boat_rank_bucket,2,2206,224,10.15,220600,160230,-60370,72.63,715.31,10.33,75.47,730.61,-2.84,-0.18,-15.3,mixed_edge
1-3,lane1_exhibition_rank_bucket,4+,4156,562,13.52,415600,301650,-113950,72.58,536.74,15.92,79.12,497.05,-6.54,-2.4,39.69,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket,near_equal,6090,273,4.48,609000,441950,-167050,72.57,1618.86,4.06,71.41,1760.27,1.16,0.42,-141.41,mixed_edge
1-6,target_motor_rank_bucket,3,2305,92,3.99,230500,167140,-63360,72.51,1816.74,4.06,71.41,1760.27,1.1,-0.07,56.47,mixed_edge
1-4,lane1_target_group_pair,B-B,3356,165,4.92,335600,243320,-92280,72.5,1474.67,10.33,75.47,730.61,-2.97,-5.41,744.06,mixed_edge
1-6,target_motor_rank_bucket,1,2220,113,5.09,222000,160940,-61060,72.5,1424.25,4.06,71.41,1760.27,1.09,1.03,-336.02,mixed_edge
1-3,lane1_target_national_rank_pair,3-1,512,119,23.24,51200,37110,-14090,72.48,311.85,15.92,79.12,497.05,-6.64,7.32,-185.2,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 3-1,512,119,23.24,51200,37110,-14090,72.48,311.85,15.92,79.12,497.05,-6.64,7.32,-185.2,mixed_edge
1-4,lane1_target_class_pair,A2-B1,2073,166,8.01,207300,150230,-57070,72.47,905.0,10.33,75.47,730.61,-3.0,-2.32,174.39,mixed_edge
1-3,lane1_target_national_rank_pair,1-2,724,194,26.8,72400,52470,-19930,72.47,270.46,15.92,79.12,497.05,-6.65,10.88,-226.59,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 1-2,724,194,26.8,72400,52470,-19930,72.47,270.46,15.92,79.12,497.05,-6.65,10.88,-226.59,mixed_edge
1-3,other_group_pattern,B-B-B-A,931,177,19.01,93100,67450,-25650,72.45,381.07,15.92,79.12,497.05,-6.67,3.09,-115.98,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | near_equal,835,91,10.9,83500,60430,-23070,72.37,664.07,10.33,75.47,730.61,-3.1,0.57,-66.54,mixed_edge
1-4,other_b2_count_bucket,0,9988,994,9.95,998800,722550,-276250,72.34,726.91,10.33,75.47,730.61,-3.13,-0.38,-3.7,mixed_edge
1-4,lane1_target_group_pair x target_outer_pressure_bucket,A-B | some_other_pressure,279,42,15.05,27900,20180,-7720,72.33,480.48,10.33,75.47,730.61,-3.14,4.72,-250.13,mixed_edge
1-4,lane1_local_win_rank_bucket,4+,5395,413,7.66,539500,390150,-149350,72.32,944.67,10.33,75.47,730.61,-3.15,-2.67,214.06,mixed_edge
1-3,other_exhibition_faster_than_target_count_bucket,2,2840,408,14.37,284000,205360,-78640,72.31,503.33,15.92,79.12,497.05,-6.81,-1.55,6.28,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket,target_faster_0.10+,716,65,9.08,71600,51760,-19840,72.29,796.31,10.33,75.47,730.61,-3.18,-1.25,65.7,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-2 | high_other_pressure,260,30,11.54,26000,18790,-7210,72.27,626.33,10.33,75.47,730.61,-3.2,1.21,-104.28,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-2 | high_other_pressure,556,27,4.86,55600,40170,-15430,72.25,1487.78,6.72,77.68,1155.81,-5.43,-1.86,331.97,mixed_edge
1-5,target_class_group x target_outer_pressure_bucket,B | high_other_pressure,7278,303,4.16,727800,525580,-202220,72.21,1734.59,6.72,77.68,1155.81,-5.47,-2.56,578.78,mixed_edge
1-6,lane1_target_group_pair x other_a_count_bucket,A-B | 1,1158,36,3.11,115800,83620,-32180,72.21,2322.78,4.06,71.41,1760.27,0.8,-0.95,562.51,mixed_edge
1-5,lane1_target_motor_place_diff_bucket,near_equal,4598,315,6.85,459800,331970,-127830,72.2,1053.87,6.72,77.68,1155.81,-5.48,0.13,-101.94,mixed_edge
1-6,lane1_target_motor_place_diff_bucket,lane1_plus_4_10,2324,91,3.92,232400,167590,-64810,72.11,1841.65,4.06,71.41,1760.27,0.7,-0.14,81.38,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,best->0.06 | some_other_pressure,265,40,15.09,26500,19110,-7390,72.11,477.75,10.33,75.47,730.61,-3.36,4.76,-252.86,mixed_edge
1-4,target_exhibition_st_rank_bucket,1,2146,223,10.39,214600,154700,-59900,72.09,693.72,10.33,75.47,730.61,-3.38,0.06,-36.89,mixed_edge
1-4,target_lane x target_exhibition_st_rank_bucket,4 | 1,2146,223,10.39,214600,154700,-59900,72.09,693.72,10.33,75.47,730.61,-3.38,0.06,-36.89,mixed_edge
1-4,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,1 | 0,2146,223,10.39,214600,154700,-59900,72.09,693.72,10.33,75.47,730.61,-3.38,0.06,-36.89,mixed_edge
1-4,target_outer_pressure_bucket,some_other_pressure,1826,259,14.18,182600,131480,-51120,72.0,507.64,10.33,75.47,730.61,-3.47,3.85,-222.97,mixed_edge
1-4,target_lane x target_outer_pressure_bucket,4 | some_other_pressure,1826,259,14.18,182600,131480,-51120,72.0,507.64,10.33,75.47,730.61,-3.47,3.85,-222.97,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-1 | low_other_pressure,270,32,11.85,27000,19440,-7560,72.0,607.5,10.33,75.47,730.61,-3.47,1.52,-123.11,mixed_edge
1-5,meeting_phase_bucket,day1-2,5027,311,6.19,502700,361840,-140860,71.98,1163.47,6.72,77.68,1155.81,-5.7,-0.53,7.66,mixed_edge
1-5,meeting_phase_bucket x target_lane,day1-2 | 5,5027,311,6.19,502700,361840,-140860,71.98,1163.47,6.72,77.68,1155.81,-5.7,-0.53,7.66,mixed_edge
1-6,lane1_exhibition_rank_bucket,1,4095,178,4.35,409500,294710,-114790,71.97,1655.67,4.06,71.41,1760.27,0.56,0.29,-104.6,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,B-B | 1,696,76,10.92,69600,50080,-19520,71.95,658.95,18.62,81.17,436.02,-9.22,-7.7,222.93,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-2 | some_other_pressure,474,62,13.08,47400,34100,-13300,71.94,550.0,15.92,79.12,497.05,-7.18,-2.84,52.95,mixed_edge
1-4,target_motor_rank_bucket,4+,7089,687,9.69,708900,509720,-199180,71.9,741.95,10.33,75.47,730.61,-3.57,-0.64,11.34,mixed_edge
1-2,lane1_target_national_rank_pair,1-2,761,236,31.01,76100,54680,-21420,71.85,231.69,18.62,81.17,436.02,-9.32,12.39,-204.33,mixed_edge
1-2,target_lane x lane1_target_national_rank_pair,2 | 1-2,761,236,31.01,76100,54680,-21420,71.85,231.69,18.62,81.17,436.02,-9.32,12.39,-204.33,mixed_edge
1-2,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,2 | 0,761,236,31.01,76100,54680,-21420,71.85,231.69,18.62,81.17,436.02,-9.32,12.39,-204.33,mixed_edge
1-4,lane1_target_local_win_diff_bucket,lane1_plus_0.35_1.00,1752,198,11.3,175200,125730,-49470,71.76,635.0,10.33,75.47,730.61,-3.71,0.97,-95.61,mixed_edge
1-5,other_group_pattern,B-A-B-B,1077,80,7.43,107700,77240,-30460,71.72,965.5,6.72,77.68,1155.81,-5.96,0.71,-190.31,mixed_edge
1-6,lane1_target_class_pair,B1-B1,2136,49,2.29,213600,153170,-60430,71.71,3125.92,4.06,71.41,1760.27,0.3,-1.77,1365.65,mixed_edge
1-3,stadium_code,11,468,56,11.97,46800,33550,-13250,71.69,599.11,15.92,79.12,497.05,-7.43,-3.95,102.06,mixed_edge
1-3,stadium_code x target_lane,11 | 3,468,56,11.97,46800,33550,-13250,71.69,599.11,15.92,79.12,497.05,-7.43,-3.95,102.06,mixed_edge
1-4,lane1_target_class_pair,B1-B1,2695,140,5.19,269500,193170,-76330,71.68,1379.79,10.33,75.47,730.61,-3.79,-5.14,649.18,mixed_edge
1-4,lane1_boat_rank_bucket,2,2358,240,10.18,235800,169010,-66790,71.68,704.21,10.33,75.47,730.61,-3.79,-0.15,-26.4,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-best | low_other_pressure,36,4,11.11,3600,2580,-1020,71.67,645.0,18.62,81.17,436.02,-9.5,-7.51,208.98,mixed_edge
1-4,other_group_pattern,A-A-B-B,746,55,7.37,74600,53410,-21190,71.6,971.09,10.33,75.47,730.61,-3.87,-2.96,240.48,mixed_edge
1-6,stadium_code,17,652,29,4.45,65200,46670,-18530,71.58,1609.31,4.06,71.41,1760.27,0.17,0.39,-150.96,mixed_edge
1-6,stadium_code x target_lane,17 | 6,652,29,4.45,65200,46670,-18530,71.58,1609.31,4.06,71.41,1760.27,0.17,0.39,-150.96,mixed_edge
1-5,wind_bucket,3-4,4052,262,6.47,405200,289860,-115340,71.54,1106.34,6.72,77.68,1155.81,-6.14,-0.25,-49.47,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-3 | high_other_pressure,297,50,16.84,29700,21240,-8460,71.52,424.8,18.62,81.17,436.02,-9.65,-1.78,-11.22,mixed_edge
1-3,lane1_exhibition_st_rank_bucket,3,1959,272,13.88,195900,140090,-55810,71.51,515.04,15.92,79.12,497.05,-7.61,-2.04,17.99,mixed_edge
1-6,grade_group,一般,13529,548,4.05,1352900,966970,-385930,71.47,1764.54,4.06,71.41,1760.27,0.06,-0.01,4.27,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket,target_faster_0.05_0.10,1549,170,10.97,154900,110690,-44210,71.46,651.12,10.33,75.47,730.61,-4.01,0.64,-79.49,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.10+ | lane1_faster_0.06+,140,26,18.57,14000,10000,-4000,71.43,384.62,18.62,81.17,436.02,-9.74,-0.05,-51.4,mixed_edge
1-6,target_lane,6,13853,562,4.06,1385300,989270,-396030,71.41,1760.27,4.06,71.41,1760.27,0.0,0.0,0.0,mixed_edge
1-6,target_lane_zone,outer_5_6,13853,562,4.06,1385300,989270,-396030,71.41,1760.27,4.06,71.41,1760.27,0.0,0.0,0.0,mixed_edge
1-2,other_st_faster_than_target_count_bucket,2,2186,366,16.74,218600,156020,-62580,71.37,426.28,18.62,81.17,436.02,-9.8,-1.88,-9.74,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-<=0.03 | high_other_pressure,533,71,13.32,53300,38040,-15260,71.37,535.77,15.92,79.12,497.05,-7.75,-2.6,38.72,mixed_edge
1-5,lane1_exhibition_rank_bucket,4+,4156,236,5.68,415600,296560,-119040,71.36,1256.61,6.72,77.68,1155.81,-6.32,-1.04,100.8,mixed_edge
1-5,lane1_target_national_rank_pair,4+-1,971,74,7.62,97100,69280,-27820,71.35,936.22,6.72,77.68,1155.81,-6.33,0.9,-219.59,mixed_edge
1-5,target_lane x lane1_target_national_rank_pair,5 | 4+-1,971,74,7.62,97100,69280,-27820,71.35,936.22,6.72,77.68,1155.81,-6.33,0.9,-219.59,mixed_edge
1-4,meeting_phase_bucket,day3-4,4979,477,9.58,497900,355070,-142830,71.31,744.38,10.33,75.47,730.61,-4.16,-0.75,13.77,mixed_edge
1-4,meeting_phase_bucket x target_lane,day3-4 | 4,4979,477,9.58,497900,355070,-142830,71.31,744.38,10.33,75.47,730.61,-4.16,-0.75,13.77,mixed_edge
1-4,stadium_code,22,671,66,9.84,67100,47850,-19250,71.31,725.0,10.33,75.47,730.61,-4.16,-0.49,-5.61,mixed_edge
1-4,stadium_code x target_lane,22 | 4,671,66,9.84,67100,47850,-19250,71.31,725.0,10.33,75.47,730.61,-4.16,-0.49,-5.61,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.10+ | near_equal,153,10,6.54,15300,10910,-4390,71.31,1091.0,4.06,71.41,1760.27,-0.1,2.48,-669.27,mixed_edge
1-5,lane1_motor_rank_bucket,4+,6657,402,6.04,665700,474590,-191110,71.29,1180.57,6.72,77.68,1155.81,-6.39,-0.68,24.76,mixed_edge
1-4,lane1_target_exhibition_st_rank_pair,4+-3,1182,95,8.04,118200,84230,-33970,71.26,886.63,10.33,75.47,730.61,-4.21,-2.29,156.02,mixed_edge
1-4,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 3,1182,95,8.04,118200,84230,-33970,71.26,886.63,10.33,75.47,730.61,-4.21,-2.29,156.02,mixed_edge
1-4,other_group_pattern,B-A-A-A,458,38,8.3,45800,32620,-13180,71.22,858.42,10.33,75.47,730.61,-4.25,-2.03,127.81,mixed_edge
1-5,lane1_motor_rank_bucket,1,2674,186,6.96,267400,190060,-77340,71.08,1021.83,6.72,77.68,1155.81,-6.6,0.24,-133.98,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-<=0.03 | some_other_pressure,89,6,6.74,8900,6320,-2580,71.01,1053.33,6.72,77.68,1155.81,-6.67,0.02,-102.48,mixed_edge
1-4,meeting_phase_bucket,day1-2,5027,488,9.71,502700,356490,-146210,70.92,730.51,10.33,75.47,730.61,-4.55,-0.62,-0.1,mixed_edge
1-4,meeting_phase_bucket x target_lane,day1-2 | 4,5027,488,9.71,502700,356490,-146210,70.92,730.51,10.33,75.47,730.61,-4.55,-0.62,-0.1,mixed_edge
1-2,lane1_target_group_pair x target_outer_pressure_bucket,B-B | some_other_pressure,253,44,17.39,25300,17920,-7380,70.83,407.27,18.62,81.17,436.02,-10.34,-1.23,-28.75,mixed_edge
