combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-5,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,>0.06 | best,955,56,5.86,95500,72950,-22550,76.39,1302.68,6.59,79.52,1205.92,-3.13,-0.73,96.76,mixed_edge
1-3,lane1_target_national_rank_pair,2-1,646,185,28.64,64600,49350,-15250,76.39,266.76,15.88,78.55,494.65,-2.16,12.76,-227.89,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 2-1,646,185,28.64,64600,49350,-15250,76.39,266.76,15.88,78.55,494.65,-2.16,12.76,-227.89,mixed_edge
1-4,other_a_count_bucket,1,3509,424,12.08,350900,267930,-82970,76.36,631.91,10.12,74.92,740.24,1.44,1.96,-108.33,mixed_edge
1-4,target_lane x other_a_count_bucket,4 | 1,3509,424,12.08,350900,267930,-82970,76.36,631.91,10.12,74.92,740.24,1.44,1.96,-108.33,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | high_other_pressure,268,63,23.51,26800,20460,-6340,76.34,324.76,15.88,78.55,494.65,-2.21,7.63,-169.89,mixed_edge
1-6,stadium_code,01,624,17,2.72,62400,47620,-14780,76.31,2801.18,3.84,68.07,1771.89,8.24,-1.12,1029.29,mixed_edge
1-6,stadium_code x target_lane,01 | 6,624,17,2.72,62400,47620,-14780,76.31,2801.18,3.84,68.07,1771.89,8.24,-1.12,1029.29,mixed_edge
1-3,lane1_local_win_rank_bucket,4+,5703,684,11.99,570300,434980,-135320,76.27,635.94,15.88,78.55,494.65,-2.28,-3.89,141.29,mixed_edge
1-3,lane1_target_motor_place_diff_bucket,target_plus_4_10,2427,404,16.65,242700,185110,-57590,76.27,458.19,15.88,78.55,494.65,-2.28,0.77,-36.46,mixed_edge
1-2,lane1_target_start_gap_pair,0.04-0.06-0.04-0.06,695,125,17.99,69500,53000,-16500,76.26,424.0,18.62,80.28,431.15,-4.02,-0.63,-7.15,mixed_edge
1-2,target_lane x lane1_target_start_gap_pair,2 | 0.04-0.06-0.04-0.06,695,125,17.99,69500,53000,-16500,76.26,424.0,18.62,80.28,431.15,-4.02,-0.63,-7.15,mixed_edge
1-2,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | 0.04-0.06,695,125,17.99,69500,53000,-16500,76.26,424.0,18.62,80.28,431.15,-4.02,-0.63,-7.15,mixed_edge
1-3,target_boat_rank_bucket,3,2718,424,15.6,271800,207230,-64570,76.24,488.75,15.88,78.55,494.65,-2.31,-0.28,-5.9,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,B-B | 2,1162,26,2.24,116200,88550,-27650,76.2,3405.77,6.59,79.52,1205.92,-3.32,-4.35,2199.85,mixed_edge
1-2,target_class_group,B,7343,1057,14.39,734300,559120,-175180,76.14,528.97,18.62,80.28,431.15,-4.14,-4.23,97.82,mixed_edge
1-2,target_lane x target_class_group,2 | B,7343,1057,14.39,734300,559120,-175180,76.14,528.97,18.62,80.28,431.15,-4.14,-4.23,97.82,mixed_edge
1-4,lane1_class,A1,4912,651,13.25,491200,373960,-117240,76.13,574.44,10.12,74.92,740.24,1.21,3.13,-165.8,mixed_edge
1-3,target_local_win_rank_bucket,2,2460,442,17.97,246000,187290,-58710,76.13,423.73,15.88,78.55,494.65,-2.42,2.09,-70.92,mixed_edge
1-3,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,2 | 1,1307,206,15.76,130700,99500,-31200,76.13,483.01,15.88,78.55,494.65,-2.42,-0.12,-11.64,mixed_edge
1-3,meeting_phase_bucket,day3-4,5178,773,14.93,517800,394140,-123660,76.12,509.88,15.88,78.55,494.65,-2.43,-0.95,15.23,mixed_edge
1-3,meeting_phase_bucket x target_lane,day3-4 | 3,5178,773,14.93,517800,394140,-123660,76.12,509.88,15.88,78.55,494.65,-2.43,-0.95,15.23,mixed_edge
1-5,target_exhibition_rank_bucket,2,2056,145,7.05,205600,156420,-49180,76.08,1078.76,6.59,79.52,1205.92,-3.44,0.46,-127.16,mixed_edge
1-4,target_outer_pressure_bucket,high_other_pressure,11852,1066,8.99,1185200,901570,-283630,76.07,845.75,10.12,74.92,740.24,1.15,-1.13,105.51,mixed_edge
1-4,target_lane x target_outer_pressure_bucket,4 | high_other_pressure,11852,1066,8.99,1185200,901570,-283630,76.07,845.75,10.12,74.92,740.24,1.15,-1.13,105.51,mixed_edge
1-4,lane1_local_win_rank_bucket,2,2939,346,11.77,293900,223530,-70370,76.06,646.04,10.12,74.92,740.24,1.14,1.65,-94.2,mixed_edge
1-4,lane1_motor_rank_bucket,1,2860,316,11.05,286000,217540,-68460,76.06,688.42,10.12,74.92,740.24,1.14,0.93,-51.82,mixed_edge
1-6,race_no_bucket,4-6R,3663,161,4.4,366300,278520,-87780,76.04,1729.94,3.84,68.07,1771.89,7.97,0.56,-41.95,mixed_edge
1-6,race_no_bucket x target_lane,4-6R | 6,3663,161,4.4,366300,278520,-87780,76.04,1729.94,3.84,68.07,1771.89,7.97,0.56,-41.95,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.10+ | near_equal,268,41,15.3,26800,20380,-6420,76.04,497.07,15.88,78.55,494.65,-2.51,-0.58,2.42,mixed_edge
1-2,stadium_code,18,720,148,20.56,72000,54720,-17280,76.0,369.73,18.62,80.28,431.15,-4.28,1.94,-61.42,mixed_edge
1-2,stadium_code x target_lane,18 | 2,720,148,20.56,72000,54720,-17280,76.0,369.73,18.62,80.28,431.15,-4.28,1.94,-61.42,mixed_edge
1-4,wave_bucket,5-9,1899,162,8.53,189900,144310,-45590,75.99,890.8,10.12,74.92,740.24,1.07,-1.59,150.56,mixed_edge
1-4,lane1_exhibition_st_rank_bucket,3,2063,202,9.79,206300,156750,-49550,75.98,775.99,10.12,74.92,740.24,1.06,-0.33,35.75,mixed_edge
1-3,target_national_win_rank_bucket,3,2643,445,16.84,264300,200800,-63500,75.97,451.24,15.88,78.55,494.65,-2.58,0.96,-43.41,mixed_edge
1-2,target_national_win_rank_bucket,4+,7093,1033,14.56,709300,538720,-170580,75.95,521.51,18.62,80.28,431.15,-4.33,-4.06,90.36,mixed_edge
1-3,lane1_target_motor_place_diff_bucket,near_equal,4772,712,14.92,477200,362390,-114810,75.94,508.97,15.88,78.55,494.65,-2.61,-0.96,14.32,mixed_edge
1-3,lane1_target_national_rank_pair,3-1,539,127,23.56,53900,40930,-12970,75.94,322.28,15.88,78.55,494.65,-2.61,7.68,-172.37,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 3-1,539,127,23.56,53900,40930,-12970,75.94,322.28,15.88,78.55,494.65,-2.61,7.68,-172.37,mixed_edge
1-5,lane1_target_motor_place_diff_bucket,target_plus_4_10,2442,165,6.76,244200,185400,-58800,75.92,1123.64,6.59,79.52,1205.92,-3.6,0.17,-82.28,mixed_edge
1-2,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,4+ | 2,1571,290,18.46,157100,119220,-37880,75.89,411.1,18.62,80.28,431.15,-4.39,-0.16,-20.05,mixed_edge
1-4,target_class_group,A,6961,942,13.53,696100,528190,-167910,75.88,560.71,10.12,74.92,740.24,0.96,3.41,-179.53,mixed_edge
1-4,target_lane x target_class_group,4 | A,6961,942,13.53,696100,528190,-167910,75.88,560.71,10.12,74.92,740.24,0.96,3.41,-179.53,mixed_edge
1-3,stadium_code,22,791,122,15.42,79100,60020,-19080,75.88,491.97,15.88,78.55,494.65,-2.67,-0.46,-2.68,mixed_edge
1-3,stadium_code x target_lane,22 | 3,791,122,15.42,79100,60020,-19080,75.88,491.97,15.88,78.55,494.65,-2.67,-0.46,-2.68,mixed_edge
1-4,lane1_target_group_pair x target_outer_pressure_bucket,A-A | low_other_pressure,451,101,22.39,45100,34210,-10890,75.85,338.71,10.12,74.92,740.24,0.93,12.27,-401.53,mixed_edge
1-4,other_a_count_bucket,4,1760,203,11.53,176000,133470,-42530,75.84,657.49,10.12,74.92,740.24,0.92,1.41,-82.75,mixed_edge
1-4,other_group_pattern,A-A-A-A,1760,203,11.53,176000,133470,-42530,75.84,657.49,10.12,74.92,740.24,0.92,1.41,-82.75,mixed_edge
1-4,target_lane x other_a_count_bucket,4 | 4,1760,203,11.53,176000,133470,-42530,75.84,657.49,10.12,74.92,740.24,0.92,1.41,-82.75,mixed_edge
1-4,lane1_target_start_gap_pair,<=0.03-<=0.03,905,101,11.16,90500,68620,-21880,75.82,679.41,10.12,74.92,740.24,0.9,1.04,-60.83,mixed_edge
1-4,target_lane x lane1_target_start_gap_pair,4 | <=0.03-<=0.03,905,101,11.16,90500,68620,-21880,75.82,679.41,10.12,74.92,740.24,0.9,1.04,-60.83,mixed_edge
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,<=0.03 | <=0.03,905,101,11.16,90500,68620,-21880,75.82,679.41,10.12,74.92,740.24,0.9,1.04,-60.83,mixed_edge
1-3,lane1_target_class_pair,A2-A2,853,179,20.98,85300,64650,-20650,75.79,361.17,15.88,78.55,494.65,-2.76,5.1,-133.48,mixed_edge
1-2,lane1_class,B2,363,32,8.82,36300,27510,-8790,75.79,859.69,18.62,80.28,431.15,-4.49,-9.8,428.54,mixed_edge
1-4,target_class,B1,6678,500,7.49,667800,506090,-161710,75.78,1012.18,10.12,74.92,740.24,0.86,-2.63,271.94,mixed_edge
1-6,other_b2_count_bucket,2,248,17,6.85,24800,18790,-6010,75.77,1105.29,3.84,68.07,1771.89,7.7,3.01,-666.6,mixed_edge
1-4,target_local_win_rank_bucket,4+,7620,596,7.82,762000,577270,-184730,75.76,968.57,10.12,74.92,740.24,0.84,-2.3,228.33,mixed_edge
1-4,stadium_code,06,635,65,10.24,63500,48110,-15390,75.76,740.15,10.12,74.92,740.24,0.84,0.12,-0.09,mixed_edge
1-4,stadium_code x target_lane,06 | 4,635,65,10.24,63500,48110,-15390,75.76,740.15,10.12,74.92,740.24,0.84,0.12,-0.09,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-2 | high_other_pressure,389,72,18.51,38900,29470,-9430,75.76,409.31,10.12,74.92,740.24,0.84,8.39,-330.93,mixed_edge
1-2,meeting_phase_bucket,day1-2,5210,856,16.43,521000,394410,-126590,75.7,460.76,18.62,80.28,431.15,-4.58,-2.19,29.61,mixed_edge
1-2,meeting_phase_bucket x target_lane,day1-2 | 2,5210,856,16.43,521000,394410,-126590,75.7,460.76,18.62,80.28,431.15,-4.58,-2.19,29.61,mixed_edge
1-4,lane1_target_national_win_diff_bucket,lane1_plus_1.00+,4820,401,8.32,482000,364790,-117210,75.68,909.7,10.12,74.92,740.24,0.76,-1.8,169.46,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-<=0.03 | high_other_pressure,435,13,2.99,43500,32920,-10580,75.68,2532.31,3.84,68.07,1771.89,7.61,-0.85,760.42,mixed_edge
1-2,lane1_target_national_rank_pair,2-4+,1793,284,15.84,179300,135680,-43620,75.67,477.75,18.62,80.28,431.15,-4.61,-2.78,46.6,mixed_edge
1-2,target_lane x lane1_target_national_rank_pair,2 | 2-4+,1793,284,15.84,179300,135680,-43620,75.67,477.75,18.62,80.28,431.15,-4.61,-2.78,46.6,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-4+ | high_other_pressure,1793,284,15.84,179300,135680,-43620,75.67,477.75,18.62,80.28,431.15,-4.61,-2.78,46.6,mixed_edge
1-4,lane1_target_national_rank_pair,2-1,672,151,22.47,67200,50850,-16350,75.67,336.75,10.12,74.92,740.24,0.75,12.35,-403.49,mixed_edge
1-4,target_lane x lane1_target_national_rank_pair,4 | 2-1,672,151,22.47,67200,50850,-16350,75.67,336.75,10.12,74.92,740.24,0.75,12.35,-403.49,mixed_edge
1-5,lane1_class,A1,4912,390,7.94,491200,371630,-119570,75.66,952.9,6.59,79.52,1205.92,-3.86,1.35,-253.02,mixed_edge
1-6,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,2 | 1,995,43,4.32,99500,75280,-24220,75.66,1750.7,3.84,68.07,1771.89,7.59,0.48,-21.19,mixed_edge
1-6,other_group_pattern,B-B-A-A,566,20,3.53,56600,42810,-13790,75.64,2140.5,3.84,68.07,1771.89,7.57,-0.31,368.61,mixed_edge
1-6,lane1_target_boat_place_diff_bucket,target_plus_10+,1993,75,3.76,199300,150740,-48560,75.63,2009.87,3.84,68.07,1771.89,7.56,-0.08,237.98,mixed_edge
1-5,lane1_target_boat_place_diff_bucket,target_plus_10+,1943,114,5.87,194300,146950,-47350,75.63,1289.04,6.59,79.52,1205.92,-3.89,-0.72,83.12,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | high_other_pressure,238,42,17.65,23800,18000,-5800,75.63,428.57,10.12,74.92,740.24,0.71,7.53,-311.67,mixed_edge
1-4,stadium_code,24,706,63,8.92,70600,53390,-17210,75.62,847.46,10.12,74.92,740.24,0.7,-1.2,107.22,mixed_edge
1-4,stadium_code x target_lane,24 | 4,706,63,8.92,70600,53390,-17210,75.62,847.46,10.12,74.92,740.24,0.7,-1.2,107.22,mixed_edge
1-2,lane1_target_motor_place_diff_bucket,near_equal,4730,853,18.03,473000,357630,-115370,75.61,419.26,18.62,80.28,431.15,-4.67,-0.59,-11.89,mixed_edge
1-3,stadium_code,12,754,113,14.99,75400,56990,-18410,75.58,504.34,15.88,78.55,494.65,-2.97,-0.89,9.69,mixed_edge
1-3,stadium_code x target_lane,12 | 3,754,113,14.99,75400,56990,-18410,75.58,504.34,15.88,78.55,494.65,-2.97,-0.89,9.69,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-3 | high_other_pressure,317,63,19.87,31700,23960,-7740,75.58,380.32,18.62,80.28,431.15,-4.7,1.25,-50.83,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,B-A | 0,243,48,19.75,24300,18360,-5940,75.56,382.5,15.88,78.55,494.65,-2.99,3.87,-112.15,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06->0.06 | some_other_pressure,63,10,15.87,6300,4760,-1540,75.56,476.0,15.88,78.55,494.65,-2.99,-0.01,-18.65,mixed_edge
1-3,lane1_target_national_rank_pair,3-4+,1405,142,10.11,140500,106100,-34400,75.52,747.18,15.88,78.55,494.65,-3.03,-5.77,252.53,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 3-4+,1405,142,10.11,140500,106100,-34400,75.52,747.18,15.88,78.55,494.65,-3.03,-5.77,252.53,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-4+ | high_other_pressure,1405,142,10.11,140500,106100,-34400,75.52,747.18,15.88,78.55,494.65,-3.03,-5.77,252.53,mixed_edge
1-2,lane1_target_group_pair,A-B,4424,749,16.93,442400,333960,-108440,75.49,445.87,18.62,80.28,431.15,-4.79,-1.69,14.72,mixed_edge
1-2,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 1,1884,385,20.44,188400,142200,-46200,75.48,369.35,18.62,80.28,431.15,-4.8,1.82,-61.8,mixed_edge
1-4,wind_bucket,0-2,8283,872,10.53,828300,625130,-203170,75.47,716.89,10.12,74.92,740.24,0.55,0.41,-23.35,mixed_edge
1-4,lane1_target_national_rank_pair,4+-1,1001,115,11.49,100100,75540,-24560,75.46,656.87,10.12,74.92,740.24,0.54,1.37,-83.37,mixed_edge
1-4,target_lane x lane1_target_national_rank_pair,4 | 4+-1,1001,115,11.49,100100,75540,-24560,75.46,656.87,10.12,74.92,740.24,0.54,1.37,-83.37,mixed_edge
1-3,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,3 | 1,1463,328,22.42,146300,110350,-35950,75.43,336.43,15.88,78.55,494.65,-3.12,6.54,-158.22,mixed_edge
1-4,wave_bucket,0-4,12456,1303,10.46,1245600,939330,-306270,75.41,720.9,10.12,74.92,740.24,0.49,0.34,-19.34,mixed_edge
1-4,target_outer_pressure_bucket,low_other_pressure,803,150,18.68,80300,60550,-19750,75.4,403.67,10.12,74.92,740.24,0.48,8.56,-336.57,mixed_edge
1-4,target_lane x target_outer_pressure_bucket,4 | low_other_pressure,803,150,18.68,80300,60550,-19750,75.4,403.67,10.12,74.92,740.24,0.48,8.56,-336.57,mixed_edge
1-3,lane1_class,A2,4058,707,17.42,405800,305950,-99850,75.39,432.74,15.88,78.55,494.65,-3.16,1.54,-61.91,mixed_edge
1-3,target_motor_rank_bucket,4+,7092,1040,14.66,709200,534600,-174600,75.38,514.04,15.88,78.55,494.65,-3.17,-1.22,19.39,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | some_other_pressure,112,14,12.5,11200,8440,-2760,75.36,602.86,3.84,68.07,1771.89,7.29,8.66,-1169.03,mixed_edge
1-5,lane1_target_national_rank_pair,2-1,577,92,15.94,57700,43470,-14230,75.34,472.5,6.59,79.52,1205.92,-4.18,9.35,-733.42,mixed_edge
1-5,target_lane x lane1_target_national_rank_pair,5 | 2-1,577,92,15.94,57700,43470,-14230,75.34,472.5,6.59,79.52,1205.92,-4.18,9.35,-733.42,mixed_edge
1-4,stadium_code,18,720,79,10.97,72000,54210,-17790,75.29,686.2,10.12,74.92,740.24,0.37,0.85,-54.04,mixed_edge
1-4,stadium_code x target_lane,18 | 4,720,79,10.97,72000,54210,-17790,75.29,686.2,10.12,74.92,740.24,0.37,0.85,-54.04,mixed_edge
1-6,wind_bucket,0-2,8283,349,4.21,828300,623510,-204790,75.28,1786.56,3.84,68.07,1771.89,7.21,0.37,14.67,mixed_edge
1-3,lane1_exhibition_rank_bucket,4+,4326,597,13.8,432600,325650,-106950,75.28,545.48,15.88,78.55,494.65,-3.27,-2.08,50.83,mixed_edge
1-3,target_local_win_rank_bucket,1,2360,479,20.3,236000,177670,-58330,75.28,370.92,15.88,78.55,494.65,-3.27,4.42,-123.73,mixed_edge
1-3,lane1_motor_rank_bucket,4+,7014,1053,15.01,701400,527920,-173480,75.27,501.35,15.88,78.55,494.65,-3.28,-0.87,6.7,mixed_edge
1-4,lane1_motor_rank_bucket,4+,7014,693,9.88,701400,527930,-173470,75.27,761.8,10.12,74.92,740.24,0.35,-0.24,21.56,mixed_edge
1-2,lane1_target_class_pair,A1-B1,1678,333,19.85,167800,126310,-41490,75.27,379.31,18.62,80.28,431.15,-5.01,1.23,-51.84,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,B-A | 2,1141,104,9.11,114100,85860,-28240,75.25,825.58,10.12,74.92,740.24,0.33,-1.01,85.34,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-best | low_other_pressure,59,10,16.95,5900,4440,-1460,75.25,444.0,10.12,74.92,740.24,0.33,6.83,-296.24,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | low_other_pressure,40,6,15.0,4000,3010,-990,75.25,501.67,6.59,79.52,1205.92,-4.27,8.41,-704.25,mixed_edge
1-4,lane1_target_local_win_diff_bucket,lane1_plus_1.00+,5595,507,9.06,559500,420810,-138690,75.21,830.0,10.12,74.92,740.24,0.29,-1.06,89.76,mixed_edge
1-4,other_exhibition_faster_than_target_count_bucket,0,3345,424,12.68,334500,251570,-82930,75.21,593.33,10.12,74.92,740.24,0.29,2.56,-146.91,mixed_edge
1-2,target_class_group x target_outer_pressure_bucket,B | high_other_pressure,6544,849,12.97,654400,492100,-162300,75.2,579.62,18.62,80.28,431.15,-5.08,-5.65,148.47,mixed_edge
1-2,target_boat_rank_bucket,2,2771,502,18.12,277100,208270,-68830,75.16,414.88,18.62,80.28,431.15,-5.12,-0.5,-16.27,mixed_edge
1-4,lane1_target_local_win_diff_bucket,target_plus_0.35_1.00,1592,180,11.31,159200,119660,-39540,75.16,664.78,10.12,74.92,740.24,0.24,1.19,-75.46,mixed_edge
1-4,wind_bucket,5-6,1681,146,8.69,168100,126290,-41810,75.13,865.0,10.12,74.92,740.24,0.21,-1.43,124.76,mixed_edge
1-4,grade_group,一般,14111,1431,10.14,1411100,1059680,-351420,75.1,740.52,10.12,74.92,740.24,0.18,0.02,0.28,mixed_edge
1-2,lane1_target_boat_place_diff_bucket,near_equal,5539,976,17.62,553900,415930,-137970,75.09,426.16,18.62,80.28,431.15,-5.19,-1.0,-4.99,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,A-A | 1,1030,193,18.74,103000,77320,-25680,75.07,400.62,10.12,74.92,740.24,0.15,8.62,-339.62,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,A-A | 4,1500,183,12.2,150000,112590,-37410,75.06,615.25,10.12,74.92,740.24,0.14,2.08,-124.99,mixed_edge
1-6,lane1_target_start_gap_pair,>0.06-<=0.03,680,26,3.82,68000,51040,-16960,75.06,1963.08,3.84,68.07,1771.89,6.99,-0.02,191.19,mixed_edge
1-6,target_lane x lane1_target_start_gap_pair,6 | >0.06-<=0.03,680,26,3.82,68000,51040,-16960,75.06,1963.08,3.84,68.07,1771.89,6.99,-0.02,191.19,mixed_edge
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,>0.06 | <=0.03,680,26,3.82,68000,51040,-16960,75.06,1963.08,3.84,68.07,1771.89,6.99,-0.02,191.19,mixed_edge
1-6,lane1_target_class_pair,A1-B1,1578,54,3.42,157800,118420,-39380,75.04,2192.96,3.84,68.07,1771.89,6.97,-0.42,421.07,mixed_edge
1-4,lane1_target_class_pair,A2-A1,806,151,18.73,80600,60460,-20140,75.01,400.4,10.12,74.92,740.24,0.09,8.61,-339.84,mixed_edge
1-4,lane1_local_win_rank_bucket,4+,5703,446,7.82,570300,427410,-142890,74.94,958.32,10.12,74.92,740.24,0.02,-2.3,218.08,mixed_edge
1-4,lane1_target_class_pair,A2-B1,2142,171,7.98,214200,160520,-53680,74.94,938.71,10.12,74.92,740.24,0.02,-2.14,198.47,mixed_edge
1-4,lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.06+,3769,383,10.16,376900,282420,-94480,74.93,737.39,10.12,74.92,740.24,0.01,0.04,-2.85,mixed_edge
1-4,target_lane,4,14603,1478,10.12,1460300,1094080,-366220,74.92,740.24,10.12,74.92,740.24,0.0,0.0,0.0,mixed_edge
1-4,target_lane_zone,center_4,14603,1478,10.12,1460300,1094080,-366220,74.92,740.24,10.12,74.92,740.24,0.0,0.0,0.0,mixed_edge
1-6,other_group_pattern,A-B-B-B,827,46,5.56,82700,61960,-20740,74.92,1346.96,3.84,68.07,1771.89,6.85,1.72,-424.93,mixed_edge
1-4,target_boat_rank_bucket,4+,7603,783,10.3,760300,569540,-190760,74.91,727.38,10.12,74.92,740.24,-0.01,0.18,-12.86,mixed_edge
1-4,target_class,A2,3500,418,11.94,350000,262100,-87900,74.89,627.03,10.12,74.92,740.24,-0.03,1.82,-113.21,mixed_edge
1-4,lane1_target_boat_place_diff_bucket,target_plus_10+,1966,191,9.72,196600,147170,-49430,74.86,770.52,10.12,74.92,740.24,-0.06,-0.4,30.28,mixed_edge
1-4,lane1_national_win_rank_bucket,1,3641,478,13.13,364100,272490,-91610,74.84,570.06,10.12,74.92,740.24,-0.08,3.01,-170.18,mixed_edge
1-3,lane1_target_boat_place_diff_bucket,lane1_plus_4_10,2517,393,15.61,251700,188340,-63360,74.83,479.24,15.88,78.55,494.65,-3.72,-0.27,-15.41,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | some_other_pressure,116,28,24.14,11600,8680,-2920,74.83,310.0,18.62,80.28,431.15,-5.45,5.52,-121.15,mixed_edge
1-3,lane1_exhibition_st_rank_bucket,3,2063,305,14.78,206300,154350,-51950,74.82,506.07,15.88,78.55,494.65,-3.73,-1.1,11.42,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-2 | high_other_pressure,591,71,12.01,59100,44200,-14900,74.79,622.54,15.88,78.55,494.65,-3.76,-3.87,127.89,mixed_edge
1-2,lane1_target_group_pair x target_outer_pressure_bucket,A-A | low_other_pressure,551,183,33.21,55100,41210,-13890,74.79,225.19,18.62,80.28,431.15,-5.49,14.59,-205.96,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-2 | some_other_pressure,501,67,13.37,50100,37460,-12640,74.77,559.1,15.88,78.55,494.65,-3.78,-2.51,64.45,mixed_edge
1-5,lane1_class,B1,5270,246,4.67,527000,393940,-133060,74.75,1601.38,6.59,79.52,1205.92,-4.77,-1.92,395.46,mixed_edge
1-4,lane1_target_group_pair,A-A,4634,714,15.41,463400,346330,-117070,74.74,485.06,10.12,74.92,740.24,-0.18,5.29,-255.18,mixed_edge
1-5,month,2025-11,3933,259,6.59,393300,293890,-99410,74.72,1134.71,6.59,79.52,1205.92,-4.8,0.0,-71.21,mixed_edge
1-2,lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.06+,2522,417,16.53,252200,188440,-63760,74.72,451.89,18.62,80.28,431.15,-5.56,-2.09,20.74,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | high_other_pressure,318,65,20.44,31800,23760,-8040,74.72,365.54,10.12,74.92,740.24,-0.2,10.32,-374.7,mixed_edge
1-6,target_motor_rank_bucket,3,2436,97,3.98,243600,181990,-61610,74.71,1876.19,3.84,68.07,1771.89,6.64,0.14,104.3,mixed_edge
1-3,lane1_target_national_rank_pair,4+-2,1093,138,12.63,109300,81660,-27640,74.71,591.74,15.88,78.55,494.65,-3.84,-3.25,97.09,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 4+-2,1093,138,12.63,109300,81660,-27640,74.71,591.74,15.88,78.55,494.65,-3.84,-3.25,97.09,mixed_edge
1-6,lane1_target_motor_place_diff_bucket,target_plus_4_10,2411,112,4.65,241100,180080,-61020,74.69,1607.86,3.84,68.07,1771.89,6.62,0.81,-164.03,mixed_edge
1-4,target_class_group x target_outer_pressure_bucket,B | high_other_pressure,7050,465,6.6,705000,526520,-178480,74.68,1132.3,10.12,74.92,740.24,-0.24,-3.52,392.06,mixed_edge
1-6,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 2,1542,50,3.24,154200,115160,-39040,74.68,2303.2,3.84,68.07,1771.89,6.61,-0.6,531.31,mixed_edge
1-4,lane1_local_win_rank_bucket,3,2506,249,9.94,250600,187130,-63470,74.67,751.53,10.12,74.92,740.24,-0.25,-0.18,11.29,mixed_edge
1-5,target_class_group x target_outer_pressure_bucket,B | some_other_pressure,457,42,9.19,45700,34120,-11580,74.66,812.38,6.59,79.52,1205.92,-4.86,2.6,-393.54,mixed_edge
1-3,lane1_target_group_pair,B-A,2561,322,12.57,256100,191190,-64910,74.65,593.76,15.88,78.55,494.65,-3.9,-3.31,99.11,mixed_edge
1-4,other_st_faster_than_target_count_bucket,0,3710,423,11.4,371000,276860,-94140,74.63,654.52,10.12,74.92,740.24,-0.29,1.28,-85.72,mixed_edge
1-3,lane1_target_local_win_diff_bucket,target_plus_0.35_1.00,1573,257,16.34,157300,117400,-39900,74.63,456.81,15.88,78.55,494.65,-3.92,0.46,-37.84,mixed_edge
1-4,lane1_target_boat_place_diff_bucket,target_plus_4_10,2517,249,9.89,251700,187830,-63870,74.62,754.34,10.12,74.92,740.24,-0.3,-0.23,14.1,mixed_edge
