combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-4,target_lane x target_outer_pressure_bucket,4 | high_other_pressure,11357,986,8.68,1135700,835180,-300520,73.54,847.04,10.09,73.93,733.07,-0.39,-1.41,113.97,mixed_edge
1-4,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,3 | 2,1026,85,8.28,102600,75440,-27160,73.53,887.53,10.09,73.93,733.07,-0.4,-1.81,154.46,mixed_edge
1-6,lane1_class_group,A,8191,361,4.41,819100,602240,-216860,73.52,1668.25,4.01,72.27,1802.93,1.25,0.4,-134.68,mixed_edge
1-3,lane1_target_group_pair x target_outer_pressure_bucket,A-A | high_other_pressure,2854,584,20.46,285400,209760,-75640,73.5,359.18,15.8,78.88,499.32,-5.38,4.66,-140.14,mixed_edge
1-4,meeting_phase_bucket,day1-2,5009,477,9.52,500900,368130,-132770,73.49,771.76,10.09,73.93,733.07,-0.44,-0.57,38.69,mixed_edge
1-4,meeting_phase_bucket x target_lane,day1-2 | 4,5009,477,9.52,500900,368130,-132770,73.49,771.76,10.09,73.93,733.07,-0.44,-0.57,38.69,mixed_edge
1-2,target_local_win_rank_bucket,1,2231,486,21.78,223100,163910,-59190,73.47,337.26,18.88,79.49,421.01,-6.02,2.9,-83.75,mixed_edge
1-3,lane1_target_class_pair,B1-B2,222,17,7.66,22200,16310,-5890,73.47,959.41,15.8,78.88,499.32,-5.41,-8.14,460.09,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | high_other_pressure,312,67,21.47,31200,22920,-8280,73.46,342.09,10.09,73.93,733.07,-0.47,11.38,-390.98,mixed_edge
1-5,stadium_code,07,694,40,5.76,69400,50950,-18450,73.41,1273.75,6.56,77.62,1182.57,-4.21,-0.8,91.18,mixed_edge
1-5,stadium_code x target_lane,07 | 5,694,40,5.76,69400,50950,-18450,73.41,1273.75,6.56,77.62,1182.57,-4.21,-0.8,91.18,mixed_edge
1-6,lane1_target_exhibition_st_rank_pair,1-3,556,27,4.86,55600,40800,-14800,73.38,1511.11,4.01,72.27,1802.93,1.11,0.85,-291.82,mixed_edge
1-6,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,1 | 3,556,27,4.86,55600,40800,-14800,73.38,1511.11,4.01,72.27,1802.93,1.11,0.85,-291.82,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-3 | high_other_pressure,330,54,16.36,33000,24210,-8790,73.36,448.33,15.8,78.88,499.32,-5.52,0.56,-50.99,mixed_edge
1-2,lane1_national_win_rank_bucket,4+,5170,680,13.15,517000,379230,-137770,73.35,557.69,18.88,79.49,421.01,-6.14,-5.73,136.68,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | target_faster_0.03_0.06,302,11,3.64,30200,22150,-8050,73.34,2013.64,4.01,72.27,1802.93,1.07,-0.37,210.71,mixed_edge
1-4,month,2026-01,5157,529,10.26,515700,378150,-137550,73.33,714.84,10.09,73.93,733.07,-0.6,0.17,-18.23,mixed_edge
1-4,other_exhibition_faster_than_target_count_bucket,1,2881,301,10.45,288100,211260,-76840,73.33,701.86,10.09,73.93,733.07,-0.6,0.36,-31.21,mixed_edge
1-3,lane1_motor_rank_bucket,1,2598,422,16.24,259800,190520,-69280,73.33,451.47,15.8,78.88,499.32,-5.55,0.44,-47.85,mixed_edge
1-4,lane1_target_group_pair,B-A,2104,205,9.74,210400,154250,-56150,73.31,752.44,10.09,73.93,733.07,-0.62,-0.35,19.37,mixed_edge
1-2,stadium_code,14,501,76,15.17,50100,36730,-13370,73.31,483.29,18.88,79.49,421.01,-6.18,-3.71,62.28,mixed_edge
1-2,stadium_code x target_lane,14 | 2,501,76,15.17,50100,36730,-13370,73.31,483.29,18.88,79.49,421.01,-6.18,-3.71,62.28,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-<=0.03 | high_other_pressure,734,58,7.9,73400,53800,-19600,73.3,927.59,10.09,73.93,733.07,-0.63,-2.19,194.52,mixed_edge
1-2,other_national_better_than_target_count_bucket,4,1992,231,11.6,199200,145970,-53230,73.28,631.9,18.88,79.49,421.01,-6.21,-7.28,210.89,mixed_edge
1-2,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 4,1992,231,11.6,199200,145970,-53230,73.28,631.9,18.88,79.49,421.01,-6.21,-7.28,210.89,mixed_edge
1-4,lane1_target_group_pair,A-B,3970,340,8.56,397000,290860,-106140,73.26,855.47,10.09,73.93,733.07,-0.67,-1.53,122.4,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | some_other_pressure,124,18,14.52,12400,9080,-3320,73.23,504.44,4.01,72.27,1802.93,0.96,10.51,-1298.49,mixed_edge
1-6,target_motor_rank_bucket,3,2325,89,3.83,232500,170220,-62280,73.21,1912.58,4.01,72.27,1802.93,0.94,-0.18,109.65,mixed_edge
1-3,wind_bucket,5-6,1895,284,14.99,189500,138730,-50770,73.21,488.49,15.8,78.88,499.32,-5.67,-0.81,-10.83,mixed_edge
1-2,lane1_target_exhibition_st_rank_pair,3-4+,1252,211,16.85,125200,91660,-33540,73.21,434.41,18.88,79.49,421.01,-6.28,-2.03,13.4,mixed_edge
1-2,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,3 | 4+,1252,211,16.85,125200,91660,-33540,73.21,434.41,18.88,79.49,421.01,-6.28,-2.03,13.4,mixed_edge
1-2,other_group_pattern,B-B-B-A,1038,217,20.91,103800,75970,-27830,73.19,350.09,18.88,79.49,421.01,-6.3,2.03,-70.92,mixed_edge
1-2,stadium_code,16,792,148,18.69,79200,57910,-21290,73.12,391.28,18.88,79.49,421.01,-6.37,-0.19,-29.73,mixed_edge
1-2,stadium_code x target_lane,16 | 2,792,148,18.69,79200,57910,-21290,73.12,391.28,18.88,79.49,421.01,-6.37,-0.19,-29.73,mixed_edge
1-4,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 1,1436,157,10.93,143600,104990,-38610,73.11,668.73,10.09,73.93,733.07,-0.82,0.84,-64.34,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,best->0.06 | high_other_pressure,1880,106,5.64,188000,137340,-50660,73.05,1295.66,6.56,77.62,1182.57,-4.57,-0.92,113.09,mixed_edge
1-4,target_national_win_rank_bucket,2,2263,308,13.61,226300,165280,-61020,73.04,536.62,10.09,73.93,733.07,-0.89,3.52,-196.45,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,B-A | 3,142,14,9.86,14200,10370,-3830,73.03,740.71,15.8,78.88,499.32,-5.85,-5.94,241.39,mixed_edge
1-5,lane1_exhibition_rank_bucket,4+,4286,252,5.88,428600,312880,-115720,73.0,1241.59,6.56,77.62,1182.57,-4.62,-0.68,59.02,mixed_edge
1-3,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 2,1887,303,16.06,188700,137750,-50950,73.0,454.62,15.8,78.88,499.32,-5.88,0.26,-44.7,mixed_edge
1-3,lane1_target_class_pair,B2-A1,60,11,18.33,6000,4380,-1620,73.0,398.18,15.8,78.88,499.32,-5.88,2.53,-101.14,mixed_edge
1-6,lane1_target_group_pair x other_a_count_bucket,A-B | 1,1278,40,3.13,127800,93240,-34560,72.96,2331.0,4.01,72.27,1802.93,0.69,-0.88,528.07,mixed_edge
1-5,target_local_win_rank_bucket,4+,7700,362,4.7,770000,561620,-208380,72.94,1551.44,6.56,77.62,1182.57,-4.68,-1.86,368.87,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | lane1_faster_0.03_0.06,295,54,18.31,29500,21510,-7990,72.92,398.33,18.88,79.49,421.01,-6.57,-0.57,-22.68,mixed_edge
1-4,lane1_target_national_win_diff_bucket,near_equal,2730,325,11.9,273000,199030,-73970,72.9,612.4,10.09,73.93,733.07,-1.03,1.81,-120.67,mixed_edge
1-6,lane1_target_group_pair x other_a_count_bucket,A-A | 0,300,38,12.67,30000,21870,-8130,72.9,575.53,4.01,72.27,1802.93,0.63,8.66,-1227.4,mixed_edge
1-2,stadium_code,21,537,97,18.06,53700,39140,-14560,72.89,403.51,18.88,79.49,421.01,-6.6,-0.82,-17.5,mixed_edge
1-2,stadium_code x target_lane,21 | 2,537,97,18.06,53700,39140,-14560,72.89,403.51,18.88,79.49,421.01,-6.6,-0.82,-17.5,mixed_edge
1-3,other_a_count_bucket,4,1664,303,18.21,166400,121180,-45220,72.82,399.93,15.8,78.88,499.32,-6.06,2.41,-99.39,mixed_edge
1-3,other_group_pattern,A-A-A-A,1664,303,18.21,166400,121180,-45220,72.82,399.93,15.8,78.88,499.32,-6.06,2.41,-99.39,mixed_edge
1-3,target_lane x other_a_count_bucket,3 | 4,1664,303,18.21,166400,121180,-45220,72.82,399.93,15.8,78.88,499.32,-6.06,2.41,-99.39,mixed_edge
1-6,lane1_target_start_exhibition_st_diff_bucket,near_equal,3235,143,4.42,323500,235530,-87970,72.81,1647.06,4.01,72.27,1802.93,0.54,0.41,-155.87,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket,target_faster_0.05_0.10,1743,302,17.33,174300,126850,-47450,72.78,420.03,18.88,79.49,421.01,-6.71,-1.55,-0.98,mixed_edge
1-6,grade_group,一般,13002,524,4.03,1300200,946050,-354150,72.76,1805.44,4.01,72.27,1802.93,0.49,0.02,2.51,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket,near_equal,6202,256,4.13,620200,451180,-169020,72.75,1762.42,4.01,72.27,1802.93,0.48,0.12,-40.51,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket,target_faster_0.10+,701,50,7.13,70100,50990,-19110,72.74,1019.8,6.56,77.62,1182.57,-4.88,0.57,-162.77,mixed_edge
1-4,target_boat_rank_bucket,4+,7077,699,9.88,707700,514740,-192960,72.73,736.39,10.09,73.93,733.07,-1.2,-0.21,3.32,mixed_edge
1-4,target_local_win_rank_bucket,2,2184,263,12.04,218400,158730,-59670,72.68,603.54,10.09,73.93,733.07,-1.25,1.95,-129.53,mixed_edge
1-4,lane1_boat_rank_bucket,4+,6798,689,10.14,679800,494010,-185790,72.67,717.0,10.09,73.93,733.07,-1.26,0.05,-16.07,mixed_edge
1-6,other_b2_count_bucket,0,11048,396,3.58,1104800,802760,-302040,72.66,2027.17,4.01,72.27,1802.93,0.39,-0.43,224.24,mixed_edge
1-6,wave_bucket,0-4,11696,472,4.04,1169600,849740,-319860,72.65,1800.3,4.01,72.27,1802.93,0.38,0.03,-2.63,mixed_edge
1-6,lane1_target_motor_place_diff_bucket,near_equal,4646,189,4.07,464600,337520,-127080,72.65,1785.82,4.01,72.27,1802.93,0.38,0.06,-17.11,mixed_edge
1-2,lane1_target_national_rank_pair,3-1,483,118,24.43,48300,35090,-13210,72.65,297.37,18.88,79.49,421.01,-6.84,5.55,-123.64,mixed_edge
1-2,target_lane x lane1_target_national_rank_pair,2 | 3-1,483,118,24.43,48300,35090,-13210,72.65,297.37,18.88,79.49,421.01,-6.84,5.55,-123.64,mixed_edge
1-3,lane1_exhibition_st_rank_bucket,3,2107,314,14.9,210700,153010,-57690,72.62,487.29,15.8,78.88,499.32,-6.26,-0.9,-12.03,mixed_edge
1-3,lane1_target_group_pair x target_outer_pressure_bucket,A-B | low_other_pressure,61,19,31.15,6100,4430,-1670,72.62,233.16,15.8,78.88,499.32,-6.26,15.35,-266.16,mixed_edge
1-3,meeting_phase_bucket,day5+,3172,536,16.9,317200,230320,-86880,72.61,429.7,15.8,78.88,499.32,-6.27,1.1,-69.62,mixed_edge
1-3,meeting_phase_bucket x target_lane,day5+ | 3,3172,536,16.9,317200,230320,-86880,72.61,429.7,15.8,78.88,499.32,-6.27,1.1,-69.62,mixed_edge
1-3,target_exhibition_rank_bucket,3,2451,407,16.61,245100,177910,-67190,72.59,437.13,15.8,78.88,499.32,-6.29,0.81,-62.19,mixed_edge
1-4,lane1_target_exhibition_st_rank_pair,4+-2,1142,113,9.89,114200,82890,-31310,72.58,733.54,10.09,73.93,733.07,-1.35,-0.2,0.47,mixed_edge
1-4,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 2,1142,113,9.89,114200,82890,-31310,72.58,733.54,10.09,73.93,733.07,-1.35,-0.2,0.47,mixed_edge
1-5,target_motor_rank_bucket,4+,7157,415,5.8,715700,519290,-196410,72.56,1251.3,6.56,77.62,1182.57,-5.06,-0.76,68.73,mixed_edge
1-5,stadium_code,11,564,38,6.74,56400,40920,-15480,72.55,1076.84,6.56,77.62,1182.57,-5.07,0.18,-105.73,mixed_edge
1-5,stadium_code x target_lane,11 | 5,564,38,6.74,56400,40920,-15480,72.55,1076.84,6.56,77.62,1182.57,-5.07,0.18,-105.73,mixed_edge
1-4,lane1_target_group_pair x target_outer_pressure_bucket,A-A | high_other_pressure,2940,409,13.91,294000,213250,-80750,72.53,521.39,10.09,73.93,733.07,-1.4,3.82,-211.68,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | some_other_pressure,115,10,8.7,11500,8340,-3160,72.52,834.0,4.01,72.27,1802.93,0.25,4.69,-968.93,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | lane1_faster_0.06+,1001,55,5.49,100100,72550,-27550,72.48,1319.09,6.56,77.62,1182.57,-5.14,-1.07,136.52,mixed_edge
1-2,other_group_pattern,B-A-B-A,872,141,16.17,87200,63190,-24010,72.47,448.16,18.88,79.49,421.01,-7.02,-2.71,27.15,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-best | high_other_pressure,154,9,5.84,15400,11160,-4240,72.47,1240.0,6.56,77.62,1182.57,-5.15,-0.72,57.43,mixed_edge
1-5,target_boat_rank_bucket,1,2251,144,6.4,225100,163090,-62010,72.45,1132.57,6.56,77.62,1182.57,-5.17,-0.16,-50.0,mixed_edge
1-3,race_no_bucket,10-12R,3464,617,17.81,346400,250940,-95460,72.44,406.71,15.8,78.88,499.32,-6.44,2.01,-92.61,mixed_edge
1-3,race_no_bucket x target_lane,10-12R | 3,3464,617,17.81,346400,250940,-95460,72.44,406.71,15.8,78.88,499.32,-6.44,2.01,-92.61,mixed_edge
1-2,lane1_target_group_pair x target_outer_pressure_bucket,B-B | high_other_pressure,2938,299,10.18,293800,212770,-81030,72.42,711.61,18.88,79.49,421.01,-7.07,-8.7,290.6,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,A-A | 4,1514,288,19.02,151400,109640,-41760,72.42,380.69,15.8,78.88,499.32,-6.46,3.22,-118.63,mixed_edge
1-2,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,2 | 1,1198,207,17.28,119800,86730,-33070,72.4,418.99,18.88,79.49,421.01,-7.09,-1.6,-2.02,mixed_edge
1-6,stadium_code,06,680,31,4.56,68000,49220,-18780,72.38,1587.74,4.01,72.27,1802.93,0.11,0.55,-215.19,mixed_edge
1-6,stadium_code x target_lane,06 | 6,680,31,4.56,68000,49220,-18780,72.38,1587.74,4.01,72.27,1802.93,0.11,0.55,-215.19,mixed_edge
1-4,lane1_target_group_pair x target_outer_pressure_bucket,A-A | low_other_pressure,432,98,22.69,43200,31270,-11930,72.38,319.08,10.09,73.93,733.07,-1.55,12.6,-413.99,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,A-B | 1,1253,175,13.97,125300,90670,-34630,72.36,518.11,15.8,78.88,499.32,-6.52,-1.83,18.79,mixed_edge
1-4,target_exhibition_rank_bucket,4+,7578,676,8.92,757800,548270,-209530,72.35,811.05,10.09,73.93,733.07,-1.58,-1.17,77.98,mixed_edge
1-4,lane1_exhibition_rank_bucket,2,3049,313,10.27,304900,220590,-84310,72.35,704.76,10.09,73.93,733.07,-1.58,0.18,-28.31,mixed_edge
1-2,lane1_target_exhibition_st_rank_pair,3-2,333,59,17.72,33300,24090,-9210,72.34,408.31,18.88,79.49,421.01,-7.15,-1.16,-12.7,mixed_edge
1-2,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,3 | 2,333,59,17.72,33300,24090,-9210,72.34,408.31,18.88,79.49,421.01,-7.15,-1.16,-12.7,mixed_edge
