combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-3,lane1_target_national_rank_pair,3-2,613,113,18.43,61300,45420,-15880,74.09,401.95,15.62,80.37,514.64,-6.28,2.81,-112.69,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 3-2,613,113,18.43,61300,45420,-15880,74.09,401.95,15.62,80.37,514.64,-6.28,2.81,-112.69,mixed_edge
1-6,grade_group,G3,120,2,1.67,12000,8890,-3110,74.08,4445.0,3.79,66.27,1749.17,7.81,-2.12,2695.83,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | high_other_pressure,231,66,28.57,23100,17110,-5990,74.07,259.24,17.46,78.9,451.98,-4.83,11.11,-192.74,mixed_edge
1-3,other_group_pattern,B-A-B-A,794,105,13.22,79400,58800,-20600,74.06,560.0,15.62,80.37,514.64,-6.31,-2.4,45.36,mixed_edge
1-2,lane1_target_start_gap_pair,0.04-0.06-0.04-0.06,729,134,18.38,72900,53980,-18920,74.05,402.84,17.46,78.9,451.98,-4.85,0.92,-49.14,mixed_edge
1-2,target_lane x lane1_target_start_gap_pair,2 | 0.04-0.06-0.04-0.06,729,134,18.38,72900,53980,-18920,74.05,402.84,17.46,78.9,451.98,-4.85,0.92,-49.14,mixed_edge
1-2,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | 0.04-0.06,729,134,18.38,72900,53980,-18920,74.05,402.84,17.46,78.9,451.98,-4.85,0.92,-49.14,mixed_edge
1-2,lane1_target_boat_place_diff_bucket,target_plus_4_10,2422,409,16.89,242200,179320,-62880,74.04,438.44,17.46,78.9,451.98,-4.86,-0.57,-13.54,mixed_edge
1-3,lane1_target_local_win_diff_bucket,target_plus_1.00+,3843,526,13.69,384300,284450,-99850,74.02,540.78,15.62,80.37,514.64,-6.35,-1.93,26.14,mixed_edge
1-6,target_class_group,A,6414,387,6.03,641400,474650,-166750,74.0,1226.49,3.79,66.27,1749.17,7.73,2.24,-522.68,mixed_edge
1-6,target_lane x target_class_group,6 | A,6414,387,6.03,641400,474650,-166750,74.0,1226.49,3.79,66.27,1749.17,7.73,2.24,-522.68,mixed_edge
1-2,lane1_target_start_gap_pair,0.04-0.06-<=0.03,606,103,17.0,60600,44830,-15770,73.98,435.24,17.46,78.9,451.98,-4.92,-0.46,-16.74,mixed_edge
1-2,target_lane x lane1_target_start_gap_pair,2 | 0.04-0.06-<=0.03,606,103,17.0,60600,44830,-15770,73.98,435.24,17.46,78.9,451.98,-4.92,-0.46,-16.74,mixed_edge
1-2,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | <=0.03,606,103,17.0,60600,44830,-15770,73.98,435.24,17.46,78.9,451.98,-4.92,-0.46,-16.74,mixed_edge
1-2,lane1_target_group_pair x target_outer_pressure_bucket,A-A | some_other_pressure,957,255,26.65,95700,70790,-24910,73.97,277.61,17.46,78.9,451.98,-4.93,9.19,-174.37,mixed_edge
1-4,target_local_win_rank_bucket,4+,7637,551,7.21,763700,564840,-198860,73.96,1025.12,9.96,75.18,754.87,-1.22,-2.75,270.25,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | near_equal,1174,221,18.82,117400,86830,-30570,73.96,392.9,17.46,78.9,451.98,-4.94,1.36,-59.08,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,B-A | 2,1096,122,11.13,109600,81050,-28550,73.95,664.34,15.62,80.37,514.64,-6.42,-4.49,149.7,mixed_edge
1-5,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,2 | 0,966,77,7.97,96600,71440,-25160,73.95,927.79,6.35,75.71,1193.23,-1.76,1.62,-265.44,mixed_edge
1-5,target_exhibition_rank_bucket,4+,8682,495,5.7,868200,641910,-226290,73.94,1296.79,6.35,75.71,1193.23,-1.77,-0.65,103.56,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,A-B | 1,1455,225,15.46,145500,107580,-37920,73.94,478.13,17.46,78.9,451.98,-4.96,-2.0,26.15,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,A-A | 2,1019,229,22.47,101900,75340,-26560,73.94,329.0,15.62,80.37,514.64,-6.43,6.85,-185.64,mixed_edge
1-5,other_national_better_than_target_count_bucket,2,2932,155,5.29,293200,216690,-76510,73.91,1398.0,6.35,75.71,1193.23,-1.8,-1.06,204.77,mixed_edge
1-5,other_national_better_than_target_count_bucket,3,2978,112,3.76,297800,219920,-77880,73.85,1963.57,6.35,75.71,1193.23,-1.86,-2.59,770.34,mixed_edge
1-5,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 3,2978,112,3.76,297800,219920,-77880,73.85,1963.57,6.35,75.71,1193.23,-1.86,-2.59,770.34,mixed_edge
1-4,lane1_class_group,A,8594,1061,12.35,859400,634590,-224810,73.84,598.11,9.96,75.18,754.87,-1.34,2.39,-156.76,mixed_edge
1-4,lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.06+,3524,343,9.73,352400,260160,-92240,73.83,758.48,9.96,75.18,754.87,-1.35,-0.23,3.61,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-best | some_other_pressure,206,15,7.28,20600,15210,-5390,73.83,1014.0,6.35,75.71,1193.23,-1.88,0.93,-179.23,mixed_edge
1-4,target_class_group x target_outer_pressure_bucket,A | some_other_pressure,1462,218,14.91,146200,107920,-38280,73.82,495.05,9.96,75.18,754.87,-1.36,4.95,-259.82,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-3 | high_other_pressure,914,22,2.41,91400,67460,-23940,73.81,3066.36,3.79,66.27,1749.17,7.54,-1.38,1317.19,mixed_edge
1-4,lane1_motor_rank_bucket,3,2438,236,9.68,243800,179870,-63930,73.78,762.16,9.96,75.18,754.87,-1.4,-0.28,7.29,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-2 | some_other_pressure,339,74,21.83,33900,25010,-8890,73.78,337.97,17.46,78.9,451.98,-5.12,4.37,-114.01,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-3 | some_other_pressure,331,70,21.15,33100,24420,-8680,73.78,348.86,17.46,78.9,451.98,-5.12,3.69,-103.12,mixed_edge
1-2,lane1_target_local_win_diff_bucket,near_equal,2127,381,17.91,212700,156880,-55820,73.76,411.76,17.46,78.9,451.98,-5.14,0.45,-40.22,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-4+ | high_other_pressure,2109,341,16.17,210900,155520,-55380,73.74,456.07,15.62,80.37,514.64,-6.63,0.55,-58.57,mixed_edge
1-4,target_motor_rank_bucket,3,2435,239,9.82,243500,179420,-64080,73.68,750.71,9.96,75.18,754.87,-1.5,-0.14,-4.16,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | high_other_pressure,546,18,3.3,54600,40200,-14400,73.63,2233.33,3.79,66.27,1749.17,7.36,-0.49,484.16,mixed_edge
1-3,lane1_target_national_rank_pair,1-4+,2113,341,16.14,211300,155520,-55780,73.6,456.07,15.62,80.37,514.64,-6.77,0.52,-58.57,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 1-4+,2113,341,16.14,211300,155520,-55780,73.6,456.07,15.62,80.37,514.64,-6.77,0.52,-58.57,mixed_edge
1-4,wind_bucket,5-6,1668,150,8.99,166800,122760,-44040,73.6,818.4,9.96,75.18,754.87,-1.58,-0.97,63.53,mixed_edge
1-5,other_group_pattern,A-A-B-B,856,44,5.14,85600,63000,-22600,73.6,1431.82,6.35,75.71,1193.23,-2.11,-1.21,238.59,mixed_edge
1-4,lane1_target_group_pair,B-B,4011,192,4.79,401100,295130,-105970,73.58,1537.14,9.96,75.18,754.87,-1.6,-5.17,782.27,mixed_edge
1-4,lane1_target_national_rank_pair,2-1,689,153,22.21,68900,50680,-18220,73.56,331.24,9.96,75.18,754.87,-1.62,12.25,-423.63,mixed_edge
1-4,target_lane x lane1_target_national_rank_pair,4 | 2-1,689,153,22.21,68900,50680,-18220,73.56,331.24,9.96,75.18,754.87,-1.62,12.25,-423.63,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-1 | some_other_pressure,202,21,10.4,20200,14860,-5340,73.56,707.62,9.96,75.18,754.87,-1.62,0.44,-47.25,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,B-B | 2,1604,61,3.8,160400,117980,-42420,73.55,1934.1,9.96,75.18,754.87,-1.63,-6.16,1179.23,mixed_edge
1-5,lane1_target_exhibition_st_rank_pair,4+-2,1504,99,6.58,150400,110470,-39930,73.45,1115.86,6.35,75.71,1193.23,-2.26,0.23,-77.37,mixed_edge
1-5,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 2,1504,99,6.58,150400,110470,-39930,73.45,1115.86,6.35,75.71,1193.23,-2.26,0.23,-77.37,mixed_edge
1-5,month,2025-07,5136,323,6.29,513600,377140,-136460,73.43,1167.62,6.35,75.71,1193.23,-2.28,-0.06,-25.61,mixed_edge
1-4,lane1_local_win_rank_bucket,3,2562,231,9.02,256200,188120,-68080,73.43,814.37,9.96,75.18,754.87,-1.75,-0.94,59.5,mixed_edge
1-5,meeting_phase_bucket,day5+,3827,260,6.79,382700,280970,-101730,73.42,1080.65,6.35,75.71,1193.23,-2.29,0.44,-112.58,mixed_edge
1-5,meeting_phase_bucket x target_lane,day5+ | 5,3827,260,6.79,382700,280970,-101730,73.42,1080.65,6.35,75.71,1193.23,-2.29,0.44,-112.58,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,best->0.06 | high_other_pressure,1927,91,4.72,192700,141420,-51280,73.39,1554.07,6.35,75.71,1193.23,-2.32,-1.63,360.84,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,B-A | 3,238,25,10.5,23800,17450,-6350,73.32,698.0,17.46,78.9,451.98,-5.58,-6.96,246.02,mixed_edge
1-6,lane1_target_local_win_diff_bucket,target_plus_1.00+,3418,181,5.3,341800,250530,-91270,73.3,1384.14,3.79,66.27,1749.17,7.03,1.51,-365.03,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | high_other_pressure,268,60,22.39,26800,19640,-7160,73.28,327.33,15.62,80.37,514.64,-7.09,6.77,-187.31,mixed_edge
1-6,lane1_target_national_rank_pair,4+-3,921,22,2.39,92100,67460,-24640,73.25,3066.36,3.79,66.27,1749.17,6.98,-1.4,1317.19,mixed_edge
1-6,target_lane x lane1_target_national_rank_pair,6 | 4+-3,921,22,2.39,92100,67460,-24640,73.25,3066.36,3.79,66.27,1749.17,6.98,-1.4,1317.19,mixed_edge
1-5,lane1_start_exhibition_gap_bucket,0.04-0.06,2759,173,6.27,275900,202010,-73890,73.22,1167.69,6.35,75.71,1193.23,-2.49,-0.08,-25.54,mixed_edge
1-6,other_b2_count_bucket,1,2572,122,4.74,257200,188320,-68880,73.22,1543.61,3.79,66.27,1749.17,6.95,0.95,-205.56,mixed_edge
1-6,lane1_target_national_rank_pair,4+-1,1144,74,6.47,114400,83760,-30640,73.22,1131.89,3.79,66.27,1749.17,6.95,2.68,-617.28,mixed_edge
1-6,target_lane x lane1_target_national_rank_pair,6 | 4+-1,1144,74,6.47,114400,83760,-30640,73.22,1131.89,3.79,66.27,1749.17,6.95,2.68,-617.28,mixed_edge
1-5,meeting_phase_bucket,day1-2,5489,324,5.9,548900,401870,-147030,73.21,1240.34,6.35,75.71,1193.23,-2.5,-0.45,47.11,mixed_edge
1-5,meeting_phase_bucket x target_lane,day1-2 | 5,5489,324,5.9,548900,401870,-147030,73.21,1240.34,6.35,75.71,1193.23,-2.5,-0.45,47.11,mixed_edge
1-4,other_st_faster_than_target_count_bucket,2,3458,343,9.92,345800,253160,-92640,73.21,738.08,9.96,75.18,754.87,-1.97,-0.04,-16.79,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-2 | high_other_pressure,431,118,27.38,43100,31540,-11560,73.18,267.29,15.62,80.37,514.64,-7.19,11.76,-247.35,mixed_edge
1-5,lane1_target_motor_place_diff_bucket,near_equal,4685,303,6.47,468500,342810,-125690,73.17,1131.39,6.35,75.71,1193.23,-2.54,0.12,-61.84,mixed_edge
1-4,lane1_boat_rank_bucket,3,2498,241,9.65,249800,182770,-67030,73.17,758.38,9.96,75.18,754.87,-2.01,-0.31,3.51,mixed_edge
1-4,lane1_target_start_gap_pair,0.04-0.06-0.04-0.06,599,62,10.35,59900,43790,-16110,73.11,706.29,9.96,75.18,754.87,-2.07,0.39,-48.58,mixed_edge
1-4,target_lane x lane1_target_start_gap_pair,4 | 0.04-0.06-0.04-0.06,599,62,10.35,59900,43790,-16110,73.11,706.29,9.96,75.18,754.87,-2.07,0.39,-48.58,mixed_edge
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | 0.04-0.06,599,62,10.35,59900,43790,-16110,73.11,706.29,9.96,75.18,754.87,-2.07,0.39,-48.58,mixed_edge
1-5,lane1_target_start_gap_pair,best->0.06,2249,129,5.74,224900,164410,-60490,73.1,1274.5,6.35,75.71,1193.23,-2.61,-0.61,81.27,mixed_edge
1-5,target_lane x lane1_target_start_gap_pair,5 | best->0.06,2249,129,5.74,224900,164410,-60490,73.1,1274.5,6.35,75.71,1193.23,-2.61,-0.61,81.27,mixed_edge
1-5,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | >0.06,2249,129,5.74,224900,164410,-60490,73.1,1274.5,6.35,75.71,1193.23,-2.61,-0.61,81.27,mixed_edge
1-4,lane1_target_national_rank_pair,3-4+,1653,92,5.57,165300,120830,-44470,73.1,1313.37,9.96,75.18,754.87,-2.08,-4.39,558.5,mixed_edge
1-4,target_lane x lane1_target_national_rank_pair,4 | 3-4+,1653,92,5.57,165300,120830,-44470,73.1,1313.37,9.96,75.18,754.87,-2.08,-4.39,558.5,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-4+ | high_other_pressure,1653,92,5.57,165300,120830,-44470,73.1,1313.37,9.96,75.18,754.87,-2.08,-4.39,558.5,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-<=0.03 | some_other_pressure,87,11,12.64,8700,6360,-2340,73.1,578.18,6.35,75.71,1193.23,-2.61,6.29,-615.05,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | low_other_pressure,71,19,26.76,7100,5190,-1910,73.1,273.16,17.46,78.9,451.98,-5.8,9.3,-178.82,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket,lane1_faster_0.05_0.10,3033,526,17.34,303300,221660,-81640,73.08,421.41,17.46,78.9,451.98,-5.82,-0.12,-30.57,mixed_edge
1-3,target_national_win_rank_bucket,2,2619,500,19.09,261900,191330,-70570,73.05,382.66,15.62,80.37,514.64,-7.32,3.47,-131.98,mixed_edge
1-2,target_class,B2,464,49,10.56,46400,33880,-12520,73.02,691.43,17.46,78.9,451.98,-5.88,-6.9,239.45,mixed_edge
1-4,lane1_start_exhibition_gap_bucket,0.04-0.06,2759,272,9.86,275900,201400,-74500,73.0,740.44,9.96,75.18,754.87,-2.18,-0.1,-14.43,mixed_edge
1-6,lane1_target_group_pair x other_a_count_bucket,B-B | 4,70,1,1.43,7000,5110,-1890,73.0,5110.0,3.79,66.27,1749.17,6.73,-2.36,3360.83,mixed_edge
1-4,lane1_national_win_rank_bucket,4+,5458,356,6.52,545800,398260,-147540,72.97,1118.71,9.96,75.18,754.87,-2.21,-3.44,363.84,mixed_edge
1-4,other_group_pattern,B-A-B-B,1144,105,9.18,114400,83470,-30930,72.96,794.95,9.96,75.18,754.87,-2.22,-0.78,40.08,mixed_edge
1-6,lane1_target_exhibition_st_rank_pair,3-2,336,16,4.76,33600,24510,-9090,72.95,1531.88,3.79,66.27,1749.17,6.68,0.97,-217.29,mixed_edge
1-6,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,3 | 2,336,16,4.76,33600,24510,-9090,72.95,1531.88,3.79,66.27,1749.17,6.68,0.97,-217.29,mixed_edge
1-2,stadium_code,04,659,82,12.44,65900,48060,-17840,72.93,586.1,17.46,78.9,451.98,-5.97,-5.02,134.12,mixed_edge
1-2,stadium_code x target_lane,04 | 2,659,82,12.44,65900,48060,-17840,72.93,586.1,17.46,78.9,451.98,-5.97,-5.02,134.12,mixed_edge
1-4,target_exhibition_st_rank_bucket,1,2546,261,10.25,254600,185650,-68950,72.92,711.3,9.96,75.18,754.87,-2.26,0.29,-43.57,mixed_edge
1-4,target_lane x target_exhibition_st_rank_bucket,4 | 1,2546,261,10.25,254600,185650,-68950,72.92,711.3,9.96,75.18,754.87,-2.26,0.29,-43.57,mixed_edge
1-4,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,1 | 0,2546,261,10.25,254600,185650,-68950,72.92,711.3,9.96,75.18,754.87,-2.26,0.29,-43.57,mixed_edge
1-5,stadium_code,16,828,53,6.4,82800,60370,-22430,72.91,1139.06,6.35,75.71,1193.23,-2.8,0.05,-54.17,mixed_edge
1-5,stadium_code x target_lane,16 | 5,828,53,6.4,82800,60370,-22430,72.91,1139.06,6.35,75.71,1193.23,-2.8,0.05,-54.17,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,A-B | 0,915,128,13.99,91500,66680,-24820,72.87,520.94,9.96,75.18,754.87,-2.31,4.03,-233.93,mixed_edge
1-4,lane1_target_group_pair,A-A,4218,670,15.88,421800,307290,-114510,72.85,458.64,9.96,75.18,754.87,-2.33,5.92,-296.23,mixed_edge
1-2,stadium_code,20,712,123,17.28,71200,51820,-19380,72.78,421.3,17.46,78.9,451.98,-6.12,-0.18,-30.68,mixed_edge
1-2,stadium_code x target_lane,20 | 2,712,123,17.28,71200,51820,-19380,72.78,421.3,17.46,78.9,451.98,-6.12,-0.18,-30.68,mixed_edge
1-6,lane1_target_start_gap_pair,0.04-0.06-<=0.03,548,24,4.38,54800,39870,-14930,72.76,1661.25,3.79,66.27,1749.17,6.49,0.59,-87.92,mixed_edge
1-6,target_lane x lane1_target_start_gap_pair,6 | 0.04-0.06-<=0.03,548,24,4.38,54800,39870,-14930,72.76,1661.25,3.79,66.27,1749.17,6.49,0.59,-87.92,mixed_edge
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | <=0.03,548,24,4.38,54800,39870,-14930,72.76,1661.25,3.79,66.27,1749.17,6.49,0.59,-87.92,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,A-B | 1,1468,79,5.38,146800,106790,-40010,72.75,1351.77,6.35,75.71,1193.23,-2.96,-0.97,158.54,mixed_edge
1-4,lane1_target_local_win_diff_bucket,lane1_plus_1.00+,5786,515,8.9,578600,420890,-157710,72.74,817.26,9.96,75.18,754.87,-2.44,-1.06,62.39,mixed_edge
1-6,month,2025-08,5043,211,4.18,504300,366730,-137570,72.72,1738.06,3.79,66.27,1749.17,6.45,0.39,-11.11,mixed_edge
1-4,lane1_target_exhibition_st_rank_pair,4+-2,1331,113,8.49,133100,96790,-36310,72.72,856.55,9.96,75.18,754.87,-2.46,-1.47,101.68,mixed_edge
1-4,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 2,1331,113,8.49,133100,96790,-36310,72.72,856.55,9.96,75.18,754.87,-2.46,-1.47,101.68,mixed_edge
1-5,lane1_target_local_win_diff_bucket,lane1_plus_1.00+,6216,328,5.28,621600,451960,-169640,72.71,1377.93,6.35,75.71,1193.23,-3.0,-1.07,184.7,mixed_edge
1-4,other_national_better_than_target_count_bucket,2,3051,240,7.87,305100,221580,-83520,72.63,923.25,9.96,75.18,754.87,-2.55,-2.09,168.38,mixed_edge
1-4,target_exhibition_rank_bucket,2,2240,253,11.29,224000,162660,-61340,72.62,642.92,9.96,75.18,754.87,-2.56,1.33,-111.95,mixed_edge
1-6,stadium_code,13,742,32,4.31,74200,53870,-20330,72.6,1683.44,3.79,66.27,1749.17,6.33,0.52,-65.73,mixed_edge
1-6,stadium_code x target_lane,13 | 6,742,32,4.31,74200,53870,-20330,72.6,1683.44,3.79,66.27,1749.17,6.33,0.52,-65.73,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-1 | high_other_pressure,587,35,5.96,58700,42610,-16090,72.59,1217.43,3.79,66.27,1749.17,6.32,2.17,-531.74,mixed_edge
1-6,lane1_target_local_win_diff_bucket,near_equal,1896,72,3.8,189600,137490,-52110,72.52,1909.58,3.79,66.27,1749.17,6.25,0.01,160.41,mixed_edge
1-3,stadium_code,11,705,108,15.32,70500,51120,-19380,72.51,473.33,15.62,80.37,514.64,-7.86,-0.3,-41.31,mixed_edge
1-3,stadium_code x target_lane,11 | 3,705,108,15.32,70500,51120,-19380,72.51,473.33,15.62,80.37,514.64,-7.86,-0.3,-41.31,mixed_edge
1-2,other_group_pattern,B-A-A-B,757,109,14.4,75700,54870,-20830,72.48,503.39,17.46,78.9,451.98,-6.42,-3.06,51.41,mixed_edge
1-4,target_outer_pressure_bucket,some_other_pressure,2012,288,14.31,201200,145800,-55400,72.47,506.25,9.96,75.18,754.87,-2.71,4.35,-248.62,mixed_edge
1-4,target_lane x target_outer_pressure_bucket,4 | some_other_pressure,2012,288,14.31,201200,145800,-55400,72.47,506.25,9.96,75.18,754.87,-2.71,4.35,-248.62,mixed_edge
1-5,stadium_code,06,636,36,5.66,63600,46090,-17510,72.47,1280.28,6.35,75.71,1193.23,-3.24,-0.69,87.05,mixed_edge
1-5,stadium_code x target_lane,06 | 5,636,36,5.66,63600,46090,-17510,72.47,1280.28,6.35,75.71,1193.23,-3.24,-0.69,87.05,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.10+ | target_faster_0.03_0.06,75,3,4.0,7500,5430,-2070,72.4,1810.0,3.79,66.27,1749.17,6.13,0.21,60.83,mixed_edge
1-5,target_class_group,B,8845,392,4.43,884500,640130,-244370,72.37,1632.98,6.35,75.71,1193.23,-3.34,-1.92,439.75,mixed_edge
1-5,target_lane x target_class_group,5 | B,8845,392,4.43,884500,640130,-244370,72.37,1632.98,6.35,75.71,1193.23,-3.34,-1.92,439.75,mixed_edge
1-3,target_local_win_rank_bucket,3,2636,390,14.8,263600,190750,-72850,72.36,489.1,15.62,80.37,514.64,-8.01,-0.82,-25.54,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,best->0.06 | some_other_pressure,234,27,11.54,23400,16930,-6470,72.35,627.04,6.35,75.71,1193.23,-3.36,5.19,-566.19,mixed_edge
1-5,target_class_group x target_outer_pressure_bucket,A | low_other_pressure,604,78,12.91,60400,43690,-16710,72.33,560.13,6.35,75.71,1193.23,-3.38,6.56,-633.1,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-<=0.03 | low_other_pressure,43,6,13.95,4300,3110,-1190,72.33,518.33,6.35,75.71,1193.23,-3.38,7.6,-674.9,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-0.04-0.06 | some_other_pressure,82,10,12.2,8200,5930,-2270,72.32,593.0,9.96,75.18,754.87,-2.86,2.24,-161.87,mixed_edge
1-5,lane1_target_national_win_diff_bucket,lane1_plus_0.35_1.00,2511,161,6.41,251100,181560,-69540,72.31,1127.7,6.35,75.71,1193.23,-3.4,0.06,-65.53,mixed_edge
1-4,lane1_local_win_rank_bucket,2,3101,335,10.8,310100,224190,-85910,72.3,669.22,9.96,75.18,754.87,-2.88,0.84,-85.65,mixed_edge
1-4,target_exhibition_rank_bucket,1,2034,241,11.85,203400,147040,-56360,72.29,610.12,9.96,75.18,754.87,-2.89,1.89,-144.75,mixed_edge
1-4,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,1 | 0,2034,241,11.85,203400,147040,-56360,72.29,610.12,9.96,75.18,754.87,-2.89,1.89,-144.75,mixed_edge
1-6,target_class_group x target_outer_pressure_bucket,A | high_other_pressure,4338,217,5.0,433800,313460,-120340,72.26,1444.52,3.79,66.27,1749.17,5.99,1.21,-304.65,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-<=0.03 | high_other_pressure,447,70,15.66,44700,32300,-12400,72.26,461.43,17.46,78.9,451.98,-6.64,-1.8,9.45,mixed_edge
1-5,stadium_code,22,574,27,4.7,57400,41470,-15930,72.25,1535.93,6.35,75.71,1193.23,-3.46,-1.65,342.7,mixed_edge
1-5,stadium_code x target_lane,22 | 5,574,27,4.7,57400,41470,-15930,72.25,1535.93,6.35,75.71,1193.23,-3.46,-1.65,342.7,mixed_edge
1-3,stadium_code,12,611,88,14.4,61100,44130,-16970,72.23,501.48,15.62,80.37,514.64,-8.14,-1.22,-13.16,mixed_edge
1-3,stadium_code x target_lane,12 | 3,611,88,14.4,61100,44130,-16970,72.23,501.48,15.62,80.37,514.64,-8.14,-1.22,-13.16,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-0.04-0.06 | high_other_pressure,570,94,16.49,57000,41170,-15830,72.23,437.98,17.46,78.9,451.98,-6.67,-0.97,-14.0,mixed_edge
1-4,lane1_target_motor_place_diff_bucket,lane1_plus_4_10,2490,245,9.84,249000,179830,-69170,72.22,734.0,9.96,75.18,754.87,-2.96,-0.12,-20.87,mixed_edge
1-2,lane1_target_start_gap_pair,>0.06-0.04-0.06,883,124,14.04,88300,63750,-24550,72.2,514.11,17.46,78.9,451.98,-6.7,-3.42,62.13,mixed_edge
1-2,target_lane x lane1_target_start_gap_pair,2 | >0.06-0.04-0.06,883,124,14.04,88300,63750,-24550,72.2,514.11,17.46,78.9,451.98,-6.7,-3.42,62.13,mixed_edge
1-2,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,>0.06 | 0.04-0.06,883,124,14.04,88300,63750,-24550,72.2,514.11,17.46,78.9,451.98,-6.7,-3.42,62.13,mixed_edge
1-6,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,2 | 0,1057,59,5.58,105700,76300,-29400,72.19,1293.22,3.79,66.27,1749.17,5.92,1.79,-455.95,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | low_other_pressure,160,30,18.75,16000,11550,-4450,72.19,385.0,9.96,75.18,754.87,-2.99,8.79,-369.87,mixed_edge
1-2,target_boat_rank_bucket,3,2467,400,16.21,246700,178030,-68670,72.16,445.07,17.46,78.9,451.98,-6.74,-1.25,-6.91,mixed_edge
1-4,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,2 | 1,1472,130,8.83,147200,106160,-41040,72.12,816.62,9.96,75.18,754.87,-3.06,-1.13,61.75,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,A-A | 3,515,38,7.38,51500,37120,-14380,72.08,976.84,6.35,75.71,1193.23,-3.63,1.03,-216.39,mixed_edge
1-5,other_exhibition_faster_than_target_count_bucket,0,3136,236,7.53,313600,225960,-87640,72.05,957.46,6.35,75.71,1193.23,-3.66,1.18,-235.77,mixed_edge
