combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-3,wave_bucket,10+,119,10,8.4,11900,6250,-5650,52.52,625.0,15.4,76.1,494.33,-23.58,-7.0,130.67,mixed_edge
1-3,grade_group,G1,72,9,12.5,7200,3780,-3420,52.5,420.0,15.4,76.1,494.33,-23.6,-2.9,-74.33,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | target_faster_0.06+,236,30,12.71,23600,12350,-11250,52.33,411.67,19.07,83.03,435.36,-30.7,-6.36,-23.69,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06->0.06 | some_other_pressure,109,5,4.59,10900,5690,-5210,52.2,1138.0,3.97,71.01,1787.19,-18.81,0.62,-649.19,mixed_edge
1-5,stadium_code,11,570,32,5.61,57000,29660,-27340,52.04,926.88,6.24,75.2,1204.95,-23.16,-0.63,-278.07,mixed_edge
1-5,stadium_code x target_lane,11 | 5,570,32,5.61,57000,29660,-27340,52.04,926.88,6.24,75.2,1204.95,-23.16,-0.63,-278.07,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | target_faster_0.03_0.06,398,35,8.79,39800,20710,-19090,52.04,591.71,10.41,72.84,699.99,-20.8,-1.62,-108.28,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,B-A | 3,153,10,6.54,15300,7930,-7370,51.83,793.0,15.4,76.1,494.33,-24.27,-8.86,298.67,mixed_edge
1-6,lane1_local_win_rank_bucket,3,2510,86,3.43,251000,129880,-121120,51.75,1510.23,3.97,71.01,1787.19,-19.26,-0.54,-276.96,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03->0.06 | high_other_pressure,454,43,9.47,45400,23480,-21920,51.72,546.05,15.4,76.1,494.33,-24.38,-5.93,51.72,mixed_edge
1-3,lane1_target_class_pair,B2-B1,188,13,6.91,18800,9680,-9120,51.49,744.62,15.4,76.1,494.33,-24.61,-8.49,250.29,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-2 | some_other_pressure,132,13,9.85,13200,6760,-6440,51.21,520.0,6.24,75.2,1204.95,-23.99,3.61,-684.95,mixed_edge
1-6,lane1_target_group_pair x target_outer_pressure_bucket,B-B | high_other_pressure,3327,47,1.41,332700,170330,-162370,51.2,3624.04,3.97,71.01,1787.19,-19.81,-2.56,1836.85,mixed_edge
1-4,lane1_target_start_exhibition_st_diff_bucket,target_faster_0.06+,2300,162,7.04,230000,117400,-112600,51.04,724.69,10.41,72.84,699.99,-21.8,-3.37,24.7,mixed_edge
1-3,stadium_code,09,440,49,11.14,44000,22410,-21590,50.93,457.35,15.4,76.1,494.33,-25.17,-4.26,-36.98,mixed_edge
1-3,stadium_code x target_lane,09 | 3,440,49,11.14,44000,22410,-21590,50.93,457.35,15.4,76.1,494.33,-25.17,-4.26,-36.98,mixed_edge
1-6,lane1_target_national_rank_pair,3-4+,1515,26,1.72,151500,77120,-74380,50.9,2966.15,3.97,71.01,1787.19,-20.11,-2.25,1178.96,mixed_edge
1-6,target_lane x lane1_target_national_rank_pair,6 | 3-4+,1515,26,1.72,151500,77120,-74380,50.9,2966.15,3.97,71.01,1787.19,-20.11,-2.25,1178.96,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-4+ | high_other_pressure,1515,26,1.72,151500,77120,-74380,50.9,2966.15,3.97,71.01,1787.19,-20.11,-2.25,1178.96,mixed_edge
1-4,lane1_target_start_gap_pair,0.04-0.06->0.06,572,33,5.77,57200,29060,-28140,50.8,880.61,10.41,72.84,699.99,-22.04,-4.64,180.62,mixed_edge
1-4,target_lane x lane1_target_start_gap_pair,4 | 0.04-0.06->0.06,572,33,5.77,57200,29060,-28140,50.8,880.61,10.41,72.84,699.99,-22.04,-4.64,180.62,mixed_edge
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | >0.06,572,33,5.77,57200,29060,-28140,50.8,880.61,10.41,72.84,699.99,-22.04,-4.64,180.62,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | lane1_faster_0.06+,2279,64,2.81,227900,115700,-112200,50.77,1807.81,3.97,71.01,1787.19,-20.24,-1.16,20.62,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-0.04-0.06 | high_other_pressure,471,22,4.67,47100,23900,-23200,50.74,1086.36,6.24,75.2,1204.95,-24.46,-1.57,-118.59,mixed_edge
1-3,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,2 | 1,1343,166,12.36,134300,68110,-66190,50.71,410.3,15.4,76.1,494.33,-25.39,-3.04,-84.03,mixed_edge
1-4,lane1_target_start_gap_pair,>0.06-0.04-0.06,723,51,7.05,72300,36570,-35730,50.58,717.06,10.41,72.84,699.99,-22.26,-3.36,17.07,mixed_edge
1-4,target_lane x lane1_target_start_gap_pair,4 | >0.06-0.04-0.06,723,51,7.05,72300,36570,-35730,50.58,717.06,10.41,72.84,699.99,-22.26,-3.36,17.07,mixed_edge
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,>0.06 | 0.04-0.06,723,51,7.05,72300,36570,-35730,50.58,717.06,10.41,72.84,699.99,-22.26,-3.36,17.07,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | lane1_faster_0.06+,608,22,3.62,60800,30670,-30130,50.44,1394.09,6.24,75.2,1204.95,-24.76,-2.62,189.14,mixed_edge
1-6,lane1_target_group_pair,B-B,3504,50,1.43,350400,176500,-173900,50.37,3530.0,3.97,71.01,1787.19,-20.64,-2.54,1742.81,mixed_edge
1-6,other_group_pattern,A-B-B-B,882,37,4.2,88200,44390,-43810,50.33,1199.73,3.97,71.01,1787.19,-20.68,0.23,-587.46,mixed_edge
1-6,lane1_target_national_rank_pair,4+-4+,2263,23,1.02,226300,113810,-112490,50.29,4948.26,3.97,71.01,1787.19,-20.72,-2.95,3161.07,mixed_edge
1-6,target_lane x lane1_target_national_rank_pair,6 | 4+-4+,2263,23,1.02,226300,113810,-112490,50.29,4948.26,3.97,71.01,1787.19,-20.72,-2.95,3161.07,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-4+ | high_other_pressure,2263,23,1.02,226300,113810,-112490,50.29,4948.26,3.97,71.01,1787.19,-20.72,-2.95,3161.07,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | lane1_faster_0.06+,279,35,12.54,27900,14020,-13880,50.25,400.57,19.07,83.03,435.36,-32.78,-6.53,-34.79,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06->0.06 | some_other_pressure,72,3,4.17,7200,3610,-3590,50.14,1203.33,6.24,75.2,1204.95,-25.06,-2.07,-1.62,mixed_edge
1-5,lane1_start_exhibition_gap_bucket,>0.06,3417,117,3.42,341700,171160,-170540,50.09,1462.91,6.24,75.2,1204.95,-25.11,-2.82,257.96,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,best->0.06 | high_other_pressure,2380,64,2.69,238000,119160,-118840,50.07,1861.88,3.97,71.01,1787.19,-20.94,-1.28,74.69,mixed_edge
1-6,lane1_boat_rank_bucket,1,2577,88,3.41,257700,129010,-128690,50.06,1466.02,3.97,71.01,1787.19,-20.95,-0.56,-321.17,mixed_edge
1-3,lane1_target_exhibition_st_rank_pair,3-4+,925,95,10.27,92500,46310,-46190,50.06,487.47,15.4,76.1,494.33,-26.04,-5.13,-6.86,mixed_edge
1-3,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,3 | 4+,925,95,10.27,92500,46310,-46190,50.06,487.47,15.4,76.1,494.33,-26.04,-5.13,-6.86,mixed_edge
1-5,stadium_code,01,468,26,5.56,46800,23340,-23460,49.87,897.69,6.24,75.2,1204.95,-25.33,-0.68,-307.26,mixed_edge
1-5,stadium_code x target_lane,01 | 5,468,26,5.56,46800,23340,-23460,49.87,897.69,6.24,75.2,1204.95,-25.33,-0.68,-307.26,mixed_edge
1-2,lane1_target_class_pair,B2-A2,63,7,11.11,6300,3140,-3160,49.84,448.57,19.07,83.03,435.36,-33.19,-7.96,13.21,mixed_edge
1-6,stadium_code,17,682,23,3.37,68200,33860,-34340,49.65,1472.17,3.97,71.01,1787.19,-21.36,-0.6,-315.02,mixed_edge
1-6,stadium_code x target_lane,17 | 6,682,23,3.37,68200,33860,-34340,49.65,1472.17,3.97,71.01,1787.19,-21.36,-0.6,-315.02,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06->0.06 | high_other_pressure,614,65,10.59,61400,30440,-30960,49.58,468.31,19.07,83.03,435.36,-33.45,-8.48,32.95,mixed_edge
1-5,lane1_target_class_pair,B2-A1,42,3,7.14,4200,2080,-2120,49.52,693.33,6.24,75.2,1204.95,-25.68,0.9,-511.62,mixed_edge
1-5,lane1_target_start_gap_pair,<=0.03->0.06,1037,45,4.34,103700,51170,-52530,49.34,1137.11,6.24,75.2,1204.95,-25.86,-1.9,-67.84,mixed_edge
1-5,target_lane x lane1_target_start_gap_pair,5 | <=0.03->0.06,1037,45,4.34,103700,51170,-52530,49.34,1137.11,6.24,75.2,1204.95,-25.86,-1.9,-67.84,mixed_edge
1-5,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,<=0.03 | >0.06,1037,45,4.34,103700,51170,-52530,49.34,1137.11,6.24,75.2,1204.95,-25.86,-1.9,-67.84,mixed_edge
1-2,lane1_target_exhibition_st_rank_pair,4+-4+,2773,325,11.72,277300,136710,-140590,49.3,420.65,19.07,83.03,435.36,-33.73,-7.35,-14.71,mixed_edge
1-2,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 4+,2773,325,11.72,277300,136710,-140590,49.3,420.65,19.07,83.03,435.36,-33.73,-7.35,-14.71,mixed_edge
1-6,other_exhibition_faster_than_target_count_bucket,4,2606,59,2.26,260600,128240,-132360,49.21,2173.56,3.97,71.01,1787.19,-21.8,-1.71,386.37,mixed_edge
1-6,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,4+ | 4,2606,59,2.26,260600,128240,-132360,49.21,2173.56,3.97,71.01,1787.19,-21.8,-1.71,386.37,mixed_edge
1-3,lane1_target_exhibition_st_rank_pair,4+-2,988,102,10.32,98800,48610,-50190,49.2,476.57,15.4,76.1,494.33,-26.9,-5.08,-17.76,mixed_edge
1-3,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 2,988,102,10.32,98800,48610,-50190,49.2,476.57,15.4,76.1,494.33,-26.9,-5.08,-17.76,mixed_edge
1-3,stadium_code,14,664,61,9.19,66400,32640,-33760,49.16,535.08,15.4,76.1,494.33,-26.94,-6.21,40.75,mixed_edge
1-3,stadium_code x target_lane,14 | 3,664,61,9.19,66400,32640,-33760,49.16,535.08,15.4,76.1,494.33,-26.94,-6.21,40.75,mixed_edge
1-3,lane1_target_start_gap_pair,>0.06-0.04-0.06,731,72,9.85,73100,35930,-37170,49.15,499.03,15.4,76.1,494.33,-26.95,-5.55,4.7,mixed_edge
1-3,target_lane x lane1_target_start_gap_pair,3 | >0.06-0.04-0.06,731,72,9.85,73100,35930,-37170,49.15,499.03,15.4,76.1,494.33,-26.95,-5.55,4.7,mixed_edge
1-3,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,>0.06 | 0.04-0.06,731,72,9.85,73100,35930,-37170,49.15,499.03,15.4,76.1,494.33,-26.95,-5.55,4.7,mixed_edge
1-6,stadium_code,22,515,17,3.3,51500,25240,-26260,49.01,1484.71,3.97,71.01,1787.19,-22.0,-0.67,-302.48,mixed_edge
1-6,stadium_code x target_lane,22 | 6,515,17,3.3,51500,25240,-26260,49.01,1484.71,3.97,71.01,1787.19,-22.0,-0.67,-302.48,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | lane1_faster_0.06+,507,29,5.72,50700,24790,-25910,48.9,854.83,10.41,72.84,699.99,-23.94,-4.69,154.84,mixed_edge
1-6,target_start_exhibition_gap_bucket,>0.06,6485,164,2.53,648500,316070,-332430,48.74,1927.26,3.97,71.01,1787.19,-22.27,-1.44,140.07,mixed_edge
1-6,target_lane x target_start_exhibition_gap_bucket,6 | >0.06,6485,164,2.53,648500,316070,-332430,48.74,1927.26,3.97,71.01,1787.19,-22.27,-1.44,140.07,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | lane1_faster_0.06+,825,23,2.79,82500,39930,-42570,48.4,1736.09,3.97,71.01,1787.19,-22.61,-1.18,-51.1,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | target_faster_0.06+,373,40,10.72,37300,18020,-19280,48.31,450.5,15.4,76.1,494.33,-27.79,-4.68,-43.83,mixed_edge
1-6,lane1_target_group_pair x other_a_count_bucket,B-B | 0,615,14,2.28,61500,29610,-31890,48.15,2115.0,3.97,71.01,1787.19,-22.86,-1.69,327.81,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-<=0.03 | high_other_pressure,510,18,3.53,51000,24530,-26470,48.1,1362.78,3.97,71.01,1787.19,-22.91,-0.44,-424.41,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | lane1_faster_0.06+,997,45,4.51,99700,47770,-51930,47.91,1061.56,6.24,75.2,1204.95,-27.29,-1.73,-143.39,mixed_edge
1-5,other_st_faster_than_target_count_bucket,3,3098,129,4.16,309800,148050,-161750,47.79,1147.67,6.24,75.2,1204.95,-27.41,-2.08,-57.28,mixed_edge
1-5,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,4+ | 3,3098,129,4.16,309800,148050,-161750,47.79,1147.67,6.24,75.2,1204.95,-27.41,-2.08,-57.28,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06->0.06 | some_other_pressure,184,21,11.41,18400,8780,-9620,47.72,418.1,15.4,76.1,494.33,-28.38,-3.99,-76.23,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-1 | some_other_pressure,194,11,5.67,19400,9220,-10180,47.53,838.18,3.97,71.01,1787.19,-23.48,1.7,-949.01,mixed_edge
1-3,lane1_class,B2,323,24,7.43,32300,15330,-16970,47.46,638.75,15.4,76.1,494.33,-28.64,-7.97,144.42,mixed_edge
1-5,other_group_pattern,A-A-B-A,542,15,2.77,54200,25680,-28520,47.38,1712.0,6.24,75.2,1204.95,-27.82,-3.47,507.05,mixed_edge
1-6,lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.06+,5027,135,2.69,502700,237470,-265230,47.24,1759.04,3.97,71.01,1787.19,-23.77,-1.28,-28.15,mixed_edge
1-3,lane1_target_group_pair x target_outer_pressure_bucket,B-B | low_other_pressure,50,7,14.0,5000,2360,-2640,47.2,337.14,15.4,76.1,494.33,-28.9,-1.4,-157.19,mixed_edge
1-4,lane1_start_exhibition_gap_bucket,>0.06,3417,225,6.58,341700,159440,-182260,46.66,708.62,10.41,72.84,699.99,-26.18,-3.83,8.63,mixed_edge
1-5,lane1_class,B2,323,9,2.79,32300,15000,-17300,46.44,1666.67,6.24,75.2,1204.95,-28.76,-3.45,461.72,mixed_edge
1-4,lane1_target_exhibition_st_rank_pair,4+-3,1190,89,7.48,119000,54730,-64270,45.99,614.94,10.41,72.84,699.99,-26.85,-2.93,-85.05,mixed_edge
1-4,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 3,1190,89,7.48,119000,54730,-64270,45.99,614.94,10.41,72.84,699.99,-26.85,-2.93,-85.05,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,best->0.06 | some_other_pressure,256,20,7.81,25600,11710,-13890,45.74,585.5,6.24,75.2,1204.95,-29.46,1.57,-619.45,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | target_faster_0.03_0.06,173,12,6.94,17300,7900,-9400,45.66,658.33,6.24,75.2,1204.95,-29.54,0.7,-546.62,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-best | high_other_pressure,456,36,7.89,45600,20810,-24790,45.64,578.06,15.4,76.1,494.33,-30.46,-7.51,83.73,mixed_edge
1-3,lane1_target_exhibition_st_rank_pair,4+-4+,1904,162,8.51,190400,86880,-103520,45.63,536.3,15.4,76.1,494.33,-30.47,-6.89,41.97,mixed_edge
1-3,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 4+,1904,162,8.51,190400,86880,-103520,45.63,536.3,15.4,76.1,494.33,-30.47,-6.89,41.97,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-<=0.03 | some_other_pressure,85,10,11.76,8500,3870,-4630,45.53,387.0,15.4,76.1,494.33,-30.57,-3.64,-107.33,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-<=0.03 | high_other_pressure,504,10,1.98,50400,22940,-27460,45.52,2294.0,3.97,71.01,1787.19,-25.49,-1.99,506.81,mixed_edge
1-4,lane1_target_start_gap_pair,>0.06-<=0.03,796,56,7.04,79600,36110,-43490,45.36,644.82,10.41,72.84,699.99,-27.48,-3.37,-55.17,mixed_edge
1-4,target_lane x lane1_target_start_gap_pair,4 | >0.06-<=0.03,796,56,7.04,79600,36110,-43490,45.36,644.82,10.41,72.84,699.99,-27.48,-3.37,-55.17,mixed_edge
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,>0.06 | <=0.03,796,56,7.04,79600,36110,-43490,45.36,644.82,10.41,72.84,699.99,-27.48,-3.37,-55.17,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | target_faster_0.03_0.06,125,17,13.6,12500,5650,-6850,45.2,332.35,19.07,83.03,435.36,-37.83,-5.47,-103.01,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-1 | some_other_pressure,232,27,11.64,23200,10380,-12820,44.74,384.44,15.4,76.1,494.33,-31.36,-3.76,-109.89,mixed_edge
1-6,other_group_pattern,A-A-A-B,500,7,1.4,50000,22340,-27660,44.68,3191.43,3.97,71.01,1787.19,-26.33,-2.57,1404.24,mixed_edge
1-4,lane1_target_exhibition_st_rank_pair,4+-4+,1196,79,6.61,119600,53130,-66470,44.42,672.53,10.41,72.84,699.99,-28.42,-3.8,-27.46,mixed_edge
1-4,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 4+,1196,79,6.61,119600,53130,-66470,44.42,672.53,10.41,72.84,699.99,-28.42,-3.8,-27.46,mixed_edge
1-2,lane1_target_start_gap_pair,>0.06-<=0.03,416,47,11.3,41600,18430,-23170,44.3,392.13,19.07,83.03,435.36,-38.73,-7.77,-43.23,mixed_edge
1-2,target_lane x lane1_target_start_gap_pair,2 | >0.06-<=0.03,416,47,11.3,41600,18430,-23170,44.3,392.13,19.07,83.03,435.36,-38.73,-7.77,-43.23,mixed_edge
1-2,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,>0.06 | <=0.03,416,47,11.3,41600,18430,-23170,44.3,392.13,19.07,83.03,435.36,-38.73,-7.77,-43.23,mixed_edge
1-6,stadium_code,07,646,23,3.56,64600,28590,-36010,44.26,1243.04,3.97,71.01,1787.19,-26.75,-0.41,-544.15,mixed_edge
1-6,stadium_code x target_lane,07 | 6,646,23,3.56,64600,28590,-36010,44.26,1243.04,3.97,71.01,1787.19,-26.75,-0.41,-544.15,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,B-A | 0,180,12,6.67,18000,7900,-10100,43.89,658.33,6.24,75.2,1204.95,-31.31,0.43,-546.62,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | target_faster_0.06+,1137,75,6.6,113700,49840,-63860,43.83,664.53,10.41,72.84,699.99,-29.01,-3.81,-35.46,mixed_edge
1-5,lane1_target_class_pair,A1-B2,246,9,3.66,24600,10750,-13850,43.7,1194.44,6.24,75.2,1204.95,-31.5,-2.58,-10.51,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-0.04-0.06 | some_other_pressure,100,8,8.0,10000,4370,-5630,43.7,546.25,10.41,72.84,699.99,-29.14,-2.41,-153.74,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | low_other_pressure,34,4,11.76,3400,1480,-1920,43.53,370.0,6.24,75.2,1204.95,-31.67,5.52,-834.95,mixed_edge
1-6,other_national_better_than_target_count_bucket,4,3895,42,1.08,389500,167100,-222400,42.9,3978.57,3.97,71.01,1787.19,-28.11,-2.89,2191.38,mixed_edge
1-6,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 4,3895,42,1.08,389500,167100,-222400,42.9,3978.57,3.97,71.01,1787.19,-28.11,-2.89,2191.38,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06->0.06 | some_other_pressure,297,36,12.12,29700,12700,-17000,42.76,352.78,19.07,83.03,435.36,-40.27,-6.95,-82.58,mixed_edge
1-3,lane1_target_start_exhibition_st_diff_bucket,target_faster_0.06+,1792,144,8.04,179200,75310,-103890,42.03,522.99,15.4,76.1,494.33,-34.07,-7.36,28.66,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-<=0.03 | high_other_pressure,319,33,10.34,31900,13350,-18550,41.85,404.55,19.07,83.03,435.36,-41.18,-8.73,-30.81,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03->0.06 | high_other_pressure,911,27,2.96,91100,37950,-53150,41.66,1405.56,6.24,75.2,1204.95,-33.54,-3.28,200.61,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-best | low_other_pressure,38,5,13.16,3800,1580,-2220,41.58,316.0,19.07,83.03,435.36,-41.45,-5.91,-119.36,mixed_edge
1-3,lane1_target_start_gap_pair,>0.06-best,626,51,8.15,62600,25870,-36730,41.33,507.25,15.4,76.1,494.33,-34.77,-7.25,12.92,mixed_edge
1-3,target_lane x lane1_target_start_gap_pair,3 | >0.06-best,626,51,8.15,62600,25870,-36730,41.33,507.25,15.4,76.1,494.33,-34.77,-7.25,12.92,mixed_edge
1-3,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,>0.06 | best,626,51,8.15,62600,25870,-36730,41.33,507.25,15.4,76.1,494.33,-34.77,-7.25,12.92,mixed_edge
1-3,other_st_faster_than_target_count_bucket,4,1517,116,7.65,151700,62650,-89050,41.3,540.09,15.4,76.1,494.33,-34.8,-7.75,45.76,mixed_edge
1-3,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,4+ | 4,1517,116,7.65,151700,62650,-89050,41.3,540.09,15.4,76.1,494.33,-34.8,-7.75,45.76,mixed_edge
1-5,lane1_target_class_pair,B1-B2,675,9,1.33,67500,27800,-39700,41.19,3088.89,6.24,75.2,1204.95,-34.01,-4.91,1883.94,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-best | low_other_pressure,62,8,12.9,6200,2550,-3650,41.13,318.75,10.41,72.84,699.99,-31.71,2.49,-381.24,mixed_edge
1-5,lane1_target_class_pair,B2-A2,73,3,4.11,7300,3000,-4300,41.1,1000.0,6.24,75.2,1204.95,-34.1,-2.13,-204.95,mixed_edge
1-6,lane1_target_group_pair x other_a_count_bucket,B-B | 1,738,11,1.49,73800,30140,-43660,40.84,2740.0,3.97,71.01,1787.19,-30.17,-2.48,952.81,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-<=0.03 | high_other_pressure,627,34,5.42,62700,25540,-37160,40.73,751.18,10.41,72.84,699.99,-32.11,-4.99,51.19,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-best | some_other_pressure,69,9,13.04,6900,2800,-4100,40.58,311.11,19.07,83.03,435.36,-42.45,-6.03,-124.25,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-best | some_other_pressure,103,13,12.62,10300,4170,-6130,40.49,320.77,15.4,76.1,494.33,-35.61,-2.78,-173.56,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | target_faster_0.03_0.06,190,14,7.37,19000,7650,-11350,40.26,546.43,10.41,72.84,699.99,-32.58,-3.04,-153.56,mixed_edge
1-2,lane1_start_exhibition_gap_bucket,>0.06,3417,333,9.75,341700,137290,-204410,40.18,412.28,19.07,83.03,435.36,-42.85,-9.32,-23.08,mixed_edge
1-4,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,3 | 2,991,68,6.86,99100,39750,-59350,40.11,584.56,10.41,72.84,699.99,-32.73,-3.55,-115.43,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,B-B | 4,45,1,2.22,4500,1800,-2700,40.0,1800.0,10.41,72.84,699.99,-32.84,-8.19,1100.01,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06->0.06 | low_other_pressure,125,19,15.2,12500,4990,-7510,39.92,262.63,19.07,83.03,435.36,-43.11,-3.87,-172.73,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.10+ | target_faster_0.03_0.06,86,7,8.14,8600,3430,-5170,39.88,490.0,15.4,76.1,494.33,-36.22,-7.26,-4.33,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | lane1_faster_0.03_0.06,323,8,2.48,32300,12870,-19430,39.85,1608.75,3.97,71.01,1787.19,-31.16,-1.49,-178.44,mixed_edge
1-4,other_st_faster_than_target_count_bucket,4,1684,88,5.23,168400,66860,-101540,39.7,759.77,10.41,72.84,699.99,-33.14,-5.18,59.78,mixed_edge
1-4,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,4+ | 4,1684,88,5.23,168400,66860,-101540,39.7,759.77,10.41,72.84,699.99,-33.14,-5.18,59.78,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,A-B | 3,671,30,4.47,67100,26270,-40830,39.15,875.67,10.41,72.84,699.99,-33.69,-5.94,175.68,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03->0.06 | some_other_pressure,66,9,13.64,6600,2570,-4030,38.94,285.56,19.07,83.03,435.36,-44.09,-5.43,-149.8,mixed_edge
