combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-2,target_outer_pressure_bucket,low_other_pressure,984,279,28.35,98400,78140,-20260,79.41,280.07,19.02,81.75,429.79,-2.34,9.33,-149.72,mixed_edge
1-2,target_lane x target_outer_pressure_bucket,2 | low_other_pressure,984,279,28.35,98400,78140,-20260,79.41,280.07,19.02,81.75,429.79,-2.34,9.33,-149.72,mixed_edge
1-4,lane1_boat_rank_bucket,1,2851,305,10.7,285100,226370,-58730,79.4,742.2,10.76,80.23,745.87,-0.83,-0.06,-3.67,mixed_edge
1-3,lane1_target_group_pair x target_outer_pressure_bucket,A-B | high_other_pressure,3745,522,13.94,374500,297310,-77190,79.39,569.56,15.44,77.73,503.5,1.66,-1.5,66.06,mixed_edge
1-2,other_national_better_than_target_count_bucket,3,2752,377,13.7,275200,218490,-56710,79.39,579.55,19.02,81.75,429.79,-2.36,-5.32,149.76,mixed_edge
1-2,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 3,2752,377,13.7,275200,218490,-56710,79.39,579.55,19.02,81.75,429.79,-2.36,-5.32,149.76,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-<=0.03 | high_other_pressure,376,64,17.02,37600,29850,-7750,79.39,466.41,19.02,81.75,429.79,-2.36,-2.0,36.62,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-best | high_other_pressure,147,4,2.72,14700,11670,-3030,79.39,2917.5,3.77,72.04,1909.69,7.35,-1.05,1007.81,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-3 | some_other_pressure,269,56,20.82,26900,21350,-5550,79.37,381.25,15.44,77.73,503.5,1.64,5.38,-122.25,mixed_edge
1-3,wind_bucket,0-2,6074,978,16.1,607400,482020,-125380,79.36,492.86,15.44,77.73,503.5,1.63,0.66,-10.64,mixed_edge
1-4,lane1_target_motor_place_diff_bucket,lane1_plus_10+,2434,248,10.19,243400,193120,-50280,79.34,778.71,10.76,80.23,745.87,-0.89,-0.57,32.84,mixed_edge
1-5,target_motor_rank_bucket,3,2082,145,6.96,208200,165140,-43060,79.32,1138.9,5.96,68.83,1154.96,10.49,1.0,-16.06,mixed_edge
1-3,target_national_win_rank_bucket,4+,6937,854,12.31,693700,550180,-143520,79.31,644.24,15.44,77.73,503.5,1.58,-3.13,140.74,mixed_edge
1-2,other_st_faster_than_target_count_bucket,2,2318,430,18.55,231800,183820,-47980,79.3,427.49,19.02,81.75,429.79,-2.45,-0.47,-2.3,mixed_edge
1-4,target_boat_rank_bucket,1,2130,227,10.66,213000,168910,-44090,79.3,744.1,10.76,80.23,745.87,-0.93,-0.1,-1.77,mixed_edge
1-2,wave_bucket,5-9,1859,335,18.02,185900,147420,-38480,79.3,440.06,19.02,81.75,429.79,-2.45,-1.0,10.27,mixed_edge
1-4,lane1_target_exhibition_st_rank_pair,4+-2,1221,111,9.09,122100,96800,-25300,79.28,872.07,10.76,80.23,745.87,-0.95,-1.67,126.2,mixed_edge
1-4,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 2,1221,111,9.09,122100,96800,-25300,79.28,872.07,10.76,80.23,745.87,-0.95,-1.67,126.2,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,B-B | 0,619,117,18.9,61900,49070,-12830,79.27,419.4,19.02,81.75,429.79,-2.48,-0.12,-10.39,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | high_other_pressure,611,35,5.73,61100,48430,-12670,79.26,1383.71,5.96,68.83,1154.96,10.43,-0.23,228.75,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,B-A | 3,168,8,4.76,16800,13310,-3490,79.23,1663.75,5.96,68.83,1154.96,10.4,-1.2,508.79,mixed_edge
1-2,target_motor_rank_bucket,1,2174,443,20.38,217400,172210,-45190,79.21,388.74,19.02,81.75,429.79,-2.54,1.36,-41.05,mixed_edge
1-4,month,2025-03,4517,488,10.8,451700,357700,-94000,79.19,732.99,10.76,80.23,745.87,-1.04,0.04,-12.88,mixed_edge
1-4,lane1_target_group_pair,B-B,3457,195,5.64,345700,273740,-71960,79.18,1403.79,10.76,80.23,745.87,-1.05,-5.12,657.92,mixed_edge
1-3,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 2,1932,301,15.58,193200,152910,-40290,79.15,508.01,15.44,77.73,503.5,1.42,0.14,4.51,mixed_edge
1-4,wave_bucket,5-9,1859,181,9.74,185900,147100,-38800,79.13,812.71,10.76,80.23,745.87,-1.1,-1.02,66.84,mixed_edge
1-3,lane1_target_motor_place_diff_bucket,near_equal,4840,777,16.05,484000,382810,-101190,79.09,492.68,15.44,77.73,503.5,1.36,0.61,-10.82,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,A-A | 4,1334,259,19.42,133400,105500,-27900,79.09,407.34,15.44,77.73,503.5,1.36,3.98,-96.16,mixed_edge
1-2,stadium_code,10,600,120,20.0,60000,47450,-12550,79.08,395.42,19.02,81.75,429.79,-2.67,0.98,-34.37,mixed_edge
1-2,stadium_code x target_lane,10 | 2,600,120,20.0,60000,47450,-12550,79.08,395.42,19.02,81.75,429.79,-2.67,0.98,-34.37,mixed_edge
1-5,target_exhibition_st_rank_bucket,1,1874,146,7.79,187400,148120,-39280,79.04,1014.52,5.96,68.83,1154.96,10.21,1.83,-140.44,mixed_edge
1-5,target_lane x target_exhibition_st_rank_bucket,5 | 1,1874,146,7.79,187400,148120,-39280,79.04,1014.52,5.96,68.83,1154.96,10.21,1.83,-140.44,mixed_edge
1-5,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,1 | 0,1874,146,7.79,187400,148120,-39280,79.04,1014.52,5.96,68.83,1154.96,10.21,1.83,-140.44,mixed_edge
1-2,target_boat_rank_bucket,1,2240,420,18.75,224000,177020,-46980,79.03,421.48,19.02,81.75,429.79,-2.72,-0.27,-8.31,mixed_edge
1-2,meeting_phase_bucket,day1-2,5020,891,17.75,502000,396560,-105440,79.0,445.07,19.02,81.75,429.79,-2.75,-1.27,15.28,mixed_edge
1-2,meeting_phase_bucket x target_lane,day1-2 | 2,5020,891,17.75,502000,396560,-105440,79.0,445.07,19.02,81.75,429.79,-2.75,-1.27,15.28,mixed_edge
1-2,lane1_target_boat_place_diff_bucket,near_equal,5339,988,18.51,533900,421640,-112260,78.97,426.76,19.02,81.75,429.79,-2.78,-0.51,-3.03,mixed_edge
1-2,lane1_target_motor_place_diff_bucket,target_plus_4_10,2111,410,19.42,211100,166620,-44480,78.93,406.39,19.02,81.75,429.79,-2.82,0.4,-23.4,mixed_edge
1-3,other_exhibition_faster_than_target_count_bucket,1,2999,490,16.34,299900,236690,-63210,78.92,483.04,15.44,77.73,503.5,1.19,0.9,-20.46,mixed_edge
1-2,lane1_target_start_gap_pair,0.04-0.06-<=0.03,479,87,18.16,47900,37800,-10100,78.91,434.48,19.02,81.75,429.79,-2.84,-0.86,4.69,mixed_edge
1-2,target_lane x lane1_target_start_gap_pair,2 | 0.04-0.06-<=0.03,479,87,18.16,47900,37800,-10100,78.91,434.48,19.02,81.75,429.79,-2.84,-0.86,4.69,mixed_edge
1-2,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | <=0.03,479,87,18.16,47900,37800,-10100,78.91,434.48,19.02,81.75,429.79,-2.84,-0.86,4.69,mixed_edge
1-3,lane1_boat_rank_bucket,2,2360,383,16.23,236000,186200,-49800,78.9,486.16,15.44,77.73,503.5,1.17,0.79,-17.34,mixed_edge
1-4,lane1_target_group_pair x target_outer_pressure_bucket,B-B | high_other_pressure,3208,162,5.05,320800,253070,-67730,78.89,1562.16,10.76,80.23,745.87,-1.34,-5.71,816.29,mixed_edge
1-3,other_a_count_bucket,3,1914,222,11.6,191400,151000,-40400,78.89,680.18,15.44,77.73,503.5,1.16,-3.84,176.68,mixed_edge
1-3,target_lane x other_a_count_bucket,3 | 3,1914,222,11.6,191400,151000,-40400,78.89,680.18,15.44,77.73,503.5,1.16,-3.84,176.68,mixed_edge
1-2,lane1_target_group_pair x target_outer_pressure_bucket,B-A | some_other_pressure,691,99,14.33,69100,54510,-14590,78.89,550.61,19.02,81.75,429.79,-2.86,-4.69,120.82,mixed_edge
1-4,lane1_exhibition_rank_bucket,4+,4243,411,9.69,424300,334650,-89650,78.87,814.23,10.76,80.23,745.87,-1.36,-1.07,68.36,mixed_edge
1-3,target_outer_pressure_bucket,high_other_pressure,10931,1531,14.01,1093100,861660,-231440,78.83,562.81,15.44,77.73,503.5,1.1,-1.43,59.31,mixed_edge
1-3,target_lane x target_outer_pressure_bucket,3 | high_other_pressure,10931,1531,14.01,1093100,861660,-231440,78.83,562.81,15.44,77.73,503.5,1.1,-1.43,59.31,mixed_edge
1-2,other_group_pattern,A-A-A-B,531,95,17.89,53100,41860,-11240,78.83,440.63,19.02,81.75,429.79,-2.92,-1.13,10.84,mixed_edge
1-3,target_exhibition_rank_bucket,1,2050,368,17.95,205000,161560,-43440,78.81,439.02,15.44,77.73,503.5,1.08,2.51,-64.48,mixed_edge
1-3,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,1 | 0,2050,368,17.95,205000,161560,-43440,78.81,439.02,15.44,77.73,503.5,1.08,2.51,-64.48,mixed_edge
1-4,lane1_target_boat_place_diff_bucket,near_equal,5242,573,10.93,524200,413050,-111150,78.8,720.86,10.76,80.23,745.87,-1.43,0.17,-25.01,mixed_edge
1-3,lane1_class,A2,3758,641,17.06,375800,295900,-79900,78.74,461.62,15.44,77.73,503.5,1.01,1.62,-41.88,mixed_edge
1-3,target_motor_rank_bucket,2,2166,339,15.65,216600,170540,-46060,78.73,503.07,15.44,77.73,503.5,1.0,0.21,-0.43,mixed_edge
1-6,lane1_target_exhibition_st_rank_pair,4+-1,931,46,4.94,93100,73300,-19800,78.73,1593.48,3.77,72.04,1909.69,6.69,1.17,-316.21,mixed_edge
1-6,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 1,931,46,4.94,93100,73300,-19800,78.73,1593.48,3.77,72.04,1909.69,6.69,1.17,-316.21,mixed_edge
1-6,lane1_target_group_pair x target_outer_pressure_bucket,B-A | some_other_pressure,493,28,5.68,49300,38810,-10490,78.72,1386.07,3.77,72.04,1909.69,6.68,1.91,-523.62,mixed_edge
1-6,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,4+ | 2,1744,60,3.44,174400,137270,-37130,78.71,2287.83,3.77,72.04,1909.69,6.67,-0.33,378.14,mixed_edge
1-2,lane1_local_win_rank_bucket,2,2792,553,19.81,279200,219740,-59460,78.7,397.36,19.02,81.75,429.79,-3.05,0.79,-32.43,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,B-A | 2,912,59,6.47,91200,71720,-19480,78.64,1215.59,5.96,68.83,1154.96,9.81,0.51,60.63,mixed_edge
1-4,lane1_target_start_gap_pair,best->0.06,1923,219,11.39,192300,151180,-41120,78.62,690.32,10.76,80.23,745.87,-1.61,0.63,-55.55,mixed_edge
1-4,target_lane x lane1_target_start_gap_pair,4 | best->0.06,1923,219,11.39,192300,151180,-41120,78.62,690.32,10.76,80.23,745.87,-1.61,0.63,-55.55,mixed_edge
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | >0.06,1923,219,11.39,192300,151180,-41120,78.62,690.32,10.76,80.23,745.87,-1.61,0.63,-55.55,mixed_edge
1-3,lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.06+,3218,504,15.66,321800,252910,-68890,78.59,501.81,15.44,77.73,503.5,0.86,0.22,-1.69,mixed_edge
1-3,target_national_win_rank_bucket,2,2300,444,19.3,230000,180740,-49260,78.58,407.07,15.44,77.73,503.5,0.85,3.86,-96.43,mixed_edge
1-6,target_class_group x target_outer_pressure_bucket,A | some_other_pressure,1243,87,7.0,124300,97630,-26670,78.54,1122.18,3.77,72.04,1909.69,6.5,3.23,-787.51,mixed_edge
1-4,lane1_class,A2,3758,441,11.73,375800,295130,-80670,78.53,669.23,10.76,80.23,745.87,-1.7,0.97,-76.64,mixed_edge
1-2,other_group_pattern,B-B-A-A,646,111,17.18,64600,50730,-13870,78.53,457.03,19.02,81.75,429.79,-3.22,-1.84,27.24,mixed_edge
1-3,target_class_group x target_outer_pressure_bucket,B | some_other_pressure,538,105,19.52,53800,42250,-11550,78.53,402.38,15.44,77.73,503.5,0.8,4.08,-101.12,mixed_edge
1-2,lane1_national_win_rank_bucket,3,2401,426,17.74,240100,188530,-51570,78.52,442.56,19.02,81.75,429.79,-3.23,-1.28,12.77,mixed_edge
1-4,other_a_count_bucket,1,3569,420,11.77,356900,280190,-76710,78.51,667.12,10.76,80.23,745.87,-1.72,1.01,-78.75,mixed_edge
1-4,target_lane x other_a_count_bucket,4 | 1,3569,420,11.77,356900,280190,-76710,78.51,667.12,10.76,80.23,745.87,-1.72,1.01,-78.75,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03->0.06 | low_other_pressure,47,12,25.53,4700,3690,-1010,78.51,307.5,15.44,77.73,503.5,0.78,10.09,-196.0,mixed_edge
1-6,race_no_bucket,10-12R,3416,134,3.92,341600,268110,-73490,78.49,2000.82,3.77,72.04,1909.69,6.45,0.15,91.13,mixed_edge
1-6,race_no_bucket x target_lane,10-12R | 6,3416,134,3.92,341600,268110,-73490,78.49,2000.82,3.77,72.04,1909.69,6.45,0.15,91.13,mixed_edge
1-5,lane1_start_exhibition_gap_bucket,0.04-0.06,2365,157,6.64,236500,185640,-50860,78.49,1182.42,5.96,68.83,1154.96,9.66,0.68,27.46,mixed_edge
1-3,grade_group,G1,192,36,18.75,19200,15070,-4130,78.49,418.61,15.44,77.73,503.5,0.76,3.31,-84.89,mixed_edge
1-3,lane1_target_group_pair x target_outer_pressure_bucket,B-A | high_other_pressure,1447,178,12.3,144700,113540,-31160,78.47,637.87,15.44,77.73,503.5,0.74,-3.14,134.37,mixed_edge
1-5,stadium_code,12,492,34,6.91,49200,38600,-10600,78.46,1135.29,5.96,68.83,1154.96,9.63,0.95,-19.67,mixed_edge
1-5,stadium_code x target_lane,12 | 5,492,34,6.91,49200,38600,-10600,78.46,1135.29,5.96,68.83,1154.96,9.63,0.95,-19.67,mixed_edge
1-4,month,2025-04,4216,457,10.84,421600,330690,-90910,78.44,723.61,10.76,80.23,745.87,-1.79,0.08,-22.26,mixed_edge
1-6,lane1_target_national_rank_pair,1-2,571,54,9.46,57100,44790,-12310,78.44,829.44,3.77,72.04,1909.69,6.4,5.69,-1080.25,mixed_edge
1-6,target_lane x lane1_target_national_rank_pair,6 | 1-2,571,54,9.46,57100,44790,-12310,78.44,829.44,3.77,72.04,1909.69,6.4,5.69,-1080.25,mixed_edge
1-4,lane1_target_group_pair x target_outer_pressure_bucket,A-A | high_other_pressure,2840,423,14.89,284000,222730,-61270,78.43,526.55,10.76,80.23,745.87,-1.8,4.13,-219.32,mixed_edge
1-6,lane1_target_group_pair x target_outer_pressure_bucket,A-A | some_other_pressure,750,59,7.87,75000,58820,-16180,78.43,996.95,3.77,72.04,1909.69,6.39,4.1,-912.74,mixed_edge
1-5,lane1_target_national_win_diff_bucket,target_plus_1.00+,2195,188,8.56,219500,172140,-47360,78.42,915.64,5.96,68.83,1154.96,9.59,2.6,-239.32,mixed_edge
1-3,other_exhibition_faster_than_target_count_bucket,0,3189,582,18.25,318900,250040,-68860,78.41,429.62,15.44,77.73,503.5,0.68,2.81,-73.88,mixed_edge
1-3,race_no_bucket,1-3R,3458,496,14.34,345800,271110,-74690,78.4,546.59,15.44,77.73,503.5,0.67,-1.1,43.09,mixed_edge
1-3,race_no_bucket x target_lane,1-3R | 3,3458,496,14.34,345800,271110,-74690,78.4,546.59,15.44,77.73,503.5,0.67,-1.1,43.09,mixed_edge
1-6,lane1_target_group_pair x other_a_count_bucket,B-A | 0,173,20,11.56,17300,13560,-3740,78.38,678.0,3.77,72.04,1909.69,6.34,7.79,-1231.69,mixed_edge
1-4,race_no_bucket,10-12R,3416,417,12.21,341600,267710,-73890,78.37,641.99,10.76,80.23,745.87,-1.86,1.45,-103.88,mixed_edge
1-4,race_no_bucket x target_lane,10-12R | 4,3416,417,12.21,341600,267710,-73890,78.37,641.99,10.76,80.23,745.87,-1.86,1.45,-103.88,mixed_edge
1-3,target_national_win_rank_bucket,3,2421,410,16.94,242100,189690,-52410,78.35,462.66,15.44,77.73,503.5,0.62,1.5,-40.84,mixed_edge
1-3,lane1_local_win_rank_bucket,1,3201,634,19.81,320100,250760,-69340,78.34,395.52,15.44,77.73,503.5,0.61,4.37,-107.98,mixed_edge
1-3,other_national_better_than_target_count_bucket,3,2894,348,12.02,289400,226700,-62700,78.33,651.44,15.44,77.73,503.5,0.6,-3.42,147.94,mixed_edge
1-3,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 3,2894,348,12.02,289400,226700,-62700,78.33,651.44,15.44,77.73,503.5,0.6,-3.42,147.94,mixed_edge
1-3,wind_bucket,3-4,5116,786,15.36,511600,400710,-110890,78.32,509.81,15.44,77.73,503.5,0.59,-0.08,6.31,mixed_edge
1-4,stadium_code,21,599,78,13.02,59900,46910,-12990,78.31,601.41,10.76,80.23,745.87,-1.92,2.26,-144.46,mixed_edge
1-4,stadium_code x target_lane,21 | 4,599,78,13.02,59900,46910,-12990,78.31,601.41,10.76,80.23,745.87,-1.92,2.26,-144.46,mixed_edge
1-2,other_exhibition_faster_than_target_count_bucket,1,3173,581,18.31,317300,248440,-68860,78.3,427.61,19.02,81.75,429.79,-3.45,-0.71,-2.18,mixed_edge
1-2,target_class_group x target_outer_pressure_bucket,A | low_other_pressure,847,235,27.74,84700,66320,-18380,78.3,282.21,19.02,81.75,429.79,-3.45,8.72,-147.58,mixed_edge
1-2,meeting_phase_bucket,final,1214,260,21.42,121400,95030,-26370,78.28,365.5,19.02,81.75,429.79,-3.47,2.4,-64.29,mixed_edge
1-2,meeting_phase_bucket x target_lane,final | 2,1214,260,21.42,121400,95030,-26370,78.28,365.5,19.02,81.75,429.79,-3.47,2.4,-64.29,mixed_edge
1-6,wind_bucket,7+,662,24,3.63,66200,51820,-14380,78.28,2159.17,3.77,72.04,1909.69,6.24,-0.14,249.48,mixed_edge
1-2,target_local_win_rank_bucket,1,2200,508,23.09,220000,172190,-47810,78.27,338.96,19.02,81.75,429.79,-3.48,4.07,-90.83,mixed_edge
1-3,lane1_class_group,B,5526,590,10.68,552600,432490,-120110,78.26,733.03,15.44,77.73,503.5,0.53,-4.76,229.53,mixed_edge
1-3,other_group_pattern,B-A-B-A,814,120,14.74,81400,63680,-17720,78.23,530.67,15.44,77.73,503.5,0.5,-0.7,27.17,mixed_edge
1-2,lane1_national_win_rank_bucket,4+,5026,648,12.89,502600,393150,-109450,78.22,606.71,19.02,81.75,429.79,-3.53,-6.13,176.92,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-<=0.03 | some_other_pressure,73,16,21.92,7300,5710,-1590,78.22,356.88,19.02,81.75,429.79,-3.53,2.9,-72.91,mixed_edge
1-3,lane1_target_boat_place_diff_bucket,lane1_plus_4_10,2234,342,15.31,223400,174730,-48670,78.21,510.91,15.44,77.73,503.5,0.48,-0.13,7.41,mixed_edge
1-3,lane1_target_start_gap_pair,<=0.03->0.06,797,123,15.43,79700,62320,-17380,78.19,506.67,15.44,77.73,503.5,0.46,-0.01,3.17,mixed_edge
1-3,target_lane x lane1_target_start_gap_pair,3 | <=0.03->0.06,797,123,15.43,79700,62320,-17380,78.19,506.67,15.44,77.73,503.5,0.46,-0.01,3.17,mixed_edge
1-3,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,<=0.03 | >0.06,797,123,15.43,79700,62320,-17380,78.19,506.67,15.44,77.73,503.5,0.46,-0.01,3.17,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | lane1_faster_0.03_0.06,1040,154,14.81,104000,81310,-22690,78.18,527.99,15.44,77.73,503.5,0.45,-0.63,24.49,mixed_edge
1-2,target_class_group x target_outer_pressure_bucket,A | high_other_pressure,4011,854,21.29,401100,313480,-87620,78.16,367.07,19.02,81.75,429.79,-3.59,2.27,-62.72,mixed_edge
1-5,lane1_target_class_pair,A2-A2,690,57,8.26,69000,53920,-15080,78.14,945.96,5.96,68.83,1154.96,9.31,2.3,-209.0,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-0.04-0.06 | high_other_pressure,462,19,4.11,46200,36100,-10100,78.14,1900.0,3.77,72.04,1909.69,6.1,0.34,-9.69,mixed_edge
1-3,other_b2_count_bucket,0,9763,1511,15.48,976300,762790,-213510,78.13,504.82,15.44,77.73,503.5,0.4,0.04,1.32,mixed_edge
1-3,other_national_better_than_target_count_bucket,1,2883,514,17.83,288300,225200,-63100,78.11,438.13,15.44,77.73,503.5,0.38,2.39,-65.37,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | lane1_faster_0.06+,619,110,17.77,61900,48350,-13550,78.11,439.55,19.02,81.75,429.79,-3.64,-1.25,9.76,mixed_edge
1-4,lane1_boat_rank_bucket,4+,6296,653,10.37,629600,491720,-137880,78.1,753.02,10.76,80.23,745.87,-2.13,-0.39,7.15,mixed_edge
1-2,month,2025-04,4216,785,18.62,421600,329280,-92320,78.1,419.46,19.02,81.75,429.79,-3.65,-0.4,-10.33,mixed_edge
1-2,target_boat_rank_bucket,4+,6480,1220,18.83,648000,505910,-142090,78.07,414.68,19.02,81.75,429.79,-3.68,-0.19,-15.11,mixed_edge
1-3,lane1_target_start_gap_pair,best-0.04-0.06,1003,177,17.65,100300,78290,-22010,78.06,442.32,15.44,77.73,503.5,0.33,2.21,-61.18,mixed_edge
1-3,target_lane x lane1_target_start_gap_pair,3 | best-0.04-0.06,1003,177,17.65,100300,78290,-22010,78.06,442.32,15.44,77.73,503.5,0.33,2.21,-61.18,mixed_edge
1-3,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | 0.04-0.06,1003,177,17.65,100300,78290,-22010,78.06,442.32,15.44,77.73,503.5,0.33,2.21,-61.18,mixed_edge
1-6,target_national_win_rank_bucket,3,1952,77,3.94,195200,152360,-42840,78.05,1978.7,3.77,72.04,1909.69,6.01,0.17,69.01,mixed_edge
1-3,lane1_target_class_pair,A2-A2,683,139,20.35,68300,53310,-14990,78.05,383.53,15.44,77.73,503.5,0.32,4.91,-119.97,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-3 | some_other_pressure,251,16,6.37,25100,19590,-5510,78.05,1224.38,3.77,72.04,1909.69,6.01,2.6,-685.31,mixed_edge
1-2,race_no_bucket,10-12R,3416,828,24.24,341600,266480,-75120,78.01,321.84,19.02,81.75,429.79,-3.74,5.22,-107.95,mixed_edge
1-2,race_no_bucket x target_lane,10-12R | 2,3416,828,24.24,341600,266480,-75120,78.01,321.84,19.02,81.75,429.79,-3.74,5.22,-107.95,mixed_edge
1-2,target_class_group,A,6487,1457,22.46,648700,505830,-142870,77.98,347.17,19.02,81.75,429.79,-3.77,3.44,-82.62,mixed_edge
1-2,target_lane x target_class_group,2 | A,6487,1457,22.46,648700,505830,-142870,77.98,347.17,19.02,81.75,429.79,-3.77,3.44,-82.62,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-2 | some_other_pressure,599,83,13.86,59900,46710,-13190,77.98,562.77,19.02,81.75,429.79,-3.77,-5.16,132.98,mixed_edge
1-4,race_no_bucket,4-6R,3449,337,9.77,344900,268900,-76000,77.96,797.92,10.76,80.23,745.87,-2.27,-0.99,52.05,mixed_edge
1-4,race_no_bucket x target_lane,4-6R | 4,3449,337,9.77,344900,268900,-76000,77.96,797.92,10.76,80.23,745.87,-2.27,-0.99,52.05,mixed_edge
1-5,lane1_target_local_win_diff_bucket,target_plus_1.00+,3081,220,7.14,308100,240190,-67910,77.96,1091.77,5.96,68.83,1154.96,9.13,1.18,-63.19,mixed_edge
1-4,lane1_target_start_gap_pair,>0.06-0.04-0.06,783,67,8.56,78300,61040,-17260,77.96,911.04,10.76,80.23,745.87,-2.27,-2.2,165.17,mixed_edge
1-4,target_lane x lane1_target_start_gap_pair,4 | >0.06-0.04-0.06,783,67,8.56,78300,61040,-17260,77.96,911.04,10.76,80.23,745.87,-2.27,-2.2,165.17,mixed_edge
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,>0.06 | 0.04-0.06,783,67,8.56,78300,61040,-17260,77.96,911.04,10.76,80.23,745.87,-2.27,-2.2,165.17,mixed_edge
1-3,wave_bucket,0-4,11680,1830,15.67,1168000,910200,-257800,77.93,497.38,15.44,77.73,503.5,0.2,0.23,-6.12,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | lane1_faster_0.03_0.06,198,11,5.56,19800,15430,-4370,77.93,1402.73,3.77,72.04,1909.69,5.89,1.79,-506.96,mixed_edge
1-3,lane1_local_win_rank_bucket,4+,5266,650,12.34,526600,410330,-116270,77.92,631.28,15.44,77.73,503.5,0.19,-3.1,127.78,mixed_edge
1-2,stadium_code,18,550,121,22.0,55000,42840,-12160,77.89,354.05,19.02,81.75,429.79,-3.86,2.98,-75.74,mixed_edge
1-2,stadium_code x target_lane,18 | 2,550,121,22.0,55000,42840,-12160,77.89,354.05,19.02,81.75,429.79,-3.86,2.98,-75.74,mixed_edge
1-4,other_group_pattern,B-A-B-B,971,108,11.12,97100,75610,-21490,77.87,700.09,10.76,80.23,745.87,-2.36,0.36,-45.78,mixed_edge
1-2,lane1_target_class_pair,A1-A2,1145,312,27.25,114500,89120,-25380,77.83,285.64,19.02,81.75,429.79,-3.92,8.23,-144.15,mixed_edge
1-4,target_class_group x target_outer_pressure_bucket,B | high_other_pressure,6825,459,6.73,682500,531060,-151440,77.81,1156.99,10.76,80.23,745.87,-2.42,-4.03,411.12,mixed_edge
1-3,wave_bucket,5-9,1859,268,14.42,185900,144650,-41250,77.81,539.74,15.44,77.73,503.5,0.08,-1.02,36.24,mixed_edge
1-3,stadium_code,19,493,84,17.04,49300,38360,-10940,77.81,456.67,15.44,77.73,503.5,0.08,1.6,-46.83,mixed_edge
1-3,stadium_code x target_lane,19 | 3,493,84,17.04,49300,38360,-10940,77.81,456.67,15.44,77.73,503.5,0.08,1.6,-46.83,mixed_edge
1-4,lane1_target_group_pair x target_outer_pressure_bucket,A-A | some_other_pressure,946,186,19.66,94600,73600,-21000,77.8,395.7,10.76,80.23,745.87,-2.43,8.9,-350.17,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-1 | high_other_pressure,458,69,15.07,45800,35630,-10170,77.79,516.38,15.44,77.73,503.5,0.06,-0.37,12.88,mixed_edge
1-6,other_exhibition_faster_than_target_count_bucket,2,2677,95,3.55,267700,208220,-59480,77.78,2191.79,3.77,72.04,1909.69,5.74,-0.22,282.1,mixed_edge
1-2,lane1_boat_rank_bucket,3,2252,409,18.16,225200,175140,-50060,77.77,428.22,19.02,81.75,429.79,-3.98,-0.86,-1.57,mixed_edge
