combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-5,other_national_better_than_target_count_bucket,0,2850,373,13.09,285000,241580,-43420,84.76,647.67,6.7,75.78,1131.51,8.98,6.39,-483.84,mixed_edge
1-3,target_class,B2,562,56,9.96,56200,47630,-8570,84.75,850.54,15.86,79.54,501.69,5.21,-5.9,348.85,mixed_edge
1-4,lane1_target_start_gap_pair,<=0.03-<=0.03,936,115,12.29,93600,79310,-14290,84.73,689.65,10.14,74.17,731.46,10.56,2.15,-41.81,mixed_edge
1-4,target_lane x lane1_target_start_gap_pair,4 | <=0.03-<=0.03,936,115,12.29,93600,79310,-14290,84.73,689.65,10.14,74.17,731.46,10.56,2.15,-41.81,mixed_edge
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,<=0.03 | <=0.03,936,115,12.29,93600,79310,-14290,84.73,689.65,10.14,74.17,731.46,10.56,2.15,-41.81,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,B-A | 2,1071,132,12.32,107100,90680,-16420,84.67,686.97,15.86,79.54,501.69,5.13,-3.54,185.28,mixed_edge
1-4,race_no_bucket,10-12R,3844,510,13.27,384400,325450,-58950,84.66,638.14,10.14,74.17,731.46,10.49,3.13,-93.32,mixed_edge
1-4,race_no_bucket x target_lane,10-12R | 4,3844,510,13.27,384400,325450,-58950,84.66,638.14,10.14,74.17,731.46,10.49,3.13,-93.32,mixed_edge
1-2,lane1_target_motor_place_diff_bucket,target_plus_10+,2538,508,20.02,253800,214860,-38940,84.66,422.95,18.61,79.76,428.68,4.9,1.41,-5.73,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.10+ | near_equal,294,47,15.99,29400,24890,-4510,84.66,529.57,15.86,79.54,501.69,5.12,0.13,27.88,mixed_edge
1-5,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,2 | 0,691,102,14.76,69100,58480,-10620,84.63,573.33,6.7,75.78,1131.51,8.85,8.06,-558.18,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.10+ | target_faster_0.03_0.06,87,8,9.2,8700,7360,-1340,84.6,920.0,6.7,75.78,1131.51,8.82,2.5,-211.51,mixed_edge
1-6,lane1_national_win_rank_bucket,2,3273,172,5.26,327300,276860,-50440,84.59,1609.65,4.05,73.3,1810.13,11.29,1.21,-200.48,mixed_edge
1-5,target_local_win_rank_bucket,1,2204,249,11.3,220400,186410,-33990,84.58,748.63,6.7,75.78,1131.51,8.8,4.6,-382.88,mixed_edge
1-2,grade_group,G3,48,10,20.83,4800,4060,-740,84.58,406.0,18.61,79.76,428.68,4.82,2.22,-22.68,mixed_edge
1-5,lane1_motor_rank_bucket,2,2593,189,7.29,259300,219270,-40030,84.56,1160.16,6.7,75.78,1131.51,8.78,0.59,28.65,mixed_edge
1-4,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,4+ | 0,31,5,16.13,3100,2620,-480,84.52,524.0,10.14,74.17,731.46,10.35,5.99,-207.46,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-1 | low_other_pressure,284,42,14.79,28400,24000,-4400,84.51,571.43,10.14,74.17,731.46,10.34,4.65,-160.03,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-3 | high_other_pressure,1246,136,10.91,124600,105270,-19330,84.49,774.04,15.86,79.54,501.69,4.95,-4.95,272.35,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-1 | high_other_pressure,518,101,19.5,51800,43760,-8040,84.48,433.27,18.61,79.76,428.68,4.72,0.89,4.59,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-0.04-0.06 | low_other_pressure,58,6,10.34,5800,4900,-900,84.48,816.67,4.05,73.3,1810.13,11.18,6.29,-993.46,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket,near_equal,7469,1521,20.36,746900,630660,-116240,84.44,414.64,18.61,79.76,428.68,4.68,1.75,-14.04,mixed_edge
1-2,lane1_target_class_pair,A2-B1,2707,477,17.62,270700,228590,-42110,84.44,479.22,18.61,79.76,428.68,4.68,-0.99,50.54,mixed_edge
1-3,lane1_target_class_pair,B1-A1,890,159,17.87,89000,75150,-13850,84.44,472.64,15.86,79.54,501.69,4.9,2.01,-29.05,mixed_edge
1-2,lane1_local_win_rank_bucket,1,3572,883,24.72,357200,301530,-55670,84.41,341.48,18.61,79.76,428.68,4.65,6.11,-87.2,mixed_edge
1-4,target_motor_rank_bucket,3,2524,276,10.94,252400,213050,-39350,84.41,771.92,10.14,74.17,731.46,10.24,0.8,40.46,mixed_edge
1-3,other_b2_count_bucket,2,519,108,20.81,51900,43810,-8090,84.41,405.65,15.86,79.54,501.69,4.87,4.95,-96.04,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | low_other_pressure,50,14,28.0,5000,4220,-780,84.4,301.43,15.86,79.54,501.69,4.86,12.14,-200.26,mixed_edge
1-3,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,3 | 2,1242,135,10.87,124200,104810,-19390,84.39,776.37,15.86,79.54,501.69,4.85,-4.99,274.68,mixed_edge
1-5,lane1_exhibition_rank_bucket,2,3416,248,7.26,341600,288220,-53380,84.37,1162.18,6.7,75.78,1131.51,8.59,0.56,30.67,mixed_edge
1-6,target_class,A1,3391,244,7.2,339100,286100,-53000,84.37,1172.54,4.05,73.3,1810.13,11.07,3.15,-637.59,mixed_edge
1-2,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,3 | 1,1606,425,26.46,160600,135480,-25120,84.36,318.78,18.61,79.76,428.68,4.6,7.85,-109.9,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,B-A | 1,1217,209,17.17,121700,102670,-19030,84.36,491.24,18.61,79.76,428.68,4.6,-1.44,62.56,mixed_edge
1-2,stadium_code,18,768,173,22.53,76800,64770,-12030,84.34,374.39,18.61,79.76,428.68,4.58,3.92,-54.29,mixed_edge
1-2,stadium_code x target_lane,18 | 2,768,173,22.53,76800,64770,-12030,84.34,374.39,18.61,79.76,428.68,4.58,3.92,-54.29,mixed_edge
1-3,lane1_target_class_pair,B1-B1,3239,314,9.69,323900,273090,-50810,84.31,869.71,15.86,79.54,501.69,4.77,-6.17,368.02,mixed_edge
1-3,lane1_target_national_rank_pair,4+-3,1249,136,10.89,124900,105270,-19630,84.28,774.04,15.86,79.54,501.69,4.74,-4.97,272.35,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 4+-3,1249,136,10.89,124900,105270,-19630,84.28,774.04,15.86,79.54,501.69,4.74,-4.97,272.35,mixed_edge
1-2,lane1_target_group_pair,B-A,2823,467,16.54,282300,237900,-44400,84.27,509.42,18.61,79.76,428.68,4.51,-2.07,80.74,mixed_edge
1-4,stadium_code,21,608,79,12.99,60800,51230,-9570,84.26,648.48,10.14,74.17,731.46,10.09,2.85,-82.98,mixed_edge
1-4,stadium_code x target_lane,21 | 4,608,79,12.99,60800,51230,-9570,84.26,648.48,10.14,74.17,731.46,10.09,2.85,-82.98,mixed_edge
1-5,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 1,1434,112,7.81,143400,120820,-22580,84.25,1078.75,6.7,75.78,1131.51,8.47,1.11,-52.76,mixed_edge
1-6,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,2 | 1,1112,50,4.5,111200,93680,-17520,84.24,1873.6,4.05,73.3,1810.13,10.94,0.45,63.47,mixed_edge
1-2,lane1_target_exhibition_st_rank_pair,1-4+,1613,314,19.47,161300,135800,-25500,84.19,432.48,18.61,79.76,428.68,4.43,0.86,3.8,mixed_edge
1-2,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,1 | 4+,1613,314,19.47,161300,135800,-25500,84.19,432.48,18.61,79.76,428.68,4.43,0.86,3.8,mixed_edge
1-2,target_exhibition_rank_bucket,1,2858,598,20.92,285800,240590,-45210,84.18,402.32,18.61,79.76,428.68,4.42,2.31,-26.36,mixed_edge
1-2,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,1 | 0,2858,598,20.92,285800,240590,-45210,84.18,402.32,18.61,79.76,428.68,4.42,2.31,-26.36,mixed_edge
1-2,other_group_pattern,A-A-B-B,790,118,14.94,79000,66480,-12520,84.15,563.39,18.61,79.76,428.68,4.39,-3.67,134.71,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-3 | high_other_pressure,450,106,23.56,45000,37800,-7200,84.0,356.6,15.86,79.54,501.69,4.46,7.7,-145.09,mixed_edge
1-2,lane1_boat_rank_bucket,1,2761,551,19.96,276100,231900,-44200,83.99,420.87,18.61,79.76,428.68,4.23,1.35,-7.81,mixed_edge
1-2,lane1_target_national_rank_pair,4+-2,1226,192,15.66,122600,102910,-19690,83.94,535.99,18.61,79.76,428.68,4.18,-2.95,107.31,mixed_edge
1-2,target_lane x lane1_target_national_rank_pair,2 | 4+-2,1226,192,15.66,122600,102910,-19690,83.94,535.99,18.61,79.76,428.68,4.18,-2.95,107.31,mixed_edge
1-5,month,2025-12,4763,343,7.2,476300,399780,-76520,83.93,1165.54,6.7,75.78,1131.51,8.15,0.5,34.03,mixed_edge
1-5,other_national_better_than_target_count_bucket,2,2998,201,6.7,299800,251620,-48180,83.93,1251.84,6.7,75.78,1131.51,8.15,0.0,120.33,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-4+ | high_other_pressure,1872,157,8.39,187200,157120,-30080,83.93,1000.76,10.14,74.17,731.46,9.76,-1.75,269.3,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,A-B | 0,890,243,27.3,89000,74670,-14330,83.9,307.28,18.61,79.76,428.68,4.14,8.69,-121.4,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-best | high_other_pressure,490,35,7.14,49000,41110,-7890,83.9,1174.57,6.7,75.78,1131.51,8.12,0.44,43.06,mixed_edge
1-3,lane1_target_boat_place_diff_bucket,target_plus_10+,1949,324,16.62,194900,163500,-31400,83.89,504.63,15.86,79.54,501.69,4.35,0.76,2.94,mixed_edge
1-3,stadium_code,22,587,95,16.18,58700,49220,-9480,83.85,518.11,15.86,79.54,501.69,4.31,0.32,16.42,mixed_edge
1-3,stadium_code x target_lane,22 | 3,587,95,16.18,58700,49220,-9480,83.85,518.11,15.86,79.54,501.69,4.31,0.32,16.42,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket,near_equal,6986,515,7.37,698600,585730,-112870,83.84,1137.34,6.7,75.78,1131.51,8.06,0.67,5.83,mixed_edge
