combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.10+ | lane1_faster_0.06+,141,10,7.09,14100,10840,-3260,76.88,1084.0,6.42,77.85,1212.52,-0.97,0.67,-128.52,mixed_edge
1-4,lane1_target_local_win_diff_bucket,lane1_plus_1.00+,4691,437,9.32,469100,360550,-108550,76.86,825.06,10.4,76.66,736.85,0.2,-1.08,88.21,mixed_edge
1-3,stadium_code,06,587,77,13.12,58700,45110,-13590,76.85,585.84,15.57,77.83,499.83,-0.98,-2.45,86.01,mixed_edge
1-3,stadium_code x target_lane,06 | 3,587,77,13.12,58700,45110,-13590,76.85,585.84,15.57,77.83,499.83,-0.98,-2.45,86.01,mixed_edge
1-4,lane1_target_group_pair,A-A,4226,643,15.22,422600,324740,-97860,76.84,505.04,10.4,76.66,736.85,0.18,4.82,-231.81,mixed_edge
1-4,month,2025-09,4247,450,10.6,424700,326260,-98440,76.82,725.02,10.4,76.66,736.85,0.16,0.2,-11.83,mixed_edge
1-3,other_a_count_bucket,1,2780,477,17.16,278000,213520,-64480,76.81,447.63,15.57,77.83,499.83,-1.02,1.59,-52.2,mixed_edge
1-3,target_lane x other_a_count_bucket,3 | 1,2780,477,17.16,278000,213520,-64480,76.81,447.63,15.57,77.83,499.83,-1.02,1.59,-52.2,mixed_edge
1-2,target_national_win_rank_bucket,1,1920,415,21.61,192000,147470,-44530,76.81,355.35,18.16,79.77,439.16,-2.96,3.45,-83.81,mixed_edge
1-2,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,1 | 0,1920,415,21.61,192000,147470,-44530,76.81,355.35,18.16,79.77,439.16,-2.96,3.45,-83.81,mixed_edge
1-4,wind_bucket,0-2,6849,732,10.69,684900,525970,-158930,76.8,718.54,10.4,76.66,736.85,0.14,0.29,-18.31,mixed_edge
1-2,lane1_class,A2,3494,644,18.43,349400,268260,-81140,76.78,416.55,18.16,79.77,439.16,-2.99,0.27,-22.61,mixed_edge
1-2,meeting_phase_bucket,day3-4,4445,764,17.19,444500,341230,-103270,76.77,446.64,18.16,79.77,439.16,-3.0,-0.97,7.48,mixed_edge
1-2,meeting_phase_bucket x target_lane,day3-4 | 2,4445,764,17.19,444500,341230,-103270,76.77,446.64,18.16,79.77,439.16,-3.0,-0.97,7.48,mixed_edge
1-5,race_no_bucket,10-12R,3071,213,6.94,307100,235760,-71340,76.77,1106.85,6.42,77.85,1212.52,-1.08,0.52,-105.67,mixed_edge
1-5,race_no_bucket x target_lane,10-12R | 5,3071,213,6.94,307100,235760,-71340,76.77,1106.85,6.42,77.85,1212.52,-1.08,0.52,-105.67,mixed_edge
1-3,lane1_target_group_pair x target_outer_pressure_bucket,A-A | low_other_pressure,404,112,27.72,40400,31010,-9390,76.76,276.88,15.57,77.83,499.83,-1.07,12.15,-222.95,mixed_edge
1-2,other_national_better_than_target_count_bucket,0,2629,643,24.46,262900,201780,-61120,76.75,313.81,18.16,79.77,439.16,-3.02,6.3,-125.35,mixed_edge
1-2,other_st_faster_than_target_count_bucket,2,1959,349,17.82,195900,150260,-45640,76.7,430.54,18.16,79.77,439.16,-3.07,-0.34,-8.62,mixed_edge
1-2,lane1_target_group_pair x target_outer_pressure_bucket,A-A | low_other_pressure,470,150,31.91,47000,36050,-10950,76.7,240.33,18.16,79.77,439.16,-3.07,13.75,-198.83,mixed_edge
1-6,lane1_target_national_rank_pair,3-1,460,48,10.43,46000,35280,-10720,76.7,735.0,3.81,66.41,1742.37,10.29,6.62,-1007.37,mixed_edge
1-6,target_lane x lane1_target_national_rank_pair,6 | 3-1,460,48,10.43,46000,35280,-10720,76.7,735.0,3.81,66.41,1742.37,10.29,6.62,-1007.37,mixed_edge
1-4,lane1_target_national_rank_pair,4+-4+,1902,93,4.89,190200,145860,-44340,76.69,1568.39,10.4,76.66,736.85,0.03,-5.51,831.54,mixed_edge
1-4,target_lane x lane1_target_national_rank_pair,4 | 4+-4+,1902,93,4.89,190200,145860,-44340,76.69,1568.39,10.4,76.66,736.85,0.03,-5.51,831.54,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-4+ | high_other_pressure,1902,93,4.89,190200,145860,-44340,76.69,1568.39,10.4,76.66,736.85,0.03,-5.51,831.54,mixed_edge
1-5,wind_bucket,3-4,3906,250,6.4,390600,299490,-91110,76.67,1197.96,6.42,77.85,1212.52,-1.18,-0.02,-14.56,mixed_edge
1-3,lane1_target_boat_place_diff_bucket,lane1_plus_4_10,2142,331,15.45,214200,164230,-49970,76.67,496.16,15.57,77.83,499.83,-1.16,-0.12,-3.67,mixed_edge
1-5,lane1_target_group_pair x target_outer_pressure_bucket,B-B | some_other_pressure,141,13,9.22,14100,10810,-3290,76.67,831.54,6.42,77.85,1212.52,-1.18,2.8,-380.98,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | some_other_pressure,96,25,26.04,9600,7360,-2240,76.67,294.4,18.16,79.77,439.16,-3.1,7.88,-144.76,mixed_edge
1-4,target_lane,4,12304,1280,10.4,1230400,943170,-287230,76.66,736.85,10.4,76.66,736.85,0.0,0.0,0.0,mixed_edge
1-4,target_lane_zone,center_4,12304,1280,10.4,1230400,943170,-287230,76.66,736.85,10.4,76.66,736.85,0.0,0.0,0.0,mixed_edge
1-4,lane1_target_local_win_diff_bucket,near_equal,1836,206,11.22,183600,140740,-42860,76.66,683.2,10.4,76.66,736.85,0.0,0.82,-53.65,mixed_edge
1-6,lane1_target_group_pair,A-A,4314,254,5.89,431400,330620,-100780,76.64,1301.65,3.81,66.41,1742.37,10.23,2.08,-440.72,mixed_edge
1-4,target_boat_rank_bucket,4+,6319,666,10.54,631900,484120,-147780,76.61,726.91,10.4,76.66,736.85,-0.05,0.14,-9.94,mixed_edge
1-4,other_group_pattern,B-A-B-B,756,80,10.58,75600,57910,-17690,76.6,723.88,10.4,76.66,736.85,-0.06,0.18,-12.97,mixed_edge
1-2,lane1_target_national_rank_pair,1-2,709,228,32.16,70900,54310,-16590,76.6,238.2,18.16,79.77,439.16,-3.17,14.0,-200.96,mixed_edge
1-2,target_lane x lane1_target_national_rank_pair,2 | 1-2,709,228,32.16,70900,54310,-16590,76.6,238.2,18.16,79.77,439.16,-3.17,14.0,-200.96,mixed_edge
1-2,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,2 | 0,709,228,32.16,70900,54310,-16590,76.6,238.2,18.16,79.77,439.16,-3.17,14.0,-200.96,mixed_edge
1-5,target_motor_rank_bucket,2,2060,151,7.33,206000,157760,-48240,76.58,1044.77,6.42,77.85,1212.52,-1.27,0.91,-167.75,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-1 | high_other_pressure,447,31,6.94,44700,34230,-10470,76.58,1104.19,6.42,77.85,1212.52,-1.27,0.52,-108.33,mixed_edge
1-4,lane1_motor_rank_bucket,4+,5868,589,10.04,586800,449280,-137520,76.56,762.78,10.4,76.66,736.85,-0.1,-0.36,25.93,mixed_edge
1-4,target_local_win_rank_bucket,4+,6483,524,8.08,648300,495970,-152330,76.5,946.51,10.4,76.66,736.85,-0.16,-2.32,209.66,mixed_edge
1-3,other_national_better_than_target_count_bucket,1,2640,473,17.92,264000,201960,-62040,76.5,426.98,15.57,77.83,499.83,-1.33,2.35,-72.85,mixed_edge
1-2,other_national_better_than_target_count_bucket,3,2478,328,13.24,247800,189540,-58260,76.49,577.87,18.16,79.77,439.16,-3.28,-4.92,138.71,mixed_edge
1-2,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 3,2478,328,13.24,247800,189540,-58260,76.49,577.87,18.16,79.77,439.16,-3.28,-4.92,138.71,mixed_edge
1-3,lane1_target_group_pair x target_outer_pressure_bucket,A-A | some_other_pressure,904,227,25.11,90400,69150,-21250,76.49,304.63,15.57,77.83,499.83,-1.34,9.54,-195.2,mixed_edge
1-4,lane1_target_class_pair,A2-A1,721,132,18.31,72100,55140,-16960,76.48,417.73,10.4,76.66,736.85,-0.18,7.91,-319.12,mixed_edge
1-2,lane1_target_national_rank_pair,4+-4+,1543,147,9.53,154300,117930,-36370,76.43,802.24,18.16,79.77,439.16,-3.34,-8.63,363.08,mixed_edge
1-2,target_lane x lane1_target_national_rank_pair,2 | 4+-4+,1543,147,9.53,154300,117930,-36370,76.43,802.24,18.16,79.77,439.16,-3.34,-8.63,363.08,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-4+ | high_other_pressure,1543,147,9.53,154300,117930,-36370,76.43,802.24,18.16,79.77,439.16,-3.34,-8.63,363.08,mixed_edge
1-3,stadium_code,17,576,98,17.01,57600,44000,-13600,76.39,448.98,15.57,77.83,499.83,-1.44,1.44,-50.85,mixed_edge
1-3,stadium_code x target_lane,17 | 3,576,98,17.01,57600,44000,-13600,76.39,448.98,15.57,77.83,499.83,-1.44,1.44,-50.85,mixed_edge
1-2,other_national_better_than_target_count_bucket,2,2723,465,17.08,272300,207980,-64320,76.38,447.27,18.16,79.77,439.16,-3.39,-1.08,8.11,mixed_edge
1-4,lane1_target_class_pair,A1-B1,1384,156,11.27,138400,105690,-32710,76.37,677.5,10.4,76.66,736.85,-0.29,0.87,-59.35,mixed_edge
1-4,lane1_target_start_gap_pair,<=0.03-<=0.03,772,93,12.05,77200,58960,-18240,76.37,633.98,10.4,76.66,736.85,-0.29,1.65,-102.87,mixed_edge
1-4,target_lane x lane1_target_start_gap_pair,4 | <=0.03-<=0.03,772,93,12.05,77200,58960,-18240,76.37,633.98,10.4,76.66,736.85,-0.29,1.65,-102.87,mixed_edge
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,<=0.03 | <=0.03,772,93,12.05,77200,58960,-18240,76.37,633.98,10.4,76.66,736.85,-0.29,1.65,-102.87,mixed_edge
1-3,lane1_target_motor_place_diff_bucket,near_equal,4075,610,14.97,407500,311180,-96320,76.36,510.13,15.57,77.83,499.83,-1.47,-0.6,10.3,mixed_edge
1-2,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 1,1563,306,19.58,156300,119350,-36950,76.36,390.03,18.16,79.77,439.16,-3.41,1.42,-49.13,mixed_edge
1-3,lane1_target_national_win_diff_bucket,lane1_plus_1.00+,3704,534,14.42,370400,282750,-87650,76.34,529.49,15.57,77.83,499.83,-1.49,-1.15,29.66,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-1 | high_other_pressure,451,71,15.74,45100,34430,-10670,76.34,484.93,15.57,77.83,499.83,-1.49,0.17,-14.9,mixed_edge
1-5,lane1_boat_rank_bucket,2,2080,132,6.35,208000,158770,-49230,76.33,1202.8,6.42,77.85,1212.52,-1.52,-0.07,-9.72,mixed_edge
1-4,stadium_code,15,619,74,11.95,61900,47250,-14650,76.33,638.51,10.4,76.66,736.85,-0.33,1.55,-98.34,mixed_edge
1-4,stadium_code x target_lane,15 | 4,619,74,11.95,61900,47250,-14650,76.33,638.51,10.4,76.66,736.85,-0.33,1.55,-98.34,mixed_edge
1-5,target_exhibition_rank_bucket,3,1940,142,7.32,194000,148070,-45930,76.32,1042.75,6.42,77.85,1212.52,-1.53,0.9,-169.77,mixed_edge
1-4,lane1_exhibition_rank_bucket,4+,3595,327,9.1,359500,274350,-85150,76.31,838.99,10.4,76.66,736.85,-0.35,-1.3,102.14,mixed_edge
1-3,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 2,661,96,14.52,66100,50440,-15660,76.31,525.42,15.57,77.83,499.83,-1.52,-1.05,25.59,mixed_edge
1-3,target_exhibition_rank_bucket,4+,6293,891,14.16,629300,480080,-149220,76.29,538.81,15.57,77.83,499.83,-1.54,-1.41,38.98,mixed_edge
1-6,lane1_exhibition_st_rank_bucket,2,2102,84,4.0,210200,160370,-49830,76.29,1909.17,3.81,66.41,1742.37,9.88,0.19,166.8,mixed_edge
1-2,target_class_group x target_outer_pressure_bucket,A | low_other_pressure,802,203,25.31,80200,61180,-19020,76.28,301.38,18.16,79.77,439.16,-3.49,7.15,-137.78,mixed_edge
1-4,race_no_bucket,7-9R,3070,313,10.2,307000,234140,-72860,76.27,748.05,10.4,76.66,736.85,-0.39,-0.2,11.2,mixed_edge
1-4,race_no_bucket x target_lane,7-9R | 4,3070,313,10.2,307000,234140,-72860,76.27,748.05,10.4,76.66,736.85,-0.39,-0.2,11.2,mixed_edge
1-4,stadium_code,18,468,50,10.68,46800,35680,-11120,76.24,713.6,10.4,76.66,736.85,-0.42,0.28,-23.25,mixed_edge
1-4,stadium_code x target_lane,18 | 4,468,50,10.68,46800,35680,-11120,76.24,713.6,10.4,76.66,736.85,-0.42,0.28,-23.25,mixed_edge
1-6,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,3 | 2,812,18,2.22,81200,61880,-19320,76.21,3437.78,3.81,66.41,1742.37,9.8,-1.59,1695.41,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | target_faster_0.06+,263,21,7.98,26300,20040,-6260,76.2,954.29,10.4,76.66,736.85,-0.46,-2.42,217.44,mixed_edge
1-3,lane1_target_class_pair,A2-B1,1856,241,12.98,185600,141410,-44190,76.19,586.76,15.57,77.83,499.83,-1.64,-2.59,86.93,mixed_edge
1-3,other_b2_count_bucket,0,8823,1347,15.27,882300,672180,-210120,76.18,499.02,15.57,77.83,499.83,-1.65,-0.3,-0.81,mixed_edge
1-4,target_class,B1,5408,419,7.75,540800,411880,-128920,76.16,983.01,10.4,76.66,736.85,-0.5,-2.65,246.16,mixed_edge
1-4,other_b2_count_bucket,0,9094,930,10.23,909400,692400,-217000,76.14,744.52,10.4,76.66,736.85,-0.52,-0.17,7.67,mixed_edge
1-5,lane1_target_national_rank_pair,1-3,547,54,9.87,54700,41650,-13050,76.14,771.3,6.42,77.85,1212.52,-1.71,3.45,-441.22,mixed_edge
1-5,target_lane x lane1_target_national_rank_pair,5 | 1-3,547,54,9.87,54700,41650,-13050,76.14,771.3,6.42,77.85,1212.52,-1.71,3.45,-441.22,mixed_edge
1-4,target_motor_rank_bucket,1,1951,221,11.33,195100,148490,-46610,76.11,671.9,10.4,76.66,736.85,-0.55,0.93,-64.95,mixed_edge
1-5,other_a_count_bucket,1,2750,213,7.75,275000,209240,-65760,76.09,982.35,6.42,77.85,1212.52,-1.76,1.33,-230.17,mixed_edge
1-5,target_lane x other_a_count_bucket,5 | 1,2750,213,7.75,275000,209240,-65760,76.09,982.35,6.42,77.85,1212.52,-1.76,1.33,-230.17,mixed_edge
1-3,target_exhibition_rank_bucket,2,1982,341,17.2,198200,150730,-47470,76.05,442.02,15.57,77.83,499.83,-1.78,1.63,-57.81,mixed_edge
1-2,race_no_bucket,7-9R,3070,519,16.91,307000,233380,-73620,76.02,449.67,18.16,79.77,439.16,-3.75,-1.25,10.51,mixed_edge
1-2,race_no_bucket x target_lane,7-9R | 2,3070,519,16.91,307000,233380,-73620,76.02,449.67,18.16,79.77,439.16,-3.75,-1.25,10.51,mixed_edge
1-6,lane1_target_national_rank_pair,3-4+,1272,19,1.49,127200,96690,-30510,76.01,5088.95,3.81,66.41,1742.37,9.6,-2.32,3346.58,mixed_edge
1-6,target_lane x lane1_target_national_rank_pair,6 | 3-4+,1272,19,1.49,127200,96690,-30510,76.01,5088.95,3.81,66.41,1742.37,9.6,-2.32,3346.58,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-4+ | high_other_pressure,1272,19,1.49,127200,96690,-30510,76.01,5088.95,3.81,66.41,1742.37,9.6,-2.32,3346.58,mixed_edge
1-3,lane1_class,A2,3494,594,17.0,349400,265560,-83840,76.0,447.07,15.57,77.83,499.83,-1.83,1.43,-52.76,mixed_edge
1-4,lane1_motor_rank_bucket,3,2007,199,9.92,200700,152530,-48170,76.0,766.48,10.4,76.66,736.85,-0.66,-0.48,29.63,mixed_edge
1-2,lane1_target_national_rank_pair,3-4+,1252,150,11.98,125200,95140,-30060,75.99,634.27,18.16,79.77,439.16,-3.78,-6.18,195.11,mixed_edge
1-2,target_lane x lane1_target_national_rank_pair,2 | 3-4+,1252,150,11.98,125200,95140,-30060,75.99,634.27,18.16,79.77,439.16,-3.78,-6.18,195.11,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-4+ | high_other_pressure,1252,150,11.98,125200,95140,-30060,75.99,634.27,18.16,79.77,439.16,-3.78,-6.18,195.11,mixed_edge
1-3,target_local_win_rank_bucket,2,2094,369,17.62,209400,159100,-50300,75.98,431.17,15.57,77.83,499.83,-1.85,2.05,-68.66,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-1 | some_other_pressure,211,28,13.27,21100,16030,-5070,75.97,572.5,15.57,77.83,499.83,-1.86,-2.3,72.67,mixed_edge
1-5,target_exhibition_rank_bucket,1,1456,131,9.0,145600,110580,-35020,75.95,844.12,6.42,77.85,1212.52,-1.9,2.58,-368.4,mixed_edge
1-5,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,1 | 0,1456,131,9.0,145600,110580,-35020,75.95,844.12,6.42,77.85,1212.52,-1.9,2.58,-368.4,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-2 | high_other_pressure,237,40,16.88,23700,18000,-5700,75.95,450.0,15.57,77.83,499.83,-1.88,1.31,-49.83,mixed_edge
1-3,lane1_target_national_win_diff_bucket,target_plus_1.00+,2279,291,12.77,227900,173060,-54840,75.94,594.71,15.57,77.83,499.83,-1.89,-2.8,94.88,mixed_edge
1-4,target_local_win_rank_bucket,1,1893,285,15.06,189300,143760,-45540,75.94,504.42,10.4,76.66,736.85,-0.72,4.66,-232.43,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,B-B | 0,468,40,8.55,46800,35540,-11260,75.94,888.5,10.4,76.66,736.85,-0.72,-1.85,151.65,mixed_edge
1-6,target_start_exhibition_gap_bucket,0.04-0.06,2518,104,4.13,251800,191200,-60600,75.93,1838.46,3.81,66.41,1742.37,9.52,0.32,96.09,mixed_edge
1-6,target_lane x target_start_exhibition_gap_bucket,6 | 0.04-0.06,2518,104,4.13,251800,191200,-60600,75.93,1838.46,3.81,66.41,1742.37,9.52,0.32,96.09,mixed_edge
1-3,other_a_count_bucket,2,4090,521,12.74,409000,310530,-98470,75.92,596.03,15.57,77.83,499.83,-1.91,-2.83,96.2,mixed_edge
1-3,target_lane x other_a_count_bucket,3 | 2,4090,521,12.74,409000,310530,-98470,75.92,596.03,15.57,77.83,499.83,-1.91,-2.83,96.2,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03->0.06 | some_other_pressure,78,16,20.51,7800,5920,-1880,75.9,370.0,18.16,79.77,439.16,-3.87,2.35,-69.16,mixed_edge
1-5,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 2,1494,93,6.22,149400,113380,-36020,75.89,1219.14,6.42,77.85,1212.52,-1.96,-0.2,6.62,mixed_edge
1-5,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,3 | 1,1028,92,8.95,102800,78000,-24800,75.88,847.83,6.42,77.85,1212.52,-1.97,2.53,-364.69,mixed_edge
1-4,target_class_group x target_outer_pressure_bucket,A | some_other_pressure,1281,198,15.46,128100,97190,-30910,75.87,490.86,10.4,76.66,736.85,-0.79,5.06,-245.99,mixed_edge
1-5,other_a_count_bucket,2,4002,217,5.42,400200,303410,-96790,75.81,1398.2,6.42,77.85,1212.52,-2.04,-1.0,185.68,mixed_edge
1-5,target_lane x other_a_count_bucket,5 | 2,4002,217,5.42,400200,303410,-96790,75.81,1398.2,6.42,77.85,1212.52,-2.04,-1.0,185.68,mixed_edge
1-4,other_group_pattern,A-A-A-B,628,38,6.05,62800,47600,-15200,75.8,1252.63,10.4,76.66,736.85,-0.86,-4.35,515.78,mixed_edge
1-5,other_exhibition_faster_than_target_count_bucket,0,2672,216,8.08,267200,202480,-64720,75.78,937.41,6.42,77.85,1212.52,-2.07,1.66,-275.11,mixed_edge
1-3,lane1_target_national_win_diff_bucket,near_equal,2403,413,17.19,240300,182110,-58190,75.78,440.94,15.57,77.83,499.83,-2.05,1.62,-58.89,mixed_edge
1-5,lane1_target_local_win_diff_bucket,lane1_plus_1.00+,4982,245,4.92,498200,377410,-120790,75.75,1540.45,6.42,77.85,1212.52,-2.1,-1.5,327.93,mixed_edge
1-4,target_exhibition_st_rank_bucket,4+,6017,589,9.79,601700,455650,-146050,75.73,773.6,10.4,76.66,736.85,-0.93,-0.61,36.75,mixed_edge
1-4,target_lane x target_exhibition_st_rank_bucket,4 | 4+,6017,589,9.79,601700,455650,-146050,75.73,773.6,10.4,76.66,736.85,-0.93,-0.61,36.75,mixed_edge
1-6,other_group_pattern,A-B-A-A,534,12,2.25,53400,40430,-12970,75.71,3369.17,3.81,66.41,1742.37,9.3,-1.56,1626.8,mixed_edge
1-2,lane1_target_boat_place_diff_bucket,near_equal,4492,779,17.34,449200,340040,-109160,75.7,436.51,18.16,79.77,439.16,-4.07,-0.82,-2.65,mixed_edge
1-3,lane1_target_local_win_diff_bucket,lane1_plus_1.00+,4366,655,15.0,436600,330470,-106130,75.69,504.53,15.57,77.83,499.83,-2.14,-0.57,4.7,mixed_edge
1-3,lane1_target_class_pair,A1-A1,1722,362,21.02,172200,130330,-41870,75.69,360.03,15.57,77.83,499.83,-2.14,5.45,-139.8,mixed_edge
1-2,lane1_target_group_pair x target_outer_pressure_bucket,B-A | low_other_pressure,332,53,15.96,33200,25130,-8070,75.69,474.15,18.16,79.77,439.16,-4.08,-2.2,34.99,mixed_edge
1-3,lane1_target_boat_place_diff_bucket,target_plus_10+,1730,255,14.74,173000,130920,-42080,75.68,513.41,15.57,77.83,499.83,-2.15,-0.83,13.58,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-1 | high_other_pressure,408,61,14.95,40800,30870,-9930,75.66,506.07,18.16,79.77,439.16,-4.11,-3.21,66.91,mixed_edge
1-2,lane1_target_group_pair,A-B,3665,604,16.48,366500,277230,-89270,75.64,458.99,18.16,79.77,439.16,-4.13,-1.68,19.83,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,A-A | 1,853,159,18.64,85300,64520,-20780,75.64,405.79,10.4,76.66,736.85,-1.02,8.24,-331.06,mixed_edge
1-3,lane1_target_national_rank_pair,3-1,460,106,23.04,46000,34780,-11220,75.61,328.11,15.57,77.83,499.83,-2.22,7.47,-171.72,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 3-1,460,106,23.04,46000,34780,-11220,75.61,328.11,15.57,77.83,499.83,-2.22,7.47,-171.72,mixed_edge
1-2,lane1_target_national_win_diff_bucket,near_equal,2410,477,19.79,241000,182130,-58870,75.57,381.82,18.16,79.77,439.16,-4.2,1.63,-57.34,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,A-B | 1,953,46,4.83,95300,71980,-23320,75.53,1564.78,6.42,77.85,1212.52,-2.32,-1.59,352.26,mixed_edge
1-2,month,2025-09,4247,699,16.46,424700,320740,-103960,75.52,458.86,18.16,79.77,439.16,-4.25,-1.7,19.7,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-0.04-0.06 | high_other_pressure,491,87,17.72,49100,37070,-12030,75.5,426.09,18.16,79.77,439.16,-4.27,-0.44,-13.07,mixed_edge
1-2,wind_bucket,3-4,3906,675,17.28,390600,294860,-95740,75.49,436.83,18.16,79.77,439.16,-4.28,-0.88,-2.33,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket,lane1_faster_0.05_0.10,2528,475,18.79,252800,190800,-62000,75.47,401.68,18.16,79.77,439.16,-4.3,0.63,-37.48,mixed_edge
1-3,lane1_class_group,A,7823,1433,18.32,782300,590290,-192010,75.46,411.93,15.57,77.83,499.83,-2.37,2.75,-87.9,mixed_edge
1-4,lane1_class_group,A,7823,964,12.32,782300,590190,-192110,75.44,612.23,10.4,76.66,736.85,-1.22,1.92,-124.62,mixed_edge
1-5,lane1_target_exhibition_st_rank_pair,4+-2,1021,54,5.29,102100,77020,-25080,75.44,1426.3,6.42,77.85,1212.52,-2.41,-1.13,213.78,mixed_edge
1-5,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 2,1021,54,5.29,102100,77020,-25080,75.44,1426.3,6.42,77.85,1212.52,-2.41,-1.13,213.78,mixed_edge
1-4,race_no_bucket,1-3R,3082,289,9.38,308200,232430,-75770,75.42,804.26,10.4,76.66,736.85,-1.24,-1.02,67.41,mixed_edge
1-4,race_no_bucket x target_lane,1-3R | 4,3082,289,9.38,308200,232430,-75770,75.42,804.26,10.4,76.66,736.85,-1.24,-1.02,67.41,mixed_edge
1-5,other_national_better_than_target_count_bucket,0,2319,281,12.12,231900,174910,-56990,75.42,622.46,6.42,77.85,1212.52,-2.43,5.7,-590.06,mixed_edge
1-3,target_motor_rank_bucket,4+,5975,869,14.54,597500,450480,-147020,75.39,518.39,15.57,77.83,499.83,-2.44,-1.03,18.56,mixed_edge
1-5,month,2025-09,4247,275,6.48,424700,320060,-104640,75.36,1163.85,6.42,77.85,1212.52,-2.49,0.06,-48.67,mixed_edge
1-3,lane1_target_class_pair,A2-A1,725,186,25.66,72500,54630,-17870,75.35,293.71,15.57,77.83,499.83,-2.48,10.09,-206.12,mixed_edge
1-3,lane1_target_national_rank_pair,2-1,536,153,28.54,53600,40380,-13220,75.34,263.92,15.57,77.83,499.83,-2.49,12.97,-235.91,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 2-1,536,153,28.54,53600,40380,-13220,75.34,263.92,15.57,77.83,499.83,-2.49,12.97,-235.91,mixed_edge
1-2,lane1_motor_rank_bucket,4+,5868,1013,17.26,586800,442060,-144740,75.33,436.39,18.16,79.77,439.16,-4.44,-0.9,-2.77,mixed_edge
1-3,lane1_national_win_rank_bucket,1,3037,613,20.18,303700,228700,-75000,75.3,373.08,15.57,77.83,499.83,-2.53,4.61,-126.75,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-3 | high_other_pressure,822,18,2.19,82200,61880,-20320,75.28,3437.78,3.81,66.41,1742.37,8.87,-1.62,1695.41,mixed_edge
1-5,target_motor_rank_bucket,4+,6381,371,5.81,638100,480300,-157800,75.27,1294.61,6.42,77.85,1212.52,-2.58,-0.61,82.09,mixed_edge
1-5,lane1_target_exhibition_st_rank_pair,3-4+,1023,57,5.57,102300,76990,-25310,75.26,1350.7,6.42,77.85,1212.52,-2.59,-0.85,138.18,mixed_edge
1-5,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,3 | 4+,1023,57,5.57,102300,76990,-25310,75.26,1350.7,6.42,77.85,1212.52,-2.59,-0.85,138.18,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-2 | high_other_pressure,196,10,5.1,19600,14750,-4850,75.26,1475.0,3.81,66.41,1742.37,8.85,1.29,-267.37,mixed_edge
1-2,other_exhibition_faster_than_target_count_bucket,3,2004,332,16.57,200400,150800,-49600,75.25,454.22,18.16,79.77,439.16,-4.52,-1.59,15.06,mixed_edge
1-2,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,4+ | 3,2004,332,16.57,200400,150800,-49600,75.25,454.22,18.16,79.77,439.16,-4.52,-1.59,15.06,mixed_edge
