combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-best | high_other_pressure,457,64,14.0,45700,29520,-16180,64.6,461.25,15.76,78.52,498.07,-13.92,-1.76,-36.82,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | lane1_faster_0.03_0.06,284,31,10.92,28400,18340,-10060,64.58,591.61,10.14,75.45,744.07,-10.87,0.78,-152.46,mixed_edge
1-4,stadium_code,02,612,49,8.01,61200,39480,-21720,64.51,805.71,10.14,75.45,744.07,-10.94,-2.13,61.64,mixed_edge
1-4,stadium_code x target_lane,02 | 4,612,49,8.01,61200,39480,-21720,64.51,805.71,10.14,75.45,744.07,-10.94,-2.13,61.64,mixed_edge
1-4,target_national_win_rank_bucket,3,2144,217,10.12,214400,138220,-76180,64.47,636.96,10.14,75.45,744.07,-10.98,-0.02,-107.11,mixed_edge
1-6,month,2025-10,4124,145,3.52,412400,265660,-146740,64.42,1832.14,3.7,65.46,1770.57,-1.04,-0.18,61.57,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-best | low_other_pressure,52,10,19.23,5200,3350,-1850,64.42,335.0,15.76,78.52,498.07,-14.1,3.47,-163.07,mixed_edge
1-2,lane1_target_start_gap_pair,0.04-0.06->0.06,727,100,13.76,72700,46800,-25900,64.37,468.0,18.8,81.32,432.61,-16.95,-5.04,35.39,mixed_edge
1-2,target_lane x lane1_target_start_gap_pair,2 | 0.04-0.06->0.06,727,100,13.76,72700,46800,-25900,64.37,468.0,18.8,81.32,432.61,-16.95,-5.04,35.39,mixed_edge
1-2,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | >0.06,727,100,13.76,72700,46800,-25900,64.37,468.0,18.8,81.32,432.61,-16.95,-5.04,35.39,mixed_edge
1-6,target_motor_rank_bucket,2,1918,73,3.81,191800,123410,-68390,64.34,1690.55,3.7,65.46,1770.57,-1.12,0.11,-80.02,mixed_edge
1-2,target_class_group x target_outer_pressure_bucket,B | low_other_pressure,125,30,24.0,12500,8040,-4460,64.32,268.0,18.8,81.32,432.61,-17.0,5.2,-164.61,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,A-B | 3,704,41,5.82,70400,45250,-25150,64.28,1103.66,10.14,75.45,744.07,-11.17,-4.32,359.59,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | lane1_faster_0.06+,1750,106,6.06,175000,112440,-62560,64.25,1060.75,6.69,80.94,1209.34,-16.69,-0.63,-148.59,mixed_edge
1-5,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,4+ | 0,55,3,5.45,5500,3530,-1970,64.18,1176.67,6.69,80.94,1209.34,-16.76,-1.24,-32.67,mixed_edge
1-6,lane1_motor_rank_bucket,4+,6154,210,3.41,615400,394620,-220780,64.12,1879.14,3.7,65.46,1770.57,-1.34,-0.29,108.57,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-3 | high_other_pressure,293,18,6.14,29300,18780,-10520,64.1,1043.33,6.69,80.94,1209.34,-16.84,-0.55,-166.01,mixed_edge
1-4,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,2 | 0,680,116,17.06,68000,43560,-24440,64.06,375.52,10.14,75.45,744.07,-11.39,6.92,-368.55,mixed_edge
1-5,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,3 | 2,697,30,4.3,69700,44620,-25080,64.02,1487.33,6.69,80.94,1209.34,-16.92,-2.39,277.99,mixed_edge
1-5,lane1_target_exhibition_st_rank_pair,4+-3,1013,51,5.03,101300,64820,-36480,63.99,1270.98,6.69,80.94,1209.34,-16.95,-1.66,61.64,mixed_edge
1-5,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 3,1013,51,5.03,101300,64820,-36480,63.99,1270.98,6.69,80.94,1209.34,-16.95,-1.66,61.64,mixed_edge
1-4,lane1_target_national_rank_pair,3-2,431,53,12.3,43100,27560,-15540,63.94,520.0,10.14,75.45,744.07,-11.51,2.16,-224.07,mixed_edge
1-4,target_lane x lane1_target_national_rank_pair,4 | 3-2,431,53,12.3,43100,27560,-15540,63.94,520.0,10.14,75.45,744.07,-11.51,2.16,-224.07,mixed_edge
1-4,stadium_code,19,516,53,10.27,51600,32990,-18610,63.93,622.45,10.14,75.45,744.07,-11.52,0.13,-121.62,mixed_edge
1-4,stadium_code x target_lane,19 | 4,516,53,10.27,51600,32990,-18610,63.93,622.45,10.14,75.45,744.07,-11.52,0.13,-121.62,mixed_edge
1-4,lane1_target_class_pair,A2-A2,702,85,12.11,70200,44750,-25450,63.75,526.47,10.14,75.45,744.07,-11.7,1.97,-217.6,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | target_faster_0.06+,371,38,10.24,37100,23650,-13450,63.75,622.37,15.76,78.52,498.07,-14.77,-5.52,124.3,mixed_edge
1-3,target_exhibition_st_rank_bucket,4+,5138,655,12.75,513800,327510,-186290,63.74,500.02,15.76,78.52,498.07,-14.78,-3.01,1.95,mixed_edge
1-3,target_lane x target_exhibition_st_rank_bucket,3 | 4+,5138,655,12.75,513800,327510,-186290,63.74,500.02,15.76,78.52,498.07,-14.78,-3.01,1.95,mixed_edge
1-5,wave_bucket,5-9,1502,81,5.39,150200,95710,-54490,63.72,1181.6,6.69,80.94,1209.34,-17.22,-1.3,-27.74,mixed_edge
1-3,stadium_code,14,616,72,11.69,61600,39220,-22380,63.67,544.72,15.76,78.52,498.07,-14.85,-4.07,46.65,mixed_edge
1-3,stadium_code x target_lane,14 | 3,616,72,11.69,61600,39220,-22380,63.67,544.72,15.76,78.52,498.07,-14.85,-4.07,46.65,mixed_edge
1-6,stadium_code,11,480,19,3.96,48000,30540,-17460,63.62,1607.37,3.7,65.46,1770.57,-1.84,0.26,-163.2,mixed_edge
1-6,stadium_code x target_lane,11 | 6,480,19,3.96,48000,30540,-17460,63.62,1607.37,3.7,65.46,1770.57,-1.84,0.26,-163.2,mixed_edge
1-4,stadium_code,03,616,43,6.98,61600,39180,-22420,63.6,911.16,10.14,75.45,744.07,-11.85,-3.16,167.09,mixed_edge
1-4,stadium_code x target_lane,03 | 4,616,43,6.98,61600,39180,-22420,63.6,911.16,10.14,75.45,744.07,-11.85,-3.16,167.09,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-3 | high_other_pressure,364,48,13.19,36400,23130,-13270,63.54,481.88,10.14,75.45,744.07,-11.91,3.05,-262.19,mixed_edge
1-4,lane1_target_motor_place_diff_bucket,lane1_plus_4_10,2171,195,8.98,217100,137900,-79200,63.52,707.18,10.14,75.45,744.07,-11.93,-1.16,-36.89,mixed_edge
1-3,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,2 | 1,1260,159,12.62,126000,80030,-45970,63.52,503.33,15.76,78.52,498.07,-15.0,-3.14,5.26,mixed_edge
1-6,lane1_target_class_pair,A2-B2,562,6,1.07,56200,35670,-20530,63.47,5945.0,3.7,65.46,1770.57,-1.99,-2.63,4174.43,mixed_edge
1-2,lane1_target_exhibition_st_rank_pair,4+-1,548,76,13.87,54800,34680,-20120,63.28,456.32,18.8,81.32,432.61,-18.04,-4.93,23.71,mixed_edge
1-2,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 1,548,76,13.87,54800,34680,-20120,63.28,456.32,18.8,81.32,432.61,-18.04,-4.93,23.71,mixed_edge
1-6,lane1_class,B1,4601,142,3.09,460100,290590,-169510,63.16,2046.41,3.7,65.46,1770.57,-2.3,-0.61,275.84,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | low_other_pressure,172,50,29.07,17200,10860,-6340,63.14,217.2,18.8,81.32,432.61,-18.18,10.27,-215.41,mixed_edge
1-2,lane1_target_start_gap_pair,>0.06-0.04-0.06,621,78,12.56,62100,39170,-22930,63.08,502.18,18.8,81.32,432.61,-18.24,-6.24,69.57,mixed_edge
1-2,target_lane x lane1_target_start_gap_pair,2 | >0.06-0.04-0.06,621,78,12.56,62100,39170,-22930,63.08,502.18,18.8,81.32,432.61,-18.24,-6.24,69.57,mixed_edge
1-2,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,>0.06 | 0.04-0.06,621,78,12.56,62100,39170,-22930,63.08,502.18,18.8,81.32,432.61,-18.24,-6.24,69.57,mixed_edge
1-4,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,3 | 2,947,58,6.12,94700,59700,-35000,63.04,1029.31,10.14,75.45,744.07,-12.41,-4.02,285.24,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | lane1_faster_0.06+,500,38,7.6,50000,31520,-18480,63.04,829.47,10.14,75.45,744.07,-12.41,-2.54,85.4,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | lane1_faster_0.06+,478,72,15.06,47800,30110,-17690,62.99,418.19,18.8,81.32,432.61,-18.33,-3.74,-14.42,mixed_edge
1-4,lane1_target_exhibition_st_rank_pair,4+-2,1033,87,8.42,103300,65030,-38270,62.95,747.47,10.14,75.45,744.07,-12.5,-1.72,3.4,mixed_edge
1-4,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 2,1033,87,8.42,103300,65030,-38270,62.95,747.47,10.14,75.45,744.07,-12.5,-1.72,3.4,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,A-A | 0,207,35,16.91,20700,13030,-7670,62.95,372.29,6.69,80.94,1209.34,-17.99,10.22,-837.05,mixed_edge
1-6,race_no_bucket,1-3R,3215,112,3.48,321500,202260,-119240,62.91,1805.89,3.7,65.46,1770.57,-2.55,-0.22,35.32,mixed_edge
1-6,race_no_bucket x target_lane,1-3R | 6,3215,112,3.48,321500,202260,-119240,62.91,1805.89,3.7,65.46,1770.57,-2.55,-0.22,35.32,mixed_edge
1-6,other_exhibition_faster_than_target_count_bucket,1,2552,98,3.84,255200,160440,-94760,62.87,1637.14,3.7,65.46,1770.57,-2.59,0.14,-133.43,mixed_edge
1-2,stadium_code,20,432,78,18.06,43200,27120,-16080,62.78,347.69,18.8,81.32,432.61,-18.54,-0.74,-84.92,mixed_edge
1-2,stadium_code x target_lane,20 | 2,432,78,18.06,43200,27120,-16080,62.78,347.69,18.8,81.32,432.61,-18.54,-0.74,-84.92,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | target_faster_0.06+,286,15,5.24,28600,17940,-10660,62.73,1196.0,6.69,80.94,1209.34,-18.21,-1.45,-13.34,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | target_faster_0.06+,881,34,3.86,88100,55260,-32840,62.72,1625.29,3.7,65.46,1770.57,-2.74,0.16,-145.28,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06->0.06 | high_other_pressure,588,71,12.07,58800,36840,-21960,62.65,518.87,18.8,81.32,432.61,-18.67,-6.73,86.26,mixed_edge
1-4,other_exhibition_faster_than_target_count_bucket,4,2237,159,7.11,223700,140130,-83570,62.64,881.32,10.14,75.45,744.07,-12.81,-3.03,137.25,mixed_edge
1-4,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,4+ | 4,2237,159,7.11,223700,140130,-83570,62.64,881.32,10.14,75.45,744.07,-12.81,-3.03,137.25,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-3 | high_other_pressure,953,58,6.09,95300,59700,-35600,62.64,1029.31,10.14,75.45,744.07,-12.81,-4.05,285.24,mixed_edge
1-4,stadium_code,16,144,16,11.11,14400,9010,-5390,62.57,563.12,10.14,75.45,744.07,-12.88,0.97,-180.95,mixed_edge
1-4,stadium_code x target_lane,16 | 4,144,16,11.11,14400,9010,-5390,62.57,563.12,10.14,75.45,744.07,-12.88,0.97,-180.95,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,B-A | 1,654,77,11.77,65400,40900,-24500,62.54,531.17,15.76,78.52,498.07,-15.98,-3.99,33.1,mixed_edge
1-4,lane1_target_national_rank_pair,4+-3,955,58,6.07,95500,59700,-35800,62.51,1029.31,10.14,75.45,744.07,-12.94,-4.07,285.24,mixed_edge
1-4,target_lane x lane1_target_national_rank_pair,4 | 4+-3,955,58,6.07,95500,59700,-35800,62.51,1029.31,10.14,75.45,744.07,-12.94,-4.07,285.24,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket,lane1_faster_0.10+,1882,57,3.03,188200,117570,-70630,62.47,2062.63,3.7,65.46,1770.57,-2.99,-0.67,292.06,mixed_edge
1-3,lane1_target_national_rank_pair,2-3,571,101,17.69,57100,35570,-21530,62.29,352.18,15.76,78.52,498.07,-16.23,1.93,-145.89,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 2-3,571,101,17.69,57100,35570,-21530,62.29,352.18,15.76,78.52,498.07,-16.23,1.93,-145.89,mixed_edge
1-4,stadium_code,23,216,19,8.8,21600,13450,-8150,62.27,707.89,10.14,75.45,744.07,-13.18,-1.34,-36.18,mixed_edge
1-4,stadium_code x target_lane,23 | 4,216,19,8.8,21600,13450,-8150,62.27,707.89,10.14,75.45,744.07,-13.18,-1.34,-36.18,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | target_faster_0.03_0.06,286,9,3.15,28600,17780,-10820,62.17,1975.56,3.7,65.46,1770.57,-3.29,-0.55,204.99,mixed_edge
1-6,lane1_exhibition_rank_bucket,3,2183,79,3.62,218300,135570,-82730,62.1,1716.08,3.7,65.46,1770.57,-3.36,-0.08,-54.49,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | low_other_pressure,149,40,26.85,14900,9250,-5650,62.08,231.25,15.76,78.52,498.07,-16.44,11.09,-266.82,mixed_edge
1-6,lane1_exhibition_rank_bucket,4+,3791,122,3.22,379100,235200,-143900,62.04,1927.87,3.7,65.46,1770.57,-3.42,-0.48,157.3,mixed_edge
1-6,lane1_local_win_rank_bucket,2,2539,101,3.98,253900,157400,-96500,61.99,1558.42,3.7,65.46,1770.57,-3.47,0.28,-212.15,mixed_edge
1-6,lane1_class_group,B,4919,148,3.01,491900,304450,-187450,61.89,2057.09,3.7,65.46,1770.57,-3.57,-0.69,286.52,mixed_edge
1-2,lane1_target_group_pair x target_outer_pressure_bucket,B-B | low_other_pressure,49,8,16.33,4900,3030,-1870,61.84,378.75,18.8,81.32,432.61,-19.48,-2.47,-53.86,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket,lane1_faster_0.05_0.10,2855,270,9.46,285500,176390,-109110,61.78,653.3,10.14,75.45,744.07,-13.67,-0.68,-90.77,mixed_edge
1-6,lane1_target_group_pair,A-B,3774,91,2.41,377400,232980,-144420,61.73,2560.22,3.7,65.46,1770.57,-3.73,-1.29,789.65,mixed_edge
1-4,other_group_pattern,A-B-A-A,503,33,6.56,50300,31040,-19260,61.71,940.61,10.14,75.45,744.07,-13.74,-3.58,196.54,mixed_edge
1-2,stadium_code,08,695,104,14.96,69500,42800,-26700,61.58,411.54,18.8,81.32,432.61,-19.74,-3.84,-21.07,mixed_edge
1-2,stadium_code x target_lane,08 | 2,695,104,14.96,69500,42800,-26700,61.58,411.54,18.8,81.32,432.61,-19.74,-3.84,-21.07,mixed_edge
1-6,lane1_target_exhibition_st_rank_pair,1-4+,3447,117,3.39,344700,212100,-132600,61.53,1812.82,3.7,65.46,1770.57,-3.93,-0.31,42.25,mixed_edge
1-6,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,1 | 4+,3447,117,3.39,344700,212100,-132600,61.53,1812.82,3.7,65.46,1770.57,-3.93,-0.31,42.25,mixed_edge
1-6,target_exhibition_rank_bucket,3,1952,85,4.35,195200,119660,-75540,61.3,1407.76,3.7,65.46,1770.57,-4.16,0.65,-362.81,mixed_edge
1-3,other_group_pattern,B-B-A-A,602,91,15.12,60200,36900,-23300,61.3,405.49,15.76,78.52,498.07,-17.22,-0.64,-92.58,mixed_edge
1-2,target_start_exhibition_gap_bucket,>0.06,4198,550,13.1,419800,257290,-162510,61.29,467.8,18.8,81.32,432.61,-20.03,-5.7,35.19,mixed_edge
1-2,target_lane x target_start_exhibition_gap_bucket,2 | >0.06,4198,550,13.1,419800,257290,-162510,61.29,467.8,18.8,81.32,432.61,-20.03,-5.7,35.19,mixed_edge
1-4,stadium_code,08,695,70,10.07,69500,42600,-26900,61.29,608.57,10.14,75.45,744.07,-14.16,-0.07,-135.5,mixed_edge
1-4,stadium_code x target_lane,08 | 4,695,70,10.07,69500,42600,-26900,61.29,608.57,10.14,75.45,744.07,-14.16,-0.07,-135.5,mixed_edge
1-6,lane1_motor_rank_bucket,1,2525,100,3.96,252500,154270,-98230,61.1,1542.7,3.7,65.46,1770.57,-4.36,0.26,-227.87,mixed_edge
1-5,lane1_target_group_pair x target_outer_pressure_bucket,A-A | low_other_pressure,360,49,13.61,36000,21980,-14020,61.06,448.57,6.69,80.94,1209.34,-19.88,6.92,-760.77,mixed_edge
1-6,target_outer_pressure_bucket,high_other_pressure,10540,293,2.78,1054000,643460,-410540,61.05,2196.11,3.7,65.46,1770.57,-4.41,-0.92,425.54,mixed_edge
1-6,target_lane x target_outer_pressure_bucket,6 | high_other_pressure,10540,293,2.78,1054000,643460,-410540,61.05,2196.11,3.7,65.46,1770.57,-4.41,-0.92,425.54,mixed_edge
1-6,target_motor_rank_bucket,4+,6668,216,3.24,666800,406950,-259850,61.03,1884.03,3.7,65.46,1770.57,-4.43,-0.46,113.46,mixed_edge
1-2,lane1_exhibition_st_rank_bucket,4+,4463,589,13.2,446300,272380,-173920,61.03,462.44,18.8,81.32,432.61,-20.29,-5.6,29.83,mixed_edge
1-5,target_start_exhibition_gap_bucket,>0.06,4691,234,4.99,469100,286100,-183000,60.99,1222.65,6.69,80.94,1209.34,-19.95,-1.7,13.31,mixed_edge
1-5,target_lane x target_start_exhibition_gap_bucket,5 | >0.06,4691,234,4.99,469100,286100,-183000,60.99,1222.65,6.69,80.94,1209.34,-19.95,-1.7,13.31,mixed_edge
1-6,other_b2_count_bucket,0,10112,332,3.28,1011200,616430,-394770,60.96,1856.72,3.7,65.46,1770.57,-4.5,-0.42,86.15,mixed_edge
1-6,lane1_target_start_gap_pair,best->0.06,2611,78,2.99,261100,159080,-102020,60.93,2039.49,3.7,65.46,1770.57,-4.53,-0.71,268.92,mixed_edge
1-6,target_lane x lane1_target_start_gap_pair,6 | best->0.06,2611,78,2.99,261100,159080,-102020,60.93,2039.49,3.7,65.46,1770.57,-4.53,-0.71,268.92,mixed_edge
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | >0.06,2611,78,2.99,261100,159080,-102020,60.93,2039.49,3.7,65.46,1770.57,-4.53,-0.71,268.92,mixed_edge
1-6,meeting_phase_bucket,day3-4,4575,150,3.28,457500,278630,-178870,60.9,1857.53,3.7,65.46,1770.57,-4.56,-0.42,86.96,mixed_edge
1-6,meeting_phase_bucket x target_lane,day3-4 | 6,4575,150,3.28,457500,278630,-178870,60.9,1857.53,3.7,65.46,1770.57,-4.56,-0.42,86.96,mixed_edge
1-6,lane1_target_start_gap_pair,>0.06-<=0.03,607,20,3.29,60700,36940,-23760,60.86,1847.0,3.7,65.46,1770.57,-4.6,-0.41,76.43,mixed_edge
1-6,target_lane x lane1_target_start_gap_pair,6 | >0.06-<=0.03,607,20,3.29,60700,36940,-23760,60.86,1847.0,3.7,65.46,1770.57,-4.6,-0.41,76.43,mixed_edge
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,>0.06 | <=0.03,607,20,3.29,60700,36940,-23760,60.86,1847.0,3.7,65.46,1770.57,-4.6,-0.41,76.43,mixed_edge
1-5,target_class,B2,1193,22,1.84,119300,72590,-46710,60.85,3299.55,6.69,80.94,1209.34,-20.09,-4.85,2090.21,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-best | high_other_pressure,433,40,9.24,43300,26350,-16950,60.85,658.75,15.76,78.52,498.07,-17.67,-6.52,160.68,mixed_edge
1-3,lane1_target_exhibition_st_rank_pair,4+-1,929,118,12.7,92900,56310,-36590,60.61,477.2,15.76,78.52,498.07,-17.91,-3.06,-20.87,mixed_edge
1-3,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 1,929,118,12.7,92900,56310,-36590,60.61,477.2,15.76,78.52,498.07,-17.91,-3.06,-20.87,mixed_edge
1-5,lane1_target_exhibition_st_rank_pair,3-4+,1076,54,5.02,107600,65180,-42420,60.58,1207.04,6.69,80.94,1209.34,-20.36,-1.67,-2.3,mixed_edge
1-5,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,3 | 4+,1076,54,5.02,107600,65180,-42420,60.58,1207.04,6.69,80.94,1209.34,-20.36,-1.67,-2.3,mixed_edge
1-6,lane1_target_local_win_diff_bucket,lane1_plus_0.35_1.00,1495,48,3.21,149500,90270,-59230,60.38,1880.62,3.7,65.46,1770.57,-5.08,-0.49,110.05,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | target_faster_0.03_0.06,203,28,13.79,20300,12250,-8050,60.34,437.5,18.8,81.32,432.61,-20.98,-5.01,4.89,mixed_edge
1-5,lane1_target_national_rank_pair,3-4+,1380,40,2.9,138000,83150,-54850,60.25,2078.75,6.69,80.94,1209.34,-20.69,-3.79,869.41,mixed_edge
1-5,target_lane x lane1_target_national_rank_pair,5 | 3-4+,1380,40,2.9,138000,83150,-54850,60.25,2078.75,6.69,80.94,1209.34,-20.69,-3.79,869.41,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-4+ | high_other_pressure,1380,40,2.9,138000,83150,-54850,60.25,2078.75,6.69,80.94,1209.34,-20.69,-3.79,869.41,mixed_edge
1-6,lane1_national_win_rank_bucket,4+,4762,138,2.9,476200,286510,-189690,60.17,2076.16,3.7,65.46,1770.57,-5.29,-0.8,305.59,mixed_edge
1-6,other_exhibition_faster_than_target_count_bucket,4,2336,58,2.48,233600,140530,-93070,60.16,2422.93,3.7,65.46,1770.57,-5.3,-1.22,652.36,mixed_edge
1-6,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,4+ | 4,2336,58,2.48,233600,140530,-93070,60.16,2422.93,3.7,65.46,1770.57,-5.3,-1.22,652.36,mixed_edge
1-4,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,3 | 2,859,57,6.64,85900,51640,-34260,60.12,905.96,10.14,75.45,744.07,-15.33,-3.5,161.89,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-<=0.03 | some_other_pressure,93,5,5.38,9300,5590,-3710,60.11,1118.0,6.69,80.94,1209.34,-20.83,-1.31,-91.34,mixed_edge
1-6,lane1_target_motor_place_diff_bucket,lane1_plus_10+,2271,81,3.57,227100,136490,-90610,60.1,1685.06,3.7,65.46,1770.57,-5.36,-0.13,-85.51,mixed_edge
1-6,lane1_target_group_pair x other_a_count_bucket,A-A | 0,244,26,10.66,24400,14660,-9740,60.08,563.85,3.7,65.46,1770.57,-5.38,6.96,-1206.72,mixed_edge
1-5,stadium_code,10,552,31,5.62,55200,33160,-22040,60.07,1069.68,6.69,80.94,1209.34,-20.87,-1.07,-139.66,mixed_edge
1-5,stadium_code x target_lane,10 | 5,552,31,5.62,55200,33160,-22040,60.07,1069.68,6.69,80.94,1209.34,-20.87,-1.07,-139.66,mixed_edge
1-6,lane1_target_group_pair x other_a_count_bucket,A-A | 3,501,16,3.19,50100,30090,-20010,60.06,1880.62,3.7,65.46,1770.57,-5.4,-0.51,110.05,mixed_edge
1-6,lane1_target_national_rank_pair,1-4+,2044,48,2.35,204400,122750,-81650,60.05,2557.29,3.7,65.46,1770.57,-5.41,-1.35,786.72,mixed_edge
1-6,target_lane x lane1_target_national_rank_pair,6 | 1-4+,2044,48,2.35,204400,122750,-81650,60.05,2557.29,3.7,65.46,1770.57,-5.41,-1.35,786.72,mixed_edge
1-6,lane1_target_group_pair x other_a_count_bucket,A-B | 2,1279,21,1.64,127900,76680,-51220,59.95,3651.43,3.7,65.46,1770.57,-5.51,-2.06,1880.86,mixed_edge
1-6,lane1_target_national_win_diff_bucket,target_plus_0.35_1.00,1512,67,4.43,151200,90460,-60740,59.83,1350.15,3.7,65.46,1770.57,-5.63,0.73,-420.42,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06->0.06 | some_other_pressure,54,4,7.41,5400,3230,-2170,59.81,807.5,6.69,80.94,1209.34,-21.13,0.72,-401.84,mixed_edge
1-6,lane1_target_boat_place_diff_bucket,target_plus_4_10,2263,77,3.4,226300,135270,-91030,59.77,1756.75,3.7,65.46,1770.57,-5.69,-0.3,-13.82,mixed_edge
1-6,other_exhibition_faster_than_target_count_bucket,2,2520,93,3.69,252000,150580,-101420,59.75,1619.14,3.7,65.46,1770.57,-5.71,-0.01,-151.43,mixed_edge
1-4,stadium_code,01,552,40,7.25,55200,32960,-22240,59.71,824.0,10.14,75.45,744.07,-15.74,-2.89,79.93,mixed_edge
1-4,stadium_code x target_lane,01 | 4,552,40,7.25,55200,32960,-22240,59.71,824.0,10.14,75.45,744.07,-15.74,-2.89,79.93,mixed_edge
1-3,other_st_faster_than_target_count_bucket,3,2053,252,12.27,205300,122490,-82810,59.66,486.07,15.76,78.52,498.07,-18.86,-3.49,-12.0,mixed_edge
1-3,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,4+ | 3,2053,252,12.27,205300,122490,-82810,59.66,486.07,15.76,78.52,498.07,-18.86,-3.49,-12.0,mixed_edge
1-6,wave_bucket,10+,234,7,2.99,23400,13950,-9450,59.62,1992.86,3.7,65.46,1770.57,-5.84,-0.71,222.29,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-best | some_other_pressure,85,18,21.18,8500,5060,-3440,59.53,281.11,18.8,81.32,432.61,-21.79,2.38,-151.5,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-4+ | high_other_pressure,2040,47,2.3,204000,120810,-83190,59.22,2570.43,3.7,65.46,1770.57,-6.24,-1.4,799.86,mixed_edge
1-6,lane1_exhibition_st_rank_bucket,3,1797,67,3.73,179700,106190,-73510,59.09,1584.93,3.7,65.46,1770.57,-6.37,0.03,-185.64,mixed_edge
1-3,lane1_target_exhibition_st_rank_pair,4+-2,979,113,11.54,97900,57650,-40250,58.89,510.18,15.76,78.52,498.07,-19.63,-4.22,12.11,mixed_edge
1-3,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 2,979,113,11.54,97900,57650,-40250,58.89,510.18,15.76,78.52,498.07,-19.63,-4.22,12.11,mixed_edge
