race_id,race_date,stadium_code,race_no,exacta_combo_norm,exacta_payout,logic_id,combo,is_hit,return_yen
202601182304,2026-01-18,23,4,1-3,640,L08,1-2,0,0
202601182305,2026-01-18,23,5,1-3,270,L06,1-2,0,0
202601182305,2026-01-18,23,5,1-3,270,L01,1-3,1,270
202601182306,2026-01-18,23,6,1-4,780,L08,1-2,0,0
202601182308,2026-01-18,23,8,1-2,360,L07,1-2,1,360
202601182309,2026-01-18,23,9,1-4,310,L01,1-3,0,0
202601182310,2026-01-18,23,10,1-2,230,L02,1-2,1,230
202601182310,2026-01-18,23,10,1-2,230,L01,1-3,0,0
202601182403,2026-01-18,24,3,2-3,480,L07,1-2,0,0
202601182404,2026-01-18,24,4,3-1,340,L06,1-2,0,0
202601182404,2026-01-18,24,4,3-1,340,L04,1-3,0,0
202601182406,2026-01-18,24,6,1-4,1050,L10,1-3,0,0
202601182407,2026-01-18,24,7,3-1,490,L10,1-3,0,0
202601182408,2026-01-18,24,8,1-3,200,L02,1-2,0,0
202601182408,2026-01-18,24,8,1-3,200,L03,1-3,1,200
202601182411,2026-01-18,24,11,1-2,200,L02,1-2,1,200
202601182411,2026-01-18,24,11,1-2,200,L01,1-3,0,0
202601182412,2026-01-18,24,12,1-2,310,L02,1-2,1,310
202601182412,2026-01-18,24,12,1-2,310,L03,1-3,0,0
202601190201,2026-01-19,02,1,2-3,1740,L04,1-3,0,0
202601190207,2026-01-19,02,7,1-5,430,L06,1-2,0,0
202601190208,2026-01-19,02,8,2-3,1600,L07,1-2,0,0
202601190209,2026-01-19,02,9,4-1,6350,L10,1-3,0,0
202601190210,2026-01-19,02,10,1-5,2540,L06,1-2,0,0
202601190212,2026-01-19,02,12,1-2,390,L02,1-2,1,390
202601190212,2026-01-19,02,12,1-2,390,L01,1-3,0,0
202601190605,2026-01-19,06,5,1-2,310,L02,1-2,1,310
202601190605,2026-01-19,06,5,1-2,310,L03,1-3,0,0
202601190607,2026-01-19,06,7,1-6,350,L01,1-3,0,0
202601190608,2026-01-19,06,8,1-5,780,L01,1-3,0,0
202601190610,2026-01-19,06,10,5-6,7690,L02,1-2,0,0
202601190612,2026-01-19,06,12,3-6,15030,L08,1-2,0,0
202601190701,2026-01-19,07,1,1-3,520,L08,1-2,0,0
202601190704,2026-01-19,07,4,1-4,290,L06,1-2,0,0
202601190705,2026-01-19,07,5,6-1,3110,L02,1-2,0,0
202601190706,2026-01-19,07,6,1-3,220,L03,1-3,1,220
202601190707,2026-01-19,07,7,1-3,170,L07,1-2,0,0
202601190709,2026-01-19,07,9,1-5,1300,L03,1-3,0,0
202601190710,2026-01-19,07,10,1-5,610,L02,1-2,0,0
202601190710,2026-01-19,07,10,1-5,610,L01,1-3,0,0
202601190712,2026-01-19,07,12,1-3,550,L02,1-2,0,0
202601190801,2026-01-19,08,1,1-3,240,L02,1-2,0,0
202601190801,2026-01-19,08,1,1-3,240,L01,1-3,1,240
202601190806,2026-01-19,08,6,1-3,210,L10,1-3,1,210
202601190808,2026-01-19,08,8,1-3,310,L10,1-3,1,310
202601190812,2026-01-19,08,12,1-5,400,L02,1-2,0,0
202601190901,2026-01-19,09,1,1-2,340,L07,1-2,1,340
202601190901,2026-01-19,09,1,1-2,340,L10,1-3,0,0
202601190902,2026-01-19,09,2,2-3,1650,L08,1-2,0,0
202601190905,2026-01-19,09,5,1-2,260,L10,1-3,0,0
202601190907,2026-01-19,09,7,1-4,3880,L08,1-2,0,0
202601190908,2026-01-19,09,8,1-3,1120,L02,1-2,0,0
202601190908,2026-01-19,09,8,1-3,1120,L01,1-3,1,1120
202601190909,2026-01-19,09,9,1-5,1100,L04,1-3,0,0
202601190910,2026-01-19,09,10,1-2,180,L04,1-3,0,0
202601190911,2026-01-19,09,11,1-3,380,L06,1-2,0,0
202601190911,2026-01-19,09,11,1-3,380,L01,1-3,1,380
202601190912,2026-01-19,09,12,1-2,340,L01,1-3,0,0
202601191105,2026-01-19,11,5,1-3,320,L10,1-3,1,320
202601191108,2026-01-19,11,8,1-4,2290,L02,1-2,0,0
202601191108,2026-01-19,11,8,1-4,2290,L01,1-3,0,0
202601191109,2026-01-19,11,9,1-2,410,L08,1-2,1,410
202601191110,2026-01-19,11,10,1-2,200,L01,1-3,0,0
202601191112,2026-01-19,11,12,1-3,970,L02,1-2,0,0
202601191112,2026-01-19,11,12,1-3,970,L03,1-3,1,970
202601191310,2026-01-19,13,10,1-3,780,L08,1-2,0,0
202601191311,2026-01-19,13,11,3-1,5980,L02,1-2,0,0
202601191311,2026-01-19,13,11,3-1,5980,L03,1-3,0,0
202601191312,2026-01-19,13,12,1-4,270,L01,1-3,0,0
202601191501,2026-01-19,15,1,1-2,230,L02,1-2,1,230
202601191503,2026-01-19,15,3,1-2,460,L10,1-3,0,0
202601191504,2026-01-19,15,4,3-4,530,L03,1-3,0,0
202601191508,2026-01-19,15,8,1-2,240,L10,1-3,0,0
202601191601,2026-01-19,16,1,1-5,1180,L03,1-3,0,0
202601191603,2026-01-19,16,3,1-3,660,L06,1-2,0,0
202601191603,2026-01-19,16,3,1-3,660,L04,1-3,1,660
202601191606,2026-01-19,16,6,1-4,650,L02,1-2,0,0
202601191606,2026-01-19,16,6,1-4,650,L03,1-3,0,0
202601191607,2026-01-19,16,7,1-5,1010,L06,1-2,0,0
202601191607,2026-01-19,16,7,1-5,1010,L04,1-3,0,0
202601191608,2026-01-19,16,8,1-4,250,L03,1-3,0,0
202601191611,2026-01-19,16,11,1-5,410,L08,1-2,0,0
202601191612,2026-01-19,16,12,4-1,1240,L03,1-3,0,0
202601191801,2026-01-19,18,1,1-2,280,L02,1-2,1,280
202601191801,2026-01-19,18,1,1-2,280,L01,1-3,0,0
202601191803,2026-01-19,18,3,1-3,500,L02,1-2,0,0
202601191804,2026-01-19,18,4,1-4,530,L10,1-3,0,0
202601191810,2026-01-19,18,10,1-2,320,L06,1-2,1,320
202601191811,2026-01-19,18,11,1-5,1410,L02,1-2,0,0
202601191811,2026-01-19,18,11,1-5,1410,L03,1-3,0,0
202601191903,2026-01-19,19,3,1-5,1590,L01,1-3,0,0
202601191906,2026-01-19,19,6,3-1,900,L10,1-3,0,0
202601191910,2026-01-19,19,10,4-2,1830,L08,1-2,0,0
202601192002,2026-01-19,20,2,3-2,5020,L04,1-3,0,0
202601192003,2026-01-19,20,3,1-4,600,L04,1-3,0,0
202601192005,2026-01-19,20,5,1-3,330,L06,1-2,0,0
202601192011,2026-01-19,20,11,1-4,460,L07,1-2,0,0
202601192012,2026-01-19,20,12,1-3,260,L02,1-2,0,0
202601192012,2026-01-19,20,12,1-3,260,L03,1-3,1,260
202601192204,2026-01-19,22,4,1-2,320,L02,1-2,1,320
202601192205,2026-01-19,22,5,1-2,310,L02,1-2,1,310
202601192205,2026-01-19,22,5,1-2,310,L05,1-3,0,0
202601192206,2026-01-19,22,6,1-2,140,L06,1-2,1,140
202601192206,2026-01-19,22,6,1-2,140,L04,1-3,0,0
202601192207,2026-01-19,22,7,1-5,2190,L04,1-3,0,0
202601192209,2026-01-19,22,9,1-2,380,L06,1-2,1,380
202601192212,2026-01-19,22,12,1-4,560,L08,1-2,0,0
202601192301,2026-01-19,23,1,1-2,210,L02,1-2,1,210
202601192303,2026-01-19,23,3,4-2,7590,L07,1-2,0,0
202601192303,2026-01-19,23,3,4-2,7590,L10,1-3,0,0
202601192304,2026-01-19,23,4,1-3,360,L02,1-2,0,0
202601192304,2026-01-19,23,4,1-3,360,L01,1-3,1,360
202601192306,2026-01-19,23,6,1-3,500,L01,1-3,1,500
202601192310,2026-01-19,23,10,1-2,460,L07,1-2,1,460
202601192311,2026-01-19,23,11,1-2,250,L10,1-3,0,0
202601192402,2026-01-19,24,2,1-2,480,L02,1-2,1,480
202601192402,2026-01-19,24,2,1-2,480,L03,1-3,0,0
202601192405,2026-01-19,24,5,1-2,1210,L02,1-2,1,1210
202601192407,2026-01-19,24,7,1-3,190,L02,1-2,0,0
202601192407,2026-01-19,24,7,1-3,190,L03,1-3,1,190
202601192408,2026-01-19,24,8,1-3,220,L04,1-3,1,220
202601192409,2026-01-19,24,9,1-2,200,L06,1-2,1,200
202601192410,2026-01-19,24,10,1-3,370,L02,1-2,0,0
202601192412,2026-01-19,24,12,1-2,190,L08,1-2,1,190
202601200204,2026-01-20,02,4,2-1,510,L10,1-3,0,0
202601200206,2026-01-20,02,6,3-1,440,L06,1-2,0,0
202601200206,2026-01-20,02,6,3-1,440,L04,1-3,0,0
202601200208,2026-01-20,02,8,2-4,610,L02,1-2,0,0
202601200209,2026-01-20,02,9,5-3,3330,L10,1-3,0,0
202601200210,2026-01-20,02,10,1-4,1540,L07,1-2,0,0
202601200212,2026-01-20,02,12,1-2,240,L02,1-2,1,240
202601200212,2026-01-20,02,12,1-2,240,L01,1-3,0,0
202601200601,2026-01-20,06,1,1-5,630,L10,1-3,0,0
202601200606,2026-01-20,06,6,1-2,880,L04,1-3,0,0
202601200607,2026-01-20,06,7,1-6,730,L02,1-2,0,0
202601200607,2026-01-20,06,7,1-6,730,L01,1-3,0,0
202601200609,2026-01-20,06,9,2-1,1500,L02,1-2,0,0
202601200609,2026-01-20,06,9,2-1,1500,L03,1-3,0,0
202601200612,2026-01-20,06,12,1-3,390,L10,1-3,1,390
202601200801,2026-01-20,08,1,1-3,210,L06,1-2,0,0
202601200801,2026-01-20,08,1,1-3,210,L04,1-3,1,210
202601200802,2026-01-20,08,2,1-6,7240,L06,1-2,0,0
202601200802,2026-01-20,08,2,1-6,7240,L04,1-3,0,0
202601200803,2026-01-20,08,3,2-3,400,L08,1-2,0,0
202601200804,2026-01-20,08,4,1-3,260,L06,1-2,0,0
202601200804,2026-01-20,08,4,1-3,260,L01,1-3,1,260
202601200805,2026-01-20,08,5,2-6,1550,L04,1-3,0,0
202601200808,2026-01-20,08,8,1-5,1020,L06,1-2,0,0
202601200810,2026-01-20,08,10,3-2,1450,L08,1-2,0,0
202601200812,2026-01-20,08,12,4-1,1250,L06,1-2,0,0
202601200903,2026-01-20,09,3,5-3,6500,L02,1-2,0,0
202601200903,2026-01-20,09,3,5-3,6500,L03,1-3,0,0
202601200905,2026-01-20,09,5,1-2,230,L06,1-2,1,230
202601200905,2026-01-20,09,5,1-2,230,L01,1-3,0,0
202601201102,2026-01-20,11,2,2-1,580,L01,1-3,0,0
202601201103,2026-01-20,11,3,2-3,2150,L06,1-2,0,0
202601201103,2026-01-20,11,3,2-3,2150,L01,1-3,0,0
202601201105,2026-01-20,11,5,4-3,6590,L01,1-3,0,0
202601201108,2026-01-20,11,8,1-4,1170,L02,1-2,0,0
202601201108,2026-01-20,11,8,1-4,1170,L03,1-3,0,0
202601201109,2026-01-20,11,9,2-1,1030,L10,1-3,0,0
202601201111,2026-01-20,11,11,1-3,390,L04,1-3,1,390
202601201301,2026-01-20,13,1,2-3,780,L08,1-2,0,0
202601201302,2026-01-20,13,2,1-2,530,L02,1-2,1,530
202601201302,2026-01-20,13,2,1-2,530,L03,1-3,0,0
202601201303,2026-01-20,13,3,1-2,300,L02,1-2,1,300
202601201303,2026-01-20,13,3,1-2,300,L01,1-3,0,0
202601201304,2026-01-20,13,4,4-2,5910,L07,1-2,0,0
202601201306,2026-01-20,13,6,4-2,1470,L04,1-3,0,0
202601201307,2026-01-20,13,7,3-1,3860,L06,1-2,0,0
202601201307,2026-01-20,13,7,3-1,3860,L01,1-3,0,0
202601201308,2026-01-20,13,8,5-3,6120,L03,1-3,0,0
202601201309,2026-01-20,13,9,1-3,380,L10,1-3,1,380
202601201311,2026-01-20,13,11,1-2,250,L08,1-2,1,250
202601201312,2026-01-20,13,12,1-4,570,L04,1-3,0,0
202601201503,2026-01-20,15,3,1-4,2060,L06,1-2,0,0
202601201503,2026-01-20,15,3,1-4,2060,L04,1-3,0,0
202601201504,2026-01-20,15,4,1-3,470,L04,1-3,1,470
202601201505,2026-01-20,15,5,3-5,1170,L02,1-2,0,0
202601201508,2026-01-20,15,8,1-2,280,L02,1-2,1,280
202601201508,2026-01-20,15,8,1-2,280,L01,1-3,0,0
202601201510,2026-01-20,15,10,2-1,440,L07,1-2,0,0
202601201512,2026-01-20,15,12,1-4,1640,L06,1-2,0,0
202601201512,2026-01-20,15,12,1-4,1640,L01,1-3,0,0
202601201701,2026-01-20,17,1,1-2,270,L02,1-2,1,270
202601201702,2026-01-20,17,2,1-2,350,L02,1-2,1,350
202601201702,2026-01-20,17,2,1-2,350,L03,1-3,0,0
202601201703,2026-01-20,17,3,1-2,300,L02,1-2,1,300
202601201703,2026-01-20,17,3,1-2,300,L01,1-3,0,0
202601201706,2026-01-20,17,6,1-4,1060,L04,1-3,0,0
202601201707,2026-01-20,17,7,1-2,330,L08,1-2,1,330
202601201711,2026-01-20,17,11,1-4,340,L02,1-2,0,0
202601201801,2026-01-20,18,1,1-3,440,L01,1-3,1,440
202601201802,2026-01-20,18,2,1-6,320,L10,1-3,0,0
202601201804,2026-01-20,18,4,1-2,300,L04,1-3,0,0
202601201805,2026-01-20,18,5,1-3,220,L07,1-2,0,0
202601201806,2026-01-20,18,6,1-2,510,L07,1-2,1,510
202601201807,2026-01-20,18,7,5-2,4040,L02,1-2,0,0
202601201808,2026-01-20,18,8,1-3,300,L02,1-2,0,0
202601201808,2026-01-20,18,8,1-3,300,L03,1-3,1,300
202601201809,2026-01-20,18,9,1-2,310,L01,1-3,0,0
202601201810,2026-01-20,18,10,3-2,5510,L02,1-2,0,0
202601201810,2026-01-20,18,10,3-2,5510,L01,1-3,0,0
202601201901,2026-01-20,19,1,1-5,1470,L02,1-2,0,0
202601201901,2026-01-20,19,1,1-5,1470,L03,1-3,0,0
202601201902,2026-01-20,19,2,2-1,1360,L02,1-2,0,0
202601201903,2026-01-20,19,3,1-3,1200,L10,1-3,1,1200
202601201905,2026-01-20,19,5,2-3,2110,L07,1-2,0,0
202601201907,2026-01-20,19,7,1-6,630,L07,1-2,0,0
202601201908,2026-01-20,19,8,2-6,3190,L02,1-2,0,0
202601201910,2026-01-20,19,10,1-2,350,L02,1-2,1,350
202601201910,2026-01-20,19,10,1-2,350,L03,1-3,0,0
202601202003,2026-01-20,20,3,2-1,730,L07,1-2,0,0
202601202004,2026-01-20,20,4,1-6,2160,L07,1-2,0,0
202601202005,2026-01-20,20,5,2-1,1020,L02,1-2,0,0
202601202005,2026-01-20,20,5,2-1,1020,L03,1-3,0,0
202601202006,2026-01-20,20,6,1-6,1780,L08,1-2,0,0
202601202007,2026-01-20,20,7,3-1,460,L06,1-2,0,0
202601202009,2026-01-20,20,9,1-6,260,L02,1-2,0,0
202601202009,2026-01-20,20,9,1-6,260,L03,1-3,0,0
202601202011,2026-01-20,20,11,1-3,280,L02,1-2,0,0
202601202011,2026-01-20,20,11,1-3,280,L03,1-3,1,280
202601202401,2026-01-20,24,1,1-3,360,L02,1-2,0,0
202601202402,2026-01-20,24,2,1-3,230,L02,1-2,0,0
202601202403,2026-01-20,24,3,1-3,530,L04,1-3,1,530
202601202405,2026-01-20,24,5,1-2,260,L06,1-2,1,260
202601202407,2026-01-20,24,7,1-4,250,L07,1-2,0,0
202601202411,2026-01-20,24,11,1-3,290,L04,1-3,1,290
202601202412,2026-01-20,24,12,1-2,260,L02,1-2,1,260
202601202412,2026-01-20,24,12,1-2,260,L03,1-3,0,0
202601210110,2026-01-21,01,10,1-2,410,L10,1-3,0,0
202601210203,2026-01-21,02,3,1-2,710,L06,1-2,1,710
202601210203,2026-01-21,02,3,1-2,710,L04,1-3,0,0
202601210206,2026-01-21,02,6,1-3,230,L06,1-2,0,0
202601210206,2026-01-21,02,6,1-3,230,L04,1-3,1,230
202601210401,2026-01-21,04,1,1-5,480,L03,1-3,0,0
202601210404,2026-01-21,04,4,6-2,900,L10,1-3,0,0
202601210405,2026-01-21,04,5,1-4,560,L07,1-2,0,0
202601210409,2026-01-21,04,9,1-3,420,L02,1-2,0,0
202601210409,2026-01-21,04,9,1-3,420,L03,1-3,1,420
202601210412,2026-01-21,04,12,3-2,7850,L10,1-3,0,0
202601210802,2026-01-21,08,2,2-1,970,L06,1-2,0,0
202601210802,2026-01-21,08,2,2-1,970,L01,1-3,0,0
202601210803,2026-01-21,08,3,6-2,620,L07,1-2,0,0
202601210806,2026-01-21,08,6,6-2,70630,L07,1-2,0,0
202601210808,2026-01-21,08,8,1-2,430,L10,1-3,0,0
202601210811,2026-01-21,08,11,1-2,240,L06,1-2,1,240
202601210811,2026-01-21,08,11,1-2,240,L04,1-3,0,0
202601210812,2026-01-21,08,12,1-3,390,L04,1-3,1,390
202601211001,2026-01-21,10,1,1-2,310,L07,1-2,1,310
202601211003,2026-01-21,10,3,1-4,370,L07,1-2,0,0
202601211005,2026-01-21,10,5,1-6,3880,L06,1-2,0,0
202601211005,2026-01-21,10,5,1-6,3880,L04,1-3,0,0
202601211006,2026-01-21,10,6,5-1,1920,L06,1-2,0,0
202601211007,2026-01-21,10,7,3-1,1240,L07,1-2,0,0
202601211008,2026-01-21,10,8,1-4,1530,L02,1-2,0,0
202601211008,2026-01-21,10,8,1-4,1530,L01,1-3,0,0
202601211012,2026-01-21,10,12,1-4,400,L01,1-3,0,0
202601211104,2026-01-21,11,4,1-4,350,L02,1-2,0,0
202601211108,2026-01-21,11,8,1-4,430,L07,1-2,0,0
202601211110,2026-01-21,11,10,1-5,930,L02,1-2,0,0
202601211110,2026-01-21,11,10,1-5,930,L01,1-3,0,0
202601211401,2026-01-21,14,1,1-6,1790,L03,1-3,0,0
202601211402,2026-01-21,14,2,5-4,8850,L08,1-2,0,0
202601211403,2026-01-21,14,3,1-2,310,L03,1-3,0,0
202601211406,2026-01-21,14,6,1-2,720,L02,1-2,1,720
202601211406,2026-01-21,14,6,1-2,720,L03,1-3,0,0
202601211407,2026-01-21,14,7,3-2,450,L02,1-2,0,0
202601211407,2026-01-21,14,7,3-2,450,L03,1-3,0,0
202601211409,2026-01-21,14,9,1-2,300,L06,1-2,1,300
202601211409,2026-01-21,14,9,1-2,300,L04,1-3,0,0
202601211411,2026-01-21,14,11,3-1,2100,L02,1-2,0,0
202601211411,2026-01-21,14,11,3-1,2100,L03,1-3,0,0
202601211412,2026-01-21,14,12,1-4,500,L02,1-2,0,0
202601211412,2026-01-21,14,12,1-4,500,L01,1-3,0,0
202601211501,2026-01-21,15,1,1-2,450,L02,1-2,1,450
202601211501,2026-01-21,15,1,1-2,450,L03,1-3,0,0
202601211503,2026-01-21,15,3,2-4,880,L07,1-2,0,0
202601211505,2026-01-21,15,5,2-1,5040,L08,1-2,0,0
202601211601,2026-01-21,16,1,1-2,310,L10,1-3,0,0
202601211602,2026-01-21,16,2,1-3,350,L02,1-2,0,0
202601211604,2026-01-21,16,4,1-4,950,L02,1-2,0,0
202601211604,2026-01-21,16,4,1-4,950,L03,1-3,0,0
202601211605,2026-01-21,16,5,1-3,300,L10,1-3,1,300
202601211606,2026-01-21,16,6,1-3,180,L08,1-2,0,0
202601211611,2026-01-21,16,11,1-2,440,L07,1-2,1,440
202601211702,2026-01-21,17,2,1-2,850,L07,1-2,1,850
202601211706,2026-01-21,17,6,1-4,390,L04,1-3,0,0
202601211707,2026-01-21,17,7,1-3,360,L02,1-2,0,0
202601211707,2026-01-21,17,7,1-3,360,L03,1-3,1,360
202601211711,2026-01-21,17,11,5-3,1860,L07,1-2,0,0
202601211712,2026-01-21,17,12,1-2,470,L02,1-2,1,470
202601211712,2026-01-21,17,12,1-2,470,L01,1-3,0,0
202601211801,2026-01-21,18,1,1-2,180,L02,1-2,1,180
202601211801,2026-01-21,18,1,1-2,180,L03,1-3,0,0
202601211802,2026-01-21,18,2,2-3,10420,L10,1-3,0,0
202601211805,2026-01-21,18,5,1-6,1910,L01,1-3,0,0
202601211806,2026-01-21,18,6,1-6,610,L01,1-3,0,0
202601211807,2026-01-21,18,7,1-3,290,L06,1-2,0,0
202601211807,2026-01-21,18,7,1-3,290,L04,1-3,1,290
202601211808,2026-01-21,18,8,2-5,6310,L10,1-3,0,0
202601211811,2026-01-21,18,11,1-2,180,L06,1-2,1,180
202601211811,2026-01-21,18,11,1-2,180,L04,1-3,0,0
202601211902,2026-01-21,19,2,3-4,1140,L04,1-3,0,0
202601211905,2026-01-21,19,5,1-2,330,L06,1-2,1,330
202601211905,2026-01-21,19,5,1-2,330,L01,1-3,0,0
202601211908,2026-01-21,19,8,1-4,930,L07,1-2,0,0
202601211910,2026-01-21,19,10,5-6,9900,L08,1-2,0,0
202601211911,2026-01-21,19,11,3-2,1870,L07,1-2,0,0
202601211912,2026-01-21,19,12,1-2,370,L06,1-2,1,370
202601211912,2026-01-21,19,12,1-2,370,L04,1-3,0,0
202601212005,2026-01-21,20,5,1-4,310,L07,1-2,0,0
202601212008,2026-01-21,20,8,3-6,3120,L08,1-2,0,0
202601212010,2026-01-21,20,10,2-1,880,L06,1-2,0,0
202601212010,2026-01-21,20,10,2-1,880,L04,1-3,0,0
202601212012,2026-01-21,20,12,6-1,1860,L10,1-3,0,0
202601220104,2026-01-22,01,4,6-3,1970,L07,1-2,0,0
202601220106,2026-01-22,01,6,1-2,260,L02,1-2,1,260
202601220108,2026-01-22,01,8,5-1,790,L03,1-3,0,0
202601220109,2026-01-22,01,9,2-1,450,L07,1-2,0,0
202601220109,2026-01-22,01,9,2-1,450,L10,1-3,0,0
202601220110,2026-01-22,01,10,2-3,1800,L07,1-2,0,0
202601220111,2026-01-22,01,11,1-4,1030,L07,1-2,0,0
202601220204,2026-01-22,02,4,1-2,550,L07,1-2,1,550
202601220205,2026-01-22,02,5,4-2,2020,L08,1-2,0,0
202601220209,2026-01-22,02,9,3-2,940,L07,1-2,0,0
202601220210,2026-01-22,02,10,1-2,520,L01,1-3,0,0
202601220211,2026-01-22,02,11,5-1,3250,L08,1-2,0,0
202601220212,2026-01-22,02,12,3-4,5590,L08,1-2,0,0
202601220404,2026-01-22,04,4,3-5,1550,L06,1-2,0,0
202601220404,2026-01-22,04,4,3-5,1550,L01,1-3,0,0
202601220408,2026-01-22,04,8,1-4,590,L07,1-2,0,0
202601220409,2026-01-22,04,9,4-3,5180,L10,1-3,0,0
202601220410,2026-01-22,04,10,3-1,450,L10,1-3,0,0
202601220412,2026-01-22,04,12,1-4,500,L07,1-2,0,0
202601220802,2026-01-22,08,2,1-3,670,L02,1-2,0,0
202601220802,2026-01-22,08,2,1-3,670,L01,1-3,1,670
202601220803,2026-01-22,08,3,5-6,3070,L07,1-2,0,0
202601220804,2026-01-22,08,4,1-2,790,L07,1-2,1,790
202601220805,2026-01-22,08,5,1-3,340,L02,1-2,0,0
202601220805,2026-01-22,08,5,1-3,340,L03,1-3,1,340
202601220806,2026-01-22,08,6,1-4,560,L07,1-2,0,0
202601220811,2026-01-22,08,11,1-5,980,L02,1-2,0,0
202601220811,2026-01-22,08,11,1-5,980,L03,1-3,0,0
202601220812,2026-01-22,08,12,1-2,310,L04,1-3,0,0
202601221001,2026-01-22,10,1,1-2,190,L10,1-3,0,0
202601221002,2026-01-22,10,2,2-3,1980,L06,1-2,0,0
202601221002,2026-01-22,10,2,2-3,1980,L01,1-3,0,0
202601221008,2026-01-22,10,8,1-6,1820,L08,1-2,0,0
202601221009,2026-01-22,10,9,2-3,390,L02,1-2,0,0
202601221009,2026-01-22,10,9,2-3,390,L03,1-3,0,0
202601221011,2026-01-22,10,11,1-3,330,L02,1-2,0,0
202601221011,2026-01-22,10,11,1-3,330,L03,1-3,1,330
202601221301,2026-01-22,13,1,1-3,410,L02,1-2,0,0
202601221301,2026-01-22,13,1,1-3,410,L03,1-3,1,410
202601221302,2026-01-22,13,2,1-4,400,L07,1-2,0,0
202601221304,2026-01-22,13,4,1-5,590,L02,1-2,0,0
202601221304,2026-01-22,13,4,1-5,590,L01,1-3,0,0
202601221306,2026-01-22,13,6,1-4,1450,L07,1-2,0,0
202601221307,2026-01-22,13,7,1-4,390,L06,1-2,0,0
202601221307,2026-01-22,13,7,1-4,390,L04,1-3,0,0
202601221308,2026-01-22,13,8,1-3,430,L03,1-3,1,430
202601221309,2026-01-22,13,9,1-3,260,L02,1-2,0,0
202601221310,2026-01-22,13,10,1-2,370,L10,1-3,0,0
202601221402,2026-01-22,14,2,3-4,1060,L07,1-2,0,0
202601221404,2026-01-22,14,4,2-4,1400,L01,1-3,0,0
202601221405,2026-01-22,14,5,1-3,1330,L10,1-3,1,1330
202601221406,2026-01-22,14,6,3-6,7750,L07,1-2,0,0
202601221601,2026-01-22,16,1,1-5,690,L04,1-3,0,0
202601221602,2026-01-22,16,2,1-2,370,L02,1-2,1,370
202601221602,2026-01-22,16,2,1-2,370,L01,1-3,0,0
202601221603,2026-01-22,16,3,1-2,270,L07,1-2,1,270
202601221607,2026-01-22,16,7,1-3,240,L02,1-2,0,0
202601221607,2026-01-22,16,7,1-3,240,L03,1-3,1,240
202601221608,2026-01-22,16,8,1-3,460,L01,1-3,1,460
202601221609,2026-01-22,16,9,2-6,1380,L02,1-2,0,0
202601221609,2026-01-22,16,9,2-6,1380,L03,1-3,0,0
202601221610,2026-01-22,16,10,5-2,660,L10,1-3,0,0
202601221702,2026-01-22,17,2,1-3,900,L10,1-3,1,900
202601221703,2026-01-22,17,3,2-4,2940,L07,1-2,0,0
202601221706,2026-01-22,17,6,1-3,300,L02,1-2,0,0
202601221706,2026-01-22,17,6,1-3,300,L01,1-3,1,300
202601221707,2026-01-22,17,7,1-3,480,L02,1-2,0,0
202601221707,2026-01-22,17,7,1-3,480,L01,1-3,1,480
202601221709,2026-01-22,17,9,3-2,1720,L02,1-2,0,0
202601221709,2026-01-22,17,9,3-2,1720,L03,1-3,0,0
202601221710,2026-01-22,17,10,1-2,300,L01,1-3,0,0
202601221711,2026-01-22,17,11,3-1,840,L04,1-3,0,0
202601221712,2026-01-22,17,12,1-2,430,L02,1-2,1,430
202601221712,2026-01-22,17,12,1-2,430,L01,1-3,0,0
202601222003,2026-01-22,20,3,4-2,3700,L07,1-2,0,0
202601222004,2026-01-22,20,4,1-6,900,L10,1-3,0,0
202601222006,2026-01-22,20,6,1-2,280,L02,1-2,1,280
202601222010,2026-01-22,20,10,1-2,280,L06,1-2,1,280
202601222010,2026-01-22,20,10,1-2,280,L04,1-3,0,0
202601222302,2026-01-22,23,2,3-1,360,L08,1-2,0,0
202601222306,2026-01-22,23,6,3-1,1570,L03,1-3,0,0
202601222310,2026-01-22,23,10,1-2,360,L02,1-2,1,360
202601222310,2026-01-22,23,10,1-2,360,L03,1-3,0,0
202601222311,2026-01-22,23,11,1-5,2180,L07,1-2,0,0
202601222402,2026-01-22,24,2,1-5,4450,L01,1-3,0,0
202601222404,2026-01-22,24,4,6-1,1510,L02,1-2,0,0
202601222411,2026-01-22,24,11,5-4,7310,L07,1-2,0,0
202601222412,2026-01-22,24,12,1-6,2100,L02,1-2,0,0
202601222412,2026-01-22,24,12,1-6,2100,L01,1-3,0,0
202601230103,2026-01-23,01,3,1-2,840,L02,1-2,1,840
202601230103,2026-01-23,01,3,1-2,840,L01,1-3,0,0
202601230109,2026-01-23,01,9,5-2,4460,L06,1-2,0,0
202601230110,2026-01-23,01,10,1-2,180,L08,1-2,1,180
202601230111,2026-01-23,01,11,4-1,730,L10,1-3,0,0
202601230112,2026-01-23,01,12,1-4,210,L04,1-3,0,0
202601230301,2026-01-23,03,1,1-4,780,L02,1-2,0,0
202601230302,2026-01-23,03,2,2-4,770,L07,1-2,0,0
202601230303,2026-01-23,03,3,4-1,690,L02,1-2,0,0
202601230303,2026-01-23,03,3,4-1,690,L01,1-3,0,0
202601230304,2026-01-23,03,4,2-1,1890,L07,1-2,0,0
202601230305,2026-01-23,03,5,2-1,1300,L02,1-2,0,0
202601230305,2026-01-23,03,5,2-1,1300,L03,1-3,0,0
