race_id,race_date,stadium_code,race_no,exacta_combo_norm,exacta_payout,logic_id,combo,is_hit,return_yen
202602250507,2026-02-25,05,7,3-6,1950,L10,1-3,0,0
202602250507,2026-02-25,05,7,3-6,1950,L07,1-5,0,0
202602250507,2026-02-25,05,7,3-6,1950,L02,1-6,0,0
202602250508,2026-02-25,05,8,1-3,200,L12,1-3,1,200
202602250510,2026-02-25,05,10,4-5,6020,L06,1-5,0,0
202602250511,2026-02-25,05,11,1-4,370,L01,1-6,0,0
202602250701,2026-02-25,07,1,1-2,280,L08,1-3,0,0
202602250702,2026-02-25,07,2,1-2,310,L03,1-6,0,0
202602250706,2026-02-25,07,6,1-6,1460,L07,1-5,0,0
202602250710,2026-02-25,07,10,1-5,1160,L10,1-3,0,0
202602250711,2026-02-25,07,11,1-2,180,L09,1-2,1,180
202602250711,2026-02-25,07,11,1-2,180,L08,1-3,0,0
202602251104,2026-02-25,11,4,3-1,510,L11,1-3,0,0
202602251107,2026-02-25,11,7,1-2,180,L10,1-3,0,0
202602251108,2026-02-25,11,8,1-4,530,L06,1-5,0,0
202602251112,2026-02-25,11,12,1-4,360,L09,1-2,0,0
202602251112,2026-02-25,11,12,1-4,360,L10,1-3,0,0
202602251201,2026-02-25,12,1,1-4,620,L01,1-6,0,0
202602251205,2026-02-25,12,5,3-1,3330,L10,1-3,0,0
202602251208,2026-02-25,12,8,3-1,1780,L03,1-6,0,0
202602251303,2026-02-25,13,3,5-2,3400,L06,1-5,0,0
202602251304,2026-02-25,13,4,3-1,2780,L10,1-3,0,0
202602251304,2026-02-25,13,4,3-1,2780,L07,1-5,0,0
202602251304,2026-02-25,13,4,3-1,2780,L02,1-6,0,0
202602251311,2026-02-25,13,11,1-5,700,L03,1-6,0,0
202602251401,2026-02-25,14,1,1-2,710,L10,1-3,0,0
202602251402,2026-02-25,14,2,3-5,1320,L09,1-2,0,0
202602251402,2026-02-25,14,2,3-5,1320,L10,1-3,0,0
202602251404,2026-02-25,14,4,2-3,2300,L03,1-6,0,0
202602251405,2026-02-25,14,5,1-3,500,L10,1-3,1,500
202602251407,2026-02-25,14,7,3-2,1510,L05,1-5,0,0
202602251408,2026-02-25,14,8,1-2,390,L06,1-5,0,0
202602251409,2026-02-25,14,9,1-3,420,L06,1-5,0,0
202602251411,2026-02-25,14,11,1-2,420,L03,1-6,0,0
202602251412,2026-02-25,14,12,1-2,210,L10,1-3,0,0
202602251412,2026-02-25,14,12,1-2,210,L05,1-5,0,0
202602251501,2026-02-25,15,1,1-2,220,L08,1-3,0,0
202602251502,2026-02-25,15,2,1-3,230,L10,1-3,1,230
202602251509,2026-02-25,15,9,2-1,710,L09,1-2,0,0
202602251509,2026-02-25,15,9,2-1,710,L07,1-5,0,0
202602251511,2026-02-25,15,11,1-4,380,L06,1-5,0,0
202602251512,2026-02-25,15,12,1-3,310,L05,1-5,0,0
202602251606,2026-02-25,16,6,1-4,400,L10,1-3,0,0
202602251607,2026-02-25,16,7,3-1,570,L10,1-3,0,0
202602251607,2026-02-25,16,7,3-1,570,L05,1-5,0,0
202602251609,2026-02-25,16,9,5-2,4560,L02,1-6,0,0
202602251612,2026-02-25,16,12,1-2,360,L11,1-3,0,0
202602251702,2026-02-25,17,2,1-4,890,L07,1-5,0,0
202602251709,2026-02-25,17,9,1-2,320,L11,1-3,0,0
202602251909,2026-02-25,19,9,1-3,400,L11,1-3,1,400
202602251911,2026-02-25,19,11,1-2,200,L07,1-5,0,0
202602251911,2026-02-25,19,11,1-2,200,L03,1-6,0,0
202602251912,2026-02-25,19,12,3-2,2780,L08,1-3,0,0
202602252101,2026-02-25,21,1,1-2,180,L07,1-5,0,0
202602252104,2026-02-25,21,4,1-3,150,L09,1-2,0,0
202602252104,2026-02-25,21,4,1-3,150,L08,1-3,1,150
202602252105,2026-02-25,21,5,1-3,220,L07,1-5,0,0
202602252108,2026-02-25,21,8,3-1,370,L11,1-3,0,0
202602252109,2026-02-25,21,9,1-6,510,L01,1-6,1,510
202602252112,2026-02-25,21,12,1-3,620,L06,1-5,0,0
202602252306,2026-02-25,23,6,2-1,290,L10,1-3,0,0
202602252311,2026-02-25,23,11,1-2,280,L08,1-3,0,0
202602252311,2026-02-25,23,11,1-2,280,L02,1-6,0,0
202602260107,2026-02-26,01,7,1-3,180,L06,1-5,0,0
202602260108,2026-02-26,01,8,1-2,640,L01,1-6,0,0
202602260110,2026-02-26,01,10,1-3,380,L04,1-6,0,0
202602260112,2026-02-26,01,12,2-1,420,L11,1-3,0,0
202602260202,2026-02-26,02,2,2-4,660,L10,1-3,0,0
202602260206,2026-02-26,02,6,1-5,2570,L06,1-5,1,2570
202602260208,2026-02-26,02,8,4-3,2290,L08,1-3,0,0
202602260208,2026-02-26,02,8,4-3,2290,L07,1-5,0,0
202602260212,2026-02-26,02,12,1-2,470,L10,1-3,0,0
202602260401,2026-02-26,04,1,1-3,1230,L06,1-5,0,0
202602260403,2026-02-26,04,3,1-4,1100,L11,1-3,0,0
202602260409,2026-02-26,04,9,1-3,260,L10,1-3,1,260
202602260410,2026-02-26,04,10,4-1,1830,L03,1-6,0,0
202602260412,2026-02-26,04,12,1-4,520,L10,1-3,0,0
202602260412,2026-02-26,04,12,1-4,520,L05,1-5,0,0
202602260501,2026-02-26,05,1,1-2,170,L08,1-3,0,0
202602260505,2026-02-26,05,5,5-1,770,L10,1-3,0,0
202602260506,2026-02-26,05,6,1-2,690,L05,1-5,0,0
202602260510,2026-02-26,05,10,1-4,540,L03,1-6,0,0
202602260511,2026-02-26,05,11,2-1,480,L11,1-3,0,0
202602260512,2026-02-26,05,12,1-5,610,L11,1-3,0,0
202602260808,2026-02-26,08,8,1-3,960,L08,1-3,1,960
202602260809,2026-02-26,08,9,1-2,520,L10,1-3,0,0
202602260810,2026-02-26,08,10,1-4,930,L05,1-5,0,0
202602260811,2026-02-26,08,11,1-6,1980,L10,1-3,0,0
202602261103,2026-02-26,11,3,1-5,630,L09,1-2,0,0
202602261103,2026-02-26,11,3,1-5,630,L08,1-3,0,0
202602261104,2026-02-26,11,4,1-4,320,L07,1-5,0,0
202602261106,2026-02-26,11,6,5-2,1380,L07,1-5,0,0
202602261109,2026-02-26,11,9,3-1,1920,L08,1-3,0,0
202602261110,2026-02-26,11,10,1-5,1140,L05,1-5,1,1140
202602261111,2026-02-26,11,11,1-2,220,L10,1-3,0,0
202602261201,2026-02-26,12,1,1-4,880,L01,1-6,0,0
202602261202,2026-02-26,12,2,1-2,250,L03,1-6,0,0
202602261206,2026-02-26,12,6,1-2,230,L03,1-6,0,0
202602261210,2026-02-26,12,10,1-4,1370,L07,1-5,0,0
202602261210,2026-02-26,12,10,1-4,1370,L01,1-6,0,0
202602261211,2026-02-26,12,11,1-4,560,L06,1-5,0,0
202602261301,2026-02-26,13,1,1-3,300,L10,1-3,1,300
202602261301,2026-02-26,13,1,1-3,300,L07,1-5,0,0
202602261302,2026-02-26,13,2,1-5,860,L08,1-3,0,0
202602261305,2026-02-26,13,5,1-4,1140,L06,1-5,0,0
202602261312,2026-02-26,13,12,1-3,230,L08,1-3,1,230
202602261403,2026-02-26,14,3,2-1,1060,L03,1-6,0,0
202602261404,2026-02-26,14,4,1-3,690,L10,1-3,1,690
202602261406,2026-02-26,14,6,1-3,1210,L09,1-2,0,0
202602261406,2026-02-26,14,6,1-3,1210,L08,1-3,1,1210
202602261407,2026-02-26,14,7,3-6,5760,L03,1-6,0,0
202602261411,2026-02-26,14,11,2-3,4510,L06,1-5,0,0
202602261412,2026-02-26,14,12,1-3,220,L08,1-3,1,220
202602261501,2026-02-26,15,1,3-2,7100,L03,1-6,0,0
202602261503,2026-02-26,15,3,1-2,300,L11,1-3,0,0
202602261504,2026-02-26,15,4,6-1,8350,L01,1-6,0,0
202602261505,2026-02-26,15,5,1-3,670,L09,1-2,0,0
202602261505,2026-02-26,15,5,1-3,670,L10,1-3,1,670
202602261507,2026-02-26,15,7,2-1,500,L11,1-3,0,0
202602261511,2026-02-26,15,11,1-3,430,L02,1-6,0,0
202602261601,2026-02-26,16,1,3-2,5180,L06,1-5,0,0
202602261607,2026-02-26,16,7,1-3,870,L10,1-3,1,870
202602261903,2026-02-26,19,3,6-5,2940,L05,1-5,0,0
202602261905,2026-02-26,19,5,1-3,770,L08,1-3,1,770
202602261907,2026-02-26,19,7,1-3,820,L08,1-3,1,820
202602261908,2026-02-26,19,8,4-5,16040,L06,1-5,0,0
202602262104,2026-02-26,21,4,1-4,240,L08,1-3,0,0
202602262104,2026-02-26,21,4,1-4,240,L05,1-5,0,0
202602262106,2026-02-26,21,6,3-2,870,L10,1-3,0,0
202602262108,2026-02-26,21,8,1-3,370,L10,1-3,1,370
202602262108,2026-02-26,21,8,1-3,370,L05,1-5,0,0
202602262302,2026-02-26,23,2,1-2,160,L01,1-6,0,0
202602262303,2026-02-26,23,3,1-2,340,L10,1-3,0,0
202602262305,2026-02-26,23,5,4-1,1940,L08,1-3,0,0
202602262306,2026-02-26,23,6,3-2,530,L03,1-6,0,0
202602262309,2026-02-26,23,9,3-1,760,L08,1-3,0,0
202602262310,2026-02-26,23,10,1-3,2910,L11,1-3,1,2910
202602262311,2026-02-26,23,11,4-3,1790,L08,1-3,0,0
202602262402,2026-02-26,24,2,1-3,370,L10,1-3,1,370
202602262402,2026-02-26,24,2,1-3,370,L07,1-5,0,0
202602262403,2026-02-26,24,3,2-5,460,L02,1-6,0,0
202602262405,2026-02-26,24,5,1-3,1780,L10,1-3,1,1780
202602262407,2026-02-26,24,7,3-2,8690,L06,1-5,0,0
202602262408,2026-02-26,24,8,1-4,280,L08,1-3,0,0
202602262409,2026-02-26,24,9,1-3,2510,L01,1-6,0,0
202602262410,2026-02-26,24,10,3-1,1670,L08,1-3,0,0
202602262411,2026-02-26,24,11,1-3,230,L02,1-6,0,0
202602262412,2026-02-26,24,12,3-4,8880,L08,1-3,0,0
202602262412,2026-02-26,24,12,3-4,8880,L02,1-6,0,0
202602270102,2026-02-27,01,2,1-3,410,L10,1-3,1,410
202602270107,2026-02-27,01,7,1-2,270,L11,1-3,0,0
202602270108,2026-02-27,01,8,1-2,250,L03,1-6,0,0
202602270203,2026-02-27,02,3,3-2,1800,L04,1-6,0,0
202602270204,2026-02-27,02,4,5-6,3900,L08,1-3,0,0
202602270208,2026-02-27,02,8,6-1,15600,L08,1-3,0,0
202602270209,2026-02-27,02,9,1-5,2520,L06,1-5,1,2520
202602270212,2026-02-27,02,12,1-6,1400,L02,1-6,1,1400
202602270501,2026-02-27,05,1,2-1,1500,L03,1-6,0,0
202602270502,2026-02-27,05,2,1-2,350,L10,1-3,0,0
202602270508,2026-02-27,05,8,1-6,1320,L10,1-3,0,0
202602270512,2026-02-27,05,12,1-2,260,L08,1-3,0,0
202602270804,2026-02-27,08,4,1-2,640,L10,1-3,0,0
202602270811,2026-02-27,08,11,3-1,470,L03,1-6,0,0
202602270812,2026-02-27,08,12,1-4,180,L07,1-5,0,0
202602270812,2026-02-27,08,12,1-4,180,L01,1-6,0,0
202602271101,2026-02-27,11,1,3-1,440,L10,1-3,0,0
202602271104,2026-02-27,11,4,5-6,11590,L02,1-6,0,0
202602271105,2026-02-27,11,5,1-3,410,L10,1-3,1,410
202602271106,2026-02-27,11,6,1-2,730,L08,1-3,0,0
202602271106,2026-02-27,11,6,1-2,730,L05,1-5,0,0
202602271109,2026-02-27,11,9,1-3,250,L10,1-3,1,250
202602271110,2026-02-27,11,10,1-2,190,L10,1-3,0,0
202602271111,2026-02-27,11,11,1-4,250,L02,1-6,0,0
202602271112,2026-02-27,11,12,1-3,360,L07,1-5,0,0
202602271201,2026-02-27,12,1,1-2,180,L03,1-6,0,0
202602271203,2026-02-27,12,3,3-5,3590,L08,1-3,0,0
202602271205,2026-02-27,12,5,2-1,2190,L09,1-2,0,0
202602271206,2026-02-27,12,6,4-6,7740,L07,1-5,0,0
202602271211,2026-02-27,12,11,1-2,330,L09,1-2,1,330
202602271211,2026-02-27,12,11,1-2,330,L08,1-3,0,0
202602271212,2026-02-27,12,12,1-3,260,L06,1-5,0,0
202602271309,2026-02-27,13,9,1-4,290,L08,1-3,0,0
202602271310,2026-02-27,13,10,4-1,4410,L08,1-3,0,0
202602271311,2026-02-27,13,11,1-3,410,L06,1-5,0,0
202602271405,2026-02-27,14,5,1-4,440,L10,1-3,0,0
202602271407,2026-02-27,14,7,2-3,1790,L08,1-3,0,0
202602271408,2026-02-27,14,8,1-4,550,L08,1-3,0,0
202602271409,2026-02-27,14,9,1-6,2710,L11,1-3,0,0
202602271410,2026-02-27,14,10,2-1,800,L06,1-5,0,0
202602271411,2026-02-27,14,11,3-1,1670,L11,1-3,0,0
202602271602,2026-02-27,16,2,4-6,820,L08,1-3,0,0
202602271605,2026-02-27,16,5,1-4,650,L11,1-3,0,0
202602271607,2026-02-27,16,7,1-2,260,L11,1-3,0,0
202602271805,2026-02-27,18,5,5-1,7150,L06,1-5,0,0
202602271806,2026-02-27,18,6,1-2,870,L08,1-3,0,0
202602271808,2026-02-27,18,8,2-1,310,L08,1-3,0,0
202602271905,2026-02-27,19,5,2-1,1800,L10,1-3,0,0
202602271906,2026-02-27,19,6,1-4,1910,L11,1-3,0,0
202602271909,2026-02-27,19,9,1-5,890,L01,1-6,0,0
202602271910,2026-02-27,19,10,1-4,420,L05,1-5,0,0
202602271912,2026-02-27,19,12,1-2,180,L08,1-3,0,0
202602272305,2026-02-27,23,5,1-6,430,L07,1-5,0,0
202602272306,2026-02-27,23,6,1-2,410,L08,1-3,0,0
202602272308,2026-02-27,23,8,1-3,410,L10,1-3,1,410
202602272309,2026-02-27,23,9,1-4,560,L10,1-3,0,0
202602272312,2026-02-27,23,12,1-2,230,L07,1-5,0,0
202602272405,2026-02-27,24,5,3-2,700,L10,1-3,0,0
202602272405,2026-02-27,24,5,3-2,700,L02,1-6,0,0
202602272408,2026-02-27,24,8,1-2,600,L03,1-6,0,0
202602272409,2026-02-27,24,9,1-4,270,L10,1-3,0,0
202602272411,2026-02-27,24,11,1-3,260,L10,1-3,1,260
202602272412,2026-02-27,24,12,6-1,1900,L01,1-6,0,0
202602280102,2026-02-28,01,2,1-5,2490,L02,1-6,0,0
202602280104,2026-02-28,01,4,3-2,8130,L01,1-6,0,0
202602280203,2026-02-28,02,3,1-3,510,L11,1-3,1,510
202602280302,2026-02-28,03,2,1-3,1370,L10,1-3,1,1370
202602280306,2026-02-28,03,6,2-4,2880,L10,1-3,0,0
202602280308,2026-02-28,03,8,2-1,480,L09,1-2,0,0
202602280308,2026-02-28,03,8,2-1,480,L08,1-3,0,0
202602280308,2026-02-28,03,8,2-1,480,L02,1-6,0,0
202602280802,2026-02-28,08,2,2-3,1090,L09,1-2,0,0
202602280802,2026-02-28,08,2,2-3,1090,L11,1-3,0,0
202602280807,2026-02-28,08,7,2-1,730,L07,1-5,0,0
202602280808,2026-02-28,08,8,3-5,1190,L11,1-3,0,0
202602280810,2026-02-28,08,10,3-4,5180,L11,1-3,0,0
202602281203,2026-02-28,12,3,1-3,390,L01,1-6,0,0
202602281204,2026-02-28,12,4,2-1,530,L10,1-3,0,0
202602281208,2026-02-28,12,8,4-6,2210,L07,1-5,0,0
202602281301,2026-02-28,13,1,1-2,710,L03,1-6,0,0
202602281303,2026-02-28,13,3,3-1,880,L06,1-5,0,0
202602281304,2026-02-28,13,4,1-2,280,L05,1-5,0,0
202602281307,2026-02-28,13,7,2-1,1280,L09,1-2,0,0
202602281311,2026-02-28,13,11,1-2,520,L02,1-6,0,0
202602281404,2026-02-28,14,4,2-3,1450,L08,1-3,0,0
202602281405,2026-02-28,14,5,1-5,660,L10,1-3,0,0
202602281408,2026-02-28,14,8,2-3,2820,L01,1-6,0,0
202602281409,2026-02-28,14,9,4-2,1450,L01,1-6,0,0
202602281412,2026-02-28,14,12,2-1,1810,L10,1-3,0,0
202602281801,2026-02-28,18,1,1-5,670,L06,1-5,1,670
202602281804,2026-02-28,18,4,1-5,830,L06,1-5,1,830
202602281807,2026-02-28,18,7,1-2,530,L10,1-3,0,0
202602281808,2026-02-28,18,8,2-1,950,L08,1-3,0,0
202602281809,2026-02-28,18,9,1-3,1240,L09,1-2,0,0
202602281809,2026-02-28,18,9,1-3,1240,L10,1-3,1,1240
202602281810,2026-02-28,18,10,1-6,460,L10,1-3,0,0
202602281811,2026-02-28,18,11,1-3,320,L10,1-3,1,320
202602281905,2026-02-28,19,5,5-4,4530,L08,1-3,0,0
202602281906,2026-02-28,19,6,5-1,760,L01,1-6,0,0
202602281910,2026-02-28,19,10,1-2,260,L11,1-3,0,0
202602281911,2026-02-28,19,11,1-2,490,L08,1-3,0,0
202602281911,2026-02-28,19,11,1-2,490,L05,1-5,0,0
202602281912,2026-02-28,19,12,2-1,560,L10,1-3,0,0
202602282203,2026-02-28,22,3,4-3,3200,L09,1-2,0,0
202602282206,2026-02-28,22,6,1-2,240,L08,1-3,0,0
202602282209,2026-02-28,22,9,1-4,1270,L11,1-3,0,0
202602282304,2026-02-28,23,4,2-1,670,L09,1-2,0,0
202602282305,2026-02-28,23,5,1-2,380,L08,1-3,0,0
202602282306,2026-02-28,23,6,6-1,450,L05,1-5,0,0
202602282307,2026-02-28,23,7,3-2,4550,L11,1-3,0,0
202602282309,2026-02-28,23,9,1-4,430,L10,1-3,0,0
202602282310,2026-02-28,23,10,2-1,630,L10,1-3,0,0
202602282402,2026-02-28,24,2,2-1,630,L03,1-6,0,0
202602282409,2026-02-28,24,9,1-4,2740,L11,1-3,0,0
202602282410,2026-02-28,24,10,1-2,400,L08,1-3,0,0
202602282412,2026-02-28,24,12,1-3,270,L06,1-5,0,0
202603010111,2026-03-01,01,11,1-2,280,L10,1-3,0,0
202603010111,2026-03-01,01,11,1-2,280,L02,1-6,0,0
202603010207,2026-03-01,02,7,1-2,270,L08,1-3,0,0
202603010208,2026-03-01,02,8,6-3,4930,L07,1-5,0,0
202603010208,2026-03-01,02,8,6-3,4930,L02,1-6,0,0
202603010212,2026-03-01,02,12,6-3,9430,L05,1-5,0,0
202603010306,2026-03-01,03,6,1-3,1000,L10,1-3,1,1000
202603010306,2026-03-01,03,6,1-3,1000,L05,1-5,0,0
202603010307,2026-03-01,03,7,3-6,1220,L06,1-5,0,0
202603010310,2026-03-01,03,10,4-3,1830,L02,1-6,0,0
202603010602,2026-03-01,06,2,4-3,2740,L10,1-3,0,0
202603010604,2026-03-01,06,4,2-3,520,L08,1-3,0,0
202603010608,2026-03-01,06,8,1-5,420,L06,1-5,1,420
202603010704,2026-03-01,07,4,1-2,700,L10,1-3,0,0
202603010801,2026-03-01,08,1,3-5,27960,L10,1-3,0,0
202603010801,2026-03-01,08,1,3-5,27960,L07,1-5,0,0
202603010802,2026-03-01,08,2,1-5,400,L08,1-3,0,0
202603010802,2026-03-01,08,2,1-5,400,L07,1-5,1,400
202603010802,2026-03-01,08,2,1-5,400,L02,1-6,0,0
202603010803,2026-03-01,08,3,1-4,4930,L02,1-6,0,0
202603010805,2026-03-01,08,5,1-3,600,L07,1-5,0,0
202603010811,2026-03-01,08,11,1-2,220,L05,1-5,0,0
202603011404,2026-03-01,14,4,1-2,1140,L10,1-3,0,0
202603011404,2026-03-01,14,4,1-2,1140,L05,1-5,0,0
202603011409,2026-03-01,14,9,3-1,860,L11,1-3,0,0
202603011411,2026-03-01,14,11,1-2,290,L08,1-3,0,0
202603011411,2026-03-01,14,11,1-2,290,L02,1-6,0,0
202603011412,2026-03-01,14,12,2-1,1080,L08,1-3,0,0
202603011412,2026-03-01,14,12,2-1,1080,L02,1-6,0,0
202603011804,2026-03-01,18,4,1-4,360,L07,1-5,0,0
202603011804,2026-03-01,18,4,1-4,360,L01,1-6,0,0
202603011805,2026-03-01,18,5,3-2,2780,L10,1-3,0,0
202603011806,2026-03-01,18,6,3-6,360,L01,1-6,0,0
202603011808,2026-03-01,18,8,4-5,650,L11,1-3,0,0
202603011809,2026-03-01,18,9,1-2,330,L06,1-5,0,0
202603011811,2026-03-01,18,11,1-3,800,L11,1-3,1,800
202603011812,2026-03-01,18,12,6-1,2990,L02,1-6,0,0
202603011905,2026-03-01,19,5,3-1,2190,L10,1-3,0,0
202603011905,2026-03-01,19,5,3-1,2190,L02,1-6,0,0
202603011906,2026-03-01,19,6,1-4,420,L05,1-5,0,0
202603011907,2026-03-01,19,7,1-3,630,L08,1-3,1,630
202603011910,2026-03-01,19,10,1-2,170,L09,1-2,1,170
202603011910,2026-03-01,19,10,1-2,170,L08,1-3,0,0
202603011910,2026-03-01,19,10,1-2,170,L05,1-5,0,0
202603011912,2026-03-01,19,12,3-1,1110,L06,1-5,0,0
202603012009,2026-03-01,20,9,1-2,520,L09,1-2,1,520
202603012009,2026-03-01,20,9,1-2,520,L11,1-3,0,0
202603012012,2026-03-01,20,12,1-2,470,L11,1-3,0,0
202603012103,2026-03-01,21,3,3-2,2260,L11,1-3,0,0
202603012109,2026-03-01,21,9,1-3,250,L11,1-3,1,250
202603012201,2026-03-01,22,1,1-5,530,L07,1-5,1,530
202603012201,2026-03-01,22,1,1-5,530,L01,1-6,0,0
202603012205,2026-03-01,22,5,1-2,790,L10,1-3,0,0
202603012209,2026-03-01,22,9,6-3,3270,L06,1-5,0,0
202603012210,2026-03-01,22,10,1-4,170,L03,1-6,0,0
202603012402,2026-03-01,24,2,1-2,170,L09,1-2,1,170
202603012402,2026-03-01,24,2,1-2,170,L08,1-3,0,0
202603012402,2026-03-01,24,2,1-2,170,L02,1-6,0,0
202603012403,2026-03-01,24,3,4-1,5570,L06,1-5,0,0
202603012412,2026-03-01,24,12,1-4,230,L08,1-3,0,0
202603020303,2026-03-02,03,3,1-4,1400,L10,1-3,0,0
202603020312,2026-03-02,03,12,1-3,240,L11,1-3,1,240
202603020404,2026-03-02,04,4,2-5,2240,L01,1-6,0,0
202603020409,2026-03-02,04,9,1-6,1130,L11,1-3,0,0
202603020602,2026-03-02,06,2,6-2,1910,L04,1-6,0,0
202603020608,2026-03-02,06,8,1-3,910,L02,1-6,0,0
202603020611,2026-03-02,06,11,2-1,380,L10,1-3,0,0
202603020612,2026-03-02,06,12,1-2,310,L08,1-3,0,0
202603020702,2026-03-02,07,2,3-2,810,L01,1-6,0,0
202603020704,2026-03-02,07,4,5-4,4070,L03,1-6,0,0
202603020706,2026-03-02,07,6,6-3,670,L06,1-5,0,0
202603020708,2026-03-02,07,8,3-6,930,L07,1-5,0,0
202603020711,2026-03-02,07,11,3-1,350,L11,1-3,0,0
202603020712,2026-03-02,07,12,1-3,180,L03,1-6,0,0
202603020803,2026-03-02,08,3,2-1,440,L12,1-3,0,0
202603020804,2026-03-02,08,4,1-3,540,L03,1-6,0,0
202603020806,2026-03-02,08,6,1-6,710,L02,1-6,1,710
202603020807,2026-03-02,08,7,1-2,720,L10,1-3,0,0
202603020807,2026-03-02,08,7,1-2,720,L07,1-5,0,0
202603020811,2026-03-02,08,11,4-2,1780,L06,1-5,0,0
202603020812,2026-03-02,08,12,3-1,970,L06,1-5,0,0
202603021303,2026-03-02,13,3,4-2,2750,L06,1-5,0,0
202603021305,2026-03-02,13,5,2-4,2410,L01,1-6,0,0
202603021306,2026-03-02,13,6,2-4,5740,L10,1-3,0,0
202603021307,2026-03-02,13,7,2-1,390,L03,1-6,0,0
202603021501,2026-03-02,15,1,3-6,4220,L08,1-3,0,0
202603021503,2026-03-02,15,3,1-5,1060,L03,1-6,0,0
202603021504,2026-03-02,15,4,1-2,640,L11,1-3,0,0
202603021505,2026-03-02,15,5,4-2,1940,L01,1-6,0,0
202603021507,2026-03-02,15,7,1-4,540,L02,1-6,0,0
202603021508,2026-03-02,15,8,1-2,230,L10,1-3,0,0
202603021511,2026-03-02,15,11,1-2,210,L11,1-3,0,0
202603021605,2026-03-02,16,5,1-5,1170,L11,1-3,0,0
202603021611,2026-03-02,16,11,1-4,760,L08,1-3,0,0
202603021807,2026-03-02,18,7,1-3,210,L11,1-3,1,210
202603021808,2026-03-02,18,8,1-4,3510,L07,1-5,0,0
202603021808,2026-03-02,18,8,1-4,3510,L01,1-6,0,0
202603021810,2026-03-02,18,10,6-5,4030,L11,1-3,0,0
202603021903,2026-03-02,19,3,1-3,500,L11,1-3,1,500
202603021903,2026-03-02,19,3,1-3,500,L07,1-5,0,0
202603021904,2026-03-02,19,4,1-2,220,L01,1-6,0,0
202603021911,2026-03-02,19,11,4-5,7450,L11,1-3,0,0
202603021912,2026-03-02,19,12,1-3,280,L11,1-3,1,280
202603022107,2026-03-02,21,7,1-5,440,L03,1-6,0,0
202603022204,2026-03-02,22,4,5-3,1310,L03,1-6,0,0
202603022207,2026-03-02,22,7,3-1,550,L03,1-6,0,0
202603022208,2026-03-02,22,8,6-2,3400,L06,1-5,0,0
202603022209,2026-03-02,22,9,1-6,680,L06,1-5,0,0
202603022212,2026-03-02,22,12,1-2,250,L08,1-3,0,0
202603022212,2026-03-02,22,12,1-2,250,L02,1-6,0,0
202603022401,2026-03-02,24,1,2-4,8060,L05,1-5,0,0
202603022402,2026-03-02,24,2,2-3,3210,L08,1-3,0,0
202603022402,2026-03-02,24,2,2-3,3210,L02,1-6,0,0
202603022405,2026-03-02,24,5,5-4,3110,L10,1-3,0,0
202603022406,2026-03-02,24,6,1-6,380,L04,1-6,1,380
202603022412,2026-03-02,24,12,2-3,19380,L01,1-6,0,0
202603030301,2026-03-03,03,1,1-4,1860,L08,1-3,0,0
202603030306,2026-03-03,03,6,2-1,730,L08,1-3,0,0
202603030308,2026-03-03,03,8,1-2,480,L02,1-6,0,0
202603030310,2026-03-03,03,10,1-3,420,L10,1-3,1,420
202603030401,2026-03-03,04,1,5-6,2520,L12,1-3,0,0
202603030402,2026-03-03,04,2,2-5,1360,L06,1-5,0,0
202603030405,2026-03-03,04,5,1-2,310,L10,1-3,0,0
202603030408,2026-03-03,04,8,1-4,380,L06,1-5,0,0
202603030410,2026-03-03,04,10,1-3,790,L09,1-2,0,0
202603030410,2026-03-03,04,10,1-3,790,L02,1-6,0,0
202603030601,2026-03-03,06,1,3-2,2290,L06,1-5,0,0
202603030603,2026-03-03,06,3,1-3,730,L11,1-3,1,730
202603030609,2026-03-03,06,9,3-5,430,L10,1-3,0,0
202603030609,2026-03-03,06,9,3-5,430,L07,1-5,0,0
202603030609,2026-03-03,06,9,3-5,430,L02,1-6,0,0
202603030610,2026-03-03,06,10,1-3,450,L08,1-3,1,450
202603030610,2026-03-03,06,10,1-3,450,L05,1-5,0,0
202603030709,2026-03-03,07,9,1-4,210,L10,1-3,0,0
202603030709,2026-03-03,07,9,1-4,210,L02,1-6,0,0
202603030710,2026-03-03,07,10,1-2,460,L05,1-5,0,0
202603030712,2026-03-03,07,12,1-6,990,L06,1-5,0,0
202603031101,2026-03-03,11,1,1-2,680,L07,1-5,0,0
202603031102,2026-03-03,11,2,2-1,430,L03,1-6,0,0
202603031106,2026-03-03,11,6,1-3,1070,L06,1-5,0,0
202603031111,2026-03-03,11,11,1-2,470,L08,1-3,0,0
202603031303,2026-03-03,13,3,6-2,3560,L08,1-3,0,0
202603031304,2026-03-03,13,4,3-2,1120,L11,1-3,0,0
202603031306,2026-03-03,13,6,1-4,290,L07,1-5,0,0
202603031311,2026-03-03,13,11,1-6,700,L12,1-3,0,0
202603031311,2026-03-03,13,11,1-6,700,L05,1-5,0,0
202603031312,2026-03-03,13,12,1-4,360,L10,1-3,0,0
202603031507,2026-03-03,15,7,1-2,280,L10,1-3,0,0
202603031507,2026-03-03,15,7,1-2,280,L07,1-5,0,0
202603031508,2026-03-03,15,8,1-6,5200,L03,1-6,1,5200
202603031511,2026-03-03,15,11,1-3,310,L09,1-2,0,0
202603031511,2026-03-03,15,11,1-3,310,L12,1-3,1,310
