combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-3,stadium_code x target_lane,03 | 3,645,81,12.56,64500,49630,-14870,76.95,612.72,16.01,79.62,497.36,-2.67,-3.45,115.36,mixed_edge
1-6,lane1_local_win_rank_bucket,4+,5993,212,3.54,599300,461080,-138220,76.94,2174.91,4.08,73.32,1795.48,3.62,-0.54,379.43,mixed_edge
1-4,lane1_target_local_win_diff_bucket,lane1_plus_1.00+,5879,557,9.47,587900,452290,-135610,76.93,812.01,10.26,74.97,730.53,1.96,-0.79,81.48,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,A-A | 2,1183,314,26.54,118300,90960,-27340,76.89,289.68,18.69,81.12,434.01,-4.23,7.85,-144.33,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket,target_faster_0.05_0.10,1893,333,17.59,189300,145500,-43800,76.86,436.94,18.69,81.12,434.01,-4.26,-1.1,2.93,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-2 | high_other_pressure,617,74,11.99,61700,47420,-14280,76.86,640.81,16.01,79.62,497.36,-2.76,-4.02,143.45,mixed_edge
1-6,target_motor_rank_bucket,4+,7908,300,3.79,790800,607750,-183050,76.85,2025.83,4.08,73.32,1795.48,3.53,-0.29,230.35,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-3 | high_other_pressure,365,25,6.85,36500,28040,-8460,76.82,1121.6,6.73,77.64,1154.0,-0.82,0.12,-32.4,mixed_edge
1-2,target_class_group x target_outer_pressure_bucket,A | low_other_pressure,967,243,25.13,96700,74250,-22450,76.78,305.56,18.69,81.12,434.01,-4.34,6.44,-128.45,mixed_edge
1-2,stadium_code,10,624,104,16.67,62400,47900,-14500,76.76,460.58,18.69,81.12,434.01,-4.36,-2.02,26.57,mixed_edge
1-2,stadium_code x target_lane,10 | 2,624,104,16.67,62400,47900,-14500,76.76,460.58,18.69,81.12,434.01,-4.36,-2.02,26.57,mixed_edge
1-4,target_local_win_rank_bucket,3,2571,284,11.05,257100,197250,-59850,76.72,694.54,10.26,74.97,730.53,1.75,0.79,-35.99,mixed_edge
1-2,other_group_pattern,A-A-A-B,531,89,16.76,53100,40740,-12360,76.72,457.75,18.69,81.12,434.01,-4.4,-1.93,23.74,mixed_edge
1-4,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,2 | 1,1406,133,9.46,140600,107850,-32750,76.71,810.9,10.26,74.97,730.53,1.74,-0.8,80.37,mixed_edge
1-5,lane1_target_exhibition_st_rank_pair,1-4+,3782,259,6.85,378200,290060,-88140,76.69,1119.92,6.73,77.64,1154.0,-0.95,0.12,-34.08,mixed_edge
1-5,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,1 | 4+,3782,259,6.85,378200,290060,-88140,76.69,1119.92,6.73,77.64,1154.0,-0.95,0.12,-34.08,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-3 | some_other_pressure,331,76,22.96,33100,25380,-7720,76.68,333.95,16.01,79.62,497.36,-2.94,6.95,-163.41,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | lane1_faster_0.03_0.06,981,47,4.79,98100,75210,-22890,76.67,1600.21,4.08,73.32,1795.48,3.35,0.71,-195.27,mixed_edge
1-3,lane1_class_group,A,9254,1749,18.9,925400,709430,-215970,76.66,405.62,16.01,79.62,497.36,-2.96,2.89,-91.74,mixed_edge
1-2,stadium_code,22,671,139,20.72,67100,51430,-15670,76.65,370.0,18.69,81.12,434.01,-4.47,2.03,-64.01,mixed_edge
1-2,stadium_code x target_lane,22 | 2,671,139,20.72,67100,51430,-15670,76.65,370.0,18.69,81.12,434.01,-4.47,2.03,-64.01,mixed_edge
1-4,race_no_bucket,4-6R,3836,376,9.8,383600,293950,-89650,76.63,781.78,10.26,74.97,730.53,1.66,-0.46,51.25,mixed_edge
1-4,race_no_bucket x target_lane,4-6R | 4,3836,376,9.8,383600,293950,-89650,76.63,781.78,10.26,74.97,730.53,1.66,-0.46,51.25,mixed_edge
1-4,target_national_win_rank_bucket,4+,8049,611,7.59,804900,616690,-188210,76.62,1009.31,10.26,74.97,730.53,1.65,-2.67,278.78,mixed_edge
1-6,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 1,1296,65,5.02,129600,99290,-30310,76.61,1527.54,4.08,73.32,1795.48,3.29,0.94,-267.94,mixed_edge
1-4,lane1_national_win_rank_bucket,1,3782,511,13.51,378200,289700,-88500,76.6,566.93,10.26,74.97,730.53,1.63,3.25,-163.6,mixed_edge
1-4,target_national_win_rank_bucket,2,2432,324,13.32,243200,186290,-56910,76.6,574.97,10.26,74.97,730.53,1.63,3.06,-155.56,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | some_other_pressure,132,15,11.36,13200,10110,-3090,76.59,674.0,4.08,73.32,1795.48,3.27,7.28,-1121.48,mixed_edge
1-3,stadium_code,17,724,129,17.82,72400,55440,-16960,76.57,429.77,16.01,79.62,497.36,-3.05,1.81,-67.59,mixed_edge
1-3,stadium_code x target_lane,17 | 3,724,129,17.82,72400,55440,-16960,76.57,429.77,16.01,79.62,497.36,-3.05,1.81,-67.59,mixed_edge
1-4,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,2 | 1,1235,127,10.28,123500,94540,-28960,76.55,744.41,10.26,74.97,730.53,1.58,0.02,13.88,mixed_edge
1-4,target_class_group,A,7122,978,13.73,712200,545130,-167070,76.54,557.39,10.26,74.97,730.53,1.57,3.47,-173.14,mixed_edge
1-4,target_lane x target_class_group,4 | A,7122,978,13.73,712200,545130,-167070,76.54,557.39,10.26,74.97,730.53,1.57,3.47,-173.14,mixed_edge
1-2,other_a_count_bucket,4,1874,402,21.45,187400,143330,-44070,76.48,356.54,18.69,81.12,434.01,-4.64,2.76,-77.47,mixed_edge
1-2,other_group_pattern,A-A-A-A,1874,402,21.45,187400,143330,-44070,76.48,356.54,18.69,81.12,434.01,-4.64,2.76,-77.47,mixed_edge
1-2,target_lane x other_a_count_bucket,2 | 4,1874,402,21.45,187400,143330,-44070,76.48,356.54,18.69,81.12,434.01,-4.64,2.76,-77.47,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-<=0.03 | some_other_pressure,88,18,20.45,8800,6730,-2070,76.48,373.89,16.01,79.62,497.36,-3.14,4.44,-123.47,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-3 | high_other_pressure,455,101,22.2,45500,34790,-10710,76.46,344.46,16.01,79.62,497.36,-3.16,6.19,-152.9,mixed_edge
1-4,other_exhibition_faster_than_target_count_bucket,3,2921,287,9.83,292100,223310,-68790,76.45,778.08,10.26,74.97,730.53,1.48,-0.43,47.55,mixed_edge
1-4,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,4+ | 3,2921,287,9.83,292100,223310,-68790,76.45,778.08,10.26,74.97,730.53,1.48,-0.43,47.55,mixed_edge
1-6,lane1_exhibition_st_rank_bucket,2,2585,118,4.56,258500,197630,-60870,76.45,1674.83,4.08,73.32,1795.48,3.13,0.48,-120.65,mixed_edge
1-3,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,4+ | 2,2287,351,15.35,228700,174850,-53850,76.45,498.15,16.01,79.62,497.36,-3.17,-0.66,0.79,mixed_edge
1-3,target_motor_rank_bucket,1,2511,438,17.44,251100,191940,-59160,76.44,438.22,16.01,79.62,497.36,-3.18,1.43,-59.14,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-best | low_other_pressure,59,12,20.34,5900,4510,-1390,76.44,375.83,10.26,74.97,730.53,1.47,10.08,-354.7,mixed_edge
1-2,other_b2_count_bucket,2,507,98,19.33,50700,38750,-11950,76.43,395.41,18.69,81.12,434.01,-4.69,0.64,-38.6,mixed_edge
1-2,lane1_target_class_pair,B2-B1,216,16,7.41,21600,16500,-5100,76.39,1031.25,18.69,81.12,434.01,-4.73,-11.28,597.24,mixed_edge
1-2,lane1_local_win_rank_bucket,3,2621,456,17.4,262100,200190,-61910,76.38,439.01,18.69,81.12,434.01,-4.74,-1.29,5.0,mixed_edge
1-3,target_exhibition_rank_bucket,4+,7695,1091,14.18,769500,587320,-182180,76.32,538.33,16.01,79.62,497.36,-3.3,-1.83,40.97,mixed_edge
1-4,lane1_national_win_rank_bucket,4+,5595,415,7.42,559500,426960,-132540,76.31,1028.82,10.26,74.97,730.53,1.34,-2.84,298.29,mixed_edge
1-6,lane1_target_national_win_diff_bucket,near_equal,2591,109,4.21,259100,197710,-61390,76.31,1813.85,4.08,73.32,1795.48,2.99,0.13,18.37,mixed_edge
1-4,lane1_class,B1,5631,397,7.05,563100,429660,-133440,76.3,1082.27,10.26,74.97,730.53,1.33,-3.21,351.74,mixed_edge
1-4,stadium_code,19,684,77,11.26,68400,52190,-16210,76.3,677.79,10.26,74.97,730.53,1.33,1.0,-52.74,mixed_edge
1-4,stadium_code x target_lane,19 | 4,684,77,11.26,68400,52190,-16210,76.3,677.79,10.26,74.97,730.53,1.33,1.0,-52.74,mixed_edge
1-4,stadium_code,21,633,77,12.16,63300,48290,-15010,76.29,627.14,10.26,74.97,730.53,1.32,1.9,-103.39,mixed_edge
1-4,stadium_code x target_lane,21 | 4,633,77,12.16,63300,48290,-15010,76.29,627.14,10.26,74.97,730.53,1.32,1.9,-103.39,mixed_edge
1-4,lane1_class_group,B,6026,428,7.1,602600,459650,-142950,76.28,1073.95,10.26,74.97,730.53,1.31,-3.16,343.42,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,B-B | 0,619,42,6.79,61900,47200,-14700,76.25,1123.81,6.73,77.64,1154.0,-1.39,0.06,-30.19,mixed_edge
1-2,meeting_phase_bucket,day1-2,5507,905,16.43,550700,419840,-130860,76.24,463.91,18.69,81.12,434.01,-4.88,-2.26,29.9,mixed_edge
1-2,meeting_phase_bucket x target_lane,day1-2 | 2,5507,905,16.43,550700,419840,-130860,76.24,463.91,18.69,81.12,434.01,-4.88,-2.26,29.9,mixed_edge
1-5,lane1_target_national_win_diff_bucket,lane1_plus_0.35_1.00,2612,192,7.35,261200,199140,-62060,76.24,1037.19,6.73,77.64,1154.0,-1.4,0.62,-116.81,mixed_edge
1-5,stadium_code,04,366,25,6.83,36600,27900,-8700,76.23,1116.0,6.73,77.64,1154.0,-1.41,0.1,-38.0,mixed_edge
1-5,stadium_code x target_lane,04 | 5,366,25,6.83,36600,27900,-8700,76.23,1116.0,6.73,77.64,1154.0,-1.41,0.1,-38.0,mixed_edge
1-4,lane1_exhibition_st_rank_bucket,2,2585,267,10.33,258500,196990,-61510,76.21,737.79,10.26,74.97,730.53,1.24,0.07,7.26,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,B-A | 3,224,12,5.36,22400,17070,-5330,76.21,1422.5,10.26,74.97,730.53,1.24,-4.9,691.97,mixed_edge
1-4,other_group_pattern,A-B-A-A,542,39,7.2,54200,41300,-12900,76.2,1058.97,10.26,74.97,730.53,1.23,-3.06,328.44,mixed_edge
1-6,target_local_win_rank_bucket,3,2235,92,4.12,223500,170260,-53240,76.18,1850.65,4.08,73.32,1795.48,2.86,0.04,55.17,mixed_edge
1-5,lane1_target_motor_place_diff_bucket,target_plus_10+,2527,169,6.69,252700,192400,-60300,76.14,1138.46,6.73,77.64,1154.0,-1.5,-0.04,-15.54,mixed_edge
1-3,lane1_target_exhibition_st_rank_pair,3-2,530,89,16.79,53000,40350,-12650,76.13,453.37,16.01,79.62,497.36,-3.49,0.78,-43.99,mixed_edge
1-3,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,3 | 2,530,89,16.79,53000,40350,-12650,76.13,453.37,16.01,79.62,497.36,-3.49,0.78,-43.99,mixed_edge
1-5,stadium_code,10,624,51,8.17,62400,47500,-14900,76.12,931.37,6.73,77.64,1154.0,-1.52,1.44,-222.63,mixed_edge
1-5,stadium_code x target_lane,10 | 5,624,51,8.17,62400,47500,-14900,76.12,931.37,6.73,77.64,1154.0,-1.52,1.44,-222.63,mixed_edge
1-2,other_exhibition_faster_than_target_count_bucket,3,2465,379,15.38,246500,187620,-58880,76.11,495.04,18.69,81.12,434.01,-5.01,-3.31,61.03,mixed_edge
1-2,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,4+ | 3,2465,379,15.38,246500,187620,-58880,76.11,495.04,18.69,81.12,434.01,-5.01,-3.31,61.03,mixed_edge
1-2,other_a_count_bucket,0,1864,427,22.91,186400,141860,-44540,76.11,332.22,18.69,81.12,434.01,-5.01,4.22,-101.79,mixed_edge
1-2,other_group_pattern,B-B-B-B,1864,427,22.91,186400,141860,-44540,76.11,332.22,18.69,81.12,434.01,-5.01,4.22,-101.79,mixed_edge
1-2,target_lane x other_a_count_bucket,2 | 0,1864,427,22.91,186400,141860,-44540,76.11,332.22,18.69,81.12,434.01,-5.01,4.22,-101.79,mixed_edge
1-6,target_class,B1,5946,175,2.94,594600,452260,-142340,76.06,2584.34,4.08,73.32,1795.48,2.74,-1.14,788.86,mixed_edge
1-5,target_exhibition_rank_bucket,3,2444,168,6.87,244400,185900,-58500,76.06,1106.55,6.73,77.64,1154.0,-1.58,0.14,-47.45,mixed_edge
1-2,wave_bucket,10+,254,41,16.14,25400,19320,-6080,76.06,471.22,18.69,81.12,434.01,-5.06,-2.55,37.21,mixed_edge
1-6,lane1_target_start_gap_pair,<=0.03-<=0.03,663,35,5.28,66300,50420,-15880,76.05,1440.57,4.08,73.32,1795.48,2.73,1.2,-354.91,mixed_edge
1-6,target_lane x lane1_target_start_gap_pair,6 | <=0.03-<=0.03,663,35,5.28,66300,50420,-15880,76.05,1440.57,4.08,73.32,1795.48,2.73,1.2,-354.91,mixed_edge
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,<=0.03 | <=0.03,663,35,5.28,66300,50420,-15880,76.05,1440.57,4.08,73.32,1795.48,2.73,1.2,-354.91,mixed_edge
1-2,other_group_pattern,A-A-B-A,622,96,15.43,62200,47300,-14900,76.05,492.71,18.69,81.12,434.01,-5.07,-3.26,58.7,mixed_edge
1-4,wave_bucket,5-9,2281,208,9.12,228100,173440,-54660,76.04,833.85,10.26,74.97,730.53,1.07,-1.14,103.32,mixed_edge
1-5,lane1_class,A1,4959,410,8.27,495900,377030,-118870,76.03,919.59,6.73,77.64,1154.0,-1.61,1.54,-234.41,mixed_edge
1-3,lane1_exhibition_rank_bucket,3,2607,375,14.38,260700,198220,-62480,76.03,528.59,16.01,79.62,497.36,-3.59,-1.63,31.23,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,best->0.06 | some_other_pressure,287,42,14.63,28700,21820,-6880,76.03,519.52,10.26,74.97,730.53,1.06,4.37,-211.01,mixed_edge
1-3,lane1_national_win_rank_bucket,3,2654,415,15.64,265400,201750,-63650,76.02,486.14,16.01,79.62,497.36,-3.6,-0.37,-11.22,mixed_edge
1-2,lane1_target_class_pair,A1-B1,1610,320,19.88,161000,122290,-38710,75.96,382.16,18.69,81.12,434.01,-5.16,1.19,-51.85,mixed_edge
1-4,lane1_class,B2,395,31,7.85,39500,29990,-9510,75.92,967.42,10.26,74.97,730.53,0.95,-2.41,236.89,mixed_edge
1-3,lane1_local_win_rank_bucket,1,3593,713,19.84,359300,272650,-86650,75.88,382.4,16.01,79.62,497.36,-3.74,3.83,-114.96,mixed_edge
1-2,lane1_exhibition_st_rank_bucket,3,2181,381,17.47,218100,165420,-52680,75.85,434.17,18.69,81.12,434.01,-5.27,-1.22,0.16,mixed_edge
1-3,race_no_bucket,7-9R,3805,573,15.06,380500,288440,-92060,75.81,503.39,16.01,79.62,497.36,-3.81,-0.95,6.03,mixed_edge
1-3,race_no_bucket x target_lane,7-9R | 3,3805,573,15.06,380500,288440,-92060,75.81,503.39,16.01,79.62,497.36,-3.81,-0.95,6.03,mixed_edge
1-2,lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.06+,2617,441,16.85,261700,198390,-63310,75.81,449.86,18.69,81.12,434.01,-5.31,-1.84,15.85,mixed_edge
1-4,lane1_boat_rank_bucket,3,2465,240,9.74,246500,186850,-59650,75.8,778.54,10.26,74.97,730.53,0.83,-0.52,48.01,mixed_edge
1-6,stadium_code,07,816,37,4.53,81600,61850,-19750,75.8,1671.62,4.08,73.32,1795.48,2.48,0.45,-123.86,mixed_edge
1-6,stadium_code x target_lane,07 | 6,816,37,4.53,81600,61850,-19750,75.8,1671.62,4.08,73.32,1795.48,2.48,0.45,-123.86,mixed_edge
1-4,lane1_start_exhibition_gap_bucket,<=0.03,3477,375,10.79,347700,263510,-84190,75.79,702.69,10.26,74.97,730.53,0.82,0.53,-27.84,mixed_edge
1-5,lane1_target_group_pair,A-B,4820,279,5.79,482000,365280,-116720,75.78,1309.25,6.73,77.64,1154.0,-1.86,-0.94,155.25,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | target_faster_0.03_0.06,322,60,18.63,32200,24400,-7800,75.78,406.67,18.69,81.12,434.01,-5.34,-0.06,-27.34,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-2 | high_other_pressure,384,30,7.81,38400,29080,-9320,75.73,969.33,4.08,73.32,1795.48,2.41,3.73,-826.15,mixed_edge
1-4,lane1_target_exhibition_st_rank_pair,2-3,465,53,11.4,46500,35210,-11290,75.72,664.34,10.26,74.97,730.53,0.75,1.14,-66.19,mixed_edge
1-4,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,2 | 3,465,53,11.4,46500,35210,-11290,75.72,664.34,10.26,74.97,730.53,0.75,1.14,-66.19,mixed_edge
1-4,lane1_target_national_win_diff_bucket,lane1_plus_1.00+,5035,436,8.66,503500,381180,-122320,75.71,874.27,10.26,74.97,730.53,0.74,-1.6,143.74,mixed_edge
1-4,lane1_exhibition_rank_bucket,2,3389,360,10.62,338900,256570,-82330,75.71,712.69,10.26,74.97,730.53,0.74,0.36,-17.84,mixed_edge
1-3,lane1_target_boat_place_diff_bucket,lane1_plus_4_10,2734,424,15.51,273400,206980,-66420,75.71,488.16,16.01,79.62,497.36,-3.91,-0.5,-9.2,mixed_edge
1-6,other_exhibition_faster_than_target_count_bucket,1,2985,129,4.32,298500,225850,-72650,75.66,1750.78,4.08,73.32,1795.48,2.34,0.24,-44.7,mixed_edge
1-4,target_outer_pressure_bucket,high_other_pressure,12418,1132,9.12,1241800,939290,-302510,75.64,829.76,10.26,74.97,730.53,0.67,-1.14,99.23,mixed_edge
1-4,target_lane x target_outer_pressure_bucket,4 | high_other_pressure,12418,1132,9.12,1241800,939290,-302510,75.64,829.76,10.26,74.97,730.53,0.67,-1.14,99.23,mixed_edge
1-3,lane1_target_class_pair,B1-A2,1548,192,12.4,154800,117080,-37720,75.63,609.79,16.01,79.62,497.36,-3.99,-3.61,112.43,mixed_edge
1-2,lane1_class,B2,395,33,8.35,39500,29870,-9630,75.62,905.15,18.69,81.12,434.01,-5.5,-10.34,471.14,mixed_edge
1-4,other_a_count_bucket,1,3823,438,11.46,382300,288890,-93410,75.57,659.57,10.26,74.97,730.53,0.6,1.2,-70.96,mixed_edge
1-4,target_lane x other_a_count_bucket,4 | 1,3823,438,11.46,382300,288890,-93410,75.57,659.57,10.26,74.97,730.53,0.6,1.2,-70.96,mixed_edge
1-5,lane1_target_group_pair x target_outer_pressure_bucket,B-A | some_other_pressure,569,42,7.38,56900,43000,-13900,75.57,1023.81,6.73,77.64,1154.0,-2.07,0.65,-130.19,mixed_edge
1-5,lane1_target_exhibition_st_rank_pair,4+-2,1311,75,5.72,131100,99020,-32080,75.53,1320.27,6.73,77.64,1154.0,-2.11,-1.01,166.27,mixed_edge
1-5,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 2,1311,75,5.72,131100,99020,-32080,75.53,1320.27,6.73,77.64,1154.0,-2.11,-1.01,166.27,mixed_edge
1-4,lane1_target_motor_place_diff_bucket,lane1_plus_10+,2547,289,11.35,254700,192340,-62360,75.52,665.54,10.26,74.97,730.53,0.55,1.09,-64.99,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | lane1_faster_0.03_0.06,1044,87,8.33,104400,78810,-25590,75.49,905.86,6.73,77.64,1154.0,-2.15,1.6,-248.14,mixed_edge
1-3,target_class,A1,3669,767,20.9,366900,276950,-89950,75.48,361.08,16.01,79.62,497.36,-4.14,4.89,-136.28,mixed_edge
1-3,lane1_target_motor_place_diff_bucket,target_plus_4_10,2568,409,15.93,256800,193780,-63020,75.46,473.79,16.01,79.62,497.36,-4.16,-0.08,-23.57,mixed_edge
1-5,target_national_win_rank_bucket,1,2168,250,11.53,216800,163600,-53200,75.46,654.4,6.73,77.64,1154.0,-2.18,4.8,-499.6,mixed_edge
1-5,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,1 | 0,2168,250,11.53,216800,163600,-53200,75.46,654.4,6.73,77.64,1154.0,-2.18,4.8,-499.6,mixed_edge
1-6,stadium_code,13,500,22,4.4,50000,37730,-12270,75.46,1715.0,4.08,73.32,1795.48,2.14,0.32,-80.48,mixed_edge
1-6,stadium_code x target_lane,13 | 6,500,22,4.4,50000,37730,-12270,75.46,1715.0,4.08,73.32,1795.48,2.14,0.32,-80.48,mixed_edge
1-4,lane1_target_group_pair x target_outer_pressure_bucket,A-A | high_other_pressure,3407,474,13.91,340700,257030,-83670,75.44,542.26,10.26,74.97,730.53,0.47,3.65,-188.27,mixed_edge
1-3,target_class_group,A,7423,1431,19.28,742300,559580,-182720,75.38,391.04,16.01,79.62,497.36,-4.24,3.27,-106.32,mixed_edge
1-3,target_lane x target_class_group,3 | A,7423,1431,19.28,742300,559580,-182720,75.38,391.04,16.01,79.62,497.36,-4.24,3.27,-106.32,mixed_edge
1-6,target_motor_rank_bucket,3,2547,102,4.0,254700,191990,-62710,75.38,1882.25,4.08,73.32,1795.48,2.06,-0.08,86.77,mixed_edge
1-6,lane1_target_motor_place_diff_bucket,near_equal,4935,199,4.03,493500,371970,-121530,75.37,1869.2,4.08,73.32,1795.48,2.05,-0.05,73.72,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-2 | high_other_pressure,347,101,29.11,34700,26150,-8550,75.36,258.91,18.69,81.12,434.01,-5.76,10.42,-175.1,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | lane1_faster_0.06+,303,53,17.49,30300,22830,-7470,75.35,430.75,18.69,81.12,434.01,-5.77,-1.2,-3.26,mixed_edge
1-3,target_class,A2,3754,664,17.69,375400,282630,-92770,75.29,425.65,16.01,79.62,497.36,-4.33,1.68,-71.71,mixed_edge
1-6,lane1_target_motor_place_diff_bucket,lane1_plus_10+,2683,108,4.03,268300,202000,-66300,75.29,1870.37,4.08,73.32,1795.48,1.97,-0.05,74.89,mixed_edge
1-3,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 0,125,24,19.2,12500,9410,-3090,75.28,392.08,16.01,79.62,497.36,-4.34,3.19,-105.28,mixed_edge
1-2,other_group_pattern,B-A-A-B,746,113,15.15,74600,56110,-18490,75.21,496.55,18.69,81.12,434.01,-5.91,-3.54,62.54,mixed_edge
1-4,wave_bucket,0-4,12745,1344,10.55,1274500,958420,-316080,75.2,713.11,10.26,74.97,730.53,0.23,0.29,-17.42,mixed_edge
1-3,race_no_bucket,10-12R,3798,705,18.56,379800,285610,-94190,75.2,405.12,16.01,79.62,497.36,-4.42,2.55,-92.24,mixed_edge
1-3,race_no_bucket x target_lane,10-12R | 3,3798,705,18.56,379800,285610,-94190,75.2,405.12,16.01,79.62,497.36,-4.42,2.55,-92.24,mixed_edge
1-6,lane1_target_class_pair,B1-B1,2346,59,2.51,234600,176430,-58170,75.2,2990.34,4.08,73.32,1795.48,1.88,-1.57,1194.86,mixed_edge
1-3,wave_bucket,5-9,2281,322,14.12,228100,171530,-56570,75.2,532.7,16.01,79.62,497.36,-4.42,-1.89,35.34,mixed_edge
1-4,target_class,B1,7174,549,7.65,717400,539410,-177990,75.19,982.53,10.26,74.97,730.53,0.22,-2.61,252.0,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-best | high_other_pressure,183,21,11.48,18300,13760,-4540,75.19,655.24,10.26,74.97,730.53,0.22,1.22,-75.29,mixed_edge
1-3,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,2 | 0,827,226,27.33,82700,62170,-20530,75.18,275.09,16.01,79.62,497.36,-4.44,11.32,-222.27,mixed_edge
1-5,lane1_target_national_win_diff_bucket,target_plus_0.35_1.00,1921,157,8.17,192100,144360,-47740,75.15,919.49,6.73,77.64,1154.0,-2.49,1.44,-234.51,mixed_edge
1-4,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,4+ | 1,347,29,8.36,34700,26070,-8630,75.13,898.97,10.26,74.97,730.53,0.16,-1.9,168.44,mixed_edge
1-5,lane1_target_exhibition_st_rank_pair,4+-1,1172,68,5.8,117200,88020,-29180,75.1,1294.41,6.73,77.64,1154.0,-2.54,-0.93,140.41,mixed_edge
1-5,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 1,1172,68,5.8,117200,88020,-29180,75.1,1294.41,6.73,77.64,1154.0,-2.54,-0.93,140.41,mixed_edge
1-3,lane1_target_class_pair,A1-B2,106,15,14.15,10600,7960,-2640,75.09,530.67,16.01,79.62,497.36,-4.53,-1.86,33.31,mixed_edge
1-6,stadium_code,01,696,21,3.02,69600,52240,-17360,75.06,2487.62,4.08,73.32,1795.48,1.74,-1.06,692.14,mixed_edge
1-6,stadium_code x target_lane,01 | 6,696,21,3.02,69600,52240,-17360,75.06,2487.62,4.08,73.32,1795.48,1.74,-1.06,692.14,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-2 | some_other_pressure,492,44,8.94,49200,36930,-12270,75.06,839.32,10.26,74.97,730.53,0.09,-1.32,108.79,mixed_edge
1-4,other_exhibition_faster_than_target_count_bucket,0,3504,451,12.87,350400,262890,-87510,75.03,582.9,10.26,74.97,730.53,0.06,2.61,-147.63,mixed_edge
1-4,lane1_motor_rank_bucket,1,2915,328,11.25,291500,218660,-72840,75.01,666.65,10.26,74.97,730.53,0.04,0.99,-63.88,mixed_edge
1-5,target_class,A1,3433,343,9.99,343300,257460,-85840,75.0,750.61,6.73,77.64,1154.0,-2.64,3.26,-403.39,mixed_edge
1-5,lane1_motor_rank_bucket,1,2915,209,7.17,291500,218600,-72900,74.99,1045.93,6.73,77.64,1154.0,-2.65,0.44,-108.07,mixed_edge
1-4,target_lane,4,15280,1568,10.26,1528000,1145470,-382530,74.97,730.53,10.26,74.97,730.53,0.0,0.0,0.0,mixed_edge
1-4,target_lane_zone,center_4,15280,1568,10.26,1528000,1145470,-382530,74.97,730.53,10.26,74.97,730.53,0.0,0.0,0.0,mixed_edge
1-5,lane1_target_local_win_diff_bucket,lane1_plus_0.35_1.00,1981,135,6.81,198100,148490,-49610,74.96,1099.93,6.73,77.64,1154.0,-2.68,0.08,-54.07,mixed_edge
