combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-5,target_lane x lane1_target_national_rank_pair,5 | 1-3,608,57,9.38,60800,43970,-16830,72.32,771.4,6.12,74.26,1213.6,-1.94,3.26,-442.2,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03->0.06 | high_other_pressure,488,64,13.11,48800,35290,-13510,72.32,551.41,18.73,83.14,443.89,-10.82,-5.62,107.52,mixed_edge
1-3,target_class_group,A,6393,1202,18.8,639300,462240,-177060,72.3,384.56,15.82,77.37,489.06,-5.07,2.98,-104.5,mixed_edge
1-3,target_lane x target_class_group,3 | A,6393,1202,18.8,639300,462240,-177060,72.3,384.56,15.82,77.37,489.06,-5.07,2.98,-104.5,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,B-A | 0,241,46,19.09,24100,17420,-6680,72.28,378.7,15.82,77.37,489.06,-5.09,3.27,-110.36,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-<=0.03 | low_other_pressure,89,24,26.97,8900,6430,-2470,72.25,267.92,15.82,77.37,489.06,-5.12,11.15,-221.14,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | near_equal,862,51,5.92,86200,62260,-23940,72.23,1220.78,6.12,74.26,1213.6,-2.03,-0.2,7.18,mixed_edge
1-4,stadium_code,16,467,55,11.78,46700,33730,-12970,72.23,613.27,10.44,72.97,698.65,-0.74,1.34,-85.38,mixed_edge
1-4,stadium_code x target_lane,16 | 4,467,55,11.78,46700,33730,-12970,72.23,613.27,10.44,72.97,698.65,-0.74,1.34,-85.38,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03->0.06 | low_other_pressure,32,6,18.75,3200,2310,-890,72.19,385.0,18.73,83.14,443.89,-10.95,0.02,-58.89,mixed_edge
1-5,lane1_local_win_rank_bucket,1,3131,206,6.58,313100,226010,-87090,72.18,1097.14,6.12,74.26,1213.6,-2.08,0.46,-116.46,mixed_edge
1-5,target_motor_rank_bucket,1,2140,138,6.45,214000,154400,-59600,72.15,1118.84,6.12,74.26,1213.6,-2.11,0.33,-94.76,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | lane1_faster_0.06+,1620,174,10.74,162000,116880,-45120,72.15,671.72,10.44,72.97,698.65,-0.82,0.3,-26.93,mixed_edge
1-3,other_a_count_bucket,0,1918,386,20.13,191800,138340,-53460,72.13,358.39,15.82,77.37,489.06,-5.24,4.31,-130.67,mixed_edge
1-3,other_group_pattern,B-B-B-B,1918,386,20.13,191800,138340,-53460,72.13,358.39,15.82,77.37,489.06,-5.24,4.31,-130.67,mixed_edge
1-3,target_lane x other_a_count_bucket,3 | 0,1918,386,20.13,191800,138340,-53460,72.13,358.39,15.82,77.37,489.06,-5.24,4.31,-130.67,mixed_edge
1-6,target_outer_pressure_bucket,high_other_pressure,10981,347,3.16,1098100,791640,-306460,72.09,2281.38,4.16,75.34,1810.36,-3.25,-1.0,471.02,mixed_edge
1-6,target_lane x target_outer_pressure_bucket,6 | high_other_pressure,10981,347,3.16,1098100,791640,-306460,72.09,2281.38,4.16,75.34,1810.36,-3.25,-1.0,471.02,mixed_edge
1-5,other_national_better_than_target_count_bucket,3,2723,116,4.26,272300,196280,-76020,72.08,1692.07,6.12,74.26,1213.6,-2.18,-1.86,478.47,mixed_edge
1-5,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 3,2723,116,4.26,272300,196280,-76020,72.08,1692.07,6.12,74.26,1213.6,-2.18,-1.86,478.47,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | lane1_faster_0.03_0.06,294,10,3.4,29400,21170,-8230,72.01,2117.0,4.16,75.34,1810.36,-3.33,-0.76,306.64,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | lane1_faster_0.03_0.06,478,33,6.9,47800,34410,-13390,71.99,1042.73,6.12,74.26,1213.6,-2.27,0.78,-170.87,mixed_edge
1-4,lane1_boat_rank_bucket,1,2705,278,10.28,270500,194550,-75950,71.92,699.82,10.44,72.97,698.65,-1.05,-0.16,1.17,mixed_edge
1-4,stadium_code,01,540,56,10.37,54000,38830,-15170,71.91,693.39,10.44,72.97,698.65,-1.06,-0.07,-5.26,mixed_edge
1-4,stadium_code x target_lane,01 | 4,540,56,10.37,54000,38830,-15170,71.91,693.39,10.44,72.97,698.65,-1.06,-0.07,-5.26,mixed_edge
1-5,target_boat_rank_bucket,2,2132,127,5.96,213200,153240,-59960,71.88,1206.61,6.12,74.26,1213.6,-2.38,-0.16,-6.99,mixed_edge
1-5,lane1_national_win_rank_bucket,4+,4977,241,4.84,497700,357590,-140110,71.85,1483.78,6.12,74.26,1213.6,-2.41,-1.28,270.18,mixed_edge
1-3,lane1_motor_rank_bucket,1,2628,404,15.37,262800,188810,-73990,71.85,467.35,15.82,77.37,489.06,-5.52,-0.45,-21.71,mixed_edge
1-3,target_local_win_rank_bucket,1,2170,418,19.26,217000,155900,-61100,71.84,372.97,15.82,77.37,489.06,-5.53,3.44,-116.09,mixed_edge
1-6,meeting_phase_bucket,day5+,3563,157,4.41,356300,255940,-100360,71.83,1630.19,4.16,75.34,1810.36,-3.51,0.25,-180.17,mixed_edge
1-6,meeting_phase_bucket x target_lane,day5+ | 6,3563,157,4.41,356300,255940,-100360,71.83,1630.19,4.16,75.34,1810.36,-3.51,0.25,-180.17,mixed_edge
1-3,lane1_target_national_rank_pair,1-2,720,197,27.36,72000,51680,-20320,71.78,262.34,15.82,77.37,489.06,-5.59,11.54,-226.72,mixed_edge
1-3,target_lane x lane1_target_national_rank_pair,3 | 1-2,720,197,27.36,72000,51680,-20320,71.78,262.34,15.82,77.37,489.06,-5.59,11.54,-226.72,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | low_other_pressure,185,43,23.24,18500,13280,-5220,71.78,308.84,10.44,72.97,698.65,-1.19,12.8,-389.81,mixed_edge
1-4,target_start_exhibition_gap_bucket,best,2636,289,10.96,263600,189150,-74450,71.76,654.5,10.44,72.97,698.65,-1.21,0.52,-44.15,mixed_edge
1-4,target_lane x target_start_exhibition_gap_bucket,4 | best,2636,289,10.96,263600,189150,-74450,71.76,654.5,10.44,72.97,698.65,-1.21,0.52,-44.15,mixed_edge
1-2,stadium_code,14,584,97,16.61,58400,41900,-16500,71.75,431.96,18.73,83.14,443.89,-11.39,-2.12,-11.93,mixed_edge
1-2,stadium_code x target_lane,14 | 2,584,97,16.61,58400,41900,-16500,71.75,431.96,18.73,83.14,443.89,-11.39,-2.12,-11.93,mixed_edge
1-5,month,2024-11,4129,247,5.98,412900,296120,-116780,71.72,1198.87,6.12,74.26,1213.6,-2.54,-0.14,-14.73,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,B-B | 0,612,92,15.03,61200,43890,-17310,71.72,477.07,15.82,77.37,489.06,-5.65,-0.79,-11.99,mixed_edge
1-4,lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.06+,3377,339,10.04,337700,242150,-95550,71.71,714.31,10.44,72.97,698.65,-1.26,-0.4,15.66,mixed_edge
1-3,target_exhibition_rank_bucket,2,2206,361,16.36,220600,158190,-62410,71.71,438.2,15.82,77.37,489.06,-5.66,0.54,-50.86,mixed_edge
1-5,lane1_target_start_gap_pair,best-0.04-0.06,1045,80,7.66,104500,74940,-29560,71.71,936.75,6.12,74.26,1213.6,-2.55,1.54,-276.85,mixed_edge
1-5,target_lane x lane1_target_start_gap_pair,5 | best-0.04-0.06,1045,80,7.66,104500,74940,-29560,71.71,936.75,6.12,74.26,1213.6,-2.55,1.54,-276.85,mixed_edge
1-5,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | 0.04-0.06,1045,80,7.66,104500,74940,-29560,71.71,936.75,6.12,74.26,1213.6,-2.55,1.54,-276.85,mixed_edge
1-6,target_exhibition_rank_bucket,4+,7663,265,3.46,766300,549410,-216890,71.7,2073.25,4.16,75.34,1810.36,-3.64,-0.7,262.89,mixed_edge
1-5,lane1_local_win_rank_bucket,4+,5218,266,5.1,521800,374130,-147670,71.7,1406.5,6.12,74.26,1213.6,-2.56,-1.02,192.9,mixed_edge
1-5,lane1_target_exhibition_st_rank_pair,2-4+,1662,92,5.54,166200,119160,-47040,71.7,1295.22,6.12,74.26,1213.6,-2.56,-0.58,81.62,mixed_edge
1-5,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,2 | 4+,1662,92,5.54,166200,119160,-47040,71.7,1295.22,6.12,74.26,1213.6,-2.56,-0.58,81.62,mixed_edge
1-3,lane1_target_exhibition_st_rank_pair,2-4+,1014,147,14.5,101400,72700,-28700,71.7,494.56,15.82,77.37,489.06,-5.67,-1.32,5.5,mixed_edge
1-3,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,2 | 4+,1014,147,14.5,101400,72700,-28700,71.7,494.56,15.82,77.37,489.06,-5.67,-1.32,5.5,mixed_edge
1-4,target_exhibition_st_rank_bucket,4+,6631,649,9.79,663100,475120,-187980,71.65,732.08,10.44,72.97,698.65,-1.32,-0.65,33.43,mixed_edge
1-4,target_lane x target_exhibition_st_rank_bucket,4 | 4+,6631,649,9.79,663100,475120,-187980,71.65,732.08,10.44,72.97,698.65,-1.32,-0.65,33.43,mixed_edge
1-3,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 2,1814,282,15.55,181400,129950,-51450,71.64,460.82,15.82,77.37,489.06,-5.73,-0.27,-28.24,mixed_edge
1-5,other_national_better_than_target_count_bucket,4,3130,96,3.07,313000,224150,-88850,71.61,2334.9,6.12,74.26,1213.6,-2.65,-3.05,1121.3,mixed_edge
1-5,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 4,3130,96,3.07,313000,224150,-88850,71.61,2334.9,6.12,74.26,1213.6,-2.65,-3.05,1121.3,mixed_edge
1-5,stadium_code,23,598,33,5.52,59800,42820,-16980,71.61,1297.58,6.12,74.26,1213.6,-2.65,-0.6,83.98,mixed_edge
1-5,stadium_code x target_lane,23 | 5,598,33,5.52,59800,42820,-16980,71.61,1297.58,6.12,74.26,1213.6,-2.65,-0.6,83.98,mixed_edge
1-4,lane1_national_win_rank_bucket,3,2383,229,9.61,238300,170630,-67670,71.6,745.11,10.44,72.97,698.65,-1.37,-0.83,46.46,mixed_edge
1-3,lane1_target_class_pair,B1-A2,1381,178,12.89,138100,98880,-39220,71.6,555.51,15.82,77.37,489.06,-5.77,-2.93,66.45,mixed_edge
1-4,lane1_class,A2,3649,423,11.59,364900,261200,-103700,71.58,617.49,10.44,72.97,698.65,-1.39,1.15,-81.16,mixed_edge
1-4,other_national_better_than_target_count_bucket,3,2782,195,7.01,278200,199130,-79070,71.58,1021.18,10.44,72.97,698.65,-1.39,-3.43,322.53,mixed_edge
1-4,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,4+ | 3,2782,195,7.01,278200,199130,-79070,71.58,1021.18,10.44,72.97,698.65,-1.39,-3.43,322.53,mixed_edge
1-2,lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.06+,2283,359,15.72,228300,163390,-64910,71.57,455.13,18.73,83.14,443.89,-11.57,-3.01,11.24,mixed_edge
1-4,target_outer_pressure_bucket,high_other_pressure,10787,978,9.07,1078700,771850,-306850,71.55,789.21,10.44,72.97,698.65,-1.42,-1.37,90.56,mixed_edge
1-4,target_lane x target_outer_pressure_bucket,4 | high_other_pressure,10787,978,9.07,1078700,771850,-306850,71.55,789.21,10.44,72.97,698.65,-1.42,-1.37,90.56,mixed_edge
1-6,lane1_target_group_pair,A-B,4001,119,2.97,400100,286290,-113810,71.55,2405.8,4.16,75.34,1810.36,-3.79,-1.19,595.44,mixed_edge
1-6,stadium_code,18,612,32,5.23,61200,43790,-17410,71.55,1368.44,4.16,75.34,1810.36,-3.79,1.07,-441.92,mixed_edge
1-6,stadium_code x target_lane,18 | 6,612,32,5.23,61200,43790,-17410,71.55,1368.44,4.16,75.34,1810.36,-3.79,1.07,-441.92,mixed_edge
1-3,lane1_start_exhibition_gap_bucket,0.04-0.06,2385,347,14.55,238500,170560,-67940,71.51,491.53,15.82,77.37,489.06,-5.86,-1.27,2.47,mixed_edge
1-4,lane1_target_national_rank_pair,3-1,490,80,16.33,49000,35040,-13960,71.51,438.0,10.44,72.97,698.65,-1.46,5.89,-260.65,mixed_edge
1-4,target_lane x lane1_target_national_rank_pair,4 | 3-1,490,80,16.33,49000,35040,-13960,71.51,438.0,10.44,72.97,698.65,-1.46,5.89,-260.65,mixed_edge
1-5,lane1_target_national_win_diff_bucket,target_plus_1.00+,2120,155,7.31,212000,151560,-60440,71.49,977.81,6.12,74.26,1213.6,-2.77,1.19,-235.79,mixed_edge
1-4,lane1_target_motor_place_diff_bucket,near_equal,4859,505,10.39,485900,347340,-138560,71.48,687.8,10.44,72.97,698.65,-1.49,-0.05,-10.85,mixed_edge
1-5,stadium_code,17,550,33,6.0,55000,39310,-15690,71.47,1191.21,6.12,74.26,1213.6,-2.79,-0.12,-22.39,mixed_edge
1-5,stadium_code x target_lane,17 | 5,550,33,6.0,55000,39310,-15690,71.47,1191.21,6.12,74.26,1213.6,-2.79,-0.12,-22.39,mixed_edge
1-5,lane1_target_boat_place_diff_bucket,near_equal,4941,300,6.07,494100,353040,-141060,71.45,1176.8,6.12,74.26,1213.6,-2.81,-0.05,-36.8,mixed_edge
1-6,wave_bucket,5-9,1690,53,3.14,169000,120710,-48290,71.43,2277.55,4.16,75.34,1810.36,-3.91,-1.02,467.19,mixed_edge
1-4,lane1_target_class_pair,A2-B1,1984,176,8.87,198400,141610,-56790,71.38,804.6,10.44,72.97,698.65,-1.59,-1.57,105.95,mixed_edge
1-6,other_a_count_bucket,0,1889,120,6.35,188900,134840,-54060,71.38,1123.67,4.16,75.34,1810.36,-3.96,2.19,-686.69,mixed_edge
1-6,other_group_pattern,B-B-B-B,1889,120,6.35,188900,134840,-54060,71.38,1123.67,4.16,75.34,1810.36,-3.96,2.19,-686.69,mixed_edge
1-6,target_lane x other_a_count_bucket,6 | 0,1889,120,6.35,188900,134840,-54060,71.38,1123.67,4.16,75.34,1810.36,-3.96,2.19,-686.69,mixed_edge
1-3,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,2 | 0,724,197,27.21,72400,51680,-20720,71.38,262.34,15.82,77.37,489.06,-5.99,11.39,-226.72,mixed_edge
1-3,lane1_boat_rank_bucket,3,2157,317,14.7,215700,153930,-61770,71.36,485.58,15.82,77.37,489.06,-6.01,-1.12,-3.48,mixed_edge
1-4,other_exhibition_faster_than_target_count_bucket,3,2551,240,9.41,255100,181930,-73170,71.32,758.04,10.44,72.97,698.65,-1.65,-1.03,59.39,mixed_edge
1-4,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,4+ | 3,2551,240,9.41,255100,181930,-73170,71.32,758.04,10.44,72.97,698.65,-1.65,-1.03,59.39,mixed_edge
1-3,target_class,A1,3164,634,20.04,316400,225630,-90770,71.31,355.88,15.82,77.37,489.06,-6.06,4.22,-133.18,mixed_edge
1-6,lane1_target_start_exhibition_st_diff_bucket,near_equal,3069,155,5.05,306900,218830,-88070,71.3,1411.81,4.16,75.34,1810.36,-4.04,0.89,-398.55,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | target_faster_0.03_0.06,900,136,15.11,90000,64160,-25840,71.29,471.76,15.82,77.37,489.06,-6.08,-0.71,-17.3,mixed_edge
1-4,other_group_pattern,A-B-B-A,803,66,8.22,80300,57210,-23090,71.25,866.82,10.44,72.97,698.65,-1.72,-2.22,168.17,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-2 | high_other_pressure,212,39,18.4,21200,15100,-6100,71.23,387.18,18.73,83.14,443.89,-11.91,-0.33,-56.71,mixed_edge
1-4,lane1_boat_rank_bucket,4+,6397,664,10.38,639700,455280,-184420,71.17,685.66,10.44,72.97,698.65,-1.8,-0.06,-12.99,mixed_edge
1-4,lane1_target_group_pair x target_outer_pressure_bucket,A-A | high_other_pressure,2887,405,14.03,288700,205400,-83300,71.15,507.16,10.44,72.97,698.65,-1.82,3.59,-191.49,mixed_edge
1-4,other_b2_count_bucket,0,9834,986,10.03,983400,699510,-283890,71.13,709.44,10.44,72.97,698.65,-1.84,-0.41,10.79,mixed_edge
1-4,target_national_win_rank_bucket,1,2061,338,16.4,206100,146590,-59510,71.13,433.7,10.44,72.97,698.65,-1.84,5.96,-264.95,mixed_edge
1-4,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,1 | 0,2061,338,16.4,206100,146590,-59510,71.13,433.7,10.44,72.97,698.65,-1.84,5.96,-264.95,mixed_edge
1-4,lane1_class_group,A,7999,990,12.38,799900,568830,-231070,71.11,574.58,10.44,72.97,698.65,-1.86,1.94,-124.07,mixed_edge
1-3,stadium_code,05,551,85,15.43,55100,39130,-15970,71.02,460.35,15.82,77.37,489.06,-6.35,-0.39,-28.71,mixed_edge
1-3,stadium_code x target_lane,05 | 3,551,85,15.43,55100,39130,-15970,71.02,460.35,15.82,77.37,489.06,-6.35,-0.39,-28.71,mixed_edge
1-2,other_group_pattern,A-B-A-B,884,113,12.78,88400,62770,-25630,71.01,555.49,18.73,83.14,443.89,-12.13,-5.95,111.6,mixed_edge
1-3,stadium_code,23,598,95,15.89,59800,42440,-17360,70.97,446.74,15.82,77.37,489.06,-6.4,0.07,-42.32,mixed_edge
1-3,stadium_code x target_lane,23 | 3,598,95,15.89,59800,42440,-17360,70.97,446.74,15.82,77.37,489.06,-6.4,0.07,-42.32,mixed_edge
1-4,lane1_target_motor_place_diff_bucket,target_plus_4_10,2258,236,10.45,225800,160230,-65570,70.96,678.94,10.44,72.97,698.65,-2.01,0.01,-19.71,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | near_equal,384,50,13.02,38400,27230,-11170,70.91,544.6,10.44,72.97,698.65,-2.06,2.58,-154.05,mixed_edge
1-4,month,2024-11,4129,414,10.03,412900,292740,-120160,70.9,707.1,10.44,72.97,698.65,-2.07,-0.41,8.45,mixed_edge
1-6,other_b2_count_bucket,1,2508,125,4.98,250800,177810,-72990,70.9,1422.48,4.16,75.34,1810.36,-4.44,0.82,-387.88,mixed_edge
1-4,lane1_exhibition_rank_bucket,4+,3841,346,9.01,384100,272290,-111810,70.89,786.97,10.44,72.97,698.65,-2.08,-1.43,88.32,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | lane1_faster_0.03_0.06,327,44,13.46,32700,23180,-9520,70.89,526.82,15.82,77.37,489.06,-6.48,-2.36,37.76,mixed_edge
1-6,lane1_national_win_rank_bucket,3,2383,107,4.49,238300,168810,-69490,70.84,1577.66,4.16,75.34,1810.36,-4.5,0.33,-232.7,mixed_edge
1-4,lane1_target_national_win_diff_bucket,target_plus_0.35_1.00,1846,207,11.21,184600,130770,-53830,70.84,631.74,10.44,72.97,698.65,-2.13,0.77,-66.91,mixed_edge
1-3,lane1_target_motor_place_diff_bucket,lane1_plus_10+,2039,303,14.86,203900,144410,-59490,70.82,476.6,15.82,77.37,489.06,-6.55,-0.96,-12.46,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-<=0.03 | high_other_pressure,487,21,4.31,48700,34490,-14210,70.82,1642.38,4.16,75.34,1810.36,-4.52,0.15,-167.98,mixed_edge
1-4,target_exhibition_rank_bucket,2,2004,231,11.53,200400,141790,-58610,70.75,613.81,10.44,72.97,698.65,-2.22,1.09,-84.84,mixed_edge
1-4,lane1_class,A1,4350,567,13.03,435000,307630,-127370,70.72,542.56,10.44,72.97,698.65,-2.25,2.59,-156.09,mixed_edge
1-5,other_st_faster_than_target_count_bucket,2,2857,167,5.85,285700,201940,-83760,70.68,1209.22,6.12,74.26,1213.6,-3.58,-0.27,-4.38,mixed_edge
1-5,lane1_target_group_pair,B-A,2049,137,6.69,204900,144830,-60070,70.68,1057.15,6.12,74.26,1213.6,-3.58,0.57,-156.45,mixed_edge
1-3,other_group_pattern,A-B-A-B,815,91,11.17,81500,57550,-23950,70.61,632.42,15.82,77.37,489.06,-6.76,-4.65,143.36,mixed_edge
1-3,target_class_group x target_outer_pressure_bucket,A | some_other_pressure,1421,286,20.13,142100,100300,-41800,70.58,350.7,15.82,77.37,489.06,-6.79,4.31,-138.36,mixed_edge
1-4,wind_bucket,3-4,4069,386,9.49,406900,287050,-119850,70.55,743.65,10.44,72.97,698.65,-2.42,-0.95,45.0,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,B-A | 3,147,6,4.08,14700,10370,-4330,70.54,1728.33,6.12,74.26,1213.6,-3.72,-2.04,514.73,mixed_edge
1-5,lane1_target_national_win_diff_bucket,lane1_plus_0.35_1.00,2429,142,5.85,242900,171300,-71600,70.52,1206.34,6.12,74.26,1213.6,-3.74,-0.27,-7.26,mixed_edge
1-4,race_no_bucket,4-6R,3359,326,9.71,335900,236770,-99130,70.49,726.29,10.44,72.97,698.65,-2.48,-0.73,27.64,mixed_edge
1-4,race_no_bucket x target_lane,4-6R | 4,3359,326,9.71,335900,236770,-99130,70.49,726.29,10.44,72.97,698.65,-2.48,-0.73,27.64,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-0.04-0.06 | some_other_pressure,125,25,20.0,12500,8800,-3700,70.4,352.0,18.73,83.14,443.89,-12.74,1.27,-91.89,mixed_edge
1-4,lane1_target_class_pair,A1-A2,1035,159,15.36,103500,72830,-30670,70.37,458.05,10.44,72.97,698.65,-2.6,4.92,-240.6,mixed_edge
1-4,stadium_code,15,676,66,9.76,67600,47500,-20100,70.27,719.7,10.44,72.97,698.65,-2.7,-0.68,21.05,mixed_edge
1-4,stadium_code x target_lane,15 | 4,676,66,9.76,67600,47500,-20100,70.27,719.7,10.44,72.97,698.65,-2.7,-0.68,21.05,mixed_edge
1-4,target_class,B1,6421,485,7.55,642100,451000,-191100,70.24,929.9,10.44,72.97,698.65,-2.73,-2.89,231.25,mixed_edge
1-6,lane1_target_boat_place_diff_bucket,target_plus_4_10,2351,94,4.0,235100,164890,-70210,70.14,1754.15,4.16,75.34,1810.36,-5.2,-0.16,-56.21,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | target_faster_0.03_0.06,369,39,10.57,36900,25880,-11020,70.14,663.59,10.44,72.97,698.65,-2.83,0.13,-35.06,mixed_edge
1-5,race_no_bucket,7-9R,3354,190,5.66,335400,235100,-100300,70.1,1237.37,6.12,74.26,1213.6,-4.16,-0.46,23.77,mixed_edge
1-5,race_no_bucket x target_lane,7-9R | 5,3354,190,5.66,335400,235100,-100300,70.1,1237.37,6.12,74.26,1213.6,-4.16,-0.46,23.77,mixed_edge
1-5,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 1,1288,94,7.3,128800,90260,-38540,70.08,960.21,6.12,74.26,1213.6,-4.18,1.18,-253.39,mixed_edge
1-3,grade_group,G1,120,20,16.67,12000,8410,-3590,70.08,420.5,15.82,77.37,489.06,-7.29,0.85,-68.56,mixed_edge
1-4,lane1_target_motor_place_diff_bucket,target_plus_10+,1961,207,10.56,196100,137380,-58720,70.06,663.67,10.44,72.97,698.65,-2.91,0.12,-34.98,mixed_edge
1-3,lane1_national_win_rank_bucket,3,2383,351,14.73,238300,166930,-71370,70.05,475.58,15.82,77.37,489.06,-7.32,-1.09,-13.48,mixed_edge
1-4,lane1_target_group_pair x target_outer_pressure_bucket,B-B | high_other_pressure,3167,153,4.83,316700,221820,-94880,70.04,1449.8,10.44,72.97,698.65,-2.93,-5.61,751.15,mixed_edge
1-5,lane1_local_win_rank_bucket,3,2366,153,6.47,236600,165720,-70880,70.04,1083.14,6.12,74.26,1213.6,-4.22,0.35,-130.46,mixed_edge
1-4,lane1_target_local_win_diff_bucket,near_equal,1913,218,11.4,191300,133860,-57440,69.97,614.04,10.44,72.97,698.65,-3.0,0.96,-84.61,mixed_edge
1-5,lane1_target_local_win_diff_bucket,near_equal,1859,122,6.56,185900,130000,-55900,69.93,1065.57,6.12,74.26,1213.6,-4.33,0.44,-148.03,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,A-B | 1,1104,117,10.6,110400,77200,-33200,69.93,659.83,10.44,72.97,698.65,-3.04,0.16,-38.82,mixed_edge
1-4,race_no_bucket,7-9R,3354,328,9.78,335400,234510,-100890,69.92,714.97,10.44,72.97,698.65,-3.05,-0.66,16.32,mixed_edge
1-4,race_no_bucket x target_lane,7-9R | 4,3354,328,9.78,335400,234510,-100890,69.92,714.97,10.44,72.97,698.65,-3.05,-0.66,16.32,mixed_edge
1-4,lane1_target_national_win_diff_bucket,near_equal,2690,311,11.56,269000,188000,-81000,69.89,604.5,10.44,72.97,698.65,-3.08,1.12,-94.15,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | lane1_faster_0.06+,312,44,14.1,31200,21800,-9400,69.87,495.45,15.82,77.37,489.06,-7.5,-1.72,6.39,mixed_edge
1-4,lane1_target_class_pair,B1-B1,2758,152,5.51,275800,192560,-83240,69.82,1266.84,10.44,72.97,698.65,-3.15,-4.93,568.19,mixed_edge
1-5,lane1_target_boat_place_diff_bucket,lane1_plus_10+,1829,112,6.12,182900,127690,-55210,69.81,1140.09,6.12,74.26,1213.6,-4.45,0.0,-73.51,mixed_edge
1-3,other_national_better_than_target_count_bucket,0,2830,624,22.05,283000,197420,-85580,69.76,316.38,15.82,77.37,489.06,-7.61,6.23,-172.68,mixed_edge
1-3,lane1_target_start_gap_pair,<=0.03-0.04-0.06,678,93,13.72,67800,47290,-20510,69.75,508.49,15.82,77.37,489.06,-7.62,-2.1,19.43,mixed_edge
1-3,target_lane x lane1_target_start_gap_pair,3 | <=0.03-0.04-0.06,678,93,13.72,67800,47290,-20510,69.75,508.49,15.82,77.37,489.06,-7.62,-2.1,19.43,mixed_edge
1-3,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,<=0.03 | 0.04-0.06,678,93,13.72,67800,47290,-20510,69.75,508.49,15.82,77.37,489.06,-7.62,-2.1,19.43,mixed_edge
1-5,lane1_target_national_win_diff_bucket,lane1_plus_1.00+,4810,218,4.53,481000,335320,-145680,69.71,1538.17,6.12,74.26,1213.6,-4.55,-1.59,324.57,mixed_edge
1-5,lane1_target_national_rank_pair,4+-2,960,54,5.62,96000,66890,-29110,69.68,1238.7,6.12,74.26,1213.6,-4.58,-0.5,25.1,mixed_edge
1-5,target_lane x lane1_target_national_rank_pair,5 | 4+-2,960,54,5.62,96000,66890,-29110,69.68,1238.7,6.12,74.26,1213.6,-4.58,-0.5,25.1,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-2 | some_other_pressure,219,29,13.24,21900,15260,-6640,69.68,526.21,10.44,72.97,698.65,-3.29,2.8,-172.44,mixed_edge
