combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-2,lane1_target_exhibition_st_rank_pair,4+-4+,2969,391,13.17,296900,189980,-106920,63.99,485.88,18.12,79.62,439.27,-15.63,-4.95,46.61,mixed_edge
1-2,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 4+,2969,391,13.17,296900,189980,-106920,63.99,485.88,18.12,79.62,439.27,-15.63,-4.95,46.61,mixed_edge
1-4,target_start_exhibition_gap_bucket,>0.06,5216,452,8.67,521600,333080,-188520,63.86,736.9,10.28,77.68,755.43,-13.82,-1.61,-18.53,mixed_edge
1-4,target_lane x target_start_exhibition_gap_bucket,4 | >0.06,5216,452,8.67,521600,333080,-188520,63.86,736.9,10.28,77.68,755.43,-13.82,-1.61,-18.53,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket,lane1_faster_0.10+,1923,106,5.51,192300,122680,-69620,63.8,1157.36,6.07,72.93,1201.46,-9.13,-0.56,-44.1,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | lane1_faster_0.06+,616,100,16.23,61600,39300,-22300,63.8,393.0,18.12,79.62,439.27,-15.82,-1.89,-46.27,mixed_edge
1-5,lane1_motor_rank_bucket,1,3044,173,5.68,304400,194130,-110270,63.77,1122.14,6.07,72.93,1201.46,-9.16,-0.39,-79.32,mixed_edge
1-6,lane1_target_class_pair,A1-A1,1379,86,6.24,137900,87810,-50090,63.68,1021.05,3.76,67.31,1788.6,-3.63,2.48,-767.55,mixed_edge
1-5,lane1_target_start_exhibition_st_diff_bucket,target_faster_0.06+,3095,163,5.27,309500,197000,-112500,63.65,1208.59,6.07,72.93,1201.46,-9.28,-0.8,7.13,mixed_edge
1-6,meeting_phase_bucket,final,1418,56,3.95,141800,90250,-51550,63.65,1611.61,3.76,67.31,1788.6,-3.66,0.19,-176.99,mixed_edge
1-6,meeting_phase_bucket x target_lane,final | 6,1418,56,3.95,141800,90250,-51550,63.65,1611.61,3.76,67.31,1788.6,-3.66,0.19,-176.99,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | near_equal,367,23,6.27,36700,23350,-13350,63.62,1015.22,6.07,72.93,1201.46,-9.31,0.2,-186.24,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,A-A | 3,503,35,6.96,50300,31960,-18340,63.54,913.14,6.07,72.93,1201.46,-9.39,0.89,-288.32,mixed_edge
1-2,lane1_target_group_pair x target_outer_pressure_bucket,B-A | low_other_pressure,387,55,14.21,38700,24580,-14120,63.51,446.91,18.12,79.62,439.27,-16.11,-3.91,7.64,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-<=0.03 | high_other_pressure,835,58,6.95,83500,53000,-30500,63.47,913.79,10.28,77.68,755.43,-14.21,-3.33,158.36,mixed_edge
1-2,lane1_start_exhibition_gap_bucket,>0.06,4778,661,13.83,477800,303170,-174630,63.45,458.65,18.12,79.62,439.27,-16.17,-4.29,19.38,mixed_edge
1-3,wind_bucket,7+,559,67,11.99,55900,35470,-20430,63.45,529.4,15.39,80.41,522.51,-16.96,-3.4,6.89,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,A-B | 4,105,10,9.52,10500,6660,-3840,63.43,666.0,15.39,80.41,522.51,-16.98,-5.87,143.49,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-0.04-0.06 | some_other_pressure,70,11,15.71,7000,4440,-2560,63.43,403.64,15.39,80.41,522.51,-16.98,0.32,-118.87,mixed_edge
1-6,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,2 | 1,1338,50,3.74,133800,84730,-49070,63.33,1694.6,3.76,67.31,1788.6,-3.98,-0.02,-94.0,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,best->0.06 | some_other_pressure,218,14,6.42,21800,13800,-8000,63.3,985.71,3.76,67.31,1788.6,-4.01,2.66,-802.89,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-1 | some_other_pressure,228,14,6.14,22800,14430,-8370,63.29,1030.71,3.76,67.31,1788.6,-4.02,2.38,-757.89,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-<=0.03 | high_other_pressure,729,22,3.02,72900,46080,-26820,63.21,2094.55,3.76,67.31,1788.6,-4.1,-0.74,305.95,mixed_edge
1-6,lane1_target_group_pair x target_outer_pressure_bucket,B-B | high_other_pressure,3372,41,1.22,337200,212950,-124250,63.15,5193.9,3.76,67.31,1788.6,-4.16,-2.54,3405.3,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06->0.06 | high_other_pressure,681,50,7.34,68100,42980,-25120,63.11,859.6,10.28,77.68,755.43,-14.57,-2.94,104.17,mixed_edge
1-5,other_exhibition_faster_than_target_count_bucket,4,2718,119,4.38,271800,171470,-100330,63.09,1440.92,6.07,72.93,1201.46,-9.84,-1.69,239.46,mixed_edge
1-5,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,4+ | 4,2718,119,4.38,271800,171470,-100330,63.09,1440.92,6.07,72.93,1201.46,-9.84,-1.69,239.46,mixed_edge
1-2,grade_group,G2,72,10,13.89,7200,4540,-2660,63.06,454.0,18.12,79.62,439.27,-16.56,-4.23,14.73,mixed_edge
1-3,lane1_target_exhibition_st_rank_pair,4+-4+,2438,286,11.73,243800,153720,-90080,63.05,537.48,15.39,80.41,522.51,-17.36,-3.66,14.97,mixed_edge
1-3,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 4+,2438,286,11.73,243800,153720,-90080,63.05,537.48,15.39,80.41,522.51,-17.36,-3.66,14.97,mixed_edge
1-5,other_exhibition_faster_than_target_count_bucket,3,2773,133,4.8,277300,174820,-102480,63.04,1314.44,6.07,72.93,1201.46,-9.89,-1.27,112.98,mixed_edge
1-5,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,4+ | 3,2773,133,4.8,277300,174820,-102480,63.04,1314.44,6.07,72.93,1201.46,-9.89,-1.27,112.98,mixed_edge
1-6,lane1_target_local_win_diff_bucket,lane1_plus_1.00+,6052,164,2.71,605200,381440,-223760,63.03,2325.85,3.76,67.31,1788.6,-4.28,-1.05,537.25,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | target_faster_0.03_0.06,705,29,4.11,70500,44430,-26070,63.02,1532.07,3.76,67.31,1788.6,-4.29,0.35,-256.53,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-0.04-0.06 | low_other_pressure,43,9,20.93,4300,2710,-1590,63.02,301.11,15.39,80.41,522.51,-17.39,5.54,-221.4,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket,near_equal,6623,251,3.79,662300,417300,-245000,63.01,1662.55,3.76,67.31,1788.6,-4.3,0.03,-126.05,mixed_edge
1-6,other_exhibition_faster_than_target_count_bucket,1,2682,94,3.5,268200,168880,-99320,62.97,1796.6,3.76,67.31,1788.6,-4.34,-0.26,8.0,mixed_edge
1-4,lane1_target_start_gap_pair,best->0.06,1880,185,9.84,188000,118260,-69740,62.9,639.24,10.28,77.68,755.43,-14.78,-0.44,-116.19,mixed_edge
1-4,target_lane x lane1_target_start_gap_pair,4 | best->0.06,1880,185,9.84,188000,118260,-69740,62.9,639.24,10.28,77.68,755.43,-14.78,-0.44,-116.19,mixed_edge
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | >0.06,1880,185,9.84,188000,118260,-69740,62.9,639.24,10.28,77.68,755.43,-14.78,-0.44,-116.19,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-0.04-0.06 | low_other_pressure,31,4,12.9,3100,1950,-1150,62.9,487.5,6.07,72.93,1201.46,-10.03,6.83,-713.96,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,A-A | 0,235,39,16.6,23500,14780,-8720,62.89,378.97,6.07,72.93,1201.46,-10.04,10.53,-822.49,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | some_other_pressure,172,35,20.35,17200,10810,-6390,62.85,308.86,10.28,77.68,755.43,-14.83,10.07,-446.57,mixed_edge
1-6,lane1_target_exhibition_st_rank_pair,1-3,558,27,4.84,55800,35060,-20740,62.83,1298.52,3.76,67.31,1788.6,-4.48,1.08,-490.08,mixed_edge
1-6,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,1 | 3,558,27,4.84,55800,35060,-20740,62.83,1298.52,3.76,67.31,1788.6,-4.48,1.08,-490.08,mixed_edge
1-4,other_group_pattern,A-B-B-A,935,73,7.81,93500,58740,-34760,62.82,804.66,10.28,77.68,755.43,-14.86,-2.47,49.23,mixed_edge
1-5,lane1_target_class_pair,A2-B2,393,9,2.29,39300,24680,-14620,62.8,2742.22,6.07,72.93,1201.46,-10.13,-3.78,1540.76,mixed_edge
1-6,month,2025-06,4761,182,3.82,476100,298540,-177560,62.71,1640.33,3.76,67.31,1788.6,-4.6,0.06,-148.27,mixed_edge
1-5,grade_group,G1,204,12,5.88,20400,12790,-7610,62.7,1065.83,6.07,72.93,1201.46,-10.23,-0.19,-135.63,mixed_edge
1-2,lane1_target_class_pair,A2-A1,605,141,23.31,60500,37870,-22630,62.6,268.58,18.12,79.62,439.27,-17.02,5.19,-170.69,mixed_edge
1-6,lane1_target_exhibition_st_rank_pair,3-4+,1348,40,2.97,134800,84320,-50480,62.55,2108.0,3.76,67.31,1788.6,-4.76,-0.79,319.4,mixed_edge
1-6,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,3 | 4+,1348,40,2.97,134800,84320,-50480,62.55,2108.0,3.76,67.31,1788.6,-4.76,-0.79,319.4,mixed_edge
1-6,lane1_motor_rank_bucket,1,3044,120,3.94,304400,190310,-114090,62.52,1585.92,3.76,67.31,1788.6,-4.79,0.18,-202.68,mixed_edge
1-6,lane1_target_group_pair x target_outer_pressure_bucket,A-B | low_other_pressure,46,4,8.7,4600,2870,-1730,62.39,717.5,3.76,67.31,1788.6,-4.92,4.94,-1071.1,mixed_edge
1-5,lane1_target_class_pair,B1-B1,2674,76,2.84,267400,166730,-100670,62.35,2193.82,6.07,72.93,1201.46,-10.58,-3.23,992.36,mixed_edge
1-2,lane1_target_start_gap_pair,>0.06-best,730,117,16.03,73000,45460,-27540,62.27,388.55,18.12,79.62,439.27,-17.35,-2.09,-50.72,mixed_edge
1-2,target_lane x lane1_target_start_gap_pair,2 | >0.06-best,730,117,16.03,73000,45460,-27540,62.27,388.55,18.12,79.62,439.27,-17.35,-2.09,-50.72,mixed_edge
1-2,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,>0.06 | best,730,117,16.03,73000,45460,-27540,62.27,388.55,18.12,79.62,439.27,-17.35,-2.09,-50.72,mixed_edge
1-6,target_class_group,B,7831,150,1.92,783100,487560,-295540,62.26,3250.4,3.76,67.31,1788.6,-5.05,-1.84,1461.8,mixed_edge
1-6,target_lane x target_class_group,6 | B,7831,150,1.92,783100,487560,-295540,62.26,3250.4,3.76,67.31,1788.6,-5.05,-1.84,1461.8,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket,target_faster_0.05_0.10,1460,140,9.59,146000,90850,-55150,62.23,648.93,10.28,77.68,755.43,-15.45,-0.69,-106.5,mixed_edge
1-6,lane1_target_start_gap_pair,best-0.04-0.06,738,35,4.74,73800,45910,-27890,62.21,1311.71,3.76,67.31,1788.6,-5.1,0.98,-476.89,mixed_edge
1-6,target_lane x lane1_target_start_gap_pair,6 | best-0.04-0.06,738,35,4.74,73800,45910,-27890,62.21,1311.71,3.76,67.31,1788.6,-5.1,0.98,-476.89,mixed_edge
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | 0.04-0.06,738,35,4.74,73800,45910,-27890,62.21,1311.71,3.76,67.31,1788.6,-5.1,0.98,-476.89,mixed_edge
1-2,stadium_code,21,515,80,15.53,51500,32040,-19460,62.21,400.5,18.12,79.62,439.27,-17.41,-2.59,-38.77,mixed_edge
1-2,stadium_code x target_lane,21 | 2,515,80,15.53,51500,32040,-19460,62.21,400.5,18.12,79.62,439.27,-17.41,-2.59,-38.77,mixed_edge
1-2,lane1_target_exhibition_st_rank_pair,4+-3,896,138,15.4,89600,55710,-33890,62.18,403.7,18.12,79.62,439.27,-17.44,-2.72,-35.57,mixed_edge
1-2,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 3,896,138,15.4,89600,55710,-33890,62.18,403.7,18.12,79.62,439.27,-17.44,-2.72,-35.57,mixed_edge
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | lane1_faster_0.06+,1875,111,5.92,187500,116510,-70990,62.14,1049.64,6.07,72.93,1201.46,-10.79,-0.15,-151.82,mixed_edge
1-6,meeting_phase_bucket,day3-4,4955,172,3.47,495500,307810,-187690,62.12,1789.59,3.76,67.31,1788.6,-5.19,-0.29,0.99,mixed_edge
1-6,meeting_phase_bucket x target_lane,day3-4 | 6,4955,172,3.47,495500,307810,-187690,62.12,1789.59,3.76,67.31,1788.6,-5.19,-0.29,0.99,mixed_edge
1-6,stadium_code,18,502,13,2.59,50200,31170,-19030,62.09,2397.69,3.76,67.31,1788.6,-5.22,-1.17,609.09,mixed_edge
1-6,stadium_code x target_lane,18 | 6,502,13,2.59,50200,31170,-19030,62.09,2397.69,3.76,67.31,1788.6,-5.22,-1.17,609.09,mixed_edge
1-6,other_a_count_bucket,3,2007,44,2.19,200700,124420,-76280,61.99,2827.73,3.76,67.31,1788.6,-5.32,-1.57,1039.13,mixed_edge
1-6,target_lane x other_a_count_bucket,6 | 3,2007,44,2.19,200700,124420,-76280,61.99,2827.73,3.76,67.31,1788.6,-5.32,-1.57,1039.13,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | low_other_pressure,182,39,21.43,18200,11270,-6930,61.92,288.97,18.12,79.62,439.27,-17.7,3.31,-150.3,mixed_edge
1-6,lane1_start_exhibition_gap_bucket,>0.06,4778,166,3.47,477800,295460,-182340,61.84,1779.88,3.76,67.31,1788.6,-5.47,-0.29,-8.72,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03->0.06 | low_other_pressure,44,5,11.36,4400,2720,-1680,61.82,544.0,3.76,67.31,1788.6,-5.49,7.6,-1244.6,mixed_edge
1-5,stadium_code,06,564,35,6.21,56400,34820,-21580,61.74,994.86,6.07,72.93,1201.46,-11.19,0.14,-206.6,mixed_edge
1-5,stadium_code x target_lane,06 | 5,564,35,6.21,56400,34820,-21580,61.74,994.86,6.07,72.93,1201.46,-11.19,0.14,-206.6,mixed_edge
1-6,other_group_pattern,A-B-A-A,513,12,2.34,51300,31670,-19630,61.73,2639.17,3.76,67.31,1788.6,-5.58,-1.42,850.57,mixed_edge
1-4,stadium_code,06,564,46,8.16,56400,34810,-21590,61.72,756.74,10.28,77.68,755.43,-15.96,-2.12,1.31,mixed_edge
1-4,stadium_code x target_lane,06 | 4,564,46,8.16,56400,34810,-21590,61.72,756.74,10.28,77.68,755.43,-15.96,-2.12,1.31,mixed_edge
1-6,lane1_target_start_gap_pair,>0.06-<=0.03,909,31,3.41,90900,56090,-34810,61.71,1809.35,3.76,67.31,1788.6,-5.6,-0.35,20.75,mixed_edge
1-6,target_lane x lane1_target_start_gap_pair,6 | >0.06-<=0.03,909,31,3.41,90900,56090,-34810,61.71,1809.35,3.76,67.31,1788.6,-5.6,-0.35,20.75,mixed_edge
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,>0.06 | <=0.03,909,31,3.41,90900,56090,-34810,61.71,1809.35,3.76,67.31,1788.6,-5.6,-0.35,20.75,mixed_edge
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-1 | some_other_pressure,297,38,12.79,29700,18320,-11380,61.68,482.11,18.12,79.62,439.27,-17.94,-5.33,42.84,mixed_edge
1-6,lane1_target_motor_place_diff_bucket,lane1_plus_10+,2760,97,3.51,276000,170210,-105790,61.67,1754.74,3.76,67.31,1788.6,-5.64,-0.25,-33.86,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-0.04-0.06 | high_other_pressure,603,25,4.15,60300,37140,-23160,61.59,1485.6,3.76,67.31,1788.6,-5.72,0.39,-303.0,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06->0.06 | some_other_pressure,389,61,15.68,38900,23940,-14960,61.54,392.46,18.12,79.62,439.27,-18.08,-2.44,-46.81,mixed_edge
1-5,lane1_target_group_pair,B-B,3596,92,2.56,359600,221170,-138430,61.5,2404.02,6.07,72.93,1201.46,-11.43,-3.51,1202.56,mixed_edge
1-6,lane1_motor_rank_bucket,4+,6439,224,3.48,643900,395810,-248090,61.47,1767.01,3.76,67.31,1788.6,-5.84,-0.28,-21.59,mixed_edge
1-5,other_exhibition_faster_than_target_count_bucket,0,2887,207,7.17,288700,177460,-111240,61.47,857.29,6.07,72.93,1201.46,-11.46,1.1,-344.17,mixed_edge
1-5,lane1_target_start_gap_pair,>0.06->0.06,1626,68,4.18,162600,99930,-62670,61.46,1469.56,6.07,72.93,1201.46,-11.47,-1.89,268.1,mixed_edge
1-5,target_lane x lane1_target_start_gap_pair,5 | >0.06->0.06,1626,68,4.18,162600,99930,-62670,61.46,1469.56,6.07,72.93,1201.46,-11.47,-1.89,268.1,mixed_edge
1-5,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,>0.06 | >0.06,1626,68,4.18,162600,99930,-62670,61.46,1469.56,6.07,72.93,1201.46,-11.47,-1.89,268.1,mixed_edge
1-3,lane1_target_group_pair x other_a_count_bucket,A-B | 0,823,153,18.59,82300,50570,-31730,61.45,330.52,15.39,80.41,522.51,-18.96,3.2,-191.99,mixed_edge
1-5,other_a_count_bucket,3,2130,77,3.62,213000,130870,-82130,61.44,1699.61,6.07,72.93,1201.46,-11.49,-2.45,498.15,mixed_edge
1-5,target_lane x other_a_count_bucket,5 | 3,2130,77,3.62,213000,130870,-82130,61.44,1699.61,6.07,72.93,1201.46,-11.49,-2.45,498.15,mixed_edge
1-6,lane1_target_national_rank_pair,4+-3,864,19,2.2,86400,53080,-33320,61.44,2793.68,3.76,67.31,1788.6,-5.87,-1.56,1005.08,mixed_edge
1-6,target_lane x lane1_target_national_rank_pair,6 | 4+-3,864,19,2.2,86400,53080,-33320,61.44,2793.68,3.76,67.31,1788.6,-5.87,-1.56,1005.08,mixed_edge
1-6,target_class_group x target_outer_pressure_bucket,B | high_other_pressure,7390,126,1.71,739000,453660,-285340,61.39,3600.48,3.76,67.31,1788.6,-5.92,-2.05,1811.88,mixed_edge
1-2,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,3 | 2,909,138,15.18,90900,55710,-35190,61.29,403.7,18.12,79.62,439.27,-18.33,-2.94,-35.57,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-<=0.03 | high_other_pressure,395,31,7.85,39500,24200,-15300,61.27,780.65,10.28,77.68,755.43,-16.41,-2.43,25.22,mixed_edge
1-6,wind_bucket,3-4,5226,184,3.52,522600,319520,-203080,61.14,1736.52,3.76,67.31,1788.6,-6.17,-0.24,-52.08,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,A-B | 0,823,98,11.91,82300,50300,-32000,61.12,513.27,10.28,77.68,755.43,-16.56,1.63,-242.16,mixed_edge
1-5,lane1_target_start_gap_pair,0.04-0.06-<=0.03,512,31,6.05,51200,31190,-20010,60.92,1006.13,6.07,72.93,1201.46,-12.01,-0.02,-195.33,mixed_edge
1-5,target_lane x lane1_target_start_gap_pair,5 | 0.04-0.06-<=0.03,512,31,6.05,51200,31190,-20010,60.92,1006.13,6.07,72.93,1201.46,-12.01,-0.02,-195.33,mixed_edge
1-5,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | <=0.03,512,31,6.05,51200,31190,-20010,60.92,1006.13,6.07,72.93,1201.46,-12.01,-0.02,-195.33,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,best->0.06 | high_other_pressure,1569,127,8.09,156900,95540,-61360,60.89,752.28,10.28,77.68,755.43,-16.79,-2.19,-3.15,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.10+ | target_faster_0.06+,148,19,12.84,14800,9000,-5800,60.81,473.68,15.39,80.41,522.51,-19.6,-2.55,-48.83,mixed_edge
1-4,lane1_target_group_pair x target_outer_pressure_bucket,B-A | low_other_pressure,215,26,12.09,21500,13070,-8430,60.79,502.69,10.28,77.68,755.43,-16.89,1.81,-252.74,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,A-B | 1,1296,62,4.78,129600,78730,-50870,60.75,1269.84,6.07,72.93,1201.46,-12.18,-1.29,68.38,mixed_edge
1-6,stadium_code,15,636,32,5.03,63600,38570,-25030,60.64,1205.31,3.76,67.31,1788.6,-6.67,1.27,-583.29,mixed_edge
1-6,stadium_code x target_lane,15 | 6,636,32,5.03,63600,38570,-25030,60.64,1205.31,3.76,67.31,1788.6,-6.67,1.27,-583.29,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | target_faster_0.06+,629,23,3.66,62900,38120,-24780,60.6,1657.39,3.76,67.31,1788.6,-6.71,-0.1,-131.21,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-0.04-0.06 | low_other_pressure,37,9,24.32,3700,2240,-1460,60.54,248.89,18.12,79.62,439.27,-19.08,6.2,-190.38,mixed_edge
1-6,target_national_win_rank_bucket,4+,8001,139,1.74,800100,483990,-316110,60.49,3481.94,3.76,67.31,1788.6,-6.82,-2.02,1693.34,mixed_edge
1-6,lane1_target_class_pair,B1-B2,990,6,0.61,99000,59890,-39110,60.49,9981.67,3.76,67.31,1788.6,-6.82,-3.15,8193.07,mixed_edge
1-4,lane1_target_start_gap_pair,0.04-0.06-<=0.03,496,43,8.67,49600,29990,-19610,60.46,697.44,10.28,77.68,755.43,-17.22,-1.61,-57.99,mixed_edge
1-4,target_lane x lane1_target_start_gap_pair,4 | 0.04-0.06-<=0.03,496,43,8.67,49600,29990,-19610,60.46,697.44,10.28,77.68,755.43,-17.22,-1.61,-57.99,mixed_edge
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | <=0.03,496,43,8.67,49600,29990,-19610,60.46,697.44,10.28,77.68,755.43,-17.22,-1.61,-57.99,mixed_edge
1-6,other_group_pattern,B-B-A-B,1150,52,4.52,115000,69510,-45490,60.44,1336.73,3.76,67.31,1788.6,-6.87,0.76,-451.87,mixed_edge
1-6,lane1_target_group_pair,A-B,4297,100,2.33,429700,259670,-170030,60.43,2596.7,3.76,67.31,1788.6,-6.88,-1.43,808.1,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-4+ | high_other_pressure,2336,58,2.48,233600,141170,-92430,60.43,2433.97,3.76,67.31,1788.6,-6.88,-1.28,645.37,mixed_edge
1-6,lane1_target_national_rank_pair,1-4+,2339,58,2.48,233900,141170,-92730,60.35,2433.97,3.76,67.31,1788.6,-6.96,-1.28,645.37,mixed_edge
1-6,target_lane x lane1_target_national_rank_pair,6 | 1-4+,2339,58,2.48,233900,141170,-92730,60.35,2433.97,3.76,67.31,1788.6,-6.96,-1.28,645.37,mixed_edge
1-5,stadium_code,19,503,32,6.36,50300,30350,-19950,60.34,948.44,6.07,72.93,1201.46,-12.59,0.29,-253.02,mixed_edge
1-5,stadium_code x target_lane,19 | 5,503,32,6.36,50300,30350,-19950,60.34,948.44,6.07,72.93,1201.46,-12.59,0.29,-253.02,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | target_faster_0.06+,327,45,13.76,32700,19720,-12980,60.31,438.22,18.12,79.62,439.27,-19.31,-4.36,-1.05,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-<=0.03 | some_other_pressure,115,7,6.09,11500,6920,-4580,60.17,988.57,3.76,67.31,1788.6,-7.14,2.33,-800.03,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,4+-2 | some_other_pressure,387,10,2.58,38700,23280,-15420,60.16,2328.0,3.76,67.31,1788.6,-7.15,-1.18,539.4,mixed_edge
1-6,target_national_win_rank_bucket x other_national_better_than_target_count_bucket,3 | 2,844,18,2.13,84400,50760,-33640,60.14,2820.0,3.76,67.31,1788.6,-7.17,-1.63,1031.4,mixed_edge
1-6,lane1_target_start_gap_pair,0.04-0.06->0.06,967,30,3.1,96700,58020,-38680,60.0,1934.0,3.76,67.31,1788.6,-7.31,-0.66,145.4,mixed_edge
1-6,target_lane x lane1_target_start_gap_pair,6 | 0.04-0.06->0.06,967,30,3.1,96700,58020,-38680,60.0,1934.0,3.76,67.31,1788.6,-7.31,-0.66,145.4,mixed_edge
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | >0.06,967,30,3.1,96700,58020,-38680,60.0,1934.0,3.76,67.31,1788.6,-7.31,-0.66,145.4,mixed_edge
1-5,lane1_target_group_pair x other_a_count_bucket,B-B | 0,586,24,4.1,58600,35160,-23440,60.0,1465.0,6.07,72.93,1201.46,-12.93,-1.97,263.54,mixed_edge
1-6,stadium_code,16,540,35,6.48,54000,32380,-21620,59.96,925.14,3.76,67.31,1788.6,-7.35,2.72,-863.46,mixed_edge
1-6,stadium_code x target_lane,16 | 6,540,35,6.48,54000,32380,-21620,59.96,925.14,3.76,67.31,1788.6,-7.35,2.72,-863.46,mixed_edge
1-6,lane1_target_group_pair x target_outer_pressure_bucket,A-B | high_other_pressure,4018,85,2.12,401800,240710,-161090,59.91,2831.88,3.76,67.31,1788.6,-7.4,-1.64,1043.28,mixed_edge
1-5,lane1_target_national_win_diff_bucket,target_plus_0.35_1.00,1707,117,6.85,170700,102120,-68580,59.82,872.82,6.07,72.93,1201.46,-13.11,0.78,-328.64,mixed_edge
1-4,lane1_target_start_gap_pair,>0.06-<=0.03,1032,74,7.17,103200,61730,-41470,59.82,834.19,10.28,77.68,755.43,-17.86,-3.11,78.76,mixed_edge
1-4,target_lane x lane1_target_start_gap_pair,4 | >0.06-<=0.03,1032,74,7.17,103200,61730,-41470,59.82,834.19,10.28,77.68,755.43,-17.86,-3.11,78.76,mixed_edge
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,>0.06 | <=0.03,1032,74,7.17,103200,61730,-41470,59.82,834.19,10.28,77.68,755.43,-17.86,-3.11,78.76,mixed_edge
1-6,target_local_win_rank_bucket,4+,7906,174,2.2,790600,471830,-318770,59.68,2711.67,3.76,67.31,1788.6,-7.63,-1.56,923.07,mixed_edge
