combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | target_faster_0.06+,1559,52,3.34,155900,89880,-66020,57.65,1728.46,3.74,69.64,1862.49,-11.99,-0.4,-134.03,mixed_edge
1-6,other_a_count_bucket,4,1413,40,2.83,141300,81400,-59900,57.61,2035.0,3.74,69.64,1862.49,-12.03,-0.91,172.51,mixed_edge
1-6,other_group_pattern,A-A-A-A,1413,40,2.83,141300,81400,-59900,57.61,2035.0,3.74,69.64,1862.49,-12.03,-0.91,172.51,mixed_edge
1-6,target_lane x other_a_count_bucket,6 | 4,1413,40,2.83,141300,81400,-59900,57.61,2035.0,3.74,69.64,1862.49,-12.03,-0.91,172.51,mixed_edge
1-6,lane1_target_national_rank_pair,2-4+,1950,35,1.79,195000,112180,-82820,57.53,3205.14,3.74,69.64,1862.49,-12.11,-1.95,1342.65,mixed_edge
1-6,target_lane x lane1_target_national_rank_pair,6 | 2-4+,1950,35,1.79,195000,112180,-82820,57.53,3205.14,3.74,69.64,1862.49,-12.11,-1.95,1342.65,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,B-B | 2,1632,52,3.19,163200,93810,-69390,57.48,1804.04,10.07,77.44,768.85,-19.96,-6.88,1035.19,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | lane1_faster_0.06+,395,43,10.89,39500,22670,-16830,57.39,527.21,15.37,80.43,523.24,-23.04,-4.48,3.97,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03->0.06 | some_other_pressure,123,4,3.25,12300,7050,-5250,57.32,1762.5,3.74,69.64,1862.49,-12.32,-0.49,-99.99,mixed_edge
1-6,lane1_start_exhibition_gap_bucket,>0.06,5013,152,3.03,501300,287190,-214110,57.29,1889.41,3.74,69.64,1862.49,-12.35,-0.71,26.92,mixed_edge
1-6,lane1_target_group_pair x target_outer_pressure_bucket,A-B | low_other_pressure,44,3,6.82,4400,2520,-1880,57.27,840.0,3.74,69.64,1862.49,-12.37,3.08,-1022.49,mixed_edge
1-5,lane1_target_exhibition_st_rank_pair,4+-3,1385,69,4.98,138500,79270,-59230,57.23,1148.84,6.12,74.8,1222.62,-17.57,-1.14,-73.78,mixed_edge
1-5,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 3,1385,69,4.98,138500,79270,-59230,57.23,1148.84,6.12,74.8,1222.62,-17.57,-1.14,-73.78,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-4+ | high_other_pressure,1947,34,1.75,194700,111410,-83290,57.22,3276.76,3.74,69.64,1862.49,-12.42,-1.99,1414.27,mixed_edge
1-6,lane1_target_national_win_diff_bucket,lane1_plus_1.00+,6017,124,2.06,601700,344030,-257670,57.18,2774.44,3.74,69.64,1862.49,-12.46,-1.68,911.95,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | target_faster_0.03_0.06,216,26,12.04,21600,12350,-9250,57.18,475.0,15.37,80.43,523.24,-23.25,-3.33,-48.24,mixed_edge
1-5,lane1_target_local_win_diff_bucket,lane1_plus_0.35_1.00,1759,110,6.25,175900,100540,-75360,57.16,914.0,6.12,74.8,1222.62,-17.64,0.13,-308.62,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | target_faster_0.03_0.06,209,28,13.4,20900,11940,-8960,57.13,426.43,15.37,80.43,523.24,-23.3,-1.97,-96.81,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-best | high_other_pressure,725,66,9.1,72500,41390,-31110,57.09,627.12,15.37,80.43,523.24,-23.34,-6.27,103.88,mixed_edge
1-6,stadium_code,15,588,24,4.08,58800,33560,-25240,57.07,1398.33,3.74,69.64,1862.49,-12.57,0.34,-464.16,mixed_edge
1-6,stadium_code x target_lane,15 | 6,588,24,4.08,58800,33560,-25240,57.07,1398.33,3.74,69.64,1862.49,-12.57,0.34,-464.16,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | target_faster_0.06+,325,32,9.85,32500,18520,-13980,56.98,578.75,15.37,80.43,523.24,-23.45,-5.52,55.51,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | lane1_faster_0.06+,2205,66,2.99,220500,125540,-94960,56.93,1902.12,3.74,69.64,1862.49,-12.71,-0.75,39.63,mixed_edge
1-3,lane1_target_start_exhibition_st_diff_bucket,target_faster_0.06+,2832,294,10.38,283200,161090,-122110,56.88,547.93,15.37,80.43,523.24,-23.55,-4.99,24.69,mixed_edge
1-5,lane1_target_start_gap_pair,0.04-0.06->0.06,837,30,3.58,83700,47600,-36100,56.87,1586.67,6.12,74.8,1222.62,-17.93,-2.54,364.05,mixed_edge
1-5,target_lane x lane1_target_start_gap_pair,5 | 0.04-0.06->0.06,837,30,3.58,83700,47600,-36100,56.87,1586.67,6.12,74.8,1222.62,-17.93,-2.54,364.05,mixed_edge
1-5,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,0.04-0.06 | >0.06,837,30,3.58,83700,47600,-36100,56.87,1586.67,6.12,74.8,1222.62,-17.93,-2.54,364.05,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | target_faster_0.06+,298,42,14.09,29800,16890,-12910,56.68,402.14,17.6,79.12,449.44,-22.44,-3.51,-47.3,mixed_edge
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | lane1_faster_0.06+,636,92,14.47,63600,36040,-27560,56.67,391.74,17.6,79.12,449.44,-22.45,-3.13,-57.7,mixed_edge
1-6,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,2 | 1,1037,36,3.47,103700,58760,-44940,56.66,1632.22,3.74,69.64,1862.49,-12.98,-0.27,-230.27,mixed_edge
1-6,lane1_target_start_gap_pair,best-best,179,8,4.47,17900,10130,-7770,56.59,1266.25,3.74,69.64,1862.49,-13.05,0.73,-596.24,mixed_edge
1-6,target_lane x lane1_target_start_gap_pair,6 | best-best,179,8,4.47,17900,10130,-7770,56.59,1266.25,3.74,69.64,1862.49,-13.05,0.73,-596.24,mixed_edge
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | best,179,8,4.47,17900,10130,-7770,56.59,1266.25,3.74,69.64,1862.49,-13.05,0.73,-596.24,mixed_edge
1-4,lane1_target_start_gap_pair,>0.06->0.06,1522,101,6.64,152200,86110,-66090,56.58,852.57,10.07,77.44,768.85,-20.86,-3.43,83.72,mixed_edge
1-4,target_lane x lane1_target_start_gap_pair,4 | >0.06->0.06,1522,101,6.64,152200,86110,-66090,56.58,852.57,10.07,77.44,768.85,-20.86,-3.43,83.72,mixed_edge
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,>0.06 | >0.06,1522,101,6.64,152200,86110,-66090,56.58,852.57,10.07,77.44,768.85,-20.86,-3.43,83.72,mixed_edge
1-4,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-3 | high_other_pressure,448,48,10.71,44800,25350,-19450,56.58,528.12,10.07,77.44,768.85,-20.86,0.64,-240.73,mixed_edge
1-5,stadium_code,08,660,43,6.52,66000,37300,-28700,56.52,867.44,6.12,74.8,1222.62,-18.28,0.4,-355.18,mixed_edge
1-5,stadium_code x target_lane,08 | 5,660,43,6.52,66000,37300,-28700,56.52,867.44,6.12,74.8,1222.62,-18.28,0.4,-355.18,mixed_edge
1-3,lane1_start_exhibition_gap_bucket,>0.06,5013,510,10.17,501300,282210,-219090,56.3,553.35,15.37,80.43,523.24,-24.13,-5.2,30.11,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-best | high_other_pressure,141,5,3.55,14100,7930,-6170,56.24,1586.0,3.74,69.64,1862.49,-13.4,-0.19,-276.49,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.10+ | target_faster_0.06+,135,14,10.37,13500,7580,-5920,56.15,541.43,15.37,80.43,523.24,-24.28,-5.0,18.19,mixed_edge
1-5,lane1_target_national_rank_pair,3-4+,1686,49,2.91,168600,94560,-74040,56.09,1929.8,6.12,74.8,1222.62,-18.71,-3.21,707.18,mixed_edge
1-5,target_lane x lane1_target_national_rank_pair,5 | 3-4+,1686,49,2.91,168600,94560,-74040,56.09,1929.8,6.12,74.8,1222.62,-18.71,-3.21,707.18,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-4+ | high_other_pressure,1686,49,2.91,168600,94560,-74040,56.09,1929.8,6.12,74.8,1222.62,-18.71,-3.21,707.18,mixed_edge
1-3,lane1_target_exhibition_st_rank_pair,4+-4+,2561,266,10.39,256100,143540,-112560,56.05,539.62,15.37,80.43,523.24,-24.38,-4.98,16.38,mixed_edge
1-3,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 4+,2561,266,10.39,256100,143540,-112560,56.05,539.62,15.37,80.43,523.24,-24.38,-4.98,16.38,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | lane1_faster_0.03_0.06,921,37,4.02,92100,51420,-40680,55.83,1389.73,3.74,69.64,1862.49,-13.81,0.28,-472.76,mixed_edge
1-5,grade_group,G3,432,21,4.86,43200,24120,-19080,55.83,1148.57,6.12,74.8,1222.62,-18.97,-1.26,-74.05,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06->0.06 | high_other_pressure,1292,72,5.57,129200,72110,-57090,55.81,1001.53,10.07,77.44,768.85,-21.63,-4.5,232.68,mixed_edge
1-6,target_exhibition_st_rank_bucket,4+,8824,273,3.09,882400,491750,-390650,55.73,1801.28,3.74,69.64,1862.49,-13.91,-0.65,-61.21,mixed_edge
1-6,target_lane x target_exhibition_st_rank_bucket,6 | 4+,8824,273,3.09,882400,491750,-390650,55.73,1801.28,3.74,69.64,1862.49,-13.91,-0.65,-61.21,mixed_edge
1-6,lane1_target_exhibition_st_rank_pair,2-4+,1761,60,3.41,176100,97720,-78380,55.49,1628.67,3.74,69.64,1862.49,-14.15,-0.33,-233.82,mixed_edge
1-6,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,2 | 4+,1761,60,3.41,176100,97720,-78380,55.49,1628.67,3.74,69.64,1862.49,-14.15,-0.33,-233.82,mixed_edge
1-6,lane1_target_boat_place_diff_bucket,lane1_plus_4_10,2345,87,3.71,234500,129810,-104690,55.36,1492.07,3.74,69.64,1862.49,-14.28,-0.03,-370.42,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06->0.06 | some_other_pressure,160,7,4.38,16000,8850,-7150,55.31,1264.29,3.74,69.64,1862.49,-14.33,0.64,-598.2,mixed_edge
1-5,lane1_target_class_pair,A2-A2,674,43,6.38,67400,37260,-30140,55.28,866.51,6.12,74.8,1222.62,-19.52,0.26,-356.11,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06->0.06 | some_other_pressure,165,16,9.7,16500,9110,-7390,55.21,569.38,10.07,77.44,768.85,-22.23,-0.37,-199.47,mixed_edge
1-3,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-2 | high_other_pressure,287,35,12.2,28700,15840,-12860,55.19,452.57,15.37,80.43,523.24,-25.24,-3.17,-70.67,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-<=0.03 | high_other_pressure,662,61,9.21,66200,36500,-29700,55.14,598.36,15.37,80.43,523.24,-25.29,-6.16,75.12,mixed_edge
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,near_equal | target_faster_0.06+,1432,143,9.99,143200,78880,-64320,55.08,551.61,15.37,80.43,523.24,-25.35,-5.38,28.37,mixed_edge
1-6,lane1_boat_rank_bucket,1,2977,110,3.69,297700,163810,-133890,55.03,1489.18,3.74,69.64,1862.49,-14.61,-0.05,-373.31,mixed_edge
1-6,lane1_local_win_rank_bucket,2,3050,126,4.13,305000,167480,-137520,54.91,1329.21,3.74,69.64,1862.49,-14.73,0.39,-533.28,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.10+ | target_faster_0.03_0.06,74,7,9.46,7400,4060,-3340,54.86,580.0,10.07,77.44,768.85,-22.58,-0.61,-188.85,mixed_edge
1-6,lane1_target_national_rank_pair,4+-2,916,21,2.29,91600,50190,-41410,54.79,2390.0,3.74,69.64,1862.49,-14.85,-1.45,527.51,mixed_edge
1-6,target_lane x lane1_target_national_rank_pair,6 | 4+-2,916,21,2.29,91600,50190,-41410,54.79,2390.0,3.74,69.64,1862.49,-14.85,-1.45,527.51,mixed_edge
1-6,lane1_target_class_pair,B1-B2,1183,9,0.76,118300,64640,-53660,54.64,7182.22,3.74,69.64,1862.49,-15.0,-2.98,5319.73,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | target_faster_0.06+,657,22,3.35,65700,35860,-29840,54.58,1630.0,3.74,69.64,1862.49,-15.06,-0.39,-232.49,mixed_edge
1-5,lane1_target_start_gap_pair,>0.06->0.06,1564,58,3.71,156400,85350,-71050,54.57,1471.55,6.12,74.8,1222.62,-20.23,-2.41,248.93,mixed_edge
1-5,target_lane x lane1_target_start_gap_pair,5 | >0.06->0.06,1564,58,3.71,156400,85350,-71050,54.57,1471.55,6.12,74.8,1222.62,-20.23,-2.41,248.93,mixed_edge
1-5,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,>0.06 | >0.06,1564,58,3.71,156400,85350,-71050,54.57,1471.55,6.12,74.8,1222.62,-20.23,-2.41,248.93,mixed_edge
1-6,other_st_faster_than_target_count_bucket,3,2841,85,2.99,284100,154950,-129150,54.54,1822.94,3.74,69.64,1862.49,-15.1,-0.75,-39.55,mixed_edge
1-6,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,4+ | 3,2841,85,2.99,284100,154950,-129150,54.54,1822.94,3.74,69.64,1862.49,-15.1,-0.75,-39.55,mixed_edge
1-2,lane1_target_start_gap_pair,>0.06->0.06,2789,315,11.29,278900,152100,-126800,54.54,482.86,17.6,79.12,449.44,-24.58,-6.31,33.42,mixed_edge
1-2,target_lane x lane1_target_start_gap_pair,2 | >0.06->0.06,2789,315,11.29,278900,152100,-126800,54.54,482.86,17.6,79.12,449.44,-24.58,-6.31,33.42,mixed_edge
1-2,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,>0.06 | >0.06,2789,315,11.29,278900,152100,-126800,54.54,482.86,17.6,79.12,449.44,-24.58,-6.31,33.42,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-best | high_other_pressure,471,58,12.31,47100,25640,-21460,54.44,442.07,17.6,79.12,449.44,-24.68,-5.29,-7.37,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | lane1_faster_0.06+,394,34,8.63,39400,21440,-17960,54.42,630.59,10.07,77.44,768.85,-23.02,-1.44,-138.26,mixed_edge
1-3,wind_bucket,7+,524,60,11.45,52400,28480,-23920,54.35,474.67,15.37,80.43,523.24,-26.08,-3.92,-48.57,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-<=0.03 | high_other_pressure,868,53,6.11,86800,47040,-39760,54.19,887.55,10.07,77.44,768.85,-23.25,-3.96,118.7,mixed_edge
1-5,stadium_code,23,663,27,4.07,66300,35850,-30450,54.07,1327.78,6.12,74.8,1222.62,-20.73,-2.05,105.16,mixed_edge
1-5,stadium_code x target_lane,23 | 5,663,27,4.07,66300,35850,-30450,54.07,1327.78,6.12,74.8,1222.62,-20.73,-2.05,105.16,mixed_edge
1-5,other_st_faster_than_target_count_bucket,4,2157,69,3.2,215700,116580,-99120,54.05,1689.57,6.12,74.8,1222.62,-20.75,-2.92,466.95,mixed_edge
1-5,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,4+ | 4,2157,69,3.2,215700,116580,-99120,54.05,1689.57,6.12,74.8,1222.62,-20.75,-2.92,466.95,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-best | some_other_pressure,99,17,17.17,9900,5350,-4550,54.04,314.71,17.6,79.12,449.44,-25.08,-0.43,-134.73,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06->0.06 | low_other_pressure,73,5,6.85,7300,3940,-3360,53.97,788.0,3.74,69.64,1862.49,-15.67,3.11,-1074.49,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | near_equal,391,37,9.46,39100,21070,-18030,53.89,569.46,10.07,77.44,768.85,-23.55,-0.61,-199.39,mixed_edge
1-4,stadium_code,20,655,51,7.79,65500,35280,-30220,53.86,691.76,10.07,77.44,768.85,-23.58,-2.28,-77.09,mixed_edge
1-4,stadium_code x target_lane,20 | 4,655,51,7.79,65500,35280,-30220,53.86,691.76,10.07,77.44,768.85,-23.58,-2.28,-77.09,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-best | low_other_pressure,49,5,10.2,4900,2630,-2270,53.67,526.0,6.12,74.8,1222.62,-21.13,4.08,-696.62,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-0.04-0.06 | low_other_pressure,66,12,18.18,6600,3540,-3060,53.64,295.0,17.6,79.12,449.44,-25.48,0.58,-154.44,mixed_edge
1-4,other_group_pattern,B-A-B-A,955,60,6.28,95500,51150,-44350,53.56,852.5,10.07,77.44,768.85,-23.88,-3.79,83.65,mixed_edge
1-5,lane1_target_start_gap_pair,>0.06-best,1304,69,5.29,130400,69520,-60880,53.31,1007.54,6.12,74.8,1222.62,-21.49,-0.83,-215.08,mixed_edge
1-5,target_lane x lane1_target_start_gap_pair,5 | >0.06-best,1304,69,5.29,130400,69520,-60880,53.31,1007.54,6.12,74.8,1222.62,-21.49,-0.83,-215.08,mixed_edge
1-5,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,>0.06 | best,1304,69,5.29,130400,69520,-60880,53.31,1007.54,6.12,74.8,1222.62,-21.49,-0.83,-215.08,mixed_edge
1-2,other_b2_count_bucket,3,35,7,20.0,3500,1860,-1640,53.14,265.71,17.6,79.12,449.44,-25.98,2.4,-183.73,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06->0.06 | high_other_pressure,1818,156,8.58,181800,96550,-85250,53.11,618.91,15.37,80.43,523.24,-27.32,-6.79,95.67,mixed_edge
1-6,stadium_code,23,663,22,3.32,66300,35130,-31170,52.99,1596.82,3.74,69.64,1862.49,-16.65,-0.42,-265.67,mixed_edge
1-6,stadium_code x target_lane,23 | 6,663,22,3.32,66300,35130,-31170,52.99,1596.82,3.74,69.64,1862.49,-16.65,-0.42,-265.67,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06->0.06 | low_other_pressure,47,9,19.15,4700,2490,-2210,52.98,276.67,17.6,79.12,449.44,-26.14,1.55,-172.77,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-0.04-0.06 | some_other_pressure,173,26,15.03,17300,9150,-8150,52.89,351.92,17.6,79.12,449.44,-26.23,-2.57,-97.52,mixed_edge
1-5,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | high_other_pressure,264,23,8.71,26400,13950,-12450,52.84,606.52,6.12,74.8,1222.62,-21.96,2.59,-616.1,mixed_edge
1-6,lane1_target_start_gap_pair,best->0.06,2328,72,3.09,232800,122780,-110020,52.74,1705.28,3.74,69.64,1862.49,-16.9,-0.65,-157.21,mixed_edge
1-6,target_lane x lane1_target_start_gap_pair,6 | best->0.06,2328,72,3.09,232800,122780,-110020,52.74,1705.28,3.74,69.64,1862.49,-16.9,-0.65,-157.21,mixed_edge
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | >0.06,2328,72,3.09,232800,122780,-110020,52.74,1705.28,3.74,69.64,1862.49,-16.9,-0.65,-157.21,mixed_edge
1-2,lane1_target_class_pair,A1-B2,92,11,11.96,9200,4850,-4350,52.72,440.91,17.6,79.12,449.44,-26.4,-5.64,-8.53,mixed_edge
1-6,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 2,596,17,2.85,59600,31350,-28250,52.6,1844.12,3.74,69.64,1862.49,-17.04,-0.89,-18.37,mixed_edge
1-3,lane1_target_start_gap_pair,>0.06->0.06,2209,210,9.51,220900,116180,-104720,52.59,553.24,15.37,80.43,523.24,-27.84,-5.86,30.0,mixed_edge
1-3,target_lane x lane1_target_start_gap_pair,3 | >0.06->0.06,2209,210,9.51,220900,116180,-104720,52.59,553.24,15.37,80.43,523.24,-27.84,-5.86,30.0,mixed_edge
1-3,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,>0.06 | >0.06,2209,210,9.51,220900,116180,-104720,52.59,553.24,15.37,80.43,523.24,-27.84,-5.86,30.0,mixed_edge
1-4,wave_bucket,10+,274,20,7.3,27400,14380,-13020,52.48,719.0,10.07,77.44,768.85,-24.96,-2.77,-49.85,mixed_edge
1-3,grade_group,G1,120,13,10.83,12000,6290,-5710,52.42,483.85,15.37,80.43,523.24,-28.01,-4.54,-39.39,mixed_edge
1-4,lane1_target_start_gap_pair,>0.06-<=0.03,1070,73,6.82,107000,55860,-51140,52.21,765.21,10.07,77.44,768.85,-25.23,-3.25,-3.64,mixed_edge
1-4,target_lane x lane1_target_start_gap_pair,4 | >0.06-<=0.03,1070,73,6.82,107000,55860,-51140,52.21,765.21,10.07,77.44,768.85,-25.23,-3.25,-3.64,mixed_edge
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,>0.06 | <=0.03,1070,73,6.82,107000,55860,-51140,52.21,765.21,10.07,77.44,768.85,-25.23,-3.25,-3.64,mixed_edge
1-4,lane1_target_class_pair,A2-B2,244,11,4.51,24400,12710,-11690,52.09,1155.45,10.07,77.44,768.85,-25.35,-5.56,386.6,mixed_edge
1-4,target_class_group x target_outer_pressure_bucket,B | low_other_pressure,118,19,16.1,11800,6140,-5660,52.03,323.16,10.07,77.44,768.85,-25.41,6.03,-445.69,mixed_edge
1-6,other_group_pattern,A-B-A-A,521,10,1.92,52100,27090,-25010,52.0,2709.0,3.74,69.64,1862.49,-17.64,-1.82,846.51,mixed_edge
1-6,lane1_target_exhibition_st_rank_pair,3-4+,1398,39,2.79,139800,71910,-67890,51.44,1843.85,3.74,69.64,1862.49,-18.2,-0.95,-18.64,mixed_edge
1-6,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,3 | 4+,1398,39,2.79,139800,71910,-67890,51.44,1843.85,3.74,69.64,1862.49,-18.2,-0.95,-18.64,mixed_edge
1-6,other_group_pattern,B-A-A-B,805,21,2.61,80500,41380,-39120,51.4,1970.48,3.74,69.64,1862.49,-18.24,-1.13,107.99,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06->0.06 | high_other_pressure,2237,211,9.43,223700,114910,-108790,51.37,544.6,17.6,79.12,449.44,-27.75,-8.17,95.16,mixed_edge
1-6,target_exhibition_rank_bucket,3,2149,66,3.07,214900,110310,-104590,51.33,1671.36,3.74,69.64,1862.49,-18.31,-0.67,-191.13,mixed_edge
1-6,lane1_target_start_gap_pair,>0.06->0.06,1900,48,2.53,190000,97460,-92540,51.29,2030.42,3.74,69.64,1862.49,-18.35,-1.21,167.93,mixed_edge
1-6,target_lane x lane1_target_start_gap_pair,6 | >0.06->0.06,1900,48,2.53,190000,97460,-92540,51.29,2030.42,3.74,69.64,1862.49,-18.35,-1.21,167.93,mixed_edge
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,>0.06 | >0.06,1900,48,2.53,190000,97460,-92540,51.29,2030.42,3.74,69.64,1862.49,-18.35,-1.21,167.93,mixed_edge
1-2,lane1_target_group_pair x other_a_count_bucket,A-B | 4,70,8,11.43,7000,3590,-3410,51.29,448.75,17.6,79.12,449.44,-27.83,-6.17,-0.69,mixed_edge
1-5,other_group_pattern,A-B-B-B,1006,61,6.06,100600,51580,-49020,51.27,845.57,6.12,74.8,1222.62,-23.53,-0.06,-377.05,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06->0.06 | some_other_pressure,127,20,15.75,12700,6480,-6220,51.02,324.0,17.6,79.12,449.44,-28.1,-1.85,-125.44,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-best | some_other_pressure,230,24,10.43,23000,11720,-11280,50.96,488.33,10.07,77.44,768.85,-26.48,0.36,-280.52,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06->0.06 | high_other_pressure,1667,36,2.16,166700,84670,-82030,50.79,2351.94,3.74,69.64,1862.49,-18.85,-1.58,489.45,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06->0.06 | low_other_pressure,96,17,17.71,9600,4860,-4740,50.62,285.88,15.37,80.43,523.24,-29.81,2.34,-237.36,mixed_edge
1-6,lane1_target_local_win_diff_bucket,lane1_plus_0.35_1.00,1650,56,3.39,165000,83350,-81650,50.52,1488.39,3.74,69.64,1862.49,-19.12,-0.35,-374.1,mixed_edge
1-6,lane1_target_exhibition_st_rank_pair,4+-4+,2544,63,2.48,254400,128300,-126100,50.43,2036.51,3.74,69.64,1862.49,-19.21,-1.26,174.02,mixed_edge
1-6,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 4+,2544,63,2.48,254400,128300,-126100,50.43,2036.51,3.74,69.64,1862.49,-19.21,-1.26,174.02,mixed_edge
1-5,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-best | low_other_pressure,94,7,7.45,9400,4730,-4670,50.32,675.71,6.12,74.8,1222.62,-24.48,1.33,-546.91,mixed_edge
1-6,other_exhibition_faster_than_target_count_bucket,1,2915,94,3.22,291500,146320,-145180,50.2,1556.6,3.74,69.64,1862.49,-19.44,-0.52,-305.89,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06->0.06 | some_other_pressure,295,37,12.54,29500,14770,-14730,50.07,399.19,15.37,80.43,523.24,-30.36,-2.83,-124.05,mixed_edge
1-4,lane1_target_exhibition_st_rank_pair,4+-4+,1750,102,5.83,175000,87470,-87530,49.98,857.55,10.07,77.44,768.85,-27.46,-4.24,88.7,mixed_edge
1-4,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,4+ | 4+,1750,102,5.83,175000,87470,-87530,49.98,857.55,10.07,77.44,768.85,-27.46,-4.24,88.7,mixed_edge
